,sentence,label,data
52,as interesting if it carries some information and could be relevant to a query. We use a set of criteria to capture interestingness and present a method to learn from example queries and relevant documents from an editorial collection.,null,null
,,,
53,"Let C1, C2, . . . , Cn be random variables associated with the criteria and let I :, I( ) , 1 be the event that a tweet is interesting. We estimate P (I |C1 ,"" c1, . . . , Cn "","" cn), or, shorthand: P (I |c1, . . . , cn). Following Bayes' rule, we have""",null,null
,,,
54,"P (I |c1, . . . , cn)",null,null
,,,
55,",",null,null
,,,
56,"P (c1, . . . , cn|I )P (I ) , P (c1, . . . , cn)",null,null
,,,
57,-1,null,null
,,,
58,"where P (I ) is the a-priori probability that a tweet is interesting, P (c1, . . . , cn|I ) is the likelihood of observing the evidence given that a tweet is interesting, and P (c1, . . . , cn) is the probability of observing the evidence. The crucial step is to estimate P (c1, . . . , cn|I ). We hypothesize that tweets that are known to be relevant to a query are interesting and estimate P (c1, . . . , cn|I ) with P (c1, . . . , cn|R ), where R is the event that a tweet is relevant to a query in an editorial collection. We use the TREC Microblog 2011 qrels for this estimation. Since we do not have enough relevant tweets to estimate the full joint probability, we assume conditional independence of ci given that a tweet is relevant:",null,null
,,,
59,"P (I |c1, . . . , cn) ",null,null
,,,
60,"i P (ci|R ) P (I ) . P (c1, . . . cn)",null,null
,,,
61,-2,null,null
,,,
62,"Since we rank tweets by interestingness we do not have to estimate P (I ). Instead, we have:",null,null
,,,
63,"rank (P (I |c1, . . . , cn)) , rank",null,null
,,,
64,"i log(P (ci|R )) . (3) P (c1, . . . , cn)",null,null
,,,
65,"Most of the criteria we use have discrete distributions. For those that do not, we bin their values in B bins; we set B ,"" 10. To avoid rejecting a tweet on the basis of one measurement that did not occur in any of the relevant tweets, we add one observation to every bin of every P (ci|R ) distribution. For P (c1, . . . , cn) we use the empirical distribution of all tweets in the collection. After selecting the best X percent of tweets, we again filter out hashtags that have less than 50 interesting tweets. We build this method on top of our pseudo test collection Hashtags-T, only ranking the tweets in this collection and keeping the best 50% of them. We call the pseudo test collection generated by Algorithm 3 Hashtags-TI.""",null,null
,,,
66,Algorithm 3: Generating collection Hashtags-TI,null,null
,,,
67,H - {h : |Th|  m}; for h  H do,null,null
,,,
68,Generate timestamp t(h);,null,null
,,,
69,// See §3.2,null,null
,,,
70,"Th,t - { :   Th and t( )  t(h)};",null,null
,,,
71,end,null,null
,,,
72,"H - {h : h  H and |Th,t|  m}; T - hH Th,t;",null,null
,,,
73,// Rank tweets by probability of being,null,null
,,,
74,interesting,null,null
,,,
75,"Rank T by P (I |c1, . . . , cn( ));",null,null
,,,
76,// See eq. 3,null,null
,,,
77,Let TI be the top X percent of this ranking;,null,null
,,,
78,for h  H do,null,null
,,,
79,"Rh - Th,t  TI ; end",null,null
,,,
80,H - {h : h  H and |Rh|  m}; for h  H do,null,null
,,,
81,Generate query q from Rh; end,null,null
,,,
82,// See §4,null,null
,,,
83,"The criteria we use build on textual features (density and capitalization) and microblog features (links, mentions, recency). Each criterion is discussed below. The marginal distributions P (ci|R ) of three criteria are shown in Fig. 1 as white histograms. They overlap with black histograms of all tweets in our Hashtags pseudo test collection. These criteria have different distributions over relevant tweets and over tweets that have a hashtag, which motivates our idea to keep tweets with high probability of interestingness.",null,null
,,,
84,"Links. The existence of a hyperlink is a good indicator of the content value of a tweet. TREC Microblog 2011 defines interestingness of a tweet as whether a tweet contains a link [21]. Also, a large fraction of tweets are pointers to online news [19]. Tweets with links are likely to include terms that describe the linked web page, rendering them good surrogates for query terms [5].",Y,null
,,,
85,"Mentions. Tweets with mentions (@username) signify discussions about the hashtag's topic. This type of tweet is likely to be noisy because of their personal character. They may, however, bring in query terms used by a niche of people.",null,null
,,,
86,"Tweet length. Document length has been shown to matter in retrieval scenarios [35]. Short tweets are less likely to contain terms useful for query simulation, see Fig. 1 (Center) for the distribution of tweet length.",null,null
,,,
87,"Density. A direct measure for probing a tweet's content quality is the density score [20]. Density is defined as the sum of tf-idf values of non-stopwords, divided by the number of stopwords they are apart, squared:",null,null
,,,
88,Density( ),null,null
,,,
89,",",null,null
,,,
90,K K-,null,null
,,,
91,1,null,null
,,,
92,"K-1 k,1",null,null
,,,
93,"weight(wk) + weight(wk+1 distance(wk, wk+1)2",null,null
,,,
94,),null,null
,,,
95,",",null,null
,,,
96,"where K is the total number of non-stopwords terms in tweet  , wk and wk+1 are two adjacent keywords in  . weight(·) denotes the term's tf-idf score, and distance(wk, wk+1) denotes the distance between wk and wk+1 in number of stopwords. Fig. 1 (Left) shows the distribution of density scores of tweets.",null,null
,,,
97,Capitalization. The textual quality of tweets can partially be captured through the use of capitalization [41]. Words in all capitals are considered shouting and an indication of low quality. The ratio of capitals may indicate the quality of the text. Fig. 1 (Right) shows the distribution of the fraction of capital letters over tweet length.,null,null
,,,
98,"Direct. A tweet is direct if it is meant to be a ""private"" message to another user (i.e., the tweets starts with @user).",null,null
,,,
99,4. GENERATING QUERIES,null,null
,,,
100,"Sampling query terms is a challenging step in the process of automatically generating pseudo test collections. Azzopardi et al. [3] propose several methods for sampling query terms from web documents for known-item search, while Asadi et al. [2] avoid the problem by using anchor texts. Neither approach is applicable in the microblog setting due to a lack of both redundancy in the tweets and anchor texts. Terms in tweets usually occur at most once, but if not, this is often a signal for spam [26]. Probabilistic sampling methods that boost terms occurring with high probability are less likely to return good candidates for query terms. Tf-idf methods emphasize rare terms, which are likely to be spelling mistakes or descriptive of online chatter (e.g., ""looooool"") in our setting.",null,null
,,,
101,The log-likelihood ratio (LLR) is suitable for our problem of sampling terms from (tweets associated with) a given hashtag [25]. LLR is defined as the symmetric Kullback-Leibler divergence of the expected and observed term probabilities in two corpora. Terms are ranked by how discriminative they are for both corpora. For,null,null
,,,
102,55,null,null
,,,
103, Th(447957)  Rq(2388),null,null
,,,
104, Th(447957)  Rq(2388),null,null
,,,
105, Th(447957)  Rq(2388),null,null
,,,
106,0,null,null
,,,
107,100,null,null
,,,
108,200,null,null
,,,
109,300,null,null
,,,
110,0 20 40 60 80 100 120 0.0,null,null
,,,
111,0.2,null,null
,,,
112,0.4,null,null
,,,
113,0.6,null,null
,,,
114,0.8,null,null
,,,
115,1,null,null
,,,
116,density,null,null
,,,
117,length,null,null
,,,
118,capital,null,null
,,,
119,"Figure 1: Distribution of (Left) density scores, (Center) tweet length, and (Right) capitalization. Where the histograms for the tweets associated with hashtags (dark grey) and for the TREC MB 2011 relevant tweets (white) overlap, the color is light grey.",null,null
,,,
120,"our purposes, we set one corpus to be a set of tweets associated with hashtag h and the other to consist of the rest of the tweets in the collection. Stopwords, spam terms, or terms indicative of online chatter will rank lower because they occur in both corpora with roughly the same frequency.",null,null
,,,
121,"Let T be a collection of tweets  , Rh a set of relevant tweets associated with a hashtag h resulting from one of the sampling methods described in §3, and w a term in  . For every w  Rh  we compute LLR(w), given corpora Rh and B , T \ Rh:",null,null
,,,
122,"LLR(w) ,",null,null
,,,
123,2·,null,null
,,,
124,ORh (w) log,null,null
,,,
125,ORh (w) ERh (w),null,null
,,,
126,+,null,null
,,,
127,OB(w) log,null,null
,,,
128,OB (w) EB (w),null,null
,,,
129,",",null,null
,,,
130,"where ORh (w) ,"" tf (w, Rh) and OB(w) "","" tf (w, B) are the observed term frequencies of w in Rh and B, respectively. ERh (w) and EB(w) are the expected values of the term frequency of w in Rh and B, respectively.""",null,null
,,,
131,"For every hashtag h, terms are ranked in descending order of their log-likelihood ratio score. We remove terms if one of the following pertains: (1) The term is equal to the hashtag up to the `#' character. In this case, all tweets in Th contain the hashtag, making the query very easy for all rankers, which then leads to a learning to rank method having a hard time distinguishing between rankers. (2) The term occurs in fewer than 10 documents. We generate queries that consist of the top-K ranked terms. For all pseudo test collections described in §3 we set K ,"" 10. For our most promising method, we examine the impact of this parameter by generating queries of length 1, 2, 3, 5, and 20.""",null,null
,,,
132,5. EXPERIMENTAL SETUP,null,null
,,,
133,The main research question we aim to answer is: What is the utility of our test collection generation methods for tuning retrieval approaches and training learning to rank methods?,null,null
,,,
134,"Parameter tuning. We do parameter sweeps for some retrieval runs on different (pseudo) test collections, see Table 1 for details. We ask: (a) What is better in terms of retrieval performance: tuning on a different editorial test collection or tuning on a pseudo test collection? We answer by calculating how far performance obtained by tuning on either collection is from optimal performance for each retrieval model. (b) Do scores between a pseudo test collection and an editorial test collection correlate better than scores between edi-",null,null
,,,
135,torial test collections? We answer by calculating Kendall's tau and expected loss in effectiveness.,null,null
,,,
136,"Learning to rank. We compare the utility of test collections as training material for a learning to rank algorithm. We ask: (a) What is better in terms of retrieval performance: training on a different editorial test collection, or training on a pseudo test collection? We answer by calculating the difference in retrieval performance between training on each. (b) Which of our pseudo test collections is most useful? (c) Do learning to rank algorithms trained on pseudo test collections outperform the best individual feature?",null,null
,,,
137,"Parameter sensitivity. We also analyze parameter sensitivity of our methods, focusing on two parameters. First, in generating Hashtag-TI (§3), we keep the best X ,"" 50% percent of tweets. How sensitive are our results to this method to different values for X? We try these values: 20, 40, 60, and 80. In all our experiments,""",null,null
,,,
138,"Algorithm 4: Training an LTR system on a pseudo test collection, and testing it on an editorial collection",null,null
,,,
139,"for i ,"" 1  N do // -- Training phase: -Generate the pseudo test collection; for each ranker do Sweep parameters on the pseudo test collection; Randomly sample parameter vector to use from winners; end for q  Q do Merge the ranked lists into Mq; Let positive training examples  Rq,h  Mq; Randomly sample |Rq,h| negative training examples from Mq \ Rq,h; end Learn a LTR model on the training set; // -- Testing phase: -for each ranker do Run on test topics using the sampled parameter vector; end Run the learned LTR model on the test set;""",null,null
,,,
140,end,null,null
,,,
141,56,null,null
,,,
142,Indri 5.1,null,null
,,,
143,Ranker LM Tf-idf,null,null
,,,
144,Okapi,null,null
,,,
145,BOW BUW Tf-idf PL2 DFR-FD,null,null
,,,
146,QE,null,null
,,,
147,Table 1: Retrieval algorithms tuned.,null,null
,,,
148,Description,null,null
,,,
149,Parameter,null,null
,,,
150,Language modeling with Dirichlet smoothing Indri's implementation of tf-idf,null,null
,,,
151,"Okapi, also known as BM25 [35] Boolean ordered window Boolean unordered window",null,null
,,,
152,µ k1 b k1 b k3 Window size Window size,null,null
,,,
153,Terrier's implementation of tf-idf A Divergence from Randomness (DFR) model [1] Terrier's DFRee model with a document score modifier that takes into account co-occurence within a window,null,null
,,,
154,Terrier's implementation of query expansion,null,null
,,,
155,b c Window size,null,null
,,,
156,No. documents No. terms,null,null
,,,
157,Values,null,null
,,,
158,"{50, 150, . . . , 10050} {0.2, 0.4, . . . , 3} {0, 0.05 . . . , 1} {0, 0.2, . . . , 3} {0, 0.05 . . . , 1} {0} {1, 2 . . . , 15, inf} {1, 2 . . . , 15, inf}",null,null
,,,
159,"{0, 0.05 . . . , 1} {0.5, 1, 5, 10} {2, 3 . . . , 15}",null,null
,,,
160,"{1, 5, 10, 20, 30, 50} {1, 5, 10, 20, 30, 50}",null,null
,,,
161,cf. Literature [42] [33],null,null
,,,
162,[33],null,null
,,,
163,[33] [9] [31],null,null
,,,
164,[23],null,null
,,,
165,Terrier 3.5,null,null
,,,
166,"when we generate queries, we keep the top 10 terms of the ranking produced by LLR (§4). For our best pseudo test collection, we ask how parameter tuning results and learning to rank performance is influenced by different query length. We try query lengths 1, 2, 3, 5, and 20.",null,null
,,,
167,5.1 Dataset and preprocessing,null,null
,,,
168,"We use the publicly available dataset from the TREC 2011 and 2012 Microblog tracks. It covers two weeks of Twitter data, from January 24, 2011­February 8, 2011, consisting of approximately 16 million tweets. We perform a series of preprocessing steps on the content of tweets. We discard non-English tweets using a language identification method for microblogs [6]. Exact duplicates are removed; among a set of duplicates the oldest tweet is kept. Retweets are discarded; in ambiguous cases, e.g., where comments were added to a retweet, we keep the tweet. Punctuation and stop words are removed using a collection-based stop word list, but we keep hashtags without the `#' character. After preprocessing we are left with 4,459,840 tweets, roughly 27% of all tweets. Due to our aggressive preprocessing, we miss 19% of the relevant tweets per topic, on average. Our 10 retrieval models avoid using future evidence by using per topic indexes. For completeness, we note that our stopword list and the idf-weights in the density feature were computed on the entire collection. Pseudo test collections and both TREC microblog test collections also contain tweets from the entire collection. For generating queries, we index the collection with Lucene without stemming or stopword removal.",Y,null
,,,
169,"Table 2 lists statistics of the pseudo test collections generated with the methods described in §3, as well as statistics of the collec-",null,null
,,,
170,Table 2: Statistics for pseudo test collection generated from our methods and the TREC Microblog 2011 track.,Y,null
,,,
171,Collection,null,null
,,,
172,Topics # Max Min Avg.,null,null
,,,
173,length,null,null
,,,
174,Relevant documents # Max Min Avg.,null,null
,,,
175,TREC MB 2011 49 6 1 3.4 TREC MB 2012 59 7 1 2.9,Y,null
,,,
176,"2,965 178 1 60.5 6,286 572 1 106.5",null,null
,,,
177,Random-1 Hashtags Hashtags-T Hashtags-TI,null,null
,,,
178,"1,888 10 10 10 462560 245 245 245.0 1,888 10 10 10 462,013 16,105 50 244.7",null,null
,,,
179,"891 10 10 10 212,377 9,164 50 238.4 481 10 10 10 98,586 4,949 50 205.0",null,null
,,,
180,H-TI-X20 H-TI-X40 H-TI-X60 H-TI-X80,null,null
,,,
181,"175 10 10 10 32,221 3661 50 184.1 392 10 10 10 75,287 4804 50 192.1 576 10 10 10 121,639 5277 50 211.2 740 10 10 10 166,489 6956 50 225.0",null,null
,,,
182,"tions generated by choosing different values for X. The HashtagsTI-QL{1,2,3,5,20} pseudo test collections are of the same proportions as Hashtags-TI, apart from the query length. We have listed only one of fifteen Random collections, but these are all of the same proportions: about as large as the Hashtags collection.",null,null
,,,
183,5.2 Learning to rank,null,null
,,,
184,"We follow a two-step approach to learning to rank, outlined in Algorithm 4. First, we run several retrieval algorithms, then we rerank all retrieved tweets. For retrieval, we use the retrieval algorithms listed in Table 1, optimized for MAP [24, 34] after tuning on a training collection. In case of ties among parameter vectors for a ranker, we randomly sample a parameter vector. We also use a parameter free retrieval algorithm, DFRee [1]. For re-ranking, we compute three groups of features.",null,null
,,,
185,"Query-tweet features. These are features that have different values for each query-tweet pair. We subdivide these as follows. Rankers: the raw output of each retrieval algorithm. For LM, BOW and BUW we transform the raw output X by taking the exponent: exp(X). Ranker meta features: the number of rankers that retrieved the tweet, the maximal, average, and median reciprocal rank of the tweet over all rankers. Recency: query-tweet time difference decay, computed as exp(t( ) - qt), where t( ) is the timestamp of the tweet and qt the timestamp of the query. We linearly normalize query-tweet features over all retrieved tweets for the query.",null,null
,,,
186,"Query features. These are features which have the same value for every retrieved tweet within the same query. We use Query clarity, a method for probing the semantic distance between the query and the collection [11]. We linearly normalize query features over the set of retrieved tweets for all queries.",null,null
,,,
187,"Tweet features. These are features that have the same value for each tweet independent of the query. We use the Quality criteria listed in §3: link, mentions, tweet length, density, capitalization, and direct. We linearly normalize tweet features over the set of retrieved tweets for all queries.",null,null
,,,
188,"To build a training set, one needs positive and negative training examples. Let q  Q be a query from the training collection, Rq the set of relevant tweets for query q, and Mq the set of all retrieved tweets for q. Then, for each query in the training collection we use Rq  Mq as positive examples. To have a balanced training set, we randomly sample |Rq| tweets as negative training examples from Mq \ Rq.",null,null
,,,
189,57,null,null
,,,
190,"Next, we feed the training set to four state of the art learners: (a) Pegasos SVM1 [36, 37], (b) Coordinate ascent [27], (c) RankSVM [17], and (d) RT-Rank [29]. We set Pegasos SVM to optimize the area under the ROC curve using indexed sampling of training examples, with regularization parameter  ,"" 0.1 for a maximum of 100,000 iterations. We set coordinate ascent to optimize for MAP with "","" 0.0001 and maximum step size of 3. We use line search to optimize each feature with uniform initialization and consider only positive feature weights without projecting points on the manifold. For RankSVM we set the cost parameter to 1 per query. In preliminary experiments, RT-Rank performed poorly and therefore we choose to leave it out from our report.""",null,null
,,,
191,"Recall that training sets are compiled using tuned rankers and that in case of ties between different parameter vectors for a ranker, a random vector is selected. When compiling test sets for TREC MB 2011 and TREC MB 2012 to evaluate the utility of a training set, we use the exact same parameter vectors, so that the same set of features are used for training and testing.",Y,null
,,,
192,"Algorithm 4 has randomness in several stages: (i) when generating the pseudo test collection (only in the case of the Random collections), (ii) when sampling a winning parameter setting for each feature, (iii) when randomly sampling negative training examples, and (iv) during model learning. To obtain a reliable estimate of of the performance when training on a pseudo test collection, this procedure is repeated N ,"" 10 times, each time generating a new pseudo test collection (in the case of the Random test collection), selecting random parameter vectors, selecting random negative training examples, and training an LTR model.""",null,null
,,,
193,5.3 Evaluation,null,null
,,,
194,"We report on precision at 30 (P30) on binary relevance judgments. We choose P30 because it has been one of the main metrics in both the TREC 2011 and 2012 Microblog track. We also report on MAP, as it is a well understood and commonly used evaluation metric in information retrieval, allowing us to better understand the behavior of our pseudo test collections. Note that in the 2011 task, tweets had to be ordered by their publication date instead of by their relevance. Many top performing systems treated the task as normal relevance ranking and cut off their ranked lists at rank 30 [21]. In the 2012 track organizers decided to focus on ranking by relevance again, which is what we will focus on.",Y,null
,,,
195,"Testing for statistical significance. For each training collection, we run Algorithm 4 N ,"" 10 times, giving rise to N scores for each topic, for each collection. We report average performance and sample standard deviation over these iterations. To also gain insight if any differences between a pair of training collections would be observed on different microblog topics from the same hypothetical population of topics, we proceed as follows. We pick for each collection the iteration of Algorithm 4 which had the smallest training error on that collection. Then, we do a paired t-test over differences per topic as usual and report the obtained p-values. Statistically significant differences are marked as (or ) for significant differences for  "","" .001, or (and ) for  "", .05.",null,null
,,,
196,6. RESULTS AND ANALYSIS,null,null
,,,
197,"First, we report on our parameter tuning results; then on our learning to rank results. We also analyze parameter sensitivity with regard to the percentage of interesting tweets kept and query length.",null,null
,,,
198,6.1 Parameter tuning results,null,null
,,,
199,"The main outcomes in this section will be correlations, to an-",null,null
,,,
200,1http://code.google.com/p/sofia-ml/,null,null
,,,
201,"swer the question whether relative performance of parameter values on pseudo test collections correlates with relative performance of the same values on an editorial collection. We begin with two case studies to gain a better understanding of the behavior of our pseudo text collections. We sweep (a) the document length normalization parameter b for Terrier's tf-idf implementation (Fig. 2(a)), and (b) µ for Indri's implementation of language modeling with Dirichlet smoothing (Fig. 2(b)). We only include one of our ten random pseudo test collections; all random collections behave similarly, for all retrieval systems and metrics.",null,null
,,,
