,sentence,label,data
30,"The shard selection algorithm proposed in this paper is vocabulary-based. However, instead of considering all documents in a shard for ranking, it selects shards based on the highly scored documents of a shard similar to the described sample-based methods.",null,null
,,,
31,3. SHARD SELECTION USING THE TAIL OF SCORE DISTRIBUTIONS,null,null
,,,
32,"Before formally introducing our shard selection algorithm in this section, we will explain our reasoning and the intuition behind it.",null,null
,,,
33,3.1 Intuition and Reasoning,null,null
,,,
34,"Abstracting from sharded search, a search engine uses a score function that assigns each document in the collection a score. The documents are then ranked based on that score, and for most effectiveness measures, the top-ranked documents are the most influential. Now, a shard selection algorithm has to identify those shards whose documents can be left out from the complete ranking without hurting the effectiveness. We therefore design our shard selection algorithm to leave out shards with no or only few documents in the top of the complete document ranking. The number of",null,null
,,,
35,674,null,null
,,,
36,25000 20000,null,null
,,,
37,at least one query term,null,null
,,,
38,at least one query term all query terms 300,null,null
,,,
39,count count,null,null
,,,
40,15000,null,null
,,,
41,200,null,null
,,,
42,10000,null,null
,,,
43,100 5000,null,null
,,,
44,0,null,null
,,,
45,-25,null,null
,,,
46,-20,null,null
,,,
47,-15,null,null
,,,
48,-10,null,null
,,,
49,Score s,null,null
,,,
50,0,null,null
,,,
51,-25,null,null
,,,
52,-20,null,null
,,,
53,-15,null,null
,,,
54,-10,null,null
,,,
55,Score s,null,null
,,,
56,(a) Score distributions of documents with (b) Score distributions focusing on the (c) Score distribution in two shards of doc-,null,null
,,,
57,at least one query term.,null,null
,,,
58,right tail.,null,null
,,,
59,uments with all query terms.,null,null
,,,
60,"Figure 1: Intuition of the shard selection process for the web-track query 843 pol pot. The vertical bar indicates the cut-off score of the nc , 100 highest scored documents. The shown distributions are Gamma distributions fitted using the maximum likelihood and multiplied by the number of documents in the distribution.",null,null
,,,
61,"considered top-ranked documents can vary depending on the search scenario. Our algorithm therefore considers a number of nc highly scored documents. Expressed differently, these documents are the right tail of the collection's score distribution in response to the given query, and hence we name our shard selection algorithm Taily. Figure 1a shows the score frequency distribution of the query 843 pol pot in the Gov2 collection using language model scores. A search engine may want to preserve, e.g., nc ,"" 100 top-ranked documents. For our example, this corresponds to the documents that are assigned a language model score of -14.6 or higher for this query.""",null,null
,,,
62,"The more accurate our model is in the right tail of the score distribution, the more accurate we can expect our shard selection to be. Score distributions are typically dominated by low scores of documents that contain no or only few of the query terms. We do not expect that the tail of these score distributions can be accurately modeled. Instead, we model the score distribution of documents that contain all query terms, which include the top-ranked documents for most queries and empirically leads to a better fit of the right tail, see Figure 1b.",null,null
,,,
63,"Taily selects shards based on the number of documents with a score above the cut-off score of the top-ncdocuments. To estimate this number, Taily fits the score distribution in each of the shards, from which the probability of a document in this shard with a score above that cut-off point can be readily calculated. Because shards differ in size and absolute numbers of high-scoring documents, a shard with a low right-tail probability might still have a reasonable number of documents with scores above cut-off. We therefore also estimate the total number of documents that participate in the considered score distribution and select shards based on the expected number of documents that are above the cut-off score. For example, Figure 1c shows the empirical and fitted score distribution1 of the shards 19 and 41 of topical shards",null,null
,,,
64,"1Note that Fig. 1 displays histograms with absolute frequencies. The fitted lines are the estimated density functions (based on the Gamma distribution), rescaled by the total number of documents included and its bin width, in order to allow visual comparison with the histograms.",null,null
,,,
65,"generated by Kulkarni and Callan [13]. Most documents in the selected tail of the collection's score distribution belong to shard 41. Therefore, Taily prefers shard 41 over shard 19 for this query.",null,null
,,,
66,"A popular way to estimate score distributions is to use scores of document samples from the top of the ranking [1]. However, because we avoid the use of a central sample index, this type of methods is not applicable here. Instead, following Kanoulas et al. [12], we infer the query dependent score distribution from query independent feature distributions that are summed in the score function. The parameters of the feature distributions form Taily's shard representation, which can be calculated offline.",null,null
,,,
67,"In the following, we develop the Taily algorithm more formally. Section 3.2 introduces the used score function and Section 3.3 describes the statistics that form Taily's shard representation. Section 3.4 shows how these statistics are used to estimate the parameters of the score distributions for the shards, and for the whole collection. Section 3.5 describes how the number of documents with all query terms in the whole collection and per shard can be estimated. Using the estimates for the score distribution and the number of documents, we define Taily's shard selection criterion in Section 3.6.",null,null
,,,
68,3.2 Notation and Score Functions,null,null
,,,
69,"We use the following notation throughout this paper. Queries and documents are denoted by lower case q and d respectively. Sets of documents are denoted by D, and particular set is indicated by a subscript. In particular, let Dc be the set of documents in the total considered collection, and let D1, ..., DN be the sets of documents of the N shards of this collection. We often refer to either the set of documents in the collection or the shards, for which we use the subscript i. Terms are denoted by lower case t, the query terms of a query q are denoted by q. The length of document d is denoted by dl(d), the frequency of term t in document d is written c(t, d), and the number of documents from set Di that contain term t at least once is given by c(t, Di).",null,null
,,,
70,Taily infers a query's score distribution from the distributions of the features that constitute the query's score func-,null,null
,,,
71,675,null,null
,,,
72,"tion. In general, our algorithm can be used with any score function that is a weighted sum of term-related feature values. Note that we consider score functions independently from their theoretical motivation. To facilitate experiments, which require a particular score function, we focus in this paper on the query likelihood model, as implemented in the Indri search engine2. The query likelihood model uses for a term t in a document d a term feature ft(d), which is defined as follows:",null,null
,,,
73,"c(t, d) + µP (t|D)",null,null
,,,
74,"ft(d) , log",null,null
,,,
75,dl(d) + µ,null,null
,,,
76,-1,null,null
,,,
77,"where P (t|D) ,",null,null
,,,
78,"d c(t,d) d dl(d)",null,null
,,,
79,is,null,null
,,,
80,the,null,null
,,,
81,collection,null,null
,,,
82,prior,null,null
,,,
83,of,null,null
,,,
84,term,null,null
,,,
85,"t,",null,null
,,,
86,and,null,null
,,,
87,µ is the Dirichlet smoothing parameter. Note that the term,null,null
,,,
88,features in (1) are query independent. The score function,null,null
,,,
89,s(d) of a document d for a query q is a sum of the features,null,null
,,,
90,for the query terms:,null,null
,,,
91,"s(d) , ft(d).",null,null
,,,
92,-2,null,null
,,,
93,tq,null,null
,,,
94,"In this paper we focus on score functions based on features that are related to a single query term. In future work, we plan to extend Taily to capture multi-term features such as ones used in the full dependency model [16], priors such as PageRank or spam scores, see [19] for a possible integration of these features into score functions.",null,null
,,,
95,3.3 Statistical Shard Representation,null,null
,,,
96,"In order to infer the score distributions in shards and the collection, we represent each of them by the distribution parameters of term features. The main statistics of a feature ft for term t in document set Di are the expected value Ei[ft] and the variance vari[ft] of the feature, which can be calculated as follows:",null,null
,,,
97,"Ei[ft] ,",null,null
,,,
98,"dDi ft(d) c(t, Di)",null,null
,,,
99,-3,null,null
,,,
100,"Ei[ft2] ,",null,null
,,,
101,"dDi ft(d)2 c(t, Di)",null,null
,,,
102,"vari[ft] , Ei[ft2] - Ei[ft]2",null,null
,,,
103,-4,null,null
,,,
104,where Ei[ft2] is the expected squared feature value. These quantities can be calculated by a single scan through the collection.,null,null
,,,
105,"The language model score function used in this paper produces negative values. However, the Gamma distribution that we use for the score function is defined for positive values. To be able to shift the score distribution in the next section, we also store for each feature f its minimum value in the collection c:",null,null
,,,
106,"minc[f ] ,"" min{f (d)|d  Dc, c(t, d) > 0}""",null,null
,,,
107,"The expected feature values from (3), the feature variances in (4), and the above minimum values, form the representation used to calculate the score distribution in the shards and the total collection.",null,null
,,,
108,3.4 Inferring Score Distributions,null,null
,,,
109,"Given the shard representation described in the previous section, we derive the distribution parameters of the query specific score distribution. Because the score function used",null,null
,,,
110,2http://www.lemurproject.org/indri/,Y,null
,,,
111,"in this paper produces negative scores, we instead consider a score distribution that is shifted by its minimum value, similar to Arampatzis et al. [2]:",null,null
,,,
112,|fq |,null,null
,,,
113,"s(d) , s(d) + minc[fj].",null,null
,,,
114,"j,1",null,null
,,,
115,"To keep our notation lean, we continue using s instead of s for the score function, keeping in mind that it is now positive defined. For a document set i, the expected score Ei[s] and the score variance vari[s] can be derived from the definition of the score function in (2)",null,null
,,,
116,|fq |,null,null
,,,
117,|fq |,null,null
,,,
118,"Ei[s] ,",null,null
,,,
119,Ei[fj ] + minc[fj ],null,null
,,,
120,-5,null,null
,,,
121,"j,1",null,null
,,,
122,"j,1",null,null
,,,
123,|fq |,null,null
,,,
124,"vari[s] ,",null,null
,,,
125,vari[fj ],null,null
,,,
126,-6,null,null
,,,
127,"j,1",null,null
,,,
128,"where fq is the feature vector of the query terms in (2), and fj is the jth feature in this vector. Equation 6 uses the simplifying assumption that the sum of covariances is zero. Note that we verified the validity of this assumption by repeating our experiment taking covariances into account, which did not result in a significant increase in effectiveness.",null,null
,,,
129,"According to Kanoulas et al. [12], the distribution of language model scores is gamma distributed. The parameters of the distribution in document set i can be derived from the expected score and the variance by using the method of moments:",null,null
,,,
130,ki,null,null
,,,
131,",",null,null
,,,
132,Ei[s]2 vari[s],null,null
,,,
133,-7,null,null
,,,
134,i,null,null
,,,
135,",",null,null
,,,
136,vari[s] Ei[s],null,null
,,,
137,-8,null,null
,,,
138,where we used the definition of these parameters. Having,null,null
,,,
139,"the parameters ki and i for a document set i, we can define its cumulative score distribution function, which yields the",null,null
,,,
140,probability of documents having a score greater than a score s in a document set i:3,null,null
,,,
141,cdfi(s,null,null
,,,
142,),null,null
,,,
143,",",null,null
,,,
144,Pi(s,null,null
,,,
145,>,null,null
,,,
146,s,null,null
,,,
147,),null,null
,,,
148,",",null,null
,,,
149,1-,null,null
,,,
150,1 (ki),null,null
,,,
151,"s ki, i",null,null
,,,
152,-9,null,null
,,,
153,"where  is the Gamma function,  is the incomplete Gamma function, and ki and i are the distribution parameters defined above. For the case of the whole collection and the example introduced previously, the values of the cumulative distribution function can be visualized as the percentage of documents with a higher score than -14.6 in Figure 1c.",null,null
,,,
154,3.5 Documents With All Query Terms,null,null
,,,
155,"To make the probabilities from the cumulative density functions comparable, Taily uses the number of documents with all query terms in this set. To reduce the strength of assuming independence between the occurrence of query terms [7], we first estimate the number of documents that contain at least one any query term Anyi in a document",null,null
,,,
156,3Note that cumulative distributions are usually defined in terms of the probability in the left tail. We differ from this practice because it simplifies the mathematical formalism used to describe Taily.,null,null
,,,
157,676,null,null
,,,
158,set i:,null,null
,,,
159,|q|,null,null
,,,
160,"Anyi , |Di| 1 -",null,null
,,,
161,"j,1",null,null
,,,
162,1,null,null
,,,
163,-,null,null
,,,
164,"c(tj , Di) |Di|",null,null
,,,
165,where the term,null,null
,,,
166,"|q| j,1",null,null
,,,
167,(1,null,null
,,,
168,-,null,null
,,,
169,"c(t,Di |Di |",null,null
,,,
170,),null,null
,,,
171,),null,null
,,,
172,estimates,null,null
,,,
173,the,null,null
,,,
174,number,null,null
,,,
175,of,null,null
,,,
176,documents in document set i that have none of the query,null,null
,,,
177,terms. Among the Anyi documents that contain at least,null,null
,,,
178,"one query term, we estimate the number of documents that",null,null
,,,
179,contain all query terms All i by assuming independence of,null,null
,,,
180,the term occurrences:,null,null
,,,
181,All i,null,null
,,,
182,",",null,null
,,,
183,Anyi,null,null
,,,
184,"|q| j,1",null,null
,,,
185,"c(tj , Di) . Anyi",null,null
,,,
186,-10,null,null
,,,
187,"where c(tj, Di)/Anyi is the probability that a document with term tj appears in the documents in Di that have at least one of the query term.",null,null
,,,
188,"Our experiments show that this estimate produces strong and stable results. Important to note here, is that we want an efficient and lightweight algorithm, also during the preprocessing stage. Therefore, even for two-term queries, instead of counting the mutual term occurrences, quadratic in the vocabulary size, we estimate these based on the singleterm occurrences.",null,null
,,,
189,3.6 Shard Ranking and Selection Criterion,null,null
,,,
190,Given the cumulative score distribution cdfi and estimated,null,null
,,,
191,number of documents that contain all query terms All i for,null,null
,,,
192,"both the whole collection and each shard separately, we de-",null,null
,,,
193,fine Taily's shard selection criteria. Based on our intuition,null,null
,,,
194,"in Figure 1, we first estimate the cut-off score of a fixed num-",null,null
,,,
195,ber of top-ranked documents in the collection that at least,null,null
,,,
196,"should be in the sharded ranking. Let this number be nc,",null,null
,,,
197,which is a parameter of Taily. The probability of a document,null,null
,,,
198,in the collection to be among the top-ranked documents can,null,null
,,,
199,be calculated as:,null,null
,,,
200,pc,null,null
,,,
201,",",null,null
,,,
202,nc All c,null,null
,,,
203,-11,null,null
,,,
204,"where All c is the estimated number of documents in the collection with all query terms. The cut-off score sc of the top-nc documents can be estimated using the inverse of the cumulative density function: sc , cdfc-1(pc) where pc is the probability defined above.",null,null
,,,
205,"Using the score distribution in a shard i, we can calculate",null,null
,,,
206,"the probability that a document in this shard has a score higher than the cut-off score sc: pi ,"" cdfi(sc). The number of documents in shard i that have a score above sc, written ni, can then be readily estimated4 by ni "","" All i pi. The number of documents in shard i with all query terms is a mere estimation (see (10)), and the sum of estimates All i for all shards not necessarily equals the overall estimate All c. Experimentally, this appeared to introduce inaccuracies in the""",null,null
,,,
207,results. As the improvement of score distribution estimates,null,null
,,,
208,"is an ongoing research topic [1], we limit ourselves here to a",null,null
,,,
209,simple solution. We assume that the estimation of the expected number of documents in the collection nc is accurate,null,null
,,,
210,"4In fact, we estimate the number of documents that have a score above sc and contain all query terms. This means that we assume that for the shards to be selected, most",null,null
,,,
211,documents above cut-off contain all query terms. Experi-,null,null
,,,
212,"mentally, this appears to hold if sc is reasonably high, see e.g. Figure 1b.",null,null
,,,
213,such that (11) holds. A suitably normalized estimate of ni,null,null
,,,
214,is hence,null,null
,,,
215,ni,null,null
,,,
216,", All i pi",null,null
,,,
217,"nc sumNj,1pj Allj",null,null
,,,
218,-12,null,null
,,,
219,"where the term All i pi is the unnormalized number of documents in Di above score sc and the right term is a normalization constant ensuring that the estimated number of documents above sc from each shard j add up to the corresponding number of documents in the whole collection, which is nc.",null,null
,,,
220,We are now able to define Taily's shard selection criterion sel(q) for a query q that selects shards with an estimated number of documents in the top-m above a threshold:,null,null
,,,
221,"sel(q) ,"" i i  1...N, ni > v""",null,null
,,,
222,-13,null,null
,,,
223,"where i is a shard index, and v is the selection threshold. Note that it can be beneficial for v to be higher than 0 because of the computational costs for including a shard with only very few estimated documents in the top ranks.",null,null
,,,
224,4. EFFICIENCY MEASURES,null,null
,,,
225,"Before we can evaluate Taily, we have to define measures that quantify the efficiency of shard selection algorithms in terms of used resources and response time. To be comparable to related work, we base our measure on the measure by Kulkarni et al. [14], which calculates the resources used by a shard selection algorithm for a query q by the number of documents that the sharded search has to access:",null,null
,,,
226,|sel(q)|,null,null
,,,
227,"CR(q) ,",null,null
,,,
228,Di(q),null,null
,,,
229,"i,1",null,null
,,,
230,-14,null,null
,,,
231,"where sel(q) are the shards selected by the algorithm and Di(q) is the number of documents in shard i that match at least one of the query terms q. As discussed in Section 1, the selection algorithm itself can require substantial resources, which should be reflected in the efficiency measure. We therefore extend the above efficiency measure by a component that reflects the costs of executing the selection algorithm. We arrive at our resource efficiency measure CRES(q) of a query q:",null,null
,,,
232,"CRES(q) , CSEL(q) + CR(q)",null,null
,,,
233,-15,null,null
,,,
234,"where CR(q) is measure by Kulkarni et al. from (14), and CSEL(q) are the costs for executing the selection algorithm for query q. The selection costs CSEL depend on the type of selection algorithm. For sample-based methods, we set the selection costs CSEL(q) ,"" CSI(q), where CSI(q) is the number of documents in the CSI that have at least one query term. For vocabulary based algorithms, we set CSEL(q) "","" N , where N is the number of shards in the collection, which is the upper bound of the number of entries in the shard representation for any query term.""",null,null
,,,
235,"Additional to the resource usage, the query response time is another important efficiency aspect to consider [18]. In contrast to the used resources, measures for the response time have to take into account that the selected shards are usually processed in parallel, once the selection algorithm has finished. For the search in the selected shards, the costs therefore mainly depend on the shard with the most matching documents. Similar to the methodology in the evaluation of database systems, we measure the response time by the",null,null
,,,
236,677,null,null
,,,
237,"Table 1: Statistics about the collections used in the experiments of this paper (In entries of the form X±Y , X is the average and Y is the standard deviation. TB,""terrabyte track, WT"",web track.).",null,null
,,,
238,Collection Gov2 CluewebB CluewebA,Y,null
,,,
239,Documents 25M 50M,null,null
,,,
240,250M,null,null
,,,
241,Shards 50,null,null
,,,
242,100 1000,null,null
,,,
243,Query set TB '04-'06 (701-750) WT '09+'10 (1-100) WT '09+'10 (1-100),null,null
,,,
244,Query length,null,null
,,,
245,3.1(±0.97) 2.1(±1.36) 2.1(±1.36),null,null
,,,
246,Rel. Docs,null,null
,,,
247,180(±148) 49(±42),null,null
,,,
248,124(±75),null,null
,,,
249,number of accessed data items on the longest execution path (ignoring implementation dependent aspects):,null,null
,,,
250,"CTIME(q) , CSEL(q) + max|is,e1l(q)| {Di(q)} .",null,null
,,,
251,-16,null,null
,,,
252,"where 1, ..., |sel(q)| are the selected shards and the other symbols carry the same definition as in (15). We report average values CRES and CTIME over a considered query set, similar to reporting the mean average precision instead of individual average precision values. Note that the measures in this section consider the number of accessed items, which are documents in shards or CSIs, and shards in vocabulary-based methods. Another choice would have been to consider the number of accessed postings for these items in the inverted files of the query terms.",null,null
,,,
253,5. EXPERIMENTS,null,null
,,,
254,"In this section, we describe the experiments that we conducted to evaluate our shard selection algorithm Taily. We aligned our experiments to the ones from the recent publication by Kulkarni et al. [14], to ensure comparability of our work to the state-of-the-art in shard selection. We proceed as follows: first, we describe the experimental setup, second, we describe each experiment and its results, and finally, we discuss the findings.",null,null
,,,
255,5.1 Setup,null,null
,,,
256,"Table 1 describes the collections and query sets that we used. The collections represent modern retrieval collections of a medium to large size. We used the shards defined by the topical clustering algorithm by Kulkarni and Callan [13]. Due to spam, the effectiveness of the search on the full CluewebA collection of 500M documents was weak. We therefore removed the documents whose spam scores were among the 50% highest scores according to the fusion method by Cormack et al. [8].",null,null
,,,
257,"We implemented the experiments using the hadoop mapreduce framework, directly answering queries and generating statistics from the full text of the collection; similarly to the approach described in [11]. We used the Krovetz stemmer for both the document text and the queries. We did not use stopwording. For the exhaustive search and the searches in the central sample index (CSI), we used the full dependency model [16] with the parameter setting (0.8, 0.1, 0.1) for single term features, unordered term features and ordered term features respectively as recommended by Metzler et al. [17] and used in Kulkarni et al. [14]. The Dirichlet smoothing parameter was set to µ , 2500.",null,null
,,,
258,"We chose one baseline from each of the two classes of selection algorithms presented in Section 2. As a vocabularybased algorithm, we used the popular CORI algorithm [6]. As a sample-based algorithm we chose Rank-S by Kulkarni et al. [14], which showed significantly stronger performance than REDDE [21] and SUSHI [22], two other state-of-the-art shard selection algorithms. Note that we added for Rank-S",null,null
,,,
259, gov2 cluewebB cluewebA,Y,null
,,,
260,30,null,null
,,,
261,0.5,null,null
,,,
262,70,null,null
,,,
263,60,null,null
,,,
264,55 50,null,null
,,,
265,45 40,null,null
,,,
266,P@30,null,null
,,,
267,0.4,null,null
,,,
268,60 55 50 45 40 70,null,null
,,,
269,30,null,null
,,,
270,0.3,null,null
,,,
271,70 6505 50 45 40,null,null
,,,
272,30,null,null
,,,
273,4.00E+05,null,null
,,,
274,5.00E+05,null,null
,,,
275,6.00E+05,null,null
,,,
276,CRES,null,null
,,,
277,7.00E+05,null,null
,,,
278,"Figure 2: Sensitivity of Taily with nc,400 according to the threshold parameter v (as indicated in the plot).",null,null
,,,
279,"the minimum score of the score of the full dependency to make the scores positive. This was not reported by Kulkarni et al. [14] but it was important to achieve results comparable to the ones in the original publication. The documents for the central sample index used by Rank-S were uniformly sampled without replacement from each shard until a percentage P of the shard's size was reached. We ensured that each shard was represented by at least 100 documents. To rule out random effects, we repeated the runs with Rank-S 50 times, producing 50 CSIs with potentially different shards selections. Unless stated otherwise, the reported performance measures are the averages of the 50 repetitions. The average approximates the expected performance for a random CSI of this size. Note that performing statistical significance tests using these expected performance values is mathematically speaking problematic. We still report the results of these tests as an indication of the strength of the performance change. Note that Kulkarni et al. [14] use only a single CSI in their results. Therefore, their numerical results do not necessarily correspond to ours.",null,null
,,,
280,"The size of the CSI can influence the performance of Rank-S. Unless stated otherwise, we used P ,"" 0.02, 0.01 and 0.01 for Gov2, CluewebB and for CluewebA respectively. For Gov2 and CluewebB these settings resulted in a CSI that was roughly as big as an average shard in the respective collection. For CluewebA we chose P "", 0.01 because using P ,"" 0.001, which corresponds to the size of an average shard, caused poor effectiveness.""",null,null
,,,
281,"We used the effectiveness measures precision at ten, thirty and hundred (P @10, P @30, P @100), mean average precision (map), and ndcg at ten (ndcg@10). When we focused on a single effectiveness measure, we chose P @30 because it was more stable than P @10 for all selection algorithms but still reflected a precision oriented search task. To mea-",null,null
,,,
282,678,null,null
,,,
283,P@30 P@30 P@30,null,null
,,,
284, CORI Rank-S Taily,null,null
,,,
285,0.52,null,null
,,,
286,0.5,null,null
,,,
287,0.48,null,null
,,,
288,0.46,null,null
,,,
289,0.44 4e+05,null,null
,,,
290,6e+05 CRES,null,null
,,,
291,8.00E+05,null,null
,,,
292,(a) Gov2,null,null
,,,
293,0.325,null,null
,,,
294, CORI Rank-S Taily,null,null
,,,
295,0.3,null,null
,,,
296,0.275,null,null
,,,
297,0.25,null,null
,,,
298,0.225 3e+05,null,null
,,,
