,sentence,label,data
91,"Bodoff and Li [6] proposed Generalizability Theory [7, 18] as an alternative to measure test collection reliability that directly addresses variability of scores rather than just the mean as was common before. GT has two stages: a Generalizability study (G-study) to estimate variance components based on previous data, and a Decision study (D-study) that subsequently computes reliability indicators for a different experimental design. We consider a fully crossed design and decompose variability of scores into three components: variance due to actual differences among systems (s2), variance due to differences in difficulty among queries (q2), and variance due to the system-query interaction effect whereby some systems are particularly good (or bad) for some queries (s2:q). The variance due to other effects, such as assessors, is in our case confounded with the interaction effect.",null,null
92,"Using Analysis of Variance (ANOVA) procedures, these variance components can be estimated from previous data:",null,null
93,"^s2:q , ^e2 , EMresidual",null,null
94,(1),null,null
95,^s2,null,null
96,",",null,null
97,EMs - nq,null,null
98,^e2,null,null
99,(2),null,null
100,^q2,null,null
101,",",null,null
102,EMq - ^e2 ns,null,null
103,(3),null,null
104,"where EM is the expected Mean Square of component , and ns and nq are the number of systems and queries [7, 18]. These estimates can be used to compute the proportion of total variance that is due to each of the effects, such as how much of it is due to actual differences between systems.",null,null
105,"In the D-study, we can use the variance estimates from the G-study to compute the reliability of a larger query set. To this end, two reliability indicators are usually employed:",null,null
106,"· Generalizability Coefficient (E2), is the ratio of system variance to itself plus relative error variance:",null,null
107,E2,null,null
108,nq,null,null
109,",",null,null
110,s2,null,null
111,s2,null,null
112,+,null,null
113,2 e,null,null
114,n,null,null
115,(4),null,null
116,q,null,null
117,"and it provides a measure of the stability of relative differences between systems . By extension, it measures the reliability of the ranking. For a collection to be reliable, E2 must therefore tend to 1.",null,null
118,"· Index of Dependability (), is the ratio of system variance to itself plus absolute error variance:",null,null
119, nq,null,null
120,",",null,null
121,s2,null,null
122,s2,null,null
123,+ 2+2 qe nq,null,null
124,(5),null,null
125,"and it provides a measure of the stability of absolute effectiveness scores . For a collection to be reliable,  must therefore tend to 1 as well.",null,null
126,"The main advantage of these indicators is that they allow us to estimate the reliability of an arbitrary query set size nq, so there is no need to follow the traditional methodologies based on random what if scenarios and extrapolation. From equations (4) and (5) it can be seen that the reliability of the collection increases as nq increases, because the estimates of query difficulty (i.e. average system performance per query) are more precise. These indicators were used by Kanoulas and Aslam [12] to derive the gain and discount functions of nDCG that yield optimal reliability when nq is constant.",null,null
127,"With simple algebraic manipulation, we can calculate the minimum number of queries needed to reach some level of relative or absolute stability :",null,null
128,"nE2 () ,",null,null
129, · e2 s2 (1 - ),null,null
130,(6),null,null
131,"n () ,",null,null
132, q2 + e2 s2 (1 - ),null,null
133,(7),null,null
134,"which can be used to estimate how many more queries we need to add to our collection for it to be reliable. The main use of this approach can be found in the TREC Million Query Track [2, 1], which set out to study whether many queries with a few judgments yield more reliable results than a few queries with many judgments. The conclusion was that nq  80 queries are sufficient for a reliable ranking, while nq  130 are needed for reliable absolute scores.",null,null
135,2.3 Motivation,null,null
136,"The two problems of GT can be clearly spotted at this point. First, equations (1) to (3) show that we do not compute the true 2 variance components, but just estimates ^2 based on some previous data. If we use a different, yet similar set of systems or queries to estimate these variance components, the resulting E^2 and ^ scores might be very",null,null
137,395,null,null
138,Ad Hoc 3 Ad Hoc 4 Ad Hoc 5 Ad Hoc 6 Ad Hoc 7 Ad Hoc 8 Web adhoc 8 Web adhoc 9 Web adhoc 2001 Web adhoc 2009 Web adhoc 2010 Web adhoc 2011 Web distillation 2002 Web distillation 2003 Web distillation 2004 Web diversity 2009 Web diversity 2010 Web diversity 2011 Novelty 2002 Novelty 2003 Novelty 2004 Genomics 2003 Genomics 2004 Genomics 2005 Robust 2003 Robust 2004 Robust 2005 Terabyte 2004 Terabyte 2005 Terabyte 2006 Terabyte all 2006 Enterprise 2005 Enterprise 2006 Enterprise 2007 Enterprise 2008 1MQ MTC 2007 1MQ MTC 2008 1MQ MTC 2009 1MQ statAP 2007 1MQ statAP 2008 1MQ statAP 2009 Medical 2011 Microblog 2011,null,null
139,Span covering 95% of ^ observations 0.0 0.2 0.4 0.6 0.8 1.0,null,null
140,Span covering 95% of E^2 observations 0.0 0.2 0.4 0.6 0.8 1.0,null,null
141,Variability due to queries,null,null
142,20,null,null
143,40,null,null
144,60,null,null
145,80,null,null
146,100,null,null
147,Initial number of queries in the G-study,null,null
148,20,null,null
149,40,null,null
150,60,null,null
151,80,null,null
152,100,null,null
153,Initial number of queries in the G-study,null,null
154,Span covering 95% of ^ observations 0.0 0.2 0.4 0.6 0.8 1.0,null,null
155,Span covering 95% of E^2 observations 0.0 0.2 0.4 0.6 0.8 1.0,null,null
156,Variability due to systems,null,null
157,20,null,null
158,40,null,null
159,60,null,null
160,80,null,null
161,100,null,null
162,Initial number of systems in the G-study,null,null
163,20,null,null
164,40,null,null
165,60,null,null
166,80,null,null
167,100,null,null
168,Initial number of systems in the G-study,null,null
169,Figure 1: Variability in E^2 (top) and ^ (bottom) scores as a function of the initial number of queries (left) and number of systems (right) used in the G-study to estimate variance components.,null,null
170,"different. In a revised paper, Bodoff [5, §4.6] briefly discussed this issue and argued that differences are marginal. However, he reports the results when randomly selecting only one system per research group instead of all of them, and only one trial of such experiment. We argue that this situation is not representative because the full set of systems and the reduced set after removing runs by the same groups are actually very similar to begin with, so it is expected that reliability scores do not change much. Also, only one such randomly reduced set is compared, so there is really no evidence to support that claim. Likewise, he further suggests that as few as five queries or systems are often enough to provide stable estimates of the variance components in the G-study [5, §3.1]. We further analyze this issue in Section 3.",null,null
171,"Second, equations (6) and (7) allow us to estimate the minimum number of queries nq to reach some stability level , but the greater question is: how much is stable enough? Bodoff [5] mentions that in most Social Science applications a stability coefficient of 0.8 is acceptable, but there is no similar standard for Engineering applications. Kanoulas and Aslam [12] set  ,"" 0.95 as the target in their experiments, but this choice is arbitrary. In their analysis of the Million Query Track 2007 [2] and 2008 [1], Allan et al. [1] and Carterette et al. [9, 10] also set E2 "", 0.95 as the target. They mention in a footnote that in their experiments E2 , 0.95 approximately corresponded to  ,"" 0.9, but details are omitted. We study this issue in Section 4 by empirically mapping GT-based indicators onto data-based indicators that are easier to understand and use in practice.""",null,null
172,3. VARIABILITY OF GT INDICATORS,null,null
173,"To measure the effect of the number of queries and number of systems used in the G-study to estimate variance components, we use data from 43 TREC collections covering 12 tasks across 10 tracks, from TREC 3 to TREC 2011 (see Table 1). As in previous studies [22, 17, 6, 21], we remove",null,null
174,"the bottom 25% of systems so that our results are not obscured by possibly buggy implementations. For each collection, we randomly selected nq ,"" 5 queries and computed the variance components using the full set of systems. We then calculated E2 and  for the full query set size, and the required number of queries to reach 0.95 stability. This was repeated with increments in nq of 5 queries, up the maximum permitted by the collection or 100. For each query set size, we ran 200 random trials, each of which can be considered as the possible data available for a G-study when analyzing a test collection design. The same process was followed by varying the initial number of systems ns and using the full set of queries instead.""",null,null
175,"Figure 1 shows the variability in G-study results1. For each collection and initial number of queries used, the y-axis plots the length of the span covering 95% of the E^2 and ^ observations in the 200 random trials. The right hand side plots show the same span lengths, but for different number of systems used in the G-study. As expected, the queries have a larger effect. Most importantly, we see that the average span length with just 5 queries is about 0.5 across collections. That is, the stability estimates could be as low as 0.3 or as high 0.8, for example, just depending on the particular set of queries we use in the G-study. In fact, estimates of the minimum number of queries required can vary in orders of magnitude if not using enough data. For example, with as many as 30 initial queries and all 184 systems from the Microblog 2011 collection, GT may suggest from 63 to 133 queries to reach E2 ,"" 0.95. Similarly, from 40 initial systems and all 34 queries from the Medical 2011 collection, GT may suggest from 109 to 566 queries. In general, at least 50 queries and 50 systems seem necessary for 95% of estimates to be within a 0.1 span. This means that GT may be trusted to measure the reliability of an existing collection, but that""",null,null
176,"1Given the amount of datapoints displayed in this paper, we recommend to access the full-color version available online.",null,null
177,396,null,null
178,L - nq,null,null
179,"1,",null,null
180,U - nq,null,null
181,1,null,null
182,", where",null,null
183,(8),null,null
184,L,null,null
185,",",null,null
186,"Ms Me F:dfs ,dfe",null,null
187,U,null,null
188,",",null,null
189,"Ms Me F1-:dfs ,dfe",null,null
190,nsL nsL +,null,null
191,nq,null,null
192,",",null,null
193,nsU nsU +,null,null
194,nq,null,null
195,", where",null,null
196,(9),null,null
197,L,null,null
198,",",null,null
199,Ms2,null,null
200,"- F:dfs,MsMe + (F:dfs, - F:dfs,dfe ) F,dfs,dfe Me2 (ns - 1)F:dfs,MsMe + F:dfs,dfq MsMq",null,null
201,U,null,null
202,",",null,null
203,Ms2,null,null
204,"- F1-:dfs,MsMe + (F1-:dfs, - F1-:dfs,dfe ) F1-,dfs,dfe Me2 (ns - 1)F1-:dfs,MsMe + F1-:dfs,dfq MsMq",null,null
205,researchers should be cautious when planning a collection,null,null
206,based on the results of a handful of systems and queries.,null,null
207,These results clearly evidence the need for a measure of,null,null
208,confidence on GT indicators. Bodoff [5] suggests the use of,null,null
209,"confidence intervals to account for this variability, but only",null,null
210,computes them for the variance components in the G-study.,null,null
211,Confidence intervals for the ultimately more useful D-study,null,null
212,"can be worked out from various variance ratios (see equations (8) and (9)2). Feldt [11] derived exact 100(1 - 2)% confidence intervals for the ratio  , s2/e2 under the assumption of normally distributed scores. The confidence interval on E2(nq) is computed using the endpoints in (8):",null,null
213,E2,null,null
214,nq,null,null
215,",",null,null
216,nq  1 + nq,null,null
217,(10),null,null
218,"Arteaga et al. [3] derived approximate 100(1 - 2)% confidence intervals for the ratio  ,"" s2/ s2 + q2 + e2 , again""",null,null
219,assuming a normal distribution of scores. The confidence interval on  nq is computed using the endpoints in (9):,null,null
220,nq,null,null
221,", 1+",null,null
222,nq  nq - 1 ,null,null
223,(11),null,null
224,"Brennan [7, §6] discusses different methods to compute confidence intervals in both G-studies and D-studies, showing that the above intervals work reasonably well even when the normality assumption is violated. The right hand side of Table 1 reports the point and 95% interval estimates of the stability of the 43 TREC collections we consider in this paper. These intervals provide a more suitable estimate of test collection reliability because they account for variability in the G-study. For example, researchers could use these intervals to infer the required number of queries to reach the lower endpoint of the interval instead of the point estimate:",null,null
225,"nE2 () ,",null,null
226,  (1 - ),null,null
227,(12),null,null
228,"n () ,",null,null
229, (1 - )  (1 - ),null,null
230,(13),null,null
231,4. INTERPRETING GT INDICATORS,null,null
232,"To empirically derive a mapping between GT-based and data-based reliability indicators, we again used the 43 TREC collections in Table 1. For each collection we proceeded as follows. Two random and disjoint query subsets of size nq ,"" 10 were selected from the full set of queries; let these subsets be Q and Q. The full set of systems was evaluated with both query subsets, and all data-based reliability indicators in Section 2.1 were computed, along with the two GTbased indicators according to Q and Q. This was repeated""",null,null
233,"2F:df1,df2 is the quantile function of the F distribution with df1 and df2 degrees of freedom. In our fully crossed design, dfs ,"" ns - 1, dfq "","" nq - 1, and dfe "", (ns - 1)(nq - 1).",null,null
234,"with increments in nq of 10 queries, up to the maximum permitted by the collection. For query subset size we ran",null,null
235,"50 random trials, each trial providing us with 32 datapoints (E^2 and ^ according to Q and to Q, mapped to ^,^AP , ^, ^-, ^+, ^a, ^r and ^). Theoretically though, E2 is better related to  , AP , , -, + and a because it measures the stability of relative differences, while  is better related to",null,null
236,r and  because it measures the stability of absolute scores.,null,null
237,We thus mapped only these combinations.,null,null
238,Figure 2 shows the mappings. For each collection we fitted,null,null
239,"a model with all available datapoints. However, we dropped points for which E^2 < 0.8 and ^ < 0.5 so that the trends",null,null
240,were not affected by mappings with such small stability to,null,null
241,be even practical. These thresholds were chosen based on,null,null
242,the observed stability of the 43 TREC collections; about,null,null
243,85% of them show larger stability scores (see Table 1). This,null,null
244,"resulted in over 28,000 points for each plot. In the top three plots ( , AP and ) we fitted the model y ,"" xa, where a is""",null,null
245,the parameter to fit. This resulted in the desired theoretical,null,null
246,"behavior that limx1 y , 1 and limx0 y ,"" 0, that is, when all variability is due to system differences  should be 1""",null,null
247,"because the ranking cannot be altered, and if all variance is",null,null
248,due to queries then  should be 0 because the rankings are,null,null
249,"completely random. Similarly, in the bottom four plots we fitted the model y ,"" (1 - x)a, such that limx1 y "", 0 and limx0 y ,"" 1, that is,  should for example be 0 if there is no variability due to queries.""",null,null
250,"As the first plot shows, all 43 collections do actually need E2 > 0.95 to reach  ,"" 0.9. In general, E2 "","" 0.95 corresponds to   0.85, and on average E2  0.97 is needed""",null,null
251,"across collections to reach  , 0.9. The two clear exceptions",null,null
252,are found in the Million Query Track. The 2008 collection,null,null
253,"is the one that reaches the target  ,"" 0.9 with the lowest stability (E2  0.93), while the 2007 collection needs the largest (E2  0.98). Note that these were the two collections for which the E2 "", 0.95   , 0.9 correspondence",null,null
254,"was established [1, 9, 10]. It should be noted here that these",null,null
255,"fits have an exponential-like shape, meaning that it is hard to achieve a mid level of  , but once E2 is large enough",null,null
256,"small improvements in stability translate into large improvements in  . However, the relation between nq and E2 has a logarithmic-like shape, meaning that it is increasingly more expensive to improve E2 to begin with. Thus, it should be",null,null
257,considered the required effort for slight improvements in  .,null,null
258,"The second plot shows quite high AP scores at these levels of relative stability, but generally below  . This suggests",null,null
259,that the swaps in the rankings are still happening between,null,null
260,systems at the top of the rankings [23]. The third plot shows,null,null
261,that at these stability levels it is expected to observe statis-,null,null
262,tical significance in about 80% of system comparisons. In,null,null
263,the middle right plot we can see that the proportion of con-,null,null
264,"flicting results is generally below the  , 0.05 significance level when E2  0.9.",null,null
265,397,null,null
266,Ad Hoc 3 Ad Hoc 4 Ad Hoc 5 Ad Hoc 6 Ad Hoc 7 Ad Hoc 8 Web adhoc 8 Web adhoc 9 Web adhoc 2001 Web adhoc 2009 Web adhoc 2010 Web adhoc 2011 Web distillation 2002 Web distillation 2003 Web distillation 2004 Web diversity 2009 Web diversity 2010 Web diversity 2011 Novelty 2002 Novelty 2003 Novelty 2004 Genomics 2003 Genomics 2004 Genomics 2005 Robust 2003 Robust 2004 Robust 2005 Terabyte 2004 Terabyte 2005 Terabyte 2006 Terabyte all 2006 Enterprise 2005 Enterprise 2006 Enterprise 2007 Enterprise 2008 1MQ MTC 2007 1MQ MTC 2008 1MQ MTC 2009 1MQ statAP 2007 1MQ statAP 2008 1MQ statAP 2009 Medical 2011 Microblog 2011,null,null
267,0.3,null,null
268,0.4,null,null
269,0.5,null,null
270,0.6,null,null
271,0.7,null,null
272,0.8,null,null
273,0.9,null,null
274,1.0,null,null
275,Kendall correlation,null,null
276,AP correlation,null,null
277,Power ratio,null,null
278,1.0,null,null
279,1.0,null,null
280,0.9,null,null
281,0.9,null,null
282,0.8,null,null
283,0.8,null,null
284,0.7,null,null
285,0.7,null,null
286,AP,null,null
287,0.6,null,null
288,0.6,null,null
289,0.5,null,null
290,0.5,null,null
291,0.4,null,null
292,0.4,null,null
293,0.3,null,null
294,0.3,null,null
295,0.80,null,null
296,0.85,null,null
297,0.90,null,null
298,0.95,null,null
299,1.00,null,null
300,E2,null,null
301,Absolute Sensitivity,null,null
302,0.80,null,null
303,0.85,null,null
304,0.90,null,null
305,0.95,null,null
306,1.00,null,null
307,E2,null,null
308,0.80,null,null
309,0.85,null,null
310,0.90,null,null
311,0.95,null,null
312,1.00,null,null
313,E2,null,null
314,Minor Conflict ratio,null,null
315,0.20,null,null
316,0.12,null,null
317,0.15,null,null
318,0.09,null,null
319,0.10,null,null
320,-,null,null
321,0.06,null,null
322,a,null,null
323,0.05,null,null
324,0.03,null,null
325,0.00,null,null
326,0.00,null,null
327,0.80,null,null
328,0.85,null,null
329,0.90,null,null
330,0.95,null,null
331,1.00,null,null
332,0.80,null,null
333,0.85,null,null
334,0.90,null,null
335,0.95,null,null
336,1.00,null,null
337,E2,null,null
338,E2,null,null
339,Relative Sensitivity,null,null
340,RMS Error,null,null
341,0.15,null,null
342,0.10,null,null
343,r 0.0 0.1 0.2 0.3 0.4 0.5 0.6,null,null
344,0.05,null,null
345,0.00,null,null
346,0.5,null,null
347,0.6,null,null
348,0.7,null,null
349,0.8,null,null
350,0.9,null,null
351,1.0,null,null
352,0.5,null,null
353,0.6,null,null
354,0.7,null,null
355,0.8,null,null
356,0.9,null,null
357,1.0,null,null
358,Figure 2: Mapping from GT-based to data-based reliability indicators on a per-collection basis.,null,null
359,"Researchers interested in the particular mapping for one of these collections may use the estimates in Table 1 and the plots in Figure 2 to get a better understanding of the evaluation results and draw more informed conclusions. To assess the reliability of future collections and guide in their development process, we fitted a single model using all available data instead of one model per collection. Figure 3 shows these fits, along with 95% and 90% prediction intervals that theoretically cover 95% and 90% of all future observations. In terms of sensitivity, the middle left plots show that a  0.03 for E2  0.9, which is about 60% of what Voorhees and Buckley reported for the Ad Hoc tracks [22]; although the intervals cover their values well. In the bottom",null,null
360,"left plot we see that r  20% for   0.75, generally agreeing with Sanderson and Zobel [17]. As to statistical significance, we replicated Voorhees's [21] study with random sets of 50 queries from the Ad Hoc 7-8 topics and Robust 2004 systems. The average relative stability is E^2  [0.81, 0.88], which corresponds to   [37%, 54%], -  [3.9%, 7.8%] and +  [0.38%, 1.3%]. These are again larger than she reported, but the intervals cover her values well.",null,null
361,"Overall, these models produce a decent fit on the data, and they fill the gap between data-based methodologies and Generalizability Theory. They provide a valuable tool to rapidly assess and easily understand the reliability of a test collection design.",null,null
362,398,null,null
