,sentence,label,data
,,,
36,"The distinction between extrinsic and intrinsic diversity was first made by Radlinski et al. who coined these terms [30]. In contrast to extrinsically-oriented approaches, which diversify search results due to ambiguity in user intent, intrinsic diversification requires that results are both relevant to a single topical intent as well as diverse across aspects, rather than simply covering additional topical interpretations. Existing methods like maximal marginal relevance (MMR) do not satisfy these requirements well (cf. Sec. 5.3). Most diversification research has focused primarily on extrinsic diversity: this includes learning [39, 34] and non-learning approaches [6, 40, 7, 8]. Recent work [2], however, indicates real-world Web search tasks are commonly intrinsically diverse and require significant user effort. For example, considering average number of queries, total time, and prevalence of such sessions, common tasks include: discovering more information about a specific topic (6.8 queries, 13.5 min, 14% of sessions); comparing products or services (6.8 q, 24.8 m, 12%); finding facts about a person (6.9 q, 4.8 m, 3.5%); and learning how to perform a task (13 q, 8.5 m, 2.5%). Thus, improvements in retrieval quality that address intrinsically diverse needs have potential for broad impact.",null,null
,,,
37,"Some previous TREC tracks, including the Interactive, Novelty and QA tracks, studied intrinsic diversity-like problems in which retrieval effectiveness was partly measured in terms of coverage of relevant aspects of queries, along with the interactive cost to a user of achieving good coverage. However, our task and data assumptions differ from these tracks. For example, the Interactive tracks focused more on",Y,
,,,
38,"coverage of fact- or website-oriented answers, while our definition of query aspect is broader and includes less-focused subtopics. In addition to optimizing rankings to allow efficient exploration of topics, we also predict queries that initiate intrinsically diverse tasks, and show how to mine candidates for ID tasks from large-scale search log data.",null,null
,,,
39,"Session-based retrieval is a topic that has become increasingly popular. For example, Radlinski et al. [31] studied the benefit of using query chains in a learning-to-rank framework to improve ranking performance. Others have proposed different session-level evaluation metrics [17, 21]. Research in this area has been aided by the introduction of the Session track at TREC [22]; this has led to papers on session analysis and classification [27]. In particular, He et al. use a random walk on a query graph to find other related queries, which are then clustered and used as subtopics in their diversification system [16]. In our re-ranking approach, we also use related queries to diversify the results, but maintain coherence with the original query. Specifically, we identify a common type of information need that often leads to longer, more complex search sessions. However, in contrast to previous work, rather than using the session interactions up to the current point to improve retrieval for the current query, we use a query to improve retrieval for a user's future session and use sessions from query logs to evaluate the effectiveness of the proposed methods. While the TREC Session track evaluated the number of uncovered relevant examples for the final query, the emphasis was on the impact of session context up to the present query; in our case, we assume no previous context, but instead are able to characterize the need for intrinsic diversity based on the single query alone.",Y,null
,,,
40,"Session data has also been used to identify and focus on complex, multi-stage user search tasks that require multiple searches to obtain the necessary information [36, 24]. This has led to research on task-based retrieval [14, 15] where tasks are the unit of interest (as opposed to queries or sessions). Trail-finding research studies the influence of factors such as relevance, topic coverage, diversity and expertise [33, 38]. While these problems are certainly related to ours, tasks and trails tend to be more specialized and defined in terms of specific structures: e.g. tasks are characterized as a set or sequence of sub-tasks to be accomplished, while trails are defined in terms of specific paths of user behavior on the web graph. However, intrinsically diverse search sessions, e.g. as in Table 1, represent a broader, less structured category of search behavior. Similarly, our approach complements work on faceted search [23] and exploratory search [37] by providing a data-driven manner of discovering common facets dependent on the particular topic.",null,null
,,,
41,"Query suggestions are a well-established component of web search results with a large research literature: common approaches include using query similarity (e.g.[42]) or querylog based learning approaches (e.g. [19]). Query suggestions can play an important role for intrinsically diverse needs, because they provide an accessible and efficient mechanism for directing users towards potentially multiple diverse sets of relevant documents. Therefore, query suggestion techniques that do not merely provide simple reformulation of the initial query, but correctly diversify across multiple facets of a topic may be particularly helpful for intrinsically diverse needs. Thus, recent research on diversifying query suggestions [28] has partly inspired our retrieval approach.",null,null
,,,
42,Our approach is also motivated by recent work on interactive ranking. Brandt et al. [5] propose the notion of dynamic,null,null
,,,
43,464,null,null
,,,
44,"rankings, where users navigate a path through the search results, to maximize the likelihood of finding documents relevant to them. Our objective formulation closely relates to another recent work on two-level dynamic rankings [32], which studied the benefit of interaction for the problem of extrinsic diversity. Similarly, user interaction has been found to help in more structured and faceted search tasks [41, 13], in cases such as product search. However, while presenting interactive, dynamic rankings is one user experience that offers a way to surface the improved relevance to users, our techniques are more general: they may be used to present a summary of the topic to the user, recommend unexplored options, anticipate and then crowdsource queries to trade off latency and quality by prefetching, and more.",null,null
,,,
45,"In contrast to previous work, we provide a way to not only identify complex search tasks that will require multiple queries but to proactively retrieve for future queries before the user has searched for them. Importantly, these future queries are neither simple reformulations nor completely unrelated, but are queries on the particular task that the user has started. Finally, we introduce diversification methods which, unlike previous methods, maintain coherence around the current theme while diversifying. Using these methods we demonstrate that we can improve retrieval relevance for a task by detecting an intrinsically diverse need and providing whole-session retrieval at that point.",null,null
,,,
46,3. INTRINSICALLY DIVERSE TASKS,null,null
,,,
47,"An intrinsically diverse task is one in which the user requires information about multiple, different aspects of the same topical information need. In practice, a user most strongly demonstrates this interest by issuing multiple queries about different aspects of the same topic. We are particularly interested in identifying the common theme of an intrinsically diverse task and when a user initiated the task. We unify these into the concept of an initiator query where, given a set of queries on an intrinsically diverse task, the query among them that is most general and likely to have been the first among these set of queries is called the initiator query. If multiple such queries exist, then the first among them from the actual sequence (issued by the user) is considered the initiator. We give importance to the temporal sequence since the goal is to detect the initiation of the task and provide support for it as soon as possible.",null,null
,,,
48,"While previous work has defined the concept of intrinsic diversity, there has been no further understanding of the problem or means to obtain data. We now identify and analyze authentic instances of intrinsically diverse search behavior, extracted from large-scale mining and analysis of query logs from a commercial search engine.",null,null
,,,
49,3.1 Mining intrinsically diverse sessions,null,null
,,,
50,"Intuitively, intrinsically diverse (ID) tasks are topically coherent but cover many different aspects. To automatically identify ID tasks in situ where a user is attempting to accomplish the task, we seek to codify this intuition. Furthermore, rather than trying to cover all types of ID tasks, we focus on extracting with good precision and accuracy a set of tasks where each task is contained within a single search session. As a ""session"" we take the commonly used approach of demarcating session boundaries by 30 minutes of user inactivity [35]. Once identified, these mined instances could potentially be used to predict broader patterns of cross-session",null,null
,,,
51,"intrinsic diversity tasks [24, 1], but we restrict this study to mining and predicting the initiation of an ID task within a search session and performing whole-session retrieval at the point of detection.",null,null
,,,
52,"To mine intrinsically diverse sessions from a post-hoc analysis of behavioral interactions signals with the search results, we developed a set of heuristics to detect when a session is topically coherent but covering many aspects. These can be summarized as finding sessions that are: (1) longer ­ the user must display evidence of exploring multiple aspects; (2) topically coherent ­ the identified aspects should be related to the same overall theme rather than disparate tasks or topics; (3) diverse over aspects ­ the queries should demonstrate a pattern beyond simple reformulation by showing diversity. Furthermore, since the user's interaction with the results will be used in lieu of a contextual relevance judgment for evaluation, we also desire that we have some ""satisfied"" or ""long-click"" results where we define a satisfied (SAT) click similar to other work as having a dwell of  30s or terminating the search session [11, 12].",null,null
,,,
53,"Given these criteria, we propose a simple algorithm to collect intrinsically diverse user sessions. Our algorithm uses a series of filters, explained in more detail below. When we refer to ""removing"" queries, we mean they were treated as not having occurred for any subsequent analysis steps. For sessions, with the exception of those we ""remove"" from further analysis in Step 4, we label all other sessions as intrinsically diverse or regular (i.e., not ID). We identify the initiator query as the first query that remains after all query removal steps, and likewise a successor query is any remaining query that follows the initiator in the session. More precisely, we use the following steps (in sequence) to filter sessions:",null,null
,,,
54,"1. Remove frequent queries: Frequent queries ­ such as facebook or walmart ­ that are often interleaved with more complex tasks can obscure the more complex task the user is accomplishing. Therefore, we remove the top 100 queries by frequency as well as frequent misspellings related to these queries.",null,null
,,,
55,2. Collapse duplicates: We collapse any duplicate of a query issued later in the session as representing the same aspect but record all SAT clicks across the separate impressions.,null,null
,,,
56,"3. Only preserve manually entered queries: To focus on user-driven exploration and search, we removed queries that were not manually entered, e.g. those obtained by clicking on a link such as by query suggestion or searches embedded on a page.",null,null
,,,
57,"4. Remove sessions with no SAT Document: Since we would like to eventually measure the quality of rerankings for these session queries in a personal and contextual sense, we would like to ensure that there is at least one long-dwell click to treat as a relevance judgment. While this is not required for a session being an ID session, we simply require it for ease of evaluation. Thus, we removed sessions with no SAT clicks.",null,null
,,,
58,"5. Ensure topical coherence: As ID sessions have a common topic, we removed any successor query that did not share at least one common top ten result with the initiator query. Note that this need not be the same result for every aspect. While this restricts the set of interaction patterns we identify, it enables us to be more precise, while ensuring semantic relatedness, and does not rely on the weakness of assuming one fixed static ontology.",null,null
,,,
59,465,null,null
,,,
60,"6. Ensure diversity in aspects: Although we desire topical coherence across the queries, we do not want to identify simple reformulations or spelling corrections as aspects. Thus we restrict the syntactic similarity with the initiator query to avoid identifying trivial difference as substantially different aspects. To measure query similarity robust to spelling variations, we consistently use cosine similarity with character trigrams in this work. In particular, we remove queries where the similarity was more than 0.5.",null,null
,,,
61,"7. Remove long queries: We observed a small fraction of sessions matching the above filters appear to consist of copy/paste homework questions on a common topic. While potentially interesting, we focus in this paper on completely user-generated aspects and introduce a constraint on query length, removing queries of length at least 50 characters.",null,null
,,,
62,"8. Threshold the number of distinct aspects: Finally, to focus on diversity and complexity among the aspects, we threshold on the number of distinct successor queries. We identify a query as distinct when its maximum pairwise (trigram character cosine) similarity with any preceding query in the session is less than 0.6. Any session with less than three distinct aspects (including the initiator) are labeled as regular and those with three or more aspects are labeled as intrinsically diverse.",null,null
,,,
63,"Putting everything together, we ran this algorithm on a sample of user sessions from the logs of a commercial search engine from the period April 1­May 31, 2012. We used log entries generated in the English-speaking United States locale to reduce variability caused by geographical or linguistic variation in search behavior. Starting with 51.2M sessions comprising 134M queries, applying all but the SAT-click filter, with the Number of Distinct Aspects threshold at two, led to more than 497K ID sessions with 7.0M queries. These ID tasks accounted for 1.0% of all search sessions in our sample, and 3.5% of sessions having 3 queries or more (14.4M sessions)1. Further applying the SAT-click filter reduced the number to 390K. Finally, focusing on the more complex sessions by setting the Number of Distinct Aspects filter to three, reduced this to 146K sessions.",null,null
,,,
64,"Given that ID sessions require multiple queries, we hypothesize that ID sessions account for a disproportionately larger fraction of time spent searching by all users. To test this, we estimated the time a user spent in a session by the elapsed time from the first query to the last action (i.e., query or click). Sessions with a single query and no clicks were assigned a constant duration of 5 seconds. Here, the time in session includes the whole session once an ID task was identified in that session. Our hypothesis was confirmed: while ID sessions with at least 2 distinct aspects represented 1.0% of all sessions, they accounted for 4.3% of total time spent searching, showing the significant role ID sessions play in overall search activity.",null,null
,,,
65,"To assess the accuracy of our automatic labeling process, we sampled 150 sessions (75 each from the auto-labeled regular and intrinsic sets) of length at least 2 queries. We ignored single query sessions since those are dominated by regular",null,null
,,,
66,"1Because we do not focus on more complex ID information seeking, such as tasks that span multiple sessions, the true percentage associated with ID tasks is likely to be larger.",null,null
,,,
67,"intents and there may be a bias in labeling. Two assessors were given instructions similar to the description in the first paragraph of Section 3, examples of ID sessions such as those in Table 1, and all of the queries in the session and asked to label each session as regular or ID. The assessors had a 79% agreement with an inter-rater  agreement of 0.5875. Using each assessor as a gold-standard and taking the average, on sessions of length two or greater our extraction method has a precision of 73.9% and an accuracy of 73.7% (overall accuracy is higher because of single query sessions always being regular). Thus, with both good agreement and a moderate to strong accuracy and precision, the method provides a suitable source of noisy supervised labels. With enough data, we can hope to overcome the noise in the labels (as long as it is unbiased) with an appropriate learning algorithm [3].",null,null
,,,
68,4. PREDICTING INTRINSICALLY DIVERSE TASK INITIATION,null,null
,,,
69,"Given that we may want to alter retrieval depending on whether the user is seeking intrinsic diversity or not, we ask the question whether we can identify the initiator queries for intrinsically diverse tasks and treat this as a classification problem. In particular, while in Sec. 3 we used the behavioral signals of interaction between the initiator and successor queries of a session to automatically label queries with a (weak) supervised label, here we ask if we can predict what the label would be in the absence of those interaction signals ­ a necessary ability if we are to detect the user's need for intrinsic diversity in an operational setting. Ultimately our goal is to enable a search engine to customize the search results for intrinsic diversity only when appropriate, while providing at least the same level of relevance on tasks predicted to be regular. Recognizing that in most operative settings, it is likely important to invoke a specialized method of retrieval only when confident, we present a precision-recall tradeoff but focus on the high precision portion of the curve.",null,null
,,,
70,4.1 Experimental Setting,null,null
,,,
71,"Data: We used a sample of initiator queries from the intrinsically diverse sessions described in Sec. 3.1 as our positive examples, and the first queries (after removing common queries as in Step 1 of Sec. 3.1) from regular sessions were used as negative examples. Note that since the label of a query, e.g. [foo], comes from the session context, it is possible that [foo] occurs in both positive and negative contexts. In order to only train to predict queries that were clearly either ID or regular, we dropped such conflicting queries from the dataset; this only occurred 1 out of every 5K ID sessions. Also to weigh each task equally instead of by frequency, we sample by type: i.e., we treat multiple occurrences of a query in the positive (resp. negative) set as a single occurrence. Finally, we downsample to obtain a 1:1 ratio from the positive and negative sets to create a balanced set. Unless otherwise mentioned, the dataset was sampled to contain 61K queries and split into an 80/5/15 proportion (50000 training, 3000 validation, 8000 test) with no class bias.",null,null
,,,
72,"Classification: We used SVMs[18] with linear kernels, unless mentioned otherwise. We varied the regularization parameter (C) over the values: {10-4, 2·10-4, 5·10-4, 10-3, . . . , 500, 103}. Model selection was done using the validation",null,null
,,,
73,466,null,null
,,,
74,Feature Set Text Stats POS ODP,null,null
,,,
75,QLOG,null,null
,,,
76,Examples,null,null
,,,
77,"Unigram Counts # Words, # Characters, # Impressions, Click Count, Click Entropy",null,null
,,,
78,"Part-of-Speech Tag Counts Five Most Probable ODP Class Scores from Top Two Levels Average Similarity with co-session queries, Average session length, Distribution of occurrences within session (start/middle/end)",null,null
,,,
79,Cardinality 44140 10 37 219,null,null
,,,
80,55,null,null
,,,
81,Coverage 100% 81% 100% 25%,null,null
,,,
82,44%,null,null
,,,
83,Normalized? No Yes No Yes,null,null
,,,
84,Yes,null,null
,,,
85,Log? No Yes No Yes,null,null
,,,
86,No,null,null
,,,
87,Table 2: Features used for identification of initiator queries,null,null
,,,
88,"set by selecting the model with the best precision using the default margin score threshold (i.e., 0).",null,null
,,,
89,"Features: The features are broadly grouped into 5 classes as shown in Table 2. Apart from the text and POS tag features, all other features were normalized to zero mean, unit variance. Features with values spanning multiple orders of magnitude, such as the number of impressions, were first scaled down via the log function. Due to the large scale of our data, coverage of some features is limited. In particular, query classification was done similar to [4] by selecting the top 9.4M queries by frequency from a year's query logs previously in time and then using a click-based weighting on the content-classified documents receiving clicks2. Likewise Stats and QLOG features are built from four months' worth of query logs and have limited coverage as a result. The query logs chosen to build these features were from previous to April 2012 to ensure a fair experimental setting with no overlap with the data collection period of the intrinsically diverse or regular sessions. We found the coverage of these features to be roughly the same for both the positive and negative classes.",null,null
,,,
90,"We also note that the cardinality of some feature sets will depend on the training set (e.g.,vocabulary size of Text grows with more training data); the values listed in Table 2 are for the default training set of 50,000 queries. Most of our experiments will use all of the 5 feature sets; the effect of using only a subset of the feature sets is explored in Sec. 4.3.",null,null
,,,
91,4.2 Can we predict ID task initiation?,null,null
,,,
92,"To begin with, we would like to know the precision-recall tradeoff that we can achieve on this problem. Figure 1 shows the precision-recall curve for a linear SVM trained on 50K examples with all the features. The result is a curve with clear regions of high precision, indicating that the SVM is able to identify initiator queries in these regions quite accurately. Furthermore, performance is better than random (precision of 50% since classes are balanced) along the entire recall spectrum.",null,null
,,,
93,"As Table 3 shows, we are able to achieve relatively high precision values at low recall values. For example, we can identify 20% of ID tasks with 80% precision.",null,null
,,,
94,4.3 Which features were most important?,null,null
,,,
95,"We next investigate the effect of using different subsets of the features on performance. The results are shown in Figure 2 and Table 4. First, we note that Stats, QLOG and ODP feature sets help identify only a small fraction of the initiator queries but do so with high precision. On the",null,null
,,,
96,2For greater coverage this could be extended to a rankweighted back-off as described in that paper.,null,null
,,,
97,Recall @ Precision,null,null
,,,
98,5.9,null,null
,,,
99,90,null,null
,,,
100,9.8,null,null
,,,
101,85,null,null
,,,
102,18.3,null,null
,,,
103,80,null,null
,,,
104,30.3,null,null
,,,
105,75,null,null
,,,
106,49,null,null
,,,
107,70,null,null
,,,
108,61.4,null,null
,,,
109,65,null,null
,,,
110,78.8,null,null
,,,
111,60,null,null
,,,
112,Precision @ Recall,null,null
,,,
113,84.9,null,null
,,,
114,10,null,null
,,,
115,79.3,null,null
,,,
116,20,null,null
,,,
117,75,null,null
,,,
118,30,null,null
,,,
119,72.8,null,null
,,,
120,40,null,null
,,,
121,69.4,null,null
,,,
122,50,null,null
,,,
123,65.4,null,null
,,,
124,60,null,null
,,,
125,62.4,null,null
,,,
126,70,null,null
,,,
127,Table 3: Recall at different precision levels and viceversa for predicting ID task initiation.,null,null
,,,
128,Precision-Recall Graph,null,null
,,,
129,100,null,null
,,,
130,SVM Performance,null,null
,,,
131,90,null,null
,,,
132,Precision,null,null
,,,
133,80,null,null
,,,
134,70,null,null
,,,
135,60,null,null
,,,
136,50 0 10 20 30 40 50 60 70 80 90 100 Recall,null,null
,,,
137,Figure 1: P-R curve for predicting ID task initiation.,null,null
,,,
138,"other hand, the Text and POS feature sets, which have high coverage, provide some meaningful signal for all the queries, but cannot lead to high precision classification. We also find that a combination of features, such as the Text and Stats features, can help obtain higher precision as well as higher recall than either alone. In fact, such combinations perform almost as well as using all features, which is the best out of all feature combinations.",null,null
,,,
139,Effect of Features Used,null,null
,,,
140,100 Text,null,null
,,,
141,Stats,null,null
,,,
142,90,null,null
,,,
143,POS,null,null
,,,
144,ODP,null,null
,,,
145,QLOG,null,null
,,,
146,80,null,null
,,,
147,Text+Stats,null,null
,,,
148,Text+Stats+POS+ODP,null,null
,,,
149,All 70,null,null
,,,
150,Precision,null,null
,,,
151,60,null,null
,,,
152,50 0 10 20 30 40 50 60 70 80 90 100 Recall,null,null
,,,
153,Figure 2: Change in classification performance of initiator queries as feature sets are varied.,null,null
,,,
154,4.4 Linguistic features of initiator queries,null,null
,,,
155,"To further understand ID initiator queries, we identified the part-of-speech and text features most strongly associ-",null,null
,,,
156,467,null,null
,,,
157,Feature Set,null,null
,,,
158,T S P O Q TS TSPO TSPOQ,null,null
,,,
159,Rec@80%Prec,null,null
,,,
160,0.1 9.2 0.0 5.6 9.4 13.6 12.2 18.3,null,null
,,,
161,Prec@40%Rec,null,null
,,,
162,62.6 63.7 52.8 51.6 54.1 69.7 67.0 72.8,null,null
,,,
163,"Table 4: Effect of feature set on precision & recall. T,""Text, S"",""Stats, P"",""POS, O"",""ODP, Q"",QLOG",null,null
,,,
164,"ated with them, by computing each feature's log-odds ratio (LOR)3 compared to regular queries. Looking at the topranked features by LOR, we found that initiator queries are more likely to use question words (LOR,""0.41); focus on proper nouns (0.40) such as places and people; use more `filler' words (particles) found in natural language (0.27); and when they use general nouns, these tend to be plural (0.13) instead of singular (-0.052). Predominant text features indicated the importance of list-like nouns such as forms, facts, types, ideas (LOR"",""1.59, 1.45, 1.25, 0.92); verbs that are commonly used in questions such as did (1.34); and words indicating a broad need such as information and manual (1.64, 1.18). Strong negative features tend to encode exceptions ­ such as the most negative word lyrics (-2.25) used to find words to specific songs.""",null,null
,,,
165,5. RE-RANKING FOR INTRINSIC DIVERSITY,null,null
,,,
166,"While the previous section discusses the identification of queries that lead to ID tasks, in this section we discuss changes that can be made to the search results page to support queries for ID tasks. Specifically, we propose a reranking scheme that looks to satisfy not only the information need of the issued query, but also the future queries that the user is likely to issue later in the session on other aspects of the task. To the best of our knowledge, we are the first to address the problem of jointly satisfying the current query as well as future queries (unlike anticipatory search [25] which focuses solely on the latter).",null,null
,,,
167,"We will use an interactive ranking-based paradigm here, using an approach related to the two-level rankings proposed in [32]. Given an issued query representing the start of an ID task, we consider rankings where each result can be attributed to some aspect of that task. We represent each aspect of the ID task by a related query of the issued query. One way this could be surfaced on a results page for a user is by placing the related query for an aspect adjacent to its corresponding search result. In such a setting, clicking on the related query could lead to results for that query being presented, thus enabling the user to explore documents for that aspect. This brings us to the question of how we find such a ranking.",null,null
,,,
168,5.1 Ranking via Submodular Optimization,null,null
,,,
169,"We first describe precisely what we consider as an interactive ranking. In response to an initial query q, an interactive ranking y ,"" (yD, yQ) comprises two parts: a ranking""",null,null
,,,
170,3The LOR can be thought of as an approximation to the weight in a single-variable logistic regression.,null,null
,,,
171,"of documents yD ,"" d1, d2, . . ., which we refer to as the primary ranking; and a corresponding list of related queries yQ "","" q1, q2, . . ., which represent the aspects associated with the documents of the primary ranking. The ith query in the list, qi, represents the aspect associated with di. Structurally this can also be thought of as a ranked list of (document, related query) pairs (di, qi).""",null,null
,,,
172,"Given this structure, let us consider four conditions that comprise a good interactive ranking:",null,null
,,,
173,"1. Since the documents in the primary ranking were displayed in response to the issued query q, they should be relevant to q.",null,null
,,,
174,"2. As document di is associated with the aspect represented by the related query qi, document di should be relevant to query qi.",null,null
,,,
175,3. Aspects should be relevant to the ID task being initiated by the query q.,null,null
,,,
176,"4. At the same time, the aspects should not be repetitive i.e., there should be diversity in the aspects covered.",null,null
,,,
177,We now design a ranking objective function that satisfies,null,null
,,,
178,these four conditions to jointly optimize the selection of doc-,null,null
,,,
179,"uments and queries (yD, yQ). Suppose we have an existing interactive ranking y(k-1) that has k - 1 (document, related",null,null
,,,
180,"query) pairs, and our goal is to construct a new ranking",null,null
,,,
181,"y(k) by adding an optimal (document, related query) pair to",null,null
,,,
182,"y(k-1) ­ an operation we denote by y(k) ,"" y(k-1)  (dk, qk).""",null,null
,,,
183,Condition 1 above can be met by selecting dk such that,null,null
,,,
184,"R(dk|q) is large, where R(d|q) denotes the probability of rel-",null,null
,,,
185,evance of document d given query q. Condition 2 can be met,null,null
,,,
186,by selecting dk such that its relevance to the related query,null,null
,,,
187,"qk, R(dk|qk), is large. Conditions 3 and 4 imply a standard",null,null
,,,
188,"diversification tradeoff, but here we have that the aspects",null,null
,,,
189,qk should be related to the initial query q and diverse. If,null,null
,,,
190,we use a similarity function between queries to estimate the,null,null
,,,
191,"relevance between queries, Condition 3 implies that the sim-",null,null
,,,
192,"ilarity function Sim(q, qk) between qk and q should be large.",null,null
,,,
193,Condition 4 requires that the diversity should be maximized,null,null
,,,
194,"between qk and all previous queries Q ,"" q1, . . . , qk-1. Both""",null,null
,,,
195,Condition 3 and 4 can be jointly obtained by optimizing an,null,null
,,,
196,"MMR-like diversity function [6], Div(qk, Q), as described",null,null
,,,
197,"below. Intuitively, we would also like the change in the ob-",null,null
,,,
198,"jective function on adding document-query pair (dk, qk) to",null,null
,,,
199,the ranking y to be no smaller than what we would gain if,null,null
,,,
200,"adding the pair to a larger ranking y  y : that is, the ob-",null,null
,,,
201,jective function should be monotone and submodular. Sub-,null,null
,,,
202,modular objectives are desirable because they have the prop-,null,null
,,,
203,erty that they can be optimized using a simple and efficient,null,null
,,,
204,greedy algorithm which iteratively computes the next best,null,null
,,,
205,"(d, q) pair to add to the ranking. Using the greedy algo-",null,null
,,,
206,rithm,null,null
,,,
207,ensures,null,null
,,,
208,that,null,null
,,,
209,the,null,null
,,,
210,computed,null,null
,,,
211,solution,null,null
,,,
212,is,null,null
,,,
213,at,null,null
,,,
214,least,null,null
,,,
215,(1,null,null
,,,
