,sentence,label,data
32,"Learning based models have also been proposed for resource selection. They treat resource selection in federated search [20], or vertical search [2] as a classification problem. In particular, given a set of training queries and some relevance judgment, a classification model can learn to predict the relevance of an information source. In some experiments, the classification approaches have been shown to provide more accurate resource selection results than traditional algorithms without the training process.",null,null
,,,
33,"Result merging is the last step in federated search, which merges documents returned by selected sources into a single ranked list. Modern methods such as SSL [31] and SAFE [30] both attempt to merge documents by approximating the centralize retrieval results in different ways.",null,null
,,,
34,"Existing research in federated search have not explored an important issue of result novelty and diversification, which limits their abilities in representing the various information needs of users. The research work in [29] estimates the degree of document overlap among available sources, but its focus is only on duplicate documents and does not directly address the diversification problem related with multiple aspects of user queries. Other research work in [25] and [39] address diversification in aggregated search, which is similar to federated search, but operates in cooperative environments. Most importantly, those work do not target diversification in selecting relevant verticals (or sources) directly.",null,null
,,,
35,"On the other hand, result diversification has been a popular research topic in ad hoc search. Its goal is to make a trade-off between relevance and novelty in ranking documents [38, 5, 1, 6, 26]. In order to achieve the desired effect of covering sufficient aspects of a user query (so that user will likely find the sought information), diversification algorithms target on discovering novel aspects that have not been covered in the ranked list, and reducing the redundancy information shared between multiple documents.",null,null
,,,
36,"The earlier generation of diversification algorithms do not explicitly consider multiple aspects of a query [5, 38]. Instead, they build the ranked list from top to bottom, and make a choice of whether to include a document based on its similarity with existing documents in the list. More recent diversification algorithms directly incorporate query aspects into consideration. Agrawal et al. proposed the use of tax-",null,null
,,,
37,614,null,null
,,,
38,"onomy to classify query aspects, in order to discover novel and redundant information [1]. Carterette and Chandar directly optimized the ranked list with respect to evaluation measures based on diversity [6]. Santos et al. proposed the eXplitcit Query Aspect Diversification (xQuAD) method, which estimates the surplus information that a document can add to a ranked list, using the probability of relevance with respect to all aspects of the query [26]. Recently, Dang and Croft proposed a different view on diversification by preserving the proportionality of document presence with respect to each aspect of the query [16]. Their proposed algorithm PM-2 has proven to achieve superior performance over several other algorithms of the same category. Other recent work on search result diversification include a combination of implicit and explicit topic representations [19], personalized diversification [34], and explicit relevance model [35].",null,null
,,,
39,3. DIVERSIFICATION METRICS IN RESOURCE SELECTION FOR FEDERATED SEARCH,null,null
,,,
40,"There exists several standard diversification metrics for ad hoc search. However, no evaluation metric has been developed to compare the diversification results of different resource selection algorithms in federated search. This section proposes a new metric in order to fill that gap. Our metric is based on the popular R-metric [4] for resource selection in federated search. It is calculated as the ratio between the number of relevant documents contained in sources selected by a particular algorithm, over the number of relevance documents in sources selected by an ideal algorithm. In particular, the R-metric is defined as:",null,null
,,,
41,"Rk ,",null,null
,,,
42,"k i,1",null,null
,,,
43,Ei,null,null
,,,
44,"k i,1",null,null
,,,
45,Bi,null,null
,,,
46,where Ei denotes the number of relevant documents of the i-,null,null
,,,
47,th source according to the ranking E by a particular resource,null,null
,,,
48,"selection algorithm, and Bi denotes the same quantity with",null,null
,,,
49,"respect to the optimal ranking B. In this case, the optimal",null,null
,,,
50,ranking B should order sources by the true number of their,null,null
,,,
51,relevant documents. We adopt the idea to our new generic,null,null
,,,
52,"metric, which is called R-based diversification metric, as fol-",null,null
,,,
53,lows.,null,null
,,,
54,"M(optimal ranking of documents in S) RM(S) , M(optimal ranking of documents in all sources)",null,null
,,,
55,"where S is the set of selected sources for comparison and M is a diversity metric of a ranked list of documents such as ERR-IA, -nDCG, Prec-IA, S-Recall and NRBP. The optimal ranking of documents in S is the list that achieves the best score with respect to metric M. For most of the aforementioned metrics, finding the optimal ranked list is an NP-hard problem, but this can be acceptably approximated by a greedy algorithm (i.e., repeatedly select the next document that maximizes the metric given the current ranking; cf. [8, 13]). The intuition of the proposed metric is that, if we can select a minimal set of sources that contains enough diversified documents to reach the optimal measure, then the R-based diversification metric is maximized to 1. Otherwise, it gives us an estimation of how far our selected sources are from the optimal ones.",null,null
,,,
56,"Like R-metric, the proposed R-based diversification metric is independent of the retrieval algorithm utilized by each",null,null
,,,
57,"source. The R-based diversification metric returns 1 if all available sources are selected. In general, for comparison between different resource selection algorithms, the maximum number of sources is determined beforehand.",null,null
,,,
58,4. TWO APPROACHES FOR DIVERSIFICATION IN RESOURCE SELECTION,null,null
,,,
59,This section proposes two approaches for selecting diversified information sources. The first approach extends the ReDDE framework by ranking sample documents with consideration to diversity. The second approach estimates the source relevance to each aspect of the query and ranks the sources based on the estimations of their aspect relevance.,null,null
,,,
60,4.1 Diversification on Sample Documents under ReDDE framework,null,null
,,,
61,"We first describe the Relevant Document Distribution Estimation (ReDDE) framework [32] for ranking sources based on the centralized sample database. In this framework, a given query is issued to the centralized sample database to retrieve a ranked list of sample documents. ReDDE makes an assumption that each sample document in this list represents a number of (unseen) documents from the source that it belongs to. Based on that, a source score is calculated by aggregating all contribution from its sample documents. The amount of contribution is scaled up depending on the source's size. Original ReDDE assigns a constant score for all documents on the top part of the returned list, and multiplies that constant with the ratio of the estimated source size over the sample size. The obtained quantity is then used for aggregating source scores. The CRCS resource selection algorithm [27] follows the same approach, but varies the amount of contribution of each document by an exponential decay function, as documents further down the ranked list have less contribution to its source.",null,null
,,,
62,"ReDDE and many other algorithms of the same family such as CRCS and SUSHI [33] utilize a ranking on the centralized sample database to estimate the relevance of available sources. For algorithms of this family, they mostly vary in the way of defining a utility function for each document in the list. Having said that, the original ranked list from the centralized sample database plays an important role. Nondiversification algorithms target on building a centralized ranked list that covers as many relevant documents to the query as possible. In many cases, this may not pay enough attention to sources that cover multiple query aspects. For diversification purpose, we should be careful when selecting a source that mainly contains documents relevant to an aspect that has been covered before.",null,null
,,,
63,"The above observation suggests a way to achieve good search diversification results by constructing a ranked list that covers several aspects of the query. We call this approach Diversification approach based on sample Documents (DivD). Instead of building a centralized ranked list that focuses only on relevance, we construct a ranked list that offers more diversity. The goal is to reduce the contribution of a document (on behalf of its source) that may be relevant to the query, but offers less novelty in the overall ranking.",null,null
,,,
64,"This approach can combine a wide range of resource selection algorithms with any diversification algorithm that has been developed before, for instance, PM-2 [16] and xQuAD [26], which were mentioned in Section 2. A typical example",null,null
,,,
65,615,null,null
,,,
66,Algorithm 1 Diversification Approach based on Sample Documents using ReDDE and PM-2,null,null
,,,
67,1: Initialize scores of all sources to 0 2: Rank documents of the centralized sample database by,null,null
,,,
68,"an effective retrieval algorithm, e.g. Indri 3: Rerank that list by PM-2 4: for each document on top of the ranked list do 5: Add a constant score c to the source containing the",null,null
,,,
69,document 6: end for 7: return the ranked list of all sources based on their,null,null
,,,
70,scores,null,null
,,,
71,Algorithm 2 Source-based Diversification using ReDDE and PM-2,null,null
,,,
72,"1: Rank all sources using standard ReDDE 2: for each aspect qi of query q and each source sj do 3: Estimate P (sj|qi), the probability of relevance of",null,null
,,,
73,source sj with respect to qi using the ReDDE algorithm 4: end for 5: Rerank the list obtained in step 1 using PM-2 algorithm with the estimated P (sj|qi) as inputs 6: return the ranked list of all sources based on their diversification scores,null,null
,,,
74,of combining the standard ReDDE and PM-2 is shown in Algorithm 1.,null,null
,,,
75,"Some resource selection algorithms utilize the relevance score of each document in the centralized sample ranked list for ranking sources (e.g. ReDDE.top [2]). In the diversification approach that has been discussed so far, this relevance score can be replaced by the diversity score given by a diversification algorithm for ad hoc search. There are different interpretations about those diversity scores, depending on the assumptions made by the diversification algorithms. In our experiments, diversity scores can be used with most resource selection algorithms effectively.",null,null
,,,
76,4.2 Diversification Approach based on Sourcelevel Estimation,null,null
,,,
77,"The second approach follows a different strategy than the first one. As presented in the previous section, the diversification approach based on sample documents works directly on the ranked list of sample documents, which is not a natural component for resource selection algorithms similar to CORI. Indeed, several resource selection algorithms utilize summary statistics of a source to estimate its relevance to a query. It is not straightforward to apply a diversification method based on individual sample documents for those kinds of algorithms.",null,null
,,,
78,"This paper proposes another diversification approach for resource selection that operates at the source level. More specifically, many existing diversification algorithms for ad hoc search rank documents by estimating their relevance with respect to each aspect of the query, and then harvesting this information in order to produce a ranked list that balances multiple query aspects. It is possible to design a similar process that uses the estimated source relevance with respect to each aspect of the query. More specifically, instead of building a diversified list of documents for a given query as in ad hoc search, we can build a diversified list of available sources in a similar manner. All estimations with respect to the documents can be replaced by estimations with respect to the sources. This resource selection approach for results diversification is called Diversification approach based on Source-level estimation (DivS).",null,null
,,,
79,"An important step in DivS is therefore to compute the probability of relevance of a source with respect to a query aspect. Many existing resource selection algorithms are able to provide such information. CORI can directly provide a relevance estimation based on the big document assumption. ReDDE and CRCS do not provide direct estimations, but it is possible to use their source scores aggregated from sample documents for such a purpose. An example of the",null,null
,,,
80,diversification approach based on source-level estimation using ReDDE and PM-2 algorithms is presented in Algorithm 2.,null,null
,,,
81,"Compared with diversification approach based on sample documents, the diversification approach based on sourcelevel estimation can work with a wider range of resource selection algorithms. On the other hand, it requires multiple runs of a resource selection algorithm for all different aspects of a query, which is more time consuming than the former approach. In real-world applications, it is possible to design a parallel solution for multiple resource selection runs to speed up the process.",null,null
,,,
82,5. A CLASSIFICATION APPROACH FOR COMBINING DIVERSIFICATION RESULTS,null,null
,,,
83,"The two diversification approaches based on sample documents and source-level estimation both utilize a specific resource selection algorithm and a diversification algorithm for ad hoc search. It is possible to combine the results of multiple resource selection algorithms for search result diversification, which may provide better results by modeling complementary results from different algorithms. This section proposes a learning based classification approach. With some training information, this method can learn how to combine evidence supporting available sources from different resource selection algorithms for result diversification.",null,null
,,,
84,"In particular, we adapt the classification-based approach that has been used for both vertical search [2] and federated search [20]. For collecting training information in learning the classification model, this approach generates a pseudorelevant judgment of a source given a query by counting the number of relevant documents that the source contains. If the number is higher than some threshold value  , the source is considered to be relevant. In this paper, the training dataset for result diversification consists of multiple instances, each of them represents a pair of a source and a query aspect. A source is considered relevant to a query aspect if it contains at least one document relevant to that aspect of the query. For each pair of a source and a query aspect, we utilize the source score information from the following resource selection algorithms as features:",null,null
,,,
85,"· ReDDE.top [2] This is quite similar to the original ReDDE algorithm, but uses the relevance scores of documents in calculating source scores, instead of a step function as in traditional ReDDE. ReDDE.top has",null,null
,,,
86,616,null,null
,,,
87,been chosen since it provides more consistent results than ReDDE in our dataset.,null,null
,,,
88,· CRCS [27] with exponential decay function for estimating probability of relevance of sample documents. This method has been reported by several studies to be better than the linear decay version [33].,null,null
,,,
89,"· Big Document This is a traditional approach that collapses all sample documents of a source into a big document, which represents this source and is used for resource selection. Our retrieval algorithm for this approach is Indri [23].",null,null
,,,
90,· CORI [4] CORI is another type of big document selection approach with a different tf.idf weighting scheme. It shares the same assumption that considers each source as a big document of its sample documents.,null,null
,,,
91,"More specifically, the learning based approach attempts to naturally integrate evidence from two different views of resource selection algorithms, one based on big document assumption (Big Document and CORI), and the other based on aggregated information of sample documents (ReDDE.top and CRCS). In the experimental section, we will provide more analysis and some examples about why this combination strategy may outperform each individual method.",null,null
,,,
92,"All the features provided by the above algorithms are normalized for each query in order to achieve more consistency. Given the training dataset, it is possible to design a learning method that estimates P (s|qk) for a new query aspect qk. We choose logistic regression model as it has been shown to be among the best in many practical applications such as text categorization [18].",null,null
,,,
93,"Let sji be the binary variable that indicates the relevance of the i-th source to the query qj, i.e. sji ,"" 1 indicates relevance, and sji "", 0 indicates otherwise. Let fij be the vector of all features returned by the resource selection algorithms mentioned above. We can then represent the relevance probability of source si given fij by a sigmoid function :",null,null
,,,
94,P (sji,null,null
,,,
95,",",null,null
,,,
96,1|qj ),null,null
,,,
97,",",null,null
,,,
98,exp(fij · w) 1 + exp(fij · w),null,null
,,,
99,",",null,null
,,,
100,(fij,null,null
,,,
101,· w),null,null
,,,
102,where w denotes the combination weight vector. Learning the combination weight w can be conducted by,null,null
,,,
103,"maximizing the log-likelihood function using the iterative reweighted least squares method. The learned parameter can be then used to estimate the relevance probability P (s|qk) for any particular aspect of a new user query. This probability becomes inputs for the diversification approach based on source-level estimation to rank the sources. Our hypothesis is that, if the learning model can provide a more accurate estimation than those produced by a single resource selection algorithm, we can expect the learning based approach to generate more accurate results. This approach is denoted as LR-DivS, as it applies logistic regression within the diversification approach based on source-level estimation.",null,null
,,,
104,6. EXPERIMENTAL METHODOLOGY,null,null
,,,
105,Dataset.,null,null
,,,
106,The experiments in the paper have been conducted on the federated search testbed of the Clueweb English dataset.,null,null
,,,
107,Table 1: Document statistics of the federated search testbed based on Clueweb English,null,null
,,,
108,# of,null,null
,,,
109,total # min # max # avg #,null,null
,,,
110,sources of docs of docs of docs of docs,null,null
,,,
111,"2,780 151,161,188 48 3,417,805 54,364.27",null,null
,,,
112,"The Clueweb dataset1 is a large collection of web pages that has been used in several official tasks in the Text REtrieval Conference (TREC) tracks. Furthermore, the available information of queries with multiple aspects and the corresponding relevance judgment has enabled the evaluation of search result diversification. The federated search testbed derived from Clueweb is publicly available2 as an attempt to offer a large and realistic testing environment for federated search. This collection contains 2, 780 information sources and about 151 million documents, which is much larger than most other testbeds that have been previously used in federated search. Information sources are created by collecting web documents of the same domains (e.g. blogspot.com, about.com), and the Wikipedia documents are clustered into 100 collections using the K-means clustering algorithm with two passes/iterations. More statistics information of this dataset is given in Table 1. It is noticed that Clueweb has also been used in distributed environment, albeit in a different problem setting [21].",Y,null
,,,
113,"We are aware of a recent dataset that has been proposed for federated search in web search environment [24]. However, this dataset does not provide relevance judgments on multiple aspects of a query, and thus does not fully support experiments of this research at the moment.",null,null
,,,
114,"Each information source in the testbed has been assigned a retrieval algorithm, which was chosen from a set of algorithms such as Inquery, Language Model and tf.idf in a round-robin manner. This strategy simulates the behavior that information sources in real world applications may use different types of retrieval algorithms. In order to build the centralized sample database, 300 documents have been sampled from each source via the source's specific retrieval algorithm. The Indri retrieval algorithm [23] was used in all retrieval processes on the centralized sample database.",null,null
,,,
115,"The queries used in our experiments consist of 148 queries from the TREC Web Track 2009[9], 2010[10], and 2011[11].",null,null
,,,
116,Diversification Algorithm.,null,null
,,,
117,"Diversity by Proportionality [16] (PM-2) and eXplicit Query Aspect Diversification (xQuAD) [26], which are among the state-of-the-art diversification algorithms, have been examined in our study. In particular, we notice that the performance of PM-2 tends to be better than xQuAD in most of the metrics, thus we only report our results based on PM-2. In our implementation of this algorithm, we have chosen to rerank the top K ,"" 500 documents in the centralized sample database, as well as in the final step of diversifying results from the centralized complete database (i.e., all documents in available sources). The parameter  in PM-2 is set to be 0.5 in all settings.""",null,null
,,,
118,1http://boston.lti.cs.cmu.edu/Data/clueweb09 2http://www.cs.purdue.edu/homes/dthong/clueweb/,Y,null
,,,
119,617,null,null
,,,
120,"An important component of PM-2 and many other search result diversification algorithms is the estimation of P (d|qi), which is the relevance score of a document d with respect to a particular aspect qi of a query. These aspects are usually not available in real-world applications. We follow the work of [16, 26] to report our results on two scenarios: all the aspects of a query are provided; or we can retrieve the aspects from a commercial search engine such as Google or Bing. For the first scenario, we use subtopics that come with TREC queries as aspects. For the second scenario, we send the original query to the search engine (Google in our experiments), and adopt its suggestions as query aspects. The second set contains 144 queries, as 6 original queries do not have search engine's suggestions at the moment of our work. We name the first scenario ""Given Subtopics"" and the second ""Suggestions"" in the results presented in Section 7.",Y,null
,,,
121,Resource Selection Algorithms.,null,null
,,,
122,"A set of commonly used resource selection algorithms as described in section 5 has been utilized in the new research of result diversification in resource selection. They consist of ReDDE.top, CRCS with exponential decay function, Big Document and CORI.",null,null
,,,
123,"With CRCS, the top 500 sample documents returned by the centralized sample database are considered. The exponential decay function of CRCS makes it more stable on the Clueweb collection, which exhibits a highly skewed distribution of source sizes. On the other side, ReDDE.top is more sensitive to noise in such an environment, as a notso-relevant sample document from a really big source may result in too much bias in favor of that source and affects the final ranked list. Therefore, for ReDDE.top, we set the number of top sample documents for each query to be smaller than CRCS's, chosen from the set {50, 100, 150, · · · }. We report the results using top 50 documents for ReDDE.top as it provides the most consistent performance.",null,null
,,,
124,"To name the different methods, we use a prefix ""D"" for a diversification resource selection algorithm to indicate an approach based on sample documents, and a prefix ""S"" to indicate an approach based on source-level estimation. As discussed before, the Big Document and CORI algorithms have only the S versions. For all methods reported in the next section, we select up to 10 sources for each query.",null,null
,,,
125,Training and Testing.,null,null
,,,
126,"All the proposed resource selection algorithms for search result diversification do not need any training data except the final approach of combining multiple resource selection algorithms in a learning model (LR-DivS). Therefore, for the algorithms other than LR-DivS, we report the results on all 148 queries from TREC Web Track 2009-2011. For LR-DivS, since it requires a training dataset, we use queries with TREC id less than or equal to 75 for training, and the rest for testing. We also report the results on the testing set of all other algorithms for comparison. For the scenario with suggested aspects of user queries, since there is no corresponding relevance judgment, we train our model using the provided query subtopics/aspects and their corresponding relevance judgments. However, in the testing phase, the model is applied with features derived from the suggested aspects, i.e., we estimate P (s|qi) where qi is a query aspect suggested by a commercial search engine. Finally, we evaluate all approaches with respect to TREC's provided",Y,null
,,,
127,subtopics/aspects. This strategy is consistent with the evaluation process in TREC Web Track [11].,Y,null
,,,
128,Evaluation Metric.,null,null
,,,
129,The proposed new research has been evaluated at two levels: source selection and federated document retrieval.,null,null
,,,
130,"· Diversification results with R-based diversification metric for source selection: We evaluate the resource selection results using the R-based diversification metric described in Section 3. In particular, five popular metrics in result diversification such as ERRIA[7], -nDCG[13], NRBP[12], P-IA (intent aware precision [1]) and S-Recall (subtopic recall, for the number of subtopics/aspects covered by top documents) have been adopted with the R metric in resource selection and used in the experiments.",null,null
,,,
131,"· Diversification results for federated document retrieval: To make the evaluation independent from a specific result merging algorithm, the Indri algorithm is used to perform document retrieval on the centralized complete database. Only documents from the selected sources for each query have been retained, which is consistent with prior research in [32]. This ranked list of documents is reranked again using the PM-2 algorithm. We then evaluate the final ranked list by the five metrics mentioned above as ERR-IA, -nDCG, NRBP, P-IA and S-Recall. All of these metrics are computed at the top 20 documents, which is consistent with the official TREC evaluation of search result diversification for ad hoc search [11] and consistent with the commonly used high-precision metric in federated document retrieval.",null,null
,,,
132,7. EXPERIMENTAL RESULTS,null,null
,,,
133,"An extensive set of experiments has been conducted for evaluating several approaches proposed in this paper, which are: the approach based on sample documents (DivD), the approach based on source-level estimation (DivS) and the learning based approach (LR-DivS). We conduct experiments on two levels for different purposes: source-level results for resource selection and document-level results for federated document retrieval. More specifically, the first subsection compares the performance of a diversification approach with standard resource selection algorithms. The second set of experiments in 7.2 compares multiple resource selection algorithms adapting DivD and DivS approaches. The third set of experiments in 7.3 demonstrates the advantage of the learning based approach (LR-DivS) over approaches with a single resource selection algorithm. The last set of experiments in 7.4 compares the document-level diversification results across all proposed approaches.",null,null
,,,
134,7.1 Diversification versus Standard Resource Selection Algorithms,null,null
,,,
135,"This subsection compares the performance of two standard resource selection algorithms ReDDE.top and CRCS with their diversification counterparts at source selection level. In particular, we choose to study the first diversification approach based on sample documents (DivD) in this subsection as they are more related with standard ReDDE.top and CRCS algorithms, while more results of both diversification approaches will be presented shortly.",null,null
,,,
136,618,null,null
,,,
137,"Table 2 shows the performance using all the R-based diversification metrics described in the previous section. Without diversification, it can be observed that the standard CRCS significantly outperforms standard ReDDE.top in all metrics. This may be attributed to the fact that CRCS generally selects more relevant sources to the query, which leads to a wider range of aspects being covered. The advantage of CRCS may come from using the exponential decay function for document utility, which tends to be better than using document score as utility in ReDDE.top. When the document-based diversification approach is applied, it further increases the performance of the standard algorithms: D-ReDDE.top significantly outperforms ReDDE.top in its capacity of selecting diversified sources. As for CRCS, its diversification version (i.e., D-CRCS) is also consistently better than the standard CRCS algorithm. The same observation can be seen in both scenarios when the query aspects are given, or suggested by Web search.",null,null
,,,
138,7.2 Diversification with Different Resource Selection Algorithms,null,null
,,,
139,"This subsection studies the performance of the two proposed resource selection approaches (i.e., DivD and DivS) using several resource selection algorithms, including ReDDEtop, CRCS, Big Document and CORI. The results are presented in Table 3. In all settings, the standard Big Document and standard CORI algorithms are outperformed by the other methods. Furthermore, both S-Big Document and S-CORI, which are under the same assumption of collapsing sample documents within a source, are inferior to SReDDE.top and S-CRCS. These results indicate that ReDDEtop and CRCS tend to be more effective in resource selection for result diversification than Big Document and CORI, which is consistent with previous research in federated search for resource selection without diversification.",null,null
,,,
140,"Both DivD and DivS approaches produce comparable results when applied to ReDDE.top and CRCS. The D-CRCS version based on sample documents is better than its counterpart based on source-level estimation (i.e., S-CRCS), whereas the contrary is observed for ReDDE.top. In case of ReDDE.top, the difference is significant, which may be explained by the fact that when the original ranked list is short (only 50 for ReDDE.top), it is more difficult for the diversification algorithm to find a document that covers many query aspects, rather than finding a source that covers many aspects.",null,null
,,,
141,"The results using the provided query aspects and suggested ones reveal an interesting observation. We notice that the performance of the two settings are quite comparable with little difference. One possible explanation is that, in federated environment, it may not need a perfect set of query aspects for selecting a diversified set of information sources, as sources are already somehow divided by different types of semantic topics. Since our goal is to select sources that can cover as many query aspects as possible, the resource selection algorithms can do a reasonably good work as long as the suggestions of query aspects provide some meaningful interpretations of different aspects of the query.",null,null
,,,
142,7.3 Classification Approach for Combining Diversification Results,null,null
,,,
143,This subsection compares the performance of the learning based classification approach with all other diversification approaches mentioned above. Since the classification ap-,null,null
,,,
144,"proach requires a set of training queries and does the testing on another set, we also report the results of all previous methods on the testing queries for comparison. Table 4 presents the results. The performance of the standard resource selection algorithms and their diversification counterparts are better on the set of testing queries than on the set of all queries, due to the particular division of training and testing queries. The comparison between standard algorithms' performance and those of diversification approaches on the testing queries raises similar observations as mentioned in the previous subsections 7.1 and 7.2.",null,null
,,,
