,sentence,label,data
44,"VByte encodes an integer using an integral number of bytes [28]. As the encoding is byte-aligned, it can be decoded faster. To obtain this encoding, the binary representation of the integer to be encoded is split into 7-bit chunks, adding an extra continuation bit (or flag) to every chunk. This flag indicates whether the current chunk is the last one in the representation of the integer or not. The compression ratio of VByte is not efficient when the inverted lists have small DGaps like 1, 2 or 3 (which are relatively frequent in large inverted lists, particularly for ordered collections).",null,null
45,2.1.2 Simple 9 Encoding,null,null
46,"The Simple 9 encoding (S9 for short) [1] aims at a fast decompression, yet achieving a competitive compression ratio. Assuming a machine word of 32 bits, we divide it into as",null,null
47,174,null,null
48,"many chunks of equal size as we can, storing a DGap in each chunk. We use a 4-bit header to indicate the decoder how many DGaps have been stored in that word. Hence, we have 28 bits left to store the DGaps. There are 9 ways--hence its name--of dividing the remaining 28 bits into equal-size chunks: 1 chunk of 28 bits; 2 chunks of 14 bits; 3 chunks of 9 bits, 1 unused bit; 4 chunks of 7 bits; 5 chunks of 5 bits, 3 unused bits; 7 chunks of 4 bits; 9 chunks of 3 bits, 1 unused bit; 14 chunks of 2 bits; and 28 chunks of 1 bit.",null,null
49,"To decompress an S9 word, its header is used to determine the case using a switch statement in C, where the 9 cases are hard-coded to improve decompression speed. In practice, the decompression speed is slightly better than VByte, and it has a better compression ratio in general.",null,null
50,2.1.3 PForDelta Encoding,null,null
51,"The PForDelta encoding [32] divides an inverted list into blocks of, usually, 128 DGaps each. To encode the DGaps within a given block, it gets rid of a given percentage-- usually 10%--of the largest DGaps within the block, and stores them in a separate memory space. These are the exceptions of the block. Next, the method finds the largest remaining DGap in the block, let us say x, and represents each DGap in the block in binary using b ,"" log x bits. Though the exceptions are stored in a separate space, we still maintain the slots for them in their corresponding positions. This facilitates the decoding process. For each block we maintain a header that indicates information about the compression used in the block, e.g., the value of b.""",null,null
52,"To retrieve the positions of the exceptions, we store the position of the first exception in the header. In the slot of each exception, we store the offset to the next exception in the block. This forms a linked list with these slots. In case that b is too small and cannot accommodate the offset to the next exception, the algorithm forces to add extra exceptions between two original exceptions. This increases the space usage when the lists contain many small numbers.",null,null
53,"To decompress a block, we first take b from the header, and invoke a specialized function that obtains the b-bit DGaps. Each b has its own extracting function, so they can be hardcoded for high efficiency. Once we decode the DGaps, we traverse the list of exceptions of the block, storing the original DGaps in their corresponding positions. This step can be slower, yet it is carried out just for 10% of the block. In typical implementations of PForDelta, the header is implemented in 32 bits, since we only need to store the values of b (in 6 bits, since 1  b  32) and the position of the first exception (in 7 bits, since the block has 128 positions). PForDelta has shown to be among the most efficient compression schemes [30], achieving a high decompression speed.",null,null
54,2.2 Document Reordering,null,null
55,"The document reordering problem (or, equivalently, the document identifier assignment problem) consists in assigning similar docIDs--ideally, consecutive docIDs--to documents that contain similar terms [5, 6, 21, 23, 24]. This generates smaller DGaps in the inverted lists. As discussed in [30], document reordering is not always feasible. In particular, when global measures of page ranking (e.g., PageRank [8] and Hits [16]) are used for early termination. However, some applications benefit from document reordering.",null,null
56,Previous work [30] studies the performance of different compression schemes for ordered document collections. One,null,null
57,"of the main conclusions from [30] is that some compression schemes are not suitable for these cases, e.g., PForDelta, since most DGaps are small numbers, like 1 and 2. Hence, small values of b should be used in each block (e.g., b , 1 or b ,"" 2). However, recall that PForDelta forces to add extra exceptions when b is not enough to represent an offset, which makes it unsuitable in these cases.""",null,null
58,"Two new alternative are introduced in [30]. The first one is called New PForDelta (NewPFD from now on), which supports using any value of b  1 without adding any extra exception. The trick is to use the b-bit slot to store just b bits of the offset, while the remaining bits of the offset are stored in a separate space of memory. At decompression time, the original offsets are reconstructed using bit masks. The second alternative, called Optimized PForDelta (OptPFD from now on), allows us to use a variable number of exceptions in each block. Hence, one can choose either to minimize the space usage or to maximize the decompression speed, yielding also different trade-offs. One of the main results from [30] is that, given a target decompression speed, NewPFD and OptPFD have a better space usage than PForDelta.",null,null
59,3. OUR CONTRIBUTIONS,null,null
60,"In this paper we show that by properly representing the runs of 1s that appear in inverted lists when document reordering is used, relevant improvements in space usage and query time can be achieved. In particular, we introduce a method for focusing the generation of runs of 1s to a particular set of lists and then show how to compress these runs using methods that support efficient query processing. Overall, our results are:",null,null
61,1. We reduce the space usage of the most efficient alternatives in [30] by about 10%.,null,null
62,2. The decompression speed is up to 1.22 faster if the runs must be explicitly decompressed and up to 4.58 times faster if implicit decompression of runs is allowed.,null,null
63,"3. We improve the DAAT query processing time of AND (by up to 12%), WAND (by up to 23%), and full OR queries (by up to 86%).",null,null
64,"4. We show that by using our approaches, the number of docIDs and the list blocks that are decompressed at query time can be reduced by up to 55%.",null,null
65,5. We show that our approaches are more suitable to compress static caches of inverted lists.,null,null
66,4. DOCUMENT REORDERING METHODS TO GENERATE RUNS OF 1S,null,null
67,"Inverted list compressors benefit from distributions with small DGaps. Document reordering (Section 2.2) yields small DGaps in the resulting inverted lists. E.g., in the inverted index of the TREC GOV2 collection under random document order, just 10.75% of DGaps have value 1. If, on the other hand, we sort the documents by urls [23], we obtain 60.30% of DGaps with value 1. Thus, the ordered case generates many 1 DGaps [12]. Actually, it can be observed that many of these 1s are grouped into long runs. Instead of regarding these 1s separately (as in previous work [30]) we deal with the runs. We aim at improving the space usage and",null,null
68,175,null,null
69,"query processing time of current alternatives. Runs can be encoded more efficiently, e.g., using run-length compression [14]: a run of repeated symbols can be encoded indicating the symbol and then writing the length of the run. This approach has been successfully used in many areas [14, 20].",null,null
70,"The existing document reordering methods are mainly based on the document collection to carry out the ordering. This yields smaller indexes with enhanced query time [30, 26] since, after reordering, the documents that are relevant to a query tend to group into a few inverted-list blocks. Thus, less blocks need to be decompressed at query time. However, typically in practice some inverted lists are more important than others. Hence, one would want to focus on improving their particular performance, as opposed to improving the whole index. A particular such application is that of static inverted-list caches: the aim is to maintain in main memory the most-frequently-queried inverted lists, as well as other big inverted lists that are eventually queried and whose big size makes prohibitively expensive to transfer them from secondary storage. This effect cannot be achieved if we use methods that first assign docIDs and then construct the index following this assignment.",null,null
71,"We develop next a heuristic to assign docIDs such that it improves the compression of a particular set of inverted lists. Our method uses the inter-list dependencies (i.e., the list intersections) to assign docIDs. As a result, these intersections become runs when encoded as DGaps. This will improve the compression ratio of these lists, avoiding the space-usage problems of [17] in cases where document reordering is allowed. Also, in Section 6 we will show that the resulting run (i.e., the intersection) will be stored inside a single block, reducing the number of blocks that are decompressed at query time. In general, finding the docID assignment that optimizes the amount of runs in the lists is known to be an NP-hard problem [15]. Thus, our technique is a heuristic that attempts just to improve the distribution and quality of runs, though it may not be the optimal one.",null,null
72,4.1 A Flexible docID Assignment Method for Focusing the Creation of Runs,null,null
73,"Let I be the inverted index for a given document collection D, where docIDs have been assigned arbitrarily. Let L ,"" Ii1 , Ii2 , . . . , Iim be an ordered subset of the inverted lists of I, such that Iij is the jth list in L. The document ordering process will be based on this ordered set of lists. Let F : Z  Z be a function such that (i, j)  F iff docID i has been already reenumerated as docID j.""",null,null
74,"Initially, we set F  , and start the process from Ii1 , which stores docIDs d1, d2, . . . , dl. A simple approach could be to rename d1  1, d2  2, . . ., dl  l. For each such di, we set F  F {(di, i)}. Notice how this transforms Ii1 into a single run when representing the list as DGaps. Now, we go on to reenumerate Ii2 , with the restriction that every docID i such that (i, j)  F (for a given j) cannot be reenumerated anymore during the process. These are called fixed docIDs. Hence, we assign consecutive docIDs (starting from l + 1) to any docID i in Ii2 such that (i, j)  F , for any j, and add the corresponding pair to F . For instance, let us consider the following example: Ii1 ,"" 10, 30, 65, 66, 67, 70, 98 and Ii2 "","" 20, 30, 66, 70, 99, 101 . The first step reenumerates Ii1 assigning 10  1, 30  2, 65  3, 66  4, 67  5, 70  6, 98  7. Now we reenumerate Ii2 , having into account that docIDs 30, 66 and 70 are now fixed. Hence, we""",null,null
75,"assign 20  8, 99  9, 101  10. After the process, the result is Ii1 ,"" 1, 2, 3, 4, 5, 6, 7 and Ii2 "","" 2, 4, 6, 8, 9, 10 .""",null,null
76,"Notice from the previous example that after the first step, all docIDs in the intersection Ii1 Ii2 are fixed docIDs, hence they cannot be changed when processing Ii2 . Notice also how the inter-list dependencies complicate the run generation in Ii2 , as the documents in Ii1  Ii2 could have been reenumerated in any order when processing Ii1 .",null,null
77,"We can fix this problem as follows. We instead start by reenumerating the docIDs in Ii1  Ii2 , renaming them from 1 to |Ii1  Ii2 | and add them as fixed docIDs in F . Next, and since the remaining of both lists do not intersect each other, we can reenumerate them to generate a run in each list. In this way, one of the lists will become a single run when DGap encoded, whereas the other will contain two runs. For the previous example, we start reenumerating the intersection Ii1  Ii2 as 30  1, 66  2, 70  3. Then, we reenumerate the remaining elements in Ii1 as 10  4, 65  5, 67  6, 98  7. Finally, we reenumerate the remaining elements in Ii2 as 20  8, 99  9, 101  10. The resulting lists are Ii1 ,"" 1, 2, 3, 4, 5, 6, 7 and Ii2 "","" 1, 2, 3, 8, 9, 10 . This generates more runs than the previous approach.""",null,null
78,"In general, we start from Ii1 and compute Ii1 Ii2 . If |Ii1  Ii2 |  M , for a given threshold M , we compute Ii1 Ii2 Ii3 , and repeat the process until |Ii1  · · ·  Iij+1 | < M . At this point, we take the d documents in Ii1  · · ·  Iij and assign them consecutive docIDs (e.g., from 1 to d). Next, we add them as fixed docIDs in F . This will generate a run of length d when computing the DGap encoding of Iij . Then, we go back and assign consecutive docIDs to the d documents in Ii1  · · ·  Iij-1 . Notice that d of these docIDs are already fixed from the previous step, hence we only assign docIDs from d + 1 to d to the remaining ones. This generates a run of length d in Iij-1 . Eventually, this process gets back to Ii1 , where all documents in Ii1  Ii2 are fixed and will form a run. Next, the inverted lists Ii1 , Ii2 , . . . , Iij are removed from L, and their non-yet-fixed docIDs are re-inserted into L as independent lists, following some well-defined order. This process is repeated until L , .",null,null
79,We call intersection-based docID assignment (IBDA) this process. It is important to note that the intersections:,null,null
80,· Ii1  Ii2 in either Ii1 and Ii2 ;,null,null
81,· Ii1  Ii2  Ii3 in Ii3 ;,null,null
82,· ...;,null,null
83,· Ii1  · · ·  Iij in Iij,null,null
84,"are transformed into respective runs in each of these lists after the first step of IBDA. As we shall learn through this paper, this gives us a way to precompute intersections as runs. We just need to be careful in setting a suitable initial order for the lists in L: if, for some reason, we want to transform the intersection between two given inverted lists into a run, these lists must be consecutive in L. This can have many advantages at query time (see Section 6).",null,null
85,"To summarize, notice the flexibility of our method, because of the following:",null,null
86,· It allows any initial order in the lists to be processed.,null,null
87,· It is based on just an initial inverted index; no information about the underlying documents is needed.,null,null
88,176,null,null
89,· It allows any initial docID assignment.,null,null
90,· It allows any re-insertion order for the tails of the lists.,null,null
91,This allows us to adapt the method to different situations.,null,null
92,5. RUN-LENGTH COMPRESSION OF INVERTED LISTS,null,null
93,"Instead of using Interpolative Encoding [19] or Interval Encoding [7] to deal with the runs, we adapt some of the most effective compression schemes to run-length encode runs of 1s in inverted lists. We aim at efficient query processing time and improved compression ratios.",null,null
94,5.1 Run-Length Encoded VByte,null,null
95,"To run-length encode the runs of 1s with VByte, we need to set a special mark that indicates, at decompression time, that we are in the presence of a run. Since we are encoding DGaps > 0, we use the byte 00000000 as the special mark The idea is to replace x  3 consecutive 1s in an inverted list by the 00000000 mark, followed by the VByte encoding of x. We call RLE VByte this scheme. RLE VByte is able to detect and handle very small runs (of length  3). We restrict the minimum length to be 3, because this yields the same space as for runs of minimum length 2 (in both cases the minimum run uses 2 bytes), yet the former has better decompression times. Indeed, this will be the only method in this paper able to deal with small runs of length 3    27.",null,null
96,"We introduce now an alternative implementation of the original VByte scheme, on which will be based the RLE VByte implementation. The idea is to take advantage, at decompression time, of several consecutive small DGaps. Assuming that 0 is used as terminator flag in VByte, we take 4 consecutive bytes from the encoding (i.e., a 32-bit word) and carry out a bitwise AND with 0X80808080. This allows one to determine at once the 4 terminator flags of these bytes. In particular, if the bitwise AND results in a 0, it means that the terminator flags are all 0, hence we have 4 DGaps encoded in 4 bytes. We can then hard-code all cases, which can make a difference if most DGaps use 1 byte.",null,null
97,"A potential drawback of RLE VByte is that, at decompression time, we need to make an extra comparison per element in the list, to know whether it is the mark of a run or not. However, to decode a run, the original VByte has to make one comparison for every 1. RLE VByte, on the other hand, is able to decode the run more efficiently, as we shall see in our experiments.",null,null
98,5.2 Run-Length Encoded S9,null,null
99,"S9 can be easily adapted to run-length encode the runs of 1s, as it is suggested for a variant of this scheme [2]. We only need to add a new S9 case, which will be used to encode runs--recall that we use just 9 out of 16 cases available for the 4-bit headers. The remaining bits of the S9 word are used to represent the length of the run. It is rather common in practice to find S9 words that encode 28 ones, followed by a different S9 case (indeed, this is one of the most frequent cases for GOV2 inverted lists).",null,null
100,"We define RLE S9 as follows, in order to compress runs of 1s: (C1) 1 chunk of 28 bits; (C2) 2 chunks of 14 bits each; (C3) 3 chunks of 9 bits each, 1 unused bit; (C4) 4 chunks of 7 bits each; (C5) 7 chunks of 4 bits each; (C6) 9 chunks of 3 bits each, 1 unused bit; (C7) 14 chunks of 2 bits",null,null
101,"each; (C8) 28 chunks of 1 bit each followed by C1; (C9) 28 chunks of 1 bit each followed by C2; (C10) 28 chunks of 1 bit each followed by C3; (C11) 28 chunks of 1 bit each followed by C4; (C12) 28 chunks of 1 bit each followed by C5; (C13) 28 chunks of 1 bit each followed by C6; (C14) 28 chunks of 1 bit each followed by C7; (C15) 28 chunks of 1 bit each followed by 5 chunks of 5 bits each; (C16) there are two cases still missing. The first one consists of a word storing 5 chunks of 5 bits each. The second case corresponds to runs of 1s longer than 28. Since the case of 5 chunks of 5 bits each has 3 bits unused, we use one of them to make the difference between these cases. If the bit is a 0, then we have 5 chunks of 5 bits each. If the bit is 1, then we use the remaining 27 bits to represent the length of the run.",null,null
102,"Cases 1 to 15 are identified with 4-bit headers from 0000 to 1110. The remaining two cases use 5-bit headers 11110 and 11111. These variable-length headers can be uniquely decoded very efficiently using a switch statement in C, checking just 4-bit headers as usual. If the 4-bit header is 1111, we check the following bit to determine the 5-bit header.",null,null
103,"The compression process is carried out in two steps: (1 ) We first compress the list using the original S9 algorithm; (2 ) we traverse the S9 words generated in the previous step, and replace the S9 words that store 28 ones by one of the new cases defined above: if there are multiple consecutive such S9 words, we replace them by case 11111; if instead we have one such word followed by a different case, we replace it by the corresponding case 8 to 15.",null,null
104,5.3 Run-Length Encoded PForDelta,null,null
105,"We define now RLE PFD, which adds run-length-encoding capabilities to PForDelta, with minor changes to the original scheme. We define two kind of blocks: (1 ) normal blocks, containing 128 DGaps (as usual), and prefixed by a 32-bit block header; (2 ) run blocks, which encode a run storing its length within the 32-bit header. We need an extra bit in the header to indicate whether it corresponds to a normal block or encodes a run length. Fortunately, the original PForDelta leaves a unused bit in the header. At decompression time, the flag is checked to see whether one must decompress a normal block or a run.",null,null
106,"This scheme is unable to encode relatively short runs. First, we use 32 bits (the header) to represent the run length. Hence, we define run blocks as encoding runs of length  32 (hence, we use at most 1 bit to encode each 1 in the run). Second, it is very likely that some of the 1s lying at the beginning of a run will be used to fill the preceding normal block. Just the remaining 1s could be used to form a run--provided they are 32 or more. Hence, runs of moderate length ( 100­200)--which are rather frequent in practice-- are easy to detect. We can have, for instance, that the first docID in an inverted list is i ,"" 1, and next it has a run of 158 1-DGaps. RLE PFD will not be able to encode the run as such: the first block will be a normal block storing i and then 127 1-DGaps. The next will be also a normal block storing the 31 remaining 1-DGaps (which cannot be regarded as a run, as we already said).""",null,null
107,5.4 Experimental Evaluation,null,null
108,"For our experiments we use an HP ProLiant DL380 G7 (589152-001) server, with a Quadcore Intel(R) Xeon(R) CPU E5620 @ 2.40GHz processor, with 128KB of L1 cache, 1MB",null,null
109,177,null,null
110,"of L2 cache, 2MB of L2 cache, and a 96GB RAM, running version 2.6.34.8-68.fc13.i686.PAE of Linux kernel.",null,null
111,"We index the 25.2 million documents from the TREC GOV2 collection. We implement our RLE schemes using C++. We compile our codes with g++ 4.4.5, with optimization flag -O5. For PForDelta, NewPFD, and OptPFD we use the highly-efficient implementations from [30]. We base our implementation of RLE PFD on OptPFD. VByte and S9 implementations are from ourselves. For VByte, S9, PForDelta, NewPFD and OptPFD, we subtract 1 to each DGap in the index, so they start from zero.",null,null
112,5.4.1 Document Reordering Methods,null,null
113,"In our experiments, we use the following document orders to assign the docIDs to the TREC GOV2 collection: (1) the original order given to the documents in the collection (""Unsorted"" in our tables); (2) the URL sorting (""URL"" in our tables); (3) the IBDA (""IBDA"" in our tables) method introduced in Section 4.1.",null,null
114,"In our experiments, we found out that IBDA works better on inverted indexes for already-sorted document collections. Thus, we apply IBDA to the inverted index constructed for the URL-sorted document collection. In our particular implementation of IBDA, we sort the inverted lists of the index according to the following procedure (recall from Section 4.1 that we need an ordered set of list L). We take the 10,000 first queries from the TREC 2006 query log and compute the pairs of terms that are most frequently queried. We then sort the inverted lists such that if the most-frequentlyqueried pair of terms is wi and wj , hence the inverted lists Iwi and Iwj are the first lists in L. We then take the second most-frequent pair of terms and add their inverted lists to L (just in case they have not being added before). This procedure is repeated until all frequent pairs have been added. Notice how in this way we force the inverted lists of the most-frequently-queried pairs of terms to be in consecutive positions of L. The result is that the intersection of these pairs is transformed into a run by IBDA. This precomputes these intersections to speed-up query processing. All lists that do not appear among the most frequent pairs are sorted by length, from longest to shortest. In each step of the algorithm, the non-processed list tails are re-inserted according to their lengths.",null,null
115,5.4.2 Space Usage,null,null
116,"Table 1 shows the experimental space usage of the docID data of the whole inverted index, for different compression schemes and the various docID assignment schemes we tested.",null,null
117,The main conclusions are the following:,null,null
118,"· The space usage of either interpolative encoding, VByte, S9 and OptPFD is slightly improved when using our IBDA enumeration method, rather than just sorting by URL.",null,null
119,"· When we use the RLE-encoded schemes on docIDs assigned by URL and IBDA, the space usage improves considerably compared with the corresponding normal schemes. The best improvement is achieved by RLE VByte: a reduction in space usage of 44.58%. This is because relatively-short runs are rather frequent in inverted indexes and, unlike other schemes, RLE VByte is able to encode runs of length  3.",null,null
120,"Table 1: Overall space usage (in MB) of the TREC GOV2 inverted index, for different compression schemes and docID assignment methods. The space includes just the docIDs.",null,null
121,Compression Scheme,null,null
122,Reorder Method Unsorted URL IBDA,null,null
123,Interpolative Encoding VByte S9 OptPFD,null,null
124,"5,507 7,526 6,687 6,348",null,null
125,"2,712 6,726 3,777 4,600",null,null
126,"2,641 6,754 3,735 4,504",null,null
127,RLE VByte RLE S9 RLE PFD,null,null
128,"7,418 6,687 6,384",null,null
129,"3,861 3,743 3,455 3,392 4,264 4,137",null,null
130,"· Disregarding interpolative encoding, the smallest space usage is achieved by RLE S9 on docIDs assigned by IBDA. The improvement over S9 on docIDs assigned by URL (the previously-known best performer [30]) is of about 10.19%.",null,null
131,"· Finally, RLE S9 uses between 25.82% and 28.44% extra space on interpolative encoding, depending on the docID assignment scheme used.",null,null
132,5.4.3 Decompression Speed,null,null
133,"To test decompression speed, we use the TREC 2006 query log and decompress the inverted lists corresponding to the query terms. Table 2 shows the average decompression speed (in millions of DGaps per second) for the different compression schemes and docID assignment methods we have studied. All RLE methods implicitly decompress the runs.",null,null
134,Table 2: Average decompression speed (in mil-,null,null
135,lions of DGaps per sec.) for different compres-,null,null
136,"sion schemes and docID assignment methods, on the",null,null
137,TREC GOV2 inverted index.,null,null
138,Compression,null,null
139,Reorder Method,null,null
140,Scheme,null,null
141,Unsorted URL IBDA,null,null
142,Interpolative Encoding VByte S9 OptPFD,null,null
143,43.94 818.81 749.28 927.02,null,null
144,43.05 827.98 983.84 857.48,null,null
145,64.44 917.47 1199.61 852.65,null,null
146,RLE VByte RLE S9 RLE PFD,null,null
147,446.58 779.52 989.74,null,null
148,"1,313.03 1,988.86 1,812.22 2,691.09 2,026.54 3,931.73",null,null
149,The main conclusions are the following:,null,null
150,"· Except for OptPFD, using IBDA (instead of just URL) increases the decompression speed of either interpolative (49.67%), S9 (21.93%) and VByte (10.81%).",null,null
