,sentence,label,data
27,"The remainder of this paper is organized as follows. Section 2 analyzes query change and summarizes policies for the user agent. Section 3 proposes policies for the search engine agent. Section 4 elaborates the query change retrieval model. Section 5 discusses how to handle duplicated queries. Section 6 evaluates our approach, followed by a discussion in Section 7. Section 8 presents the related work and Section 9 concludes the paper.",null,null
28,Table 2: Evidence that query change q appears in previous,null,null
29,search results Di-1.,null,null
30,qtheme +q,null,null
31,# in TREC'11,null,null
32, Di-1,null,null
33,/ Di-1,null,null
34,184,null,null
35,20,null,null
36,80,null,null
37,124,null,null
38,# in TREC'12,null,null
39, Di-1,null,null
40,/ Di-1,null,null
41,178,null,null
42,21,null,null
43,97,null,null
44,102,null,null
45,-q,null,null
46,141,null,null
47,63,null,null
48,112,null,null
49,87,null,null
50,Total,null,null
51,"204 adjacent query pairs, 76 sessions",null,null
52,"199 adjacent query pairs, 98 sessions",null,null
53,2. USER AGENT: QUERY CHANGE AS A,null,null
54,FORM OF FEEDBACK,null,null
55,"We define a search session S ,"" {Q, D, C} as a combination of a series of queries Q "","" {q1, ..., qi, ..., qn}, retrieved document sets D "","" {D1, ..., Di, ..., Dn}, and clicked information C "","" {C1, .., Ci, ..., Cn}, where n is the number of queries in the session (i.e., the session length) and i indexes the queries. In TREC 2010-2012 Session tracks, each retrieved document set Di contains the top 10 retrieval results di1, ..., di10 ranked in decreasing relevance for qi. Each clicked data Ci contains the user-clicked documents, clicking order, and dwell time. For instance, for s6 q6, pocono mountains camelbeach hotel (Table 1), C6 tells us that the user clicked the 4th ranked search result, followed by the 2nd, with dwell time 15 seconds and 17 seconds, respectively.""",null,null
56,"TREC 2010-2012 Session Tracks aim to retrieve a list of documents for the current query, i.e. the last query qn in a session, ordered in decreasing relevance. Without loss of specificity, we assume that any query between q1 to qn could be the last query. We therefore study the problem of retrieving relevant documents for qi, given all previous queries q1 to qi-1, previous retrieval results D1 to Di-1, and previous clicked data C1 to Ci-1.",null,null
57,We define query change qi as the syntactic editing changes between two adjacent queries qi-1 and qi:,null,null
58,"qi , qi - qi-1",null,null
59,"qi can be written as a combination of the shared portion between qi and qi-1 and query change: qi , (qi qi-1)+qi.",null,null
60,"The query change qi comes from two sources. First, the added terms, which we call positive q, are new terms that the user adds to the previous query. Second, the removed terms, which we call negative q, are terms that the user deletes from the previous query. For example, in Table 1 s37, `US' and `policy' are the added terms; while in s28, `stock' and `market' are the removed terms.",null,null
61,"We call the common terms shared by two adjacent queries theme terms since they often represent the main topic of a session. For example, in Table 1 s37 the theme terms are ""Merck lobby"".2",null,null
62,"We thus decompose a query into three parts as theme terms, added terms, and removed terms and write it as:",null,null
63,"qi , (qiqi-1)+(+qi)-(-qi) , qtheme+(+qi)-(-qi)",null,null
64,"where qtheme are the theme terms, +qi and -qi represent added terms and removed terms, respectively.",null,null
65,"Our observations suggest that documents that have been examined by the user factor in deciding the next query change. We therefore propose the following important assumption between qi, the query change between adjacent",null,null
66,"2We perform K-stemming to all query terms. For instance, `lobbists' and `lobbying' are both stemmed to `lobby'.",null,null
67,454,null,null
68,Table 3: User agent's policies and actions about a query term t  qi-1. (Refer to sessions shown in Table 1),null,null
69,t  Di-1,null,null
70,user intention,null,null
71,1. find more information about t 2. satisfied & move to the next information need 3. satisfied,null,null
72,user likes Di-1 user action example,null,null
73,add new terms s85,null,null
74,t about t,null,null
75,q1  q2,null,null
76,remove t & add new terms t as new focus keep t,null,null
77,s6 q8  q9,null,null
78,theme term,null,null
79,type specification,null,null
80,drift,null,null
81,no change,null,null
82,user intention,null,null
83,user dislikes Di-1 user action example,null,null
84,5. remove the wrong remove t,null,null
85,s28,null,null
86,terms,null,null
87,q1  q2,null,null
88,6. not satisfied & move to the next information need 7. try different expression for t,null,null
89,remove t & add new terms t slight change of t to t,null,null
90,s6 q6  q7,null,null
91,s85 q2  q3,null,null
92,type generalization,null,null
93,drift,null,null
94,slight change,null,null
95,4. inspired by add terms t t / Di-1 terms t in Di-1 about t,null,null
96,s37 q1  q2,null,null
97,specification 8. try different ex- slight,null,null
98,s32,null,null
99,pression for t to get change of t q1  q2,null,null
100,more documents for t to t,null,null
101,slight change,null,null
102,"queries qi and qi-1, and Di-1, the search results for qi-1:",null,null
103,qi  Di-1.,null,null
104,"The assumption basically says that previous search results decide query change. In fact, previous search results Di-1 could influence query change qi in quite complex ways. For instance, the added terms in s37 (Table 1) q1 to q2, are `US' and `policy'. D1 contains several mentions of `policy', such as ""A lobbyist who until 2004 worked as senior policy advisor to Canadian Prime Minister Stephen Harper was hired last month by Merck"". However, these `policy'-related mentions are about ""Canada policy"" whereas the user adds ""US policy"" in q2. This suggests that the user might have been inspired by `policy' in D1, however he preferred the policy in US, not in Canada. Therefore, instead of simply cutting and pasting identical terms from Di-1, the user creates related terms to add for the next search.",null,null
105,"In another example, s28 (Table 1) q1, `stock' and `market' are frequent terms that are similar to stopwords. Documents in D1 are hence all about them and totally ignore the theme terms ""france world cup 98."" In q2, the user removes ""stock market"" to boost rankings for documents about the theme terms. In this case, removing terms is not only about generalization, but also about document re-ranking.",null,null
106,"To provide a convincing foundation for our approach, we look for evidence to support our assumption. We investigate whether qi (at least) appears in Di-1. Table 2 shows how often theme terms, added terms, and removed terms are present in Di-1 for both TREC 2011 and 2012 datasets. Around 90% of the time theme terms occur in Di-1 and most removed terms (>60%) appear in Di-1.3 Added terms are new terms for the previous query qi-1; we thus expect to see few occurrences of added terms in Di-1. Surprisingly, however, more than a third of them appear in Di-1. It suggests that it is quite probable that previous search results motivate the subsequent query change.",null,null
107,"Table 3 summarizes various types of query changes into possible policies for the user agent. This table mainly serves as a guide for us to design the policies for the search engine agent. We do not perform a thorough user study to validate this table. However, we believe that it is a good representative of various search scenarios and can help design a good session search agent.",null,null
108,"Along two dimensions, Table 3 summarizes the user agent's actions and possible policies. The dimensions are whether a previous query term t  qi-1 appears in previous search",null,null
109,3A third of query terms that do not appear in Di-1 are removed by the user.,null,null
110,"results Di-1 (the left most column) and whether the user likes Di-1 and the occurrence of t in Di-1 (the top most row). Combinations of the two dimensions yield 4 main cases (as in a contingency table) and 8 sub-cases. For each case, we identify four items: a rough guess of user intention, the user's actual action, an example, and the semantic exploration type for this action. For example, query change in s6 q8  q9, pocono mountains chateau resort attractions  pocono mountains chateau resort getting to can be interpreted as the following. Previous query term `attractions' appears in Di-1 and the user likes the returned documents Di-1. One possibility is that he is satisfied with what he reads and moves to the next information need. Therefore, the user removes `attraction' and adds new terms ""getting to"" as the new query focus. This is a drift in search focus. (case 2 in Table 3)",null,null
111,"We further group the cases in Table 3 by types of user actions, i.e., query change, and summarize them into:",null,null
112,"· Theme terms (qtheme), terms that appear in both qi-1 and qi. In fact, they often appear in many queries in a session. It implies a strong preference for those terms from the user. If they appear in Di-1, it shows that the user favors them since the user issues them again in qi. If they do not appear in Di-1, the user still favors towards them and insists to include them in the new query. This corresponds to t in cases 1 and 3 in Table 3.",null,null
113,"· Added terms (+q), terms that appear only in qi, not in qi-1. They indicate specification, destination of drifting, or destination of slight change. If they appear in Di-1, for the sake of novelty [14], they will not be favored in Di. If they do not appear in Di-1, which means that they are novel and the user favors them now. This corresponds to t in cases 1, 2, 6, 7, and 8, and t in case 4 in Table 3.",null,null
114,"· Removed terms (-q), terms that appear only in qi-1, not in qi. They indicate generalization, source of drifting, and source of slight change. If they appear in Di-1, removing them means that the user observes them and dislikes them. If they do not appear in Di-1, the user still dislikes the terms since they are not in qi anyway. This corresponds to t in cases 2, 5, 6, 7, and 8 in Table 3.",null,null
115,3. SEARCH ENGINE AGENT: STRATEGIES TO IMPROVE SEARCH,null,null
116,"The search engine agent observes query change from the user agent and takes corresponding actions. For each type of query change, theme terms, added terms, and removed terms, we propose to adjust the term weights accordingly for better retrieval accuracy. The search engine agent's action include",null,null
117,455,null,null
118,"Table 4: Search engine agent's policy. Actions are adjustments on the term weights.  means increasing,  means decreasing, and  means keeping the original term weight.",null,null
119,qtheme,null,null
120, Di-1 Y,null,null
121,N,null,null
122,+q,null,null
123,Y N,null,null
124,-q,null,null
125,Y N,null,null
126,action Example,null,null
127," ""pocono mountain"" in s6",null,null
128,"france world cup 98 reaction in s28, q1  q2",null,null
129," `policy' in s37, q1  q2  `US' in s37, q1  q2",null,null
130," `reaction' in s28, q2  q3  `legislation' in s32, q2  q3",null,null
131,"increasing, decreasing, and maintaining the term weights. Based on the observed query change as well as whether the query terms appeared in the previous search results Di-1, we can sense whether the user will favor the query terms in the current run of search. Table 4 illustrates the policies that we propose for the search engine agent.",null,null
132,"As shown in Section 2, theme terms qtheme often appear in many queries in a session and there is a strong preference for them. Thus, we propose to increase the weights of theme terms no matter whether they appeared in Di-1 or not (rows 1 and 2 in Table 4). In the latter case, if a theme term was not found in Di-1 (top retrieval results), it is likely that the documents containing them were ranked low. Therefore, the weights of theme terms need to be raised to boost the rankings of those documents (row 2 in Table 4). However, since theme terms are topic words in a session, they could appear like stopwords within the session. To avoid biasing too much towards them, we lower their term weights proportionally to their numbers of occurrences in Di-1.",null,null
133,"For added terms +q, if they occurred in previous search results Di-1, we propose to decrease their term weights for the sake of novelty [14]. For example, in s5 q1  q2, ""pocono mountains""""pocono mountains park"", the added term `park' appeared in a document in D5. If we use the original weight of `park', this document might still be ranked high in D2 and the user may dislike it since he read it before. We hence decrease added terms' weights if they are in Di-1 (row 3 in Table 4). On the other hand, if the added terms did not occur in Di-1, they are the new search focus and we increase their term weights (row 4 in Table 4). In an interesting case (s37 q1  q2), part of +q, `policy', occurred in D1 whereas the other part, `US', did not. To respect the user's preference, we increase the weight of `US' while decreasing that of `policy' to penalize documents about other `polices' including ""Canada policy"".",null,null
134,"For removed terms -q, if they appeared in Di-1, their term weights are decreased since the user dislikes them by deleting them (row 5 in Table 4). For example, in s28 q2  q3, `reaction' existed in D2 and is removed in q3. However, if the removed terms are not in Di-1, we do not change their weights since they are already removed from qi by the user (row 6 in Table 4).",null,null
135,"In the sections below, we follow policies proposed for the search engine agent as shown in Table 4 and incorporate them into a novel query change retrieval model (QCM).",null,null
136,4. MODELING SESSION SEARCH,null,null
137,"Markov Decision Process (MDP) [16, 28] models a state space S and an action space A. Its states S ,"" {s1, s2, ...} change from one to another according to a transition model T "","" P (si+1|si, ai), which models the dynamics of the entire""",null,null
138,"system. A policy (s) ,"" a indicates that at a state s, what""",null,null
139,are the actions a can be taken by the agent. In session,null,null
140,"search, we employ queries as states. Particularly, we denote",null,null
141,"q as state, T as the transition model P (qi|qi-1, ai-1), D",null,null
142,"as documents, and A as actions. Actions include keeping,",null,null
143,"adding, and removing query terms for the user agent and",null,null
144,"increasing, decreasing, and maintaining the term weights for",null,null
145,the search engine agent.,null,null
146,"In a MDP, each state is associated with a reward function",null,null
147,R that indicates possible positive reward or negative loss,null,null
148,"that a state and an action may result. In session search, we",null,null
149,consider the reward function to be the relevance function.,null,null
150,Reinforcement learning [16] offers general solutions to MDP,null,null
151,and seeks for the best policy for an agent. Each policy has,null,null
152,"a value associated with the policy and denoted as V(s),",null,null
153,which is the expected long-term reward starting from state,null,null
154,"s and continuing with policy  from then on. In a MDP, it",null,null
155,is believed that a future reward is not worth quite as much,null,null
156,"as a current reward and thus a discount factor   (0, 1) is",null,null
157,applied to future rewards. By considering the discount fac-,null,null
158,"tor, the value function starting from s0 for a policy  can be",null,null
159,"written as: V(s0) , E[R(s0) + R(s1) + 2R(s2) + ...] ,",null,null
160,E [,null,null
161," t,0",null,null
162,tR(si,null,null
163,optimal value V,null,null
164,)]. The  for a,null,null
165,Bellman equation [16] describes the state s in the long run and is often,null,null
166,used to obtain the best value for a MDP:,null,null
167,"V (s) ,"" max R(s, a) +  P (s |s, a)V (s )""",null,null
168,a s,null,null
169,"where s is the next state after s, V (s) and V (s ) are the optimal values for s and s .",null,null
170,"For session search, we observe that the influence of previous queries and previous search results to the current queries, becomes weaker and weaker. The user's desire for novel documents also supports this argument. We hence propose to employ the reinforcement learning model backwards. That is, instead of discounting the future rewards, we discount the past rewards, i.e. the relevant documents that appeared in the previous search results.",null,null
171,"We propose the query change retrieval model (QCM) as the following. We consider the task of retrieving relevant documents for qi as ranking documents based on the reward, i.e., how relevant it is to qi. Inspired by the Bellman equation, we model the relevance of a document d to the current query qi as:",null,null
172,"Score(qi, d) ,"" P (qi|d)+ P (qi|qi-1, Di-1, a) max P (qi-1|Di-1)""",null,null
173,a,null,null
174,Di-1,null,null
175,(1),null,null
176,which recursively calculates the reward starting from q1 and,null,null
177,continues with the search engine agent's policy until qi.  ,null,null
178,"(0, 1) is the discount factor, maxDi-1 P (qi-1|Di-1) is the maximum of the past rewards, P (qi|d) is the current reward,",null,null
179,"and P (qi|qi-1, Di-1, a) is the query transition model.",null,null
180,"The first component in Eq.1, P (qi|d), measures the rel-",null,null
181,evance between qi and a document d that is under evalu-,null,null
182,ation. This component can be estimated by the Bayesian,null,null
183,"belief network model [27]: P (qi|d) ,"" 1 - tqi (1 - P (t|d)), where P (t|d) is calculated by the multinomial query genera-""",null,null
184,"tion language model with Dirichlet smoothing [33]: P (t|d) ,",null,null
185,"#(t,d)+µP |d|+µ",null,null
186,(t|C),null,null
187,",",null,null
188,where,null,null
189,"#(t, d)",null,null
190,denotes,null,null
191,the,null,null
192,number,null,null
193,of,null,null
194,occur-,null,null
195,"rences of term t in document d, P (t|C) calculates the prob-",null,null
196,ability that t appears in corpus C based on Maximum Like-,null,null
197,456,null,null
198,"lihood Estimation (MLE), |d| is the document length, and",null,null
199,ognize added terms +q and removed terms -q. Gener-,null,null
200,µ is the Dirichlet smoothing parameter (set to 5000).,null,null
201,"ally, the terms that occur in the current query but not in",null,null
202,The remaining challenges of calculating Eq.1 include max-,null,null
203,the previous query constitute +q; while the terms occur in,null,null
204,"imizing the reward function maxDi-1 P (qi-1|Di-1) and estimating the transition model P (qi|qi-1, Di-1, a). They are",null,null
205,"the previous query but not in the current query constitute -q. In the above example, -q7 ,"" """"camelbeach hotel"""",""",null,null
206,"described in Section 4.1 and Section 4.2, respectively.",null,null
207,"and +q7 ,"" """"chateau resort"""".""",null,null
208,4.1 Maximizing the Reward Function,null,null
209,"The search engine actions are decreasing, increasing, and maintaining term weights. According to Table 4 rows 3 and",null,null
210,"When considering the past/future rewards, MDP uses only 5, we decrease a term's weight if the query change, either",null,null
211,the optimal (the maximum possible) values from those past,null,null
212,"+q or -q, occurred in the effective previous search re-",null,null
213,/future rewards. This is reflected in maxDi-1 P (qi-1|Di-1) as part of Eq. 1.,null,null
214,"sults Di-1. We propose to deduct term t's weight by P (t|d), i.e. t's default contribution to the relevance score between",null,null
215,"Prior research [10, 22] suggests that Satisfying (SAT) clicks, i.e., clicked documents with dwell time longer than 30 seconds [10, 22], are probably the only ones that are effective",null,null
216,"qi and the document under evaluation (denoted as d). Furthermore, since t already occurred in Di-1, for the sake of novelty, we deduct more weight that is proportional to t's",null,null
217,at predicting user behaviors and relevance judgments. Since,null,null
218,"the user also skims snippets in search interactions, in this",null,null
219,"work, we consider both the top 10 returned snippets and",null,null
220,SAT clicks as effective previous search results and denote them as Die-1.,null,null
221,To obtain an maximum reward from all possible reward,null,null
222,"frequency in Di-1 such that the more frequently t occurred in Di-1, the more heavily t's weight is deducted from the current query qi and d. We formulate this weight deduction for a term t  +q or t  -q as:",null,null
223,"log Pnew(t|d) , (1 - P (t|di-1)) log P (t|d)",null,null
224,(2),null,null
225,"functions P (qi-1|di-1), i.e., the text relevance of previous query qi-1 and all previous search results di-1  Di-1, we",null,null
226,"where di-1 denotes the maximum rewarded document, d is the document under evaluation, and P (t|d) is calculated by",null,null
227,"propose to generate a maximum rewarding document, denoted as di-1. We further propose that the candidates for the di-1 should only be selected from the effective previous search results Die-1. We define di-1 as the document(s) that is the most relevant to qi-1. To discover di-1, we first",null,null
228,rank all the documents (either a snippet or a document),null,null
229,MLE. We apply the log function to avoid numeric underflow. We notice that Eq. 2 has an interesting connection with,null,null
230,the Kullback-Leibler divergence (KL divergence) [33]:,null,null
231,-,null,null
232,P,null,null
233,(t|di-1),null,null
234,log,null,null
235,P,null,null
236,(t|d),null,null
237,",",null,null
238,P,null,null
239,(t|di-1),null,null
240,log,null,null
241,P,null,null
242,1 (t|d),null,null
243,"di-1  Die-1 by measuring the relevance between qi-1 and di-1 as: P (qi-1|di-1) ,"" 1 - tqi-1 {1 - P (t|di-1)}, where""",null,null
244,"ra,nk",null,null
245,P,null,null
246,(t|di-1),null,null
247,log,null,null
248,P (t|di-1) P (t|d),null,null
249,(3),null,null
250,P (t|di-1),null,null
251,is,null,null
252,calculated by MLE: P (t|di-1),null,null
253,",",null,null
254,", #(t,di-1 )",null,null
255,|di-1 |,null,null
256,"#(t, di-1)",null,null
257,"is the number of occurrences of term t in document di-1, and",null,null
258,"ra,nk KLDt di-1 ||d",null,null
259,"|di-1| is the document length. We do not apply smoothing here since P (t|di-1) can be zero, i.e., t / Die-1. In fact, we rely on this property in later calculation.",null,null
260,"After ranking documents di-1 in Die-1, we generate di-1 by the following options: (1) using the document with the largest P (qi-1|di-1), (2) concatenating the top k documents in Die-1 with the largest P (qi-1|di-1), or (3) concatenating all documents in Die-1. Experiments show that option (1) works the best and we use this setting throughout the paper. For notation simplicity, we use Di-1 from now on to denote effective previous search results.",null,null
261,4.2 Estimating the Transition Model,null,null
262,"where KLDt di-1 ||d denotes the contribution of term t to the KL divergence between two documents' language models di-1 and d. In Eq. 3, the larger the divergence between di-1 and d, the more novel document d is compared to Di-1, and the less deduction to the relevance score. In this sense, Eq. 2 models novelty for the added terms and the removed terms during a query transition.",null,null
263,"According to Table 4 row 4, we increase a term's weight if it is an added term and did not occur in Di-1. We propose to raise the term weight proportional to its inverse document frequency (idf). This is to make sure that while increasing a preferred term's weight, we avoid increasing its weight",null,null
264,"The transition model indicated in Eq. 1 is a P (qi|qi-1, Di-1, a). It includes the probabilities of query transitions",null,null
265,under various actions. We incorporate polices designed in,null,null
266,too much if it is a common term in many documents. We formulate this weight increase for a novel added term t (t  +q and t / Di-1) as:,null,null
267,Table 4 to calculate it. Search engine agent performs actions based on user agent's,null,null
268,"log Pnew(t|d) , (1 + idf (t)) log P (t|d)",null,null
269,(4),null,null
270,"actions. We need to identify user's actions, i.e. query change",null,null
271,where idf (t) is the inverse document frequency of t in Corpus,null,null
272,"q before search engine takes actions. Particularly, we rec-",null,null
273,C and P (t|d) is calculated by MLE. Note that this term,null,null
274,"ognize q by the following procedure. First, we generate",null,null
275,weight adjustment is in a form of tf-idf.,null,null
276,qtheme based on the Longest Common Subsequence (LCS),null,null
277,"The increasing in term weights also applies to theme terms,",null,null
278,[11] in both qi-1 and qi. A subsequence is a sequence that,null,null
279,which corresponds to rows 1 and 2 in Table 4. Theme terms,null,null
280,appears in two strings in the same relative order but is not,null,null
281,"repeatedly appear in a session, which implies the impor-",null,null
282,necessarily continuous. The LCS can be the common prefix,null,null
283,"tance of them. Similar to the novel added terms, we should",null,null
284,or the common suffix of the two queries; it can also consist,null,null
285,avoid increasing their weights too much. We could discount,null,null
286,of several discontinuous common parts from the two queries.,null,null
287,"the increment proportional to idf. However, theme terms",null,null
288,"Take s6 q6  q7 as an example: q6,""pocono mountains",null,null
289,"are topical/common terms within a session, not necessarily",null,null
290,"camelbeach hotel, q7"",""pocono mountains chateau resort,""",null,null
291,"common terms in the entire corpus. Therefore, idf may not",null,null
292,"qtheme ,"" LCS(q6, q7) "","" """"pocono mountains"""". Next, we rec-""",null,null
293,be applicable here. We hence employ the negation of the,null,null
294,457,null,null
295,"number of occurrences of t in previous maximum rewarding document, 1 - P (t|di-1), to substitute idf. We formulate this weight increase for a theme term t  qtheme as:",null,null
296,"log Pnew(t|d) , (1 + (1 - P (t|di-1))) log P (t|d) (5)",null,null
297,where di-1 denotes the maximum rewarded document and P (t|d) is calculated by MLE.,null,null
298,Table 5: Dataset statistics for TREC 2011 and 2012 Session.,null,null
299,#topics #sessions #queries #dups,null,null
300,2011 62 76 280 16,null,null
301,2012 48 98 297 5,null,null
302,#queries/session #sessions/topic #pages judged #sessions w/o rel. docs,null,null
303,"2011 3.68 1.23 19,413",null,null
304,2,null,null
305,"2012 3.03 2.04 17,861",null,null
306,4,null,null
307,Next we determine exact string matches between every query,null,null
308,"For removed terms that did not appear in Di-1 (Table 4 row 6), the search agent does not change their term weights.",null,null
309,pair. The exactly matched query pairs are identified as duplicated queries.,null,null
310,By considering all possible cases for the transition model,null,null
311,Since the user may dislike the queries and their corre-,null,null
312,"as defined in Eq. 1, the relevance score between the current",null,null
313,"sponding search results between two duplicated queries, we",null,null
314,query qi and a document d is represented as below:,null,null
315,propose to eliminate from the MDP the undesired queries,null,null
316,"Score(qi, d) , log P (qi|d) + ",null,null
317,and their interactions. We achieve this by setting the dis[1 - P (t|di-1)] log P (t|d) count factor to zero for any interaction between two dupli-,null,null
318,tqtheme,null,null
319,cated queries as well as that for the earlier query in the two.,null,null
320,-,null,null
321,P (t|di-1) log P (t|d) +,null,null
322,idf (t) log P (t|d),null,null
323,The new discount factor  can be calculated as:,null,null
324,t+q tdi-1,null,null
325,-,null,null
326,P (t|di-1) log P (t|d),null,null
327,t+q t/di-1,null,null
328,"i ,",null,null
329,0 i,null,null
330,"{i|i  [j, k), qj ,"" qk, j < k)} otherwise""",null,null
331,(9),null,null
332,t-q,null,null
333,"(6) where , , , and  are parameters for each types of actions. Note that we apply different parameters  and  on +q and -q, since added terms and removed terms may affect the retrieval differently. We report the parameter selection in Section 6.",null,null
334,"where i is the original discount factor for the ith query, i is the updated discount factor for the ith query after deduplication.",null,null
335,"For the above example s6, the effects from q2 and q3 on the session are eliminated. The entire session is now equivalent to q1, q4, q5, ..., q11.",null,null
336,4.3 Scoring the Entire Session,null,null
337,"It is worth noting that Eq. 6 is valid only when i > 1. When i ,"" 1, there is no previous result for q1. We thus use""",null,null
338,"Score(q1, d) , log P (q1|d)",null,null
339,(7),null,null
340,as a base case. P (q1|d) is calculated by Eq. 4. Using Eq. 7 as the base case for the recursive function,null,null
341,"described in Eq. 1, we obtain the overall document relevance score Scoresession(qn, d) for a session that starts at q1 and ends at qn by considering all queries in the session:",null,null
342,"Scoresession(qn, d) ,"" Score(qn, d) + Scoresession(qn-1, d)""",null,null
343,","" Score(qn, d) +  [Score(qn-1, d) + Scoresession(qn-2, d)]""",null,null
344,n,null,null
345,","" n-iScore(qi, d)""",null,null
346,"i,1",null,null
