,sentence,label,data
22,"The intrinsic heuristic flavor in preceding approaches motivated some authors to provide evidence to the hypothesis that there exists an IR situation in which classical probabilistic IR fails, or it is severely limited, and it is thus necessary to switch to a more general probabilistic theory [16, 17, 34]. Although these works are theoretically grounded and heavily influenced our general vision of the theory, no clue is given on how to operationalize such results in real-world applications.",null,null
,,,
23,"In this paper, we propose a novel retrieval framework for modeling term dependencies based on the probabilistic calculus offered by QT. In our model, both single terms and compound dependencies are mathematically modeled as projectors in a vector space, i.e. elementary events in an enlarged probabilistic space. In particular, a compound dependency is represented as a superposition event which is a special kind of projector that is neither disjoint from its component terms, nor a joint event. Documents and queries are represented as a sequence of projectors associated to a quantum language model (QLM), encapsulated in a particular matrix. The scoring function is a divergence between query and document QLMs. We will show that our model is a generalization of classical unigram LMs. To our knowledge, this work can be seen as the first work to use the quantum probabilistic calculus in order to achieve improvements over state-of-the-art models.",null,null
,,,
24,Our contributions are as follows:,null,null
,,,
25,1. We propose a novel application of quantum probability to IR.,null,null
,,,
26,"2. Using this approach, we show significant improvements over a strong baseline bag-of-words model and a strong non bag-of-words model.",null,null
,,,
27,3. We propose a new way of representing dependencies without artificially extending the term space and without estimating expensive n-gram probabilities.,null,null
,,,
28,4. We show how the new representation of the dependency permits to specify how the dependency behaves with respect to its component terms.,null,null
,,,
29,"5. In our model, the dependency information is not integrated in the scoring phase, but in the estimation phase. Hence, our model does not suffer the weightnormalization problem.",null,null
,,,
30,2. A BROADER VIEW ON PROBABILITY,null,null
,,,
31,2.1 The Quantum Sample Space,null,null
,,,
32,"In quantum probability, the probabilistic space is natu-",null,null
,,,
33,"rally encapsulated in a vector space, specifically a Hilbert",null,null
,,,
34,"space, noted Hn, but for the sake of simplicity, in this pa-",null,null
,,,
35,"per we limit ourselves to finite real spaces, noted Rn. We",null,null
,,,
36,"will be using Dirac's notation restricted to the real field, for",null,null
,,,
37,"which a unit vector u  Rn, u 2 , 1 and its transpose u are respectively written as a ket |u and a bra u|. Using",null,null
,,,
38,"this notation, the projector onto the direction u writes as",null,null
,,,
39,|u u|. The inner product between two vectors writes as,null,null
,,,
40,"u|v . Moreover, we note by |ei the elements of the standard basis in Rn, i.e. |ei ,"" (1i, . . . , ni), where ij "", 1 iff",null,null
,,,
41,"i , j.",null,null
,,,
42,"Events are no more defined as subsets but as subspaces,",null,null
,,,
43,"more specifically as projectors onto subspaces [23, 34]. Given",null,null
,,,
44,"a 1-dimensional subspace spanned by a ket |u , the projector",null,null
,,,
45,"onto the unit norm vector |u , |u u|, is an elementary event",null,null
,,,
46,"of the quantum probability space, also called a dyad. A dyad",null,null
,,,
47,is always a projector onto a 1-dimensional space. Given the,null,null
,,,
48,"bijection between subspaces and projectors, it is correct to",null,null
,,,
49,"state that |u is itself an elementary event. For example,",null,null
,,,
50,"if n ,"" 2, the quantum elementary events |e1 "","" (1, 0),""",null,null
,,,
51,|f1,null,null
,,,
52,",",null,null
,,,
53,(,null,null
,,,
54,1 2,null,null
,,,
55,",",null,null
,,,
56,1 2,null,null
,,,
57,"),",null,null
,,,
58,can,null,null
,,,
59,be,null,null
,,,
60,represented,null,null
,,,
61,by,null,null
,,,
62,the,null,null
,,,
63,following,null,null
,,,
64,dyads:,null,null
,,,
65,"|e1 e1| ,",null,null
,,,
66,1 0,null,null
,,,
67,0 0,null,null
,,,
68,", |f1",null,null
,,,
69,"f1| ,",null,null
,,,
70,0.5 0.5,null,null
,,,
71,0.5 0.5,null,null
,,,
72,.,null,null
,,,
73,-1,null,null
,,,
74,"Generally, any ket |v ,"" i i|ui is called a superposition of the {|ui } where {|u1 , . . . , |un } form an orthonormal basis. In order to see the generalization that is taking place, one has to consider that in Rn there is an infinite number of""",null,null
,,,
75,"vectors even if the dimension n is finite. Hence, contrary to",null,null
,,,
76,"the classical case, an infinite number of elementary events",null,null
,,,
77,can be defined.,null,null
,,,
78,2.2 Density Matrices,null,null
,,,
79,"A quantum probability measure µ is the generalization of a classical probability measure such that (i) for every dyad |u u|, µ(|u u|)  [0, 1] and (ii) it reduces to a classical probability measure for any orthonormal basis {|u1 , . . . , |un }, i.e. i µ(|ui ui|) ,"" 1. Gleason's Theorem [10] states that,""",null,null
,,,
80,654,null,null
,,,
81,(a),null,null
,,,
82,",",null,null
,,,
83,(,null,null
,,,
84,0.75 0,null,null
,,,
85,0 0.25,null,null
,,,
86,),null,null
,,,
87,(b),null,null
,,,
88,",",null,null
,,,
89,(,null,null
,,,
90,0.5 0.5,null,null
,,,
91,0.5 0.5,null,null
,,,
92,),null,null
,,,
93,(c),null,null
,,,
94,",",null,null
,,,
95,(,null,null
,,,
96,0.5 0.25,null,null
,,,
97,0.25 0.5,null,null
,,,
98,),null,null
,,,
99,"Figure 1: The ellipses depict the set of points {|u : |u  R2}. The eigenvalues of  define how much each ellipse is stretched along the corresponding eigenvectors. To the left,  corresponds to a classical probability distribution. To the center,  is a pure state, thus the ellipse degenerates along the eigenvector corresponding to its unit eigenvalue. To the right, a general density matrix for which we vary both the eigenvalues and the eigensystem.",null,null
,,,
100,"for any real vector space with dimension greater than 2, there is a one-to-one correspondence between quantum probability measures µ and density matrices . The form of this correspondence is given by:",null,null
,,,
101,"µ(|v v|) , tr(|v v|).",null,null
,,,
102,-2,null,null
,,,
103,"A real density matrix is symmetric,  ,"" , positive semidefinite,   0, and of trace 1, tr  "","" 11. From now on, the set of n × n real density matrices would be noted Sn.""",null,null
,,,
104,"By Gleason's theorem, a density matrix can be seen as the proper quantum generalization of a classical probability distribution. It assigns a quantum probability to each one of the infinite dyads. For example, the density matrix:",null,null
,,,
105,",",null,null
,,,
106,0.5 0.5,null,null
,,,
107,0.5 0.5,null,null
,,,
108,",",null,null
,,,
109,-3,null,null
,,,
110,"assigns probabilities tr(|e1 e1|) , 0.5 and tr(|f1 f1|) ,"" 1. Hence, the event |f1 f1| is certain and still there is non-classical uncertainty on |e1 e1|. Only if {|u1 , . . . , |un } form an orthonormal system of Rn can the dyads |ui ui| be understood as disjoints events of a classical sample space, i.e.""",null,null
,,,
111,their probabilities sum to one. The relation that ties |e1 e1| and |f1 f1| is purely geometrical and cannot be expressed using set theoretic operations.,null,null
,,,
112,Any classical discrete probability distribution can be seen,null,null
,,,
113,"as a mixture over n elementary points, i.e. a parameter  ,",null,null
,,,
114,"(1, . . . , n), where i  0 and i i , 1. The density matrix is the straightforward generalization of this idea by con-",null,null
,,,
115,"sidering a mixture over orthogonal dyads  , i i|ui ui| where i  0 and i i ,"" 1. Given a density matrix , one can find the components dyads by taking its eigende-""",null,null
,,,
116,composition and building a dyad for each eigenvector. We,null,null
,,,
117,"note such decomposition by  , RR ,",null,null
,,,
118,"n i,1",null,null
,,,
119,i|ri,null,null
,,,
120,"ri|,",null,null
,,,
121,where |ri are the eigenvectors and i their corresponding,null,null
,,,
122,eigenvalues. This decomposition always exists for density,null,null
,,,
123,matrices [23].,null,null
,,,
124,Conventional probability distributions can be represented,null,null
,,,
125,"by diagonal density matrices. The sample space corresponds to the standard basis E , {|ei ei|}ni,""1. Hence, the density""",null,null
,,,
126,matrix corresponding to the parameter  above can be repre-,null,null
,,,
127,"sented as a mixture over E, i.e.  , diag() , i i|ei ei|.",null,null
,,,
128,1The trace is equal to the sum of the diagonal terms in a matrix.,null,null
,,,
129,"Consider a vocabulary of two terms V ,"" {a, b}. A unigram""",null,null
,,,
130,"language model  ,"" (0.75, 0.25) defined on V is represented by:""",null,null
,,,
131,",",null,null
,,,
132,3 4,null,null
,,,
133,|ea,null,null
,,,
134,ea|,null,null
,,,
135,+,null,null
,,,
136,1 4,null,null
,,,
137,|eb,null,null
,,,
138,"eb| ,",null,null
,,,
139,0.75 0,null,null
,,,
140,0 0.25,null,null
,,,
141,.,null,null
,,,
142,"Hence, term projectors are orthogonal, i.e. terms correspond",null,null
,,,
143,"to disjoint events. For example, the probability of the term",null,null
,,,
144,"a is computed by tr(|ea ea|) , 0.75. As conventional",null,null
,,,
145,probability distributions are restricted to the identity eigen-,null,null
,,,
146,"system, they differ in their eigenvalues, which correspond to",null,null
,,,
147,"diagonal entries. On the contrary, general density matrices",null,null
,,,
148,"can differ also in the eigensystem. For example, the density",null,null
,,,
149,matrix  of Eq. 3 has eigenvector |f1,null,null
,,,
150,",",null,null
,,,
151,(,null,null
,,,
152,1 2,null,null
,,,
153,",",null,null
,,,
154,1 2,null,null
,,,
155,),null,null
,,,
156,with,null,null
,,,
157,eigenvalue 1 and the eigenvector |f2,null,null
,,,
158,",",null,null
,,,
159,(,null,null
,,,
160,1 2,null,null
,,,
161,",",null,null
,,,
162,-,null,null
,,,
163,1 2,null,null
,,,
164,),null,null
,,,
165,with,null,null
,,,
166,"eigenvalue 0. Hence, it can be represented as a one-element",null,null
,,,
167,"mixture containing the projector  , |f1 f1|. When the",null,null
,,,
168,"mixture weights are concentrated into a single projector, the",null,null
,,,
169,"corresponding density matrix is called pure state. Otherwise,",null,null
,,,
170,it is called mixed state.,null,null
,,,
171,"When defined over Rn, density matrices can be seen as el-",null,null
,,,
172,"lipsoids, i.e. deformations of the unit sphere (Figure 1) [34].",null,null
,,,
173,"Classical probability distributions, i.e. diagonal density ma-",null,null
,,,
174,"trices, are ellipsoids stretched along the identity eigensys-",null,null
,,,
175,tem. As quantum probability has access to an infinite num-,null,null
,,,
176,"ber of eigensystems, the ellipsoid can be ""rotated"", i.e. de-",null,null
,,,
177,"fined on a different eigensystem. In this work, we will use",null,null
,,,
178,this additional feature in order to build a more reliable rep-,null,null
,,,
179,resentation of documents and queries taking into account,null,null
,,,
180,more complex information than single terms.,null,null
,,,
181,3. QUANTUM LANGUAGE MODELS,null,null
,,,
182,"The approach Quantum Language Modeling (QLM) retains the classical Language Modeling for IR as a special case. Hereafter, we will present in details the quantum counterpart of unigram language models. Although it is not explicitly developed in this paper, we argue that arbitrary n-gram models could be modeled as well.",null,null
,,,
183,3.1 Representation,null,null
,,,
184,"In classical bag-of-words language models, a document d is represented by a sequence of i.i.d. term events, i.e.",null,null
,,,
185,655,null,null
,,,
186,"Wd , {wi : i ,"" 1, . . . , N }, where N is the document length. Each wi belongs to a sample space V, corresponding to the vocabulary, of size n. It is assumed that such sequences cor-""",null,null
,,,
187,"respond to a sample from an unknown distribution  over the vocabulary V, for which we want to gain insight.",null,null
,,,
188,"A quantum language model assigns quantum probabilities to arbitrary subsets of the vocabulary. It is parametrized by an n × n density matrix ,   Sn, where n is the size of the vocabulary V. In QLM, a document d is considered as a sequence of M quantum events associated with a density matrix :",null,null
,,,
189,"Pd , {i : i ,"" 1, . . . , M },""",null,null
,,,
190,-4,null,null
,,,
191,where each i is a general dyad |u u| and represents a sub-,null,null
,,,
192,set of the vocabulary. Note that the number of dyads M can,null,null
,,,
193,"be different from N , the total number of terms in the document. The sequence Pd is constructed from the observed terms Wd: we have to define how to map subsets of terms to",null,null
,,,
194,projectors. Separating the observed text from the observed,null,null
,,,
195,projectors constitutes the main flexibility of our model. In,null,null
,,,
196,"what follows, we define a way of mapping single terms and",null,null
,,,
197,"arbitrary dependencies to quantum elementary events. Formally, we seek to define a mapping m : P(V)  L(Rn), where P(V) is the powerset of the vocabulary and L(Rn) is the set of dyads on Rn. As an initial assumption, we set m() ,"" O, where O is the projector onto the zero vector.""",null,null
,,,
198,3.1.1 Representing Single Terms,null,null
,,,
199,"In Section 2.2, we showed that unigram sample spaces can be represented as the set of projectors on the standard basis E , {|ei ei|}ni,""1 and unigram language models can be represented as mixtures over E, i.e. diagonal matrices. Therefore, a straightforward mapping from single terms to quantum events is:""",null,null
,,,
200,"m({w}) ,"" |ew ew|,""",null,null
,,,
201,-5,null,null
,,,
202,where w  V. This choice associates the occurrence of,null,null
,,,
203,"each term to a dyad |ew ew|, and these dyads form an or-",null,null
,,,
204,"thonormal basis. Hence, occurrences of single terms are still",null,null
,,,
205,"represented as disjoint events. Consider n , 3 and V ,",null,null
,,,
206,"{computer, architecture, games}. If Wd ,"" {computer, archi-""",null,null
,,,
207,"tecture} and one applies m to each of the terms, the sequence",null,null
,,,
208,"of corresponding projectors is Pd ,"" {Ecomputer, Earchitecture}""",null,null
,,,
209,"where Ew , |ew ew|:",null,null
,,,
210,100,null,null
,,,
211,0,null,null
,,,
212,"Ecomputer ,"" 0 0 0 , Earchitecture "", 0 1 0 . (6)",null,null
,,,
213,0,null,null
,,,
214,0,null,null
,,,
215,"Note that if we decide to observe only single terms, Pd turns out to be the quantum counterpart of classical observed terms Wd, i.e. M , N .",null,null
,,,
216,3.1.2 Representing Dependencies,null,null
,,,
217,"In this paper, by dependency, we mean a relationship linking two or more terms and we represent such an entity abstractly by a subset of the vocabulary, i.e.  ,"" {w1, . . . , wK }. We define the following mapping for an arbitrary dependency :""",null,null
,,,
218,K,null,null
,,,
219,"m() ,"" m({w1, . . . , wK }) "","" | |, | "","" i|ewi , (7)""",null,null
,,,
220,"i,1",null,null
,,,
221,"where the coefficients i  R must be chosen such that i i2 ,"" 1, in order to ensure the proper normalization of""",null,null
,,,
222,"Figure 2: The dependency ca is modeled as a projector onto |ca , i.e. as a superposition event.",null,null
,,,
223,| . The well-defined dyad | | is a superposition event.,null,null
,,,
224,"As we showed in Section 2.2, superposition events are justifi-",null,null
,,,
225,able only in the quantum probabilistic space. They are nei-,null,null
,,,
226,"ther disjoint from their constituents |ewi ewi | nor do they solely constitute joint events in the sense of n-grams: here,",null,null
,,,
227,the compound dependency is not considered as an additional,null,null
,,,
228,"entity, as done in previous models [2, 3, 19, 21]. The pro-",null,null
,,,
229,posed mapping allows for the representation of relationships,null,null
,,,
230,within a group of terms by creating a new quantum event,null,null
,,,
231,in the same n-dimensional space.,null,null
,,,
232,"In addition, superposition events come with a flexible way",null,null
,,,
233,in quantifying how much evidence the observation of depen-,null,null
,,,
234,dency  brings to its component terms. This is achieved by,null,null
,,,
235,changing the distribution of the i: if one wants to attempt,null,null
,,,
236,"a classical interpretation, the i can be viewed as relative",null,null
,,,
237,"pseudo-counts, i.e. observing | | adds fractional occur-",null,null
,,,
238,"rence to the events of its component terms |ewi ewi |. To our knowledge, until now this feature has been only mod-",null,null
,,,
239,"eled heuristically, or not modeled at all. In our framework,",null,null
,,,
240,it fits nicely in the quantum probabilistic space by specify-,null,null
,,,
241,ing how a compound dependency event and its constituent,null,null
,,,
242,single terms events are related.,null,null
,,,
243,"As an example, one could model the compound depen-",null,null
,,,
244,"dency between computer and architecture, ca ,"" {computer,""",null,null
,,,
245,"architecture}, by the dyad Kca ,"" |ca ca|, where |ca "",",null,null
,,,
246,2/3|ec + 1/3|ea (Figure 2). With respect to the exam-,null,null
,,,
247,"ple taken above, the event is represented by the matrix:",null,null
,,,
248,2,null,null
,,,
249,Kca,null,null
,,,
250,",",null,null
,,,
251,3 2,null,null
,,,
252,3,null,null
,,,
253, 2 3 1 3,null,null
,,,
254, 0 0 .,null,null
,,,
255,-8,null,null
,,,
256,0 00,null,null
,,,
257,The superposition coefficients entail that observing Kca adds more evidence to |ec ec| than to |ea ea|.,null,null
,,,
258,3.1.3 Choosing When and What to Observe,null,null
,,,
259,"Once we have defined the mapping m, one must ask three questions:",null,null
,,,
260,1. Which compound dependencies to consider?,null,null
,,,
261,2. When does such a compound dependency hold in a document?,null,null
,,,
262,"3. When the compound dependency is detected, should we also consider the projectors for its subsets as observed events?",null,null
,,,
263,"Regarding the first question, one may (a) use a dictionary of phrases or frequent n-grams, or (b) assume that any",null,null
,,,
264,656,null,null
,,,
265,w1,null,null
,,,
266,w2 w3,null,null
,,,
267,w4,null,null
,,,
268,w5 w6,null,null
,,,
269,w7,null,null
,,,
270,w8,null,null
,,,
271,Sakamura says he created Tron a computer architecture,null,null
,,,
272,1,null,null
,,,
273,2,null,null
,,,
274,3,null,null
,,,
275,4,null,null
,,,
276,5,null,null
,,,
277,6,null,null
,,,
278,7,null,null
,,,
279,8,null,null
,,,
280,ESakamura Esays Ehe Ecreated ETron Ea Ecomputer Earchitecture,null,null
,,,
281,9,null,null
,,,
282,Kca,null,null
,,,
283,1,null,null
,,,
284,2,null,null
,,,
285,3,null,null
,,,
286,4,null,null
,,,
287,5,null,null
,,,
288,6,null,null
,,,
289,ESakamura Esays Ehe Ecreated ETron Ea,null,null
,,,
290,7,null,null
,,,
291,Kca,null,null
,,,
292,"Figure 3: Two possible quantum sequences Pdi of an excerpt Wd from a TREC collection. The observation of computer architecture is associated to a superposition projector Kca , |ca ca| while Ew , |ew ew| are classical projectors. For Pd2 we observed only the compound while in Pd1 we also added its subsets.",Y,null
,,,
293,"subset of terms that appear in short queries are candidate compound dependencies to capture. In this paper, we want to make the approach as independent as possible of any linguistic resource. So the second approach (b) is used. This will also allow us to make a fair comparison with the previous approaches using the same strategy (such as the MRF model [19]).",null,null
,,,
294,"The second question regards whether such selected compound dependencies hold in a given document. In other words, one has to decide when to add the selected dependency projector into a document sequence Pd. This can be done for example by assuming that the components terms in the dependency appear as a bigram in a document, as biterm or in a unordered window of L terms. Convergent evidence from different works [1, 12, 14, 18, 31, 36] confirms that proximity is a strong indicator of dependence. Therefore, in this work we choose to detect a dependency if its component terms appear in a fixed-window of length L.",null,null
,,,
295,"The third question regards how to apply the mapping m and can be more easily understood by a practical example. Consider a document Wd ,"" {computer, architecture} and a query Wq "","" {computer, architecture}. Once the dependency ca "","" {computer, architecture} has been detected in the document, i.e. the component terms appear next to each other, one can further decide:""",null,null
,,,
296,"1. to map only the dependency, i.e. Pd ,"" {Kca},""",null,null
,,,
297,"2. to map both the dependency and the component terms, i.e. Pd ,"" {Ecomputer, Earchitecture, Kca}.""",null,null
,,,
298,"These two choices are illustrated in Figure 3. The first choice is a highly non-classical one because it completely steals the occurrence of its component terms. Nevertheless, it becomes a valid choice in our framework. Differently from classical approaches, the fact that we only consider a count for the compound computer architecture does not mean that we assume that the terms computer and architecture do not occur. The dependency event is not disjoint from the single term events, and its occurrence partially entails the occurrence of its component terms. However, this choice is more dangerous because it over-penalizes the component terms: we should know very precisely when such a strong dependency is observed and which coefficients to assign to it.",null,null
,,,
299,"The second choice is implicitly done in current dependency models and is at the basis of the weight-normalization problem. From this point of view, the sequence Pd could be seen as composed by concepts as recently formalized by Bendersky et al. [2, 3]. However, there are crucial differences from",null,null
,,,
300,"that work: (1) we give a clear probabilistic status to such concepts and (2) we do not assume that concepts are atomic units of information, completely unrelated from each other. In classical dependence models, single terms and compound dependencies are scored separately and then the scores are combined together [2, 19, 35]. A critical aspect of such models is that the occurrence of the phrase computer architecture will be counted twice - as single terms and as a compound. That is why the score on compound dependencies must be reweighed before integrating it with the independence score [9, 11, 19]. Contrary to classical models, our model does not suffer from such a problem because the evidences brought by the compound dependency as a whole and by its component terms are integrated in the estimation phase. Even if not reported explicitly in the experiments section, conducted experiments show that including projectors for both the dependency and its subsets is much more effective for the ad-hoc task evaluated here and thus this strategy will be preferred throughout this paper. In addition, an algorithm building the sequence of projectors from the document sequence will be presented in Section 4.3.1.",null,null
,,,
301,3.2 Estimation,null,null
,,,
302,3.2.1 Maximum Likelihood Estimation,null,null
,,,
303,"Given that a document is represented by a set of observed projectors, one has to find ways to learn a quantum language model  to associate with a document. In QT, a number of objective functions have been proposed to estimate an unknown density matrix from a set of projectors: Linear Inversion [23] and Hedged ML [4] are notorious examples. In this work, we use the Maximum Likelihood (ML) formulation proposed in [15], because (1) it can easily be seen as a quantum generalization of a classical likelihood function (2) contrary to linear inversion, ML generates a well-defined density matrix, i.e.   Sn, and (3) proposed estimation methods remain computationally affordable in high-dimensional spaces.",null,null
,,,
304,"Given the observed projectors Pd ,"" {1, . . . , M } for document d, we define as training criterion for the quantum language model  the maximization of the following product proposed in [15] and corresponding in the unigram case to a proper likelihood:""",null,null
,,,
305,M,null,null
,,,
306,"LPd () , tr(i).",null,null
,,,
307,-9,null,null
,,,
308,"i,1",null,null
,,,
309,657,null,null
,,,
310,The estimate  can be obtained by approximately solving the following maximization problem:,null,null
,,,
311,maximize,null,null
,,,
312,log LPd (),null,null
,,,
313,-10,null,null
,,,
314,subject to   Sn.,null,null
,,,
315,"This maximization is difficult and must be approximated by using iterative methods. In [15], the following iterative scheme is proposed, also called the ""RR algorithm"". One introduces the operator:",null,null
,,,
316,R(),null,null
,,,
317,",",null,null
,,,
318,"M i,1",null,null
,,,
319,1 tr(i),null,null
,,,
320,i,null,null
,,,
321,",",null,null
,,,
322,-11,null,null
,,,
323,and updates an initial density matrix (0) by applying repetitive iterations:,null,null
,,,
324,(k+1),null,null
,,,
325,",",null,null
,,,
326,1 Z,null,null
,,,
327,R((k),null,null
,,,
328,)(k),null,null
,,,
329,R((k),null,null
,,,
330,"),",null,null
,,,
331,-12,null,null
,,,
332,"where, Z ,"" tr(R((k))(k)R((k))) is a normalization factor in order to ensure that (k+1) respects the constraint of unitary trace [15]. Despite the RR algorithm being a quantum generalization of the well-behaving Expectation Maximization (EM) algorithm, the likelihood is not guaranteed to increase at each step because the nonlinear iteration may overshoot, similarly to a gradient descent algorithm with a too big step size. Characterizing such situations still remains an open problem [27]. In this work, in order to ensure convergence, if the likelihood is decreased at k + 1, we use the following damped update:""",null,null
,,,
333,"(k+1) ,"" (1 - )(k) + (k+1),""",null,null
,,,
334,-13,null,null
,,,
335,"where   [0, 1) controls the amount of damping and is optimized by linear search in order to ensure the maximum increase of the training objective2. As Sn is convex [23], (k+1) is a proper candidate density matrix. The process stops if the change in the likelihood is below a certain threshold or if a maximum number of iterations is attained.",null,null
,,,
336,"From an IR point of view, the metric divergence problem [22] tells us that the maximization of the likelihood does not mean that the evaluation metric under consideration, such as mean average precision, is also maximized. In the experiments section, we address the two following questions from a perspective closer to IR concerns:",null,null
,,,
337,1. Which initial matrix (0) to choose? 2. When to stop the update process?,null,null
,,,
338,"As the estimation of a quantum document model requires an iterative process, one may believe that the complexity will make the process intractable. In Section 4.5, we provide an analysis of the complexity of the proposed computation, which will show that the process is quite tractable.",null,null
,,,
339,3.2.2 Smoothing Density Matrices,null,null
,,,
340,"The ML estimation presented above suffers from a generalization of the usual zero-probability problem of classical ML, i.e. the estimator assigns zero probability to unseen data [35]. This is also called the zero eigenvalue problem [4]. Bayesian smoothing for density matrices has not yet been proposed. This may be because Bayesian inference",null,null
,,,
341,2Similar damped updates were successfully used in [26] to improve convergence and stability of the loopy belief propagation algorithm.,null,null
,,,
342,"in the quantum setting has just started to be the subject of intensive research [5, 34]. In this work, we propose to smooth density matrices by linear interpolation [35]. If d is a document quantum language model obtained by ML, its smoothed version is obtained by interpolation with the ML collection quantum language model c:",null,null
,,,
343,"d ,"" (1 - d) d + d c,""",null,null
,,,
344,-14,null,null
,,,
345,"where d  [0, 1] controls the amount of smoothing. As",null,null
,,,
