,sentence,label,data,regex
54,11.86,0,,False
55,46.32,0,,False
56,13.73,0,,False
57,53.60,0,,False
58,15.41,0,,False
59,61.46,0,,False
60,17.17,0,,False
61,69.18,0,,False
62,19.00,0,,False
63,76.71,0,,False
64,20.88,0,,False
65,# Subtopics Top 10 Inf. Nav. All 41.6 2.2 43.8 47.4 2.0 49.4 47.6 2.4 50.0 47.8 2.6 50.4 46.8 2.4 49.2 46.2 1.6 47.8 44.8 2.4 47.2 43.4 2.4 45.8 40.2 2.0 42.2 39.0 2.0 41.0,0,,False
66,3. REDUNDANCY AND DIVERSITY,0,,False
67,"We now analyse the effect of reducing the collection size on the redundancy of relevant information, and on the diversity or coverage of subtopics in the top of a retrieval run. Table 1 shows the number of relevant pages per topic and subtopic (columns 2 and 3). What is the impact of collection size on the redundancy of relevant information? The number of relevant pages and hence the redundancy steadily increases with the sample size. Eventually the collection contains many relevant document per topic and subtopic. Our second postulate also holds.",1,ad,True
68,"What is the impact on the diversity or coverage of subtopics in the top of the ranking? Table 1 shows the number of informational, navigational and total subtopics covered by a relevant document in the top 10 of our full-text run (columns 4, 5 and 6 respectively) when restricted to the sample. We see that initially the number of subtopics is increasing due to the increasing coverage for the smallest samples, but then peaks and tapers off due to the increasing redundancy for the larger samples.",0,,False
69,"Our analysis shows that collection size has a larger impact on redundancy than on the coverage of topics. This implies that the diversity at a fixed depth decreases with collection size, except for the smallest samples where coverage is still increasing noticeably.",0,,False
70,4. RETRIEVAL EFFECTIVENESS,0,,False
71,"Finally, we analyse the effect of reducing the collection size on the performance on the TREC 2009 Web Track's Diversity Task's test collection. Figure 2 shows the impact of collection size on di-",1,TREC,True
72,0.2,0,,False
73,0.18,0,,False
74,0.16,0,,False
75,0.14,0,,False
76,0.12,0,,False
77,0.1,0,,False
78,0.08,0,,False
79,0.06,0,,False
80,0.04,0,,False
81,IA-P10 IA-P20,0,,False
82,0.02,0,,False
83,a-nDCG10,0,,False
84,a-nDCG20,0,,False
85,0,0,,False
86,0,0,,False
87,0.2,0,,False
88,0.4,0,,False
89,0.6,0,,False
90,0.8,0,,False
91,1,0,,False
92,Sample size,0,,False
93,Figure 2: Impact of collection size on result diversity.,0,,False
94,"versity performance. The top two lines show the -nDCG measure at cutoffs 10 and 20, the bottom two show the IA-P measure at cutoffs 10 and 20. We show the variance over the 5 sample iterations only for the -nDCG@10 and IA-P@10 to keep the figure readable. The variance is similar at rank 20. variance is largest between 20% and 30% of the collection. We see an initial increase of performance at sample sizes below 15% of the collection. After that, however, the performance doesn't increase further and remains relatively stable across sample sizes of 30% and above. In fact, the performance at rank 10 is actually decreasing. This is in line with the results in Table 1, supporting the validity of the measures.",1,ad,True
95,"Our analysis leads to the remarkable conclusion that when result diversity is of importance, we can improve performance by randomly removing more than two-thirds of the results from the collection or from a retrieval run.",1,ad,True
96,5. CONCLUSIONS,0,,False
97,"We analysed the impact of collection size on relevance, coverage, redundancy and diversity. We found that the number of relevant documents increases, but the coverage of subtopics quickly saturates. As a result the redundancy of information steadily increases leading to a lower diversity of results. This leads to the remarkable conclusion that, when result diversity is of importance, we can improve performance by randomly removing the majority of the results--this will significantly reduce the redundancy and only marginally affect the subtopic coverage.",1,ad,True
98,"Our results are based on a standard full-text run--which does not do a very good job at retrieving diverse results--and an ideal diverse ranking would suffer from removing random results. However, it also makes a call to caution to any claim for a technique to diversify results. Any such techniques might improve in whole or in part due to an arbitrary reduction of the result-list.",0,,False
99,"In future research we investigate the impact of information redundancy, study better ways of reducing the collection than random sampling, and address the notion of an optimal collection size.",1,ad,True
100,REFERENCES,0,,False
101,"[1] C. L. A. Clarke, N. Craswell, and I. Soboroff. Overview the TREC 2009 web track. In The Eighteenth Text REtrieval Conference (TREC 2009) Notebook. National Institute for Standards and Technology, 2009.",1,TREC,True
102,"[2] D. Hawking and S. Robertson. On collection size and retrieval effectiveness. Information Retrieval, 6:99­150, 2003.",0,,False
103,728,0,,False
104,,0,,False
