,sentence,label,data,regex
17,"Gurrin and Smeaton [14] pointed out that the inter-server link density of the WT10g collection was still very low, and extracted a subset of the collection, WT-dense, which has a much higher interserver link density. Within this tiny subset they found that a combination of content and link information could improve precision on the ad hoc topics of the TREC-9 Web track. This led them to come up with a list of requirements a representative test-collection must satisfy to study the value of link information. A good Web collection needs to be sufficiently large and have sufficiently high inter- and intra-server link densities.",1,WT,True
18,"The size issue was addressed in the Terabyte Tracks of 2004­ 2006, which used the GOV2 collection, based on a crawl of the .gov domain in 2004, consisting of 25 million documents.1 Again, anchor text was found to be highly effective for Web-centric tasks,",1,ad,True
19,"1The crawl on the .gov domain was exhausted before reaching the targeted 100 million pages, and plans to rectify this by crawling additional pages from the .edu domain were never realised.",1,ad,True
20,122,0,,False
21,"but not for ad hoc search [22, 23]. However, the .gov domain is very different in nature from the .com domain used for the crawl on which the WT10g collection is based, and the .GOV2 collection has fewer incoming links per page. Thus, although it is larger than the earlier Web Track collections, its link density is much lower, making it hard to investigate the impact of collection size.",1,ad,True
22,"At the TREC 2009 Web Track [6] a new, large Web collection-- ClueWeb09 [7]--was introduced and the traditional Ad hoc Task was paired with the new Diversity task. This new collection is much larger than the collections used at TREC 8 and 9, and was crawled to reflect Tier 1 of a commercial search engine, so should have a relatively dense link structure, allowing us to study both aspects of collection size and link density. If a large number of documents and a high link density are indeed requirements for anchor text to be effective, this new collection might finally reveal us its potential. This urges us to revisit the question:",1,TREC,True
23,· What is the importance of anchor text for ad hoc search?,1,ad,True
24,"Surely, the issue of having enough (inter-server) links for anchor text is critical for its success on any search task, but perhaps the link density needs to be higher for anchor text to be effective for ad hoc retrieval than for entry page finding. Intuitively, the number of links in the collection plays a direct role in the quantity of anchor text and might therefore affect its quality as well. Links within the same site are often navigational links, with anchor terms such as `click', `here' and `next' [11]. Therefore, it is generally assumed that links between sites are more meaningful, including their anchor text [27].",1,ad,True
25,"The other factor mentioned by Gurrin and Smeaton [14] is the size of the collection. We know that precision increases with collection size [18], which holds for document text indexes, but should hold for anchor text indexes as well. With larger collections, the number of documents that have incoming links increases and as a consequence, so does the number of those documents relevant to a given topic. The new ClueWeb collection used at the TREC 2009 Web Track is much larger than the collections used at TREC 8 and 9 and should have many incoming links per page, resulting in more anchor text and thereby possibly better document representations.",1,ClueWeb,True
26,"The direct relation between anchor text and link in-degree, and thereby the relation between anchor text and the popularity or importance of a page, helps locate home pages and popular pages described by the search terms. This offers an interesting perspective on the task of finding diverse search results. If anchor text is effective for ad hoc search as well, it has the potential to find good results for both informational and navigational information needs.",1,ad,True
27,"These considerations lead us to break down our main research question into several, more specific research questions:",1,ad,True
28,· Is anchor text effective for improving ad hoc retrieval?,1,ad,True
29,· What is the impact of link density on the effectiveness of anchor text? And what is the relative importance of interand intra-server links?,0,,False
30,· What is the impact of collection size on the effectiveness of anchor text?,0,,False
31,· What is the importance of anchor text for the diversity of ad hoc search results? And what is the impact of anchor text on informational and navigational information needs?,1,ad,True
32,"The rest of the paper is organised as follows. We will first discuss related work in Section 2. In Section 3 we describe our initial experiments to compare the effectiveness of anchor text and full-text search. Then, in Section 4 we analyse how link density and collection size affect the quantity and quality of anchor text, followed by Section 5 where we investigate the diversity of anchor text search results. We draw conclusions in Section 6.",0,,False
33,2. RELATED WORK,0,,False
34,"The importance of anchor text has been studied extensively at TREC. At TREC 8, participants could not show consistent improvements over content-only baselines using link information [19]. This unexpected result led many to believe that the collection had too few inter-server links for link evidence to be effective, in response to which a new collection was constructed focusing on interserver link density [4]. At the TREC 9 Web Track, the first reported attempts at exploiting anchor text for ad hoc retrieval did not show any improvements either [15]. Singhal and Kaszkiel [32] raised doubts about the TREC evaluation methodology used to model Web search, as they found different results for anchor text when comparing TREC results against their in-house tests.",1,TREC,True
35,"Several studies [8, 33] pointed at the differences between traditional ad hoc search (as evaluated at TREC) and Web search behaviour. As new, more realistic Web tasks were introduced [16], the value of link information was finally shown [9, 26] and anchor text was found to be be very effective for site- and home page finding tasks. Craswell et al. [10] recently showed the effectiveness of anchor text for diversity. Eiron and McCurley [11] showed that anchor text behaves much like user queries. If Web authors use the same labels to describe pages as Web searchers use to find pages, anchor text can potentially bridge the gap between queries and pages and lead to high precision, if the anchors and pages in the collection are of high quality.",1,ad,True
36,"The quality is another important difference between the new ClueWeb collection and previous TREC Web collections, which is related to the way it is constructed, and which directly affects the density of (inter-server) links. Several studies have looked at the impact of crawling policy on the quality [3] and search effectiveness [12, 13] of the crawled collection. Page importance metrics can be used to schedule the most important or useful pages to be crawled first. Since page importance is usually derived using linkbased measures such as PageRank [30] or On-line Page Importance Computation [OPIC, 1], which give a higher score to a page if it has more incoming links, the first part of a crawl based on such policies tends to have a high link density. One of the primary goals of creating the ClueWeb data set was ""to approximate Tier 1 of a web search engine index"" [5]. The category B data set, which we use here, consists of the first 50 million English pages of this crawl.",1,ClueWeb,True
37,3. INITIAL EXPERIMENTS,0,,False
38,We will first describe our initial experiment with plain full-text and anchor text approaches to see if the relative effectiveness of anchor text merits further investigation.,0,,False
39,"3.1 Data, Index and Runs",0,,False
40,"We use the ClueWeb09 category B, which contains a sample of 50 million English pages of the larger ClueWeb09 crawl [7]. As the pages were crawled based on a large set of seed URLs with high PageRank and at later stages were crawled in order of OPIC value, we assume this data set contains many of the most important Web pages and a relatively dense Web graph.",1,ClueWeb,True
41,"We used Indri [21] for indexing. Stopwords are removed and all other terms are stemmed with the Krovetz stemmer. We created two indexes, a full-text index containing only the document text and an anchor text index containing only the propagated anchor text.",0,,False
42,"With anchor text we mean the underlined text to which a hyperlink is anchored. We only use the string of text appearing in the anchor text. To extract anchor text from the ClueWeb09 category B collection, we used the harvestlinks method, which comes with Indri. Because harvestlinks does not compress its data during processing, which would use up more disk space than we have avail-",1,ClueWeb,True
43,123,0,,False
44,"able, we only used the harvesting option to extract the anchor text",0,,False
45,"with source url, document ID and target url per bundle of pages,",0,,False
46,"compressed the output, then mapped the target url to a document",0,,False
47,ID ourselves. We extracted over 1.5 billion links pointing to pages,0,,False
48,"within the collection, with anchor text for more than 75% of all the",0,,False
49,pages. Quite a large number of pages have multiple links to the,0,,False
50,same target URL (repeated links). If we collapse those repeated,0,,False
51,links we end up with 1.18 billion links between just over 50 mil-,0,,False
52,"lion pages, which leads to a mean in-degree of 23.30. The median",1,ad,True
53,"in-degree is 2. For anchor text, repeated links mean more (and po-",0,,False
54,tentially different) descriptions from the same source page.,0,,False
55,The full-text and anchor text runs use the Indri language model,0,,False
56,"approach and linear smoothing with collection , 0.15. For ad hoc",1,ad,True
57,"search, the length of a document is related with the probability of",0,,False
58,relevance. Documents are scored using the document length as a,0,,False
59,prior probability p(d),0,,False
60,",",0,,False
61,|d| |D|,0,,False
62,",",0,,False
63,where,0,,False
64,d,0,,False
65,is,0,,False
66,a,0,,False
67,document in collection,0,,False
68,D. The length prior on the anchor text is determined by the total,0,,False
69,length of the all the anchor text of a particular page. This means,0,,False
70,that pages with many incoming links have long document repre-,0,,False
71,"sentations, while pages with a single incoming link have a very",0,,False
72,short document representation. The length prior boosts pages with,0,,False
73,"many links, i.e. pages with high in-degrees. We report on the ef-",0,,False
74,fectiveness of the length prior in [25]. We also made a mixture,1,ad,True
75,"run, combining the full-text and anchor runs using the weighting",0,,False
76,"Scoremix(d) ,"" 0.7 · Scorefull(d) + 0.3 · Scoreanchor(d), where""",0,,False
77,the scores are normalised by the sum of the top 1000 scores before,0,,False
78,"addition. If a document d is retrieved by only one index, it receives",1,ad,True
79,a zero probability score for the other index. The mixture run was,0,,False
80,submitted as an official run at the TREC 2009 Web Adhoc task and,1,TREC,True
81,contributed to the pool. The other two runs can be considered as,0,,False
82,baseline runs. No tuning was done after the relevance judgements,0,,False
83,"were made available. Furthermore, we have created two runs us-",1,ad,True
84,ing the incoming link degree of the pages returned by the Text run.,0,,False
85,We chose to use in-degree as it was to found to be as effective as,0,,False
86,"PageRank [2, 28] but easier to compute. For the In-degree run, the",0,,False
87,full-text results are ranked only by in-degree. For the Text · In-,0,,False
88,degree run we use the in-degree as another document prior in the,0,,False
89,language model of Indri.,0,,False
90,3.2 Results,0,,False
91,"The results are shown in Table 1. To put this into perspective, we compared them against the results of the best official submissions of other participants. Both MTC and statAP were used to construct the judgement pools. We use statAP [35], as it is more robust when evaluating runs that did not contribute to the pool. We test for significant changes with respect to the full-text baseline using a one-tailed bootstrap test with 100,000 resamples.",1,AP,True
92,"Is anchor text effective for ad hoc retrieval? The Anchor run has a low statMAP compared to the Text run. A possible explanation is that many pages in the collection have no or few incoming links, including many relevant pages. With no or only a few words as document representation, these pages are hard to find using anchor text only, which has consequences for average precision. In contrast, anchor text is very effective for early precision. The Anchor run scores much better on MPC(30) than the Text run and supports the above explanation for its low statMAP score. The anchor text run ranks the relevant pages in its index highly, but seems to miss many relevant pages. We will further investigate this issue below. More importantly, the Mix run leads to significant improvements in statMAP showing that the two indexes are complementary and that Web structure can be used to improve ad hoc search.",1,ad,True
93,The in-degree priors only hurt the underlying Text run. This is not surprising given that in-degree is blind to the topic of a query.,0,,False
94,"Table 1: Results for the 2009 Adhoc Task. Significance tests are with respect to the full text run, confidence levels are 0.95 (), 0.99 (·) and 0.999 (·)",1,hoc,True
95,Full collection,0,,False
96,No Wikipedia,1,Wiki,True
97,Run,0,,False
98,statMAP MPC(30) statMAP MPC(30),1,MAP,True
99,Text,0,,False
100,0.1442 0.3079 0.1038 0.2557,0,,False
101,Anchor Mix,0,,False
102,0.0567 0.5558 0.1643 0.4812,0,,False
103,0.0617 0.4289 0.1213 0.4773,0,,False
104,In-degree,0,,False
105,0.0823 0.1876 0.0592 0.1258,0,,False
106,Text · In-degree 0.1098 0.2694 0.0746 0.2059,0,,False
107,UDWAxQEWeb 0.1999 0.5010,0,,False
108,­,0,,False
109,­,0,,False
110,uogTrdphCEwP 0.2072 0.4966,0,,False
111,­,0,,False
112,­,0,,False
113,ICTNETADRun4 0.1746 0.4368,0,,False
114,­,0,,False
115,­,0,,False
116,"Within a much larger collection containing spam pages and other pages with low PageRank, degree-based link ranking algorithms have an important function of separating the high quality pages from the rest. Within this particular collection, which is crawled to reflect Tier 1, most pages are of high quality, so the work of finding important and reliable pages is already done. Further use of in-degrees only disrupts the subtle relevance ranking of text-based retrieval models. Anchor text gives more precise results because it focuses on the subset of links that have query terms in the anchors, and is thus more sensitive to the topical context than in-degree.",1,ad,True
117,"The best runs of the top 3 groups of the TREC 2009 Web Ad hoc task, according to MPC(30), score substantially better on statMAP, but lower on MPC(30). This shows that anchor text alone can meet or exceed the precision of the top-performing systems.",1,TREC,True
118,"Over the top 1000, the overlap between the Anchor and Text runs is 4.6%, showing that anchor text really leads to very different document representations and targets very different pages. The overlap between the Ad hoc judgements and the Anchor run is also very small. In the top 5 results of the Anchor run, over 30% of the pages are unjudged, while at rank 16, more than half of the results are unjudged. Indeed, it seems that the Anchor run is also very different from all runs that contributed to the assessment pool. In contrast, the overlap between the Ad hoc judgements and the Text run is much higher. At rank 5, on average less than 11% is unjudged, while at rank 16 just over 22% is unjudged. These percentages are probably much closer to the actual sampling rates. Thus, the improvement of the Mix run over the Anchor run might simply be caused by the larger number of judged results in that run.",1,ad,True
119,"Perhaps anchor text is more effective than in previous TREC experiments because this collection contains the full Wikipedia, which has a dense link structure and many anchors matching the titles of the target pages. Wikipedia pages are edited by many contributors, so the quality might be higher than that of many Web pages. The relevance judgements reveal that more than 21% of the relevant pages in ClueWeb B are Wikipedia pages, while the whole Wikipedia forms only 12% of all the pages in the collection. We built separate full- and anchor text indexes of all non-Wikipedia pages. If the presence of Wikipedia is the main reason for the effectiveness of anchor text, we would expect the non-Wikipedia Anchor run to perform worse than the non-Wikipedia Text run. Columns 4 and 5 in Table 1 show the results of these runs. Although scores are lower than over the full collection indexes--perhaps partly explaining why ClueWeb B runs tend to outperform ClueWeb A runs [6]--the Anchor run still has higher early precision and the Mix run still has higher statMAP than the Text run. Wikipedia is not the sole reason for the effectiveness of anchor text.",1,TREC,True
120,"Is anchor text effective for improving ad hoc retrieval? On a large collection of high quality pages, anchor text gives good precision",1,ad,True
121,124,0,,False
122,and in combination with full-text leads to significant improvements in overall precision. This new Web collection finally shows the long expected value of Web link structure for ad hoc search. Gurrin and Smeaton [14] suggested that the benefits of link information for retrieval would become clear with a sufficiently large collection and a high inter-server link density. Our results support their statement and urge us to address these issues.,1,ad,True
123,4. WHY ANCHOR TEXT WORKS,0,,False
124,"In this section we seek to understand what makes the anchor text representation effective. We look at the impact of link density and collection size, which we do by down-sampling either links or pages. If we down-sample the pages, we can investigate the impact of collection size on the effectiveness of anchor text. If, on the other hand, we keep the number of pages the same, but instead down-sample the links, we can see the impact of link density.",1,ad,True
125,"If we randomly sample 50% of the pages and remove the outgoing links of those pages, we would expect to end up with roughly 50% of all the links. If we remove the pages themselves from the collection, we lose both the outgoing and incoming links of those pages. Thus, if we sample 50% of the pages, we remove more than 50% of the links. Previous TREC Web collections were smaller which could explain why anchor text was not effective earlier. The number of links does not grow linearly with collection size. How does page sampling affect the link density of the collection?",1,TREC,True
126,"Randomly sampling pages is different from using earlier stages of the crawl as a smaller collection. The first 25 million pages of the crawl have a different composition from randomly sampling 25 million pages [13]. With random sampling, the most important pages will be affected in the same way as the rest of the pages. If the crawl is stopped at half the number of pages, the collection will still have most of the important pages, as modern crawling strategies focus on crawling the most important pages first. However, since ClueWeb B is assumed to be a subset of Tier 1 of a Web search index, based on a large number of seed URLs, we expect that the composition of any sample of the ClueWeb B collection approximates the composition of the full collection. One of the favourable aspects of randomly sampling pages is that the probability of relevance is unaffected [18].",1,ClueWeb,True
127,"Down-sampling either pages or links means the anchor text representation of a page changes. For each sample, we have to filter the link graph and anchors, and build a separate anchor text index. For the full-text index, we only have to make separate indexes for the page filtered samples. Sampling links has no impact on the fulltext document representations. Since page sampling has an effect on both collection size and link density and link sampling only affects link density, we will first look at the impact of sampling links.",0,,False
128,4.1 The Impact of Link Density,0,,False
129,"If we remove links from the collection, we can expect the performance of anchor text to go down. If we remove all links, the anchor text index is empty and no page will ever be returned. The more links in the collection, the more information we have to distinguish between pages. Therefore, we expect to see effectiveness increase with link density, at least while the density is low. Beyond a certain point the effectiveness might stabilise or become worse.",0,,False
130,"We filter links by randomly selecting n% of all documents and removing their outgoing links. The impact of sampling outgoing links on the number of inter- and intra-server links is shown in Figure 1. Reading from right to left, both the number of inter- and intra-server links decrease, linear to the sample size. How does this affect the pages with anchor text? If we remove 50% of the links, pages will lose roughly half of their incoming anchors. For",1,ad,True
131,1e+10 1e+09,0,,False
132,Inter-server (Link filtered) Intra-server (Link filtered) Inter-server (Page filtered) Intra-server (Page filtered),0,,False
133,Number of links,0,,False
134,1e+08,0,,False
135,1e+07,0,,False
136,1e+06,0,,False
137,100000 1,0,,False
138,10,0,,False
139,100,0,,False
140,Sample size (% of collection),0,,False
141,Figure 1: The impact of outgoing link sampling on the number of inter- and intra-server links per sample.,0,,False
142,Table 2: Impact of link filtering on the percentage of pages with,0,,False
143,anchor text,0,,False
144,All pages,0,,False
145,Relevant pages,0,,False
146,Percent Inter Intra All Inter Intra All,0,,False
147,100.000 15.30 70.26 75.43 25.54 74.46 80.96,0,,False
148,50.000 11.41 56.35 61.51 21.04 64.84 71.96,0,,False
149,25.000 8.24 43.79 48.36 17.14 54.87 61.97,0,,False
150,12.500 5.78 33.06 36.75 13.77 44.15 50.75,0,,False
151,6.250 3.94 24.17 26.96 10.94 35.81 41.80,0,,False
152,3.125 2.61 17.00 19.00 8.35 28.41 33.33,0,,False
153,"pages with high in-degree, this might not affect the document representation much. Pages with only one or a few incoming anchors could lose most or all of their anchor text. In other words, the most important pages are robust against random link sampling.",0,,False
154,"In Table 2 we see how filtering affects the percentage of pages that have at least one incoming link with anchor text. The interserver links cover only 15% of all pages but 25% of the relevant pages. Apparently, pages with incoming links from other sites have a higher probability of being relevant. The intra-server links cover a much larger part of the collection (70%). The ratio of inter- to intraserver links is about 1 to 5.5. At a sample size of 12.5% the number of intra-server links is lower than the number of inter-server links at a sample size of 100%. However, at 12.5%, the intra-server links cover 33% of the pages (44% of the relevant pages), while at 100% the inter-server links cover only 15% of the pages and 25.54% of the relevant pages. The intra-server links are thus more uniformly distributed, leading to fewer anchors per page. What does this mean for the effectiveness of inter- and intra-server links?",1,ad,True
155,"The impact of sampling links on the effectiveness of full-text and anchor text is shown in Figure 2. The full-text index is not affected by link sampling, hence the straight line in the figures. The statMAP of the Anchor run slowly decreases as we remove more links because the index covers fewer pages. The Mix run scores better at statMAP with even the smallest samples of links, indicating that even very few links can improve the Text run. We also look at traditional MAP and found very similar results. Contrary to our expectations, with smaller samples, the MPC(30) scores of the anchor text run stay well above the Text score. We note that below 12.5% of the links (less than 3 incoming links per page), the density is well below the link densities of earlier TREC Web collections. The impact of link density seems small. One possible explanation is that the highest quality pages have so many incoming links that they are robust against link sampling. This is reflected in the percentages shown in Table 2. With fewer links, the number",1,MAP,True
156,125,0,,False
157,StatMAP MPC(30),1,MAP,True
158,0.18 0.16 0.14 0.12,0,,False
159,0.1 0.08 0.06 0.04 0.02,0,,False
160,0 0,0,,False
161,Text Anchor,0,,False
162,Mix,0,,False
163,10 20 30 40 50 60 70 80 90 100 Percentage sampled of collection,0,,False
164,0.6 Text,0,,False
165,Anchor,0,,False
166,0.5,0,,False
167,Mix,0,,False
168,0.4,0,,False
169,0.3,0,,False
170,0.2,0,,False
171,0.1,0,,False
172,0 0 10 20 30 40 50 60 70 80 90 100,0,,False
173,Percentage sampled of collection,0,,False
174,MRR,0,,False
175,0.7 Text,0,,False
176,Anchor,0,,False
177,0.6,0,,False
178,Mix,0,,False
179,0.5,0,,False
180,0.4,0,,False
181,0.3,0,,False
182,0.2,0,,False
183,0.1,0,,False
184,0 0 10 20 30 40 50 60 70 80 90 100,0,,False
185,Percentage sampled of collection,0,,False
186,"Figure 2: Impact of link sampling on effectiveness of full-text, anchor text and mixture runs.",0,,False
187,MPC(30) MRR,0,,False
188,0.5 0.45,0,,False
189,0.4 0.35,0,,False
190,0.3 0.25,0,,False
191,0.2 0.15,0,,False
192,0.1 0,0,,False
193,0.55 Inter-server links Intra-server links,0,,False
194,0.5,0,,False
195,0.45,0,,False
196,0.4,0,,False
197,0.35,0,,False
198,0.3,0,,False
199,0.25,0,,False
200,0.2,0,,False
201,2e+08 4e+08 6e+08 8e+08 1e+09 1.2e+09 1.4e+09 Number of links,0,,False
202,0.15 0,0,,False
203,Inter-server links Intra-server links,0,,False
204,2e+08 4e+08 6e+08 8e+08 1e+09 1.2e+09 1.4e+09 Number of links,0,,False
205,Figure 3: Comparison of inter- and intra-server link anchor effectiveness.,0,,False
206,"of pages with anchors goes down, but the number of relevant pages decreases more slowly. As the link density goes down, the relevant pages form a larger part of the index. On the other hand, the Anchor run might find relevant pages ranked much lower by the runs that contributed the pages to the pool, which represent many estimated relevant pages. To rule out that the MPC(30) score is over-estimated we transformed the relevance judgements to traditional binary judgements and looked at the Mean Reciprocal Rank (MRR, right side of Figure 2). The MRR never over-estimates as it simply counts the rank of the highest ranked relevant document. It supports that anchor text gives better early precision than full-text.",1,ad,True
207,"What is the qualitative difference between inter- and intra-server links? We already saw there is a big quantitative difference. Most of the links are between pages on the same server (85%). The left side in Figure 3 shows the MPC(30) scores for the inter- and intraserver Anchor runs. Of course, any observed difference could be due to the larger quantity of intra-server links. Therefore, we show the scores with the actual number of links on the x-axis. Even at a similar number of links, the intra-server Anchor run scores better. An explanation is that the intra-server link anchors cover more pages, because they are more evenly distributed, and can thus find more relevant pages. The difference in MRR between the inter- and intra-server links is smaller, and both scores go up with more links, showing that both are better able to identify relevant pages with higher link density. However, the impact of link density quickly stabilises beyond a certain point. In the first tier of a Web index, containing high quality pages, there seems to be little qualitative difference between inter- and intra-server links. Insight in search engine optimisation may have taught Web site owners to make internal anchor text more meaningful. The larger quantity of intraserver links, and their more even distribution makes them more effective for finding multiple relevant pages.",1,ad,True
208,"What is the impact of link density on the effectiveness of anchor text? It plays a role at low densities, but its impact stabilises quickly. Inter- and intra-server links have different distributions and a different coverage of the collection. Within a collection of high PageRank pages, the difference between inter- and intra-server links is more quantitative than qualitative. Without a crawling pol-",0,,False
209,Table 3: Number of documents and topics per sample,0,,False
210,Percent Size in Docs # Rel. Docs Topics # Rel./topic,0,,False
211,"100.000 50,220,423",0,,False
212,"4,002",0,,False
213,49,0,,False
214,81.57,0,,False
215,"50.000 25,110,211",0,,False
216,"1,987",0,,False
217,49,0,,False
218,40.55,0,,False
219,"25.000 12,555,105",0,,False
220,965,0,,False
221,47,0,,False
222,20.53,0,,False
223,"12.500 6,277,552",0,,False
224,486,0,,False
225,46,0,,False
226,10.57,0,,False
227,"6.250 3,138,776",0,,False
228,253,0,,False
229,44,0,,False
230,5.75,0,,False
231,"3.125 1,569,388",0,,False
232,132,0,,False
233,42,0,,False
234,3.14,0,,False
235,"icy that focuses on finding high quality pages first, the quality of the crawl and therefore the quality of the intra-server links might go down. Inter-server links might be more robust, as they tend to have less navigational anchors and are harder to use nepotistically.",0,,False
236,4.2 The Impact of Collection Size,0,,False
237,"Next, we look at the impact of the collection size. How effective is anchor text if we reduce the size of the collection? To see this, we need to down-sample the collection, which we do by randomly selecting half of the pages. We show the number of (relevant) pages in each filtered sample in Table 3. At each step, the ratio of all pages and relevant pages is roughly the same. If we remove 50% of the pages in the collection, and remove those from the relevance judgements as well, we end up with about 50% of the relevant pages. For smaller samples this has consequences for the number of topics with any relevant document. At 3.125%, we have 132 relevance judgements left for 42 topics (3.14 relevant pages per topic). Although the number of topics is still large enough to be representative, the low number of relevant pages per topic might make per topic results unreliable.2",0,,False
238,"As mentioned above, if we sample pages, the number of links does not decrease linearly to the sample size. In Table 4 we see the percentage of pages in the sample that have at least one incoming link. One interesting observation is that page sampling has a similar impact on the coverage of inter-server links as link sampling, but a very different impact on the coverage of intra-server links. If we sample 3.125% of the links (Table 2), the intra-server anchors cover 17% of all pages, while if we sample 3.125% of the pages, the intra-server anchors cover 43% of the remaining pages. Yet",0,,False
239,2The relevance judgements of the Ad hoc task include the proba-,1,hoc,True
240,bility of a page being included in the assessment pool. This proba-,0,,False
241,"bility is used to estimate how many pages a pooled page represents,",0,,False
242,which is based on the size of the collection. If a relevant page has,0,,False
243,a pool probability of 0.2 it represents,0,,False
244,1 0.2,0,,False
245,",",0,,False
246,5 relevant pages in,0,,False
247,"the full collection. With uniform down-sampling, the probability",0,,False
248,"of a page being sampled stays the same, but the number of pages",0,,False
249,it represents is proportional to the sample size. At a sample size of,0,,False
250,25% of the full collection it represents 25% of the relevant pages,0,,False
251,it represents in the full collection. Most judged pages have a unit,0,,False
252,"pooling probability, so are not affected by down-sampling.",0,,False
253,126,0,,False
254,Table 4: Impact of page filtering on the percentage of pages,0,,False
255,with anchor text All pages,0,,False
256,Relevant pages,0,,False
257,Percent Inter Intra All Inter Intra All,0,,False
258,100.000 15.30 70.26 75.43 25.54 74.46 80.96,0,,False
259,50.000 11.40 61.09 65.49 19.23 67.54 73.63,0,,False
260,25.000 8.23 53.96 57.50 15.34 61.04 66.32,0,,False
261,12.500 5.77 48.73 51.41 14.40 59.26 63.99,0,,False
262,6.250 3.94 45.07 46.98 10.28 52.57 56.52,0,,False
263,3.125 2.61 42.59 43.88 7.58 50.76 53.79,0,,False
264,"the inter-server anchors cover 2.61% of the collection, whether we sample 3.125% of the links or the pages.",0,,False
265,"The impact of sampling pages on the effectiveness of full-text and anchor text is shown in Figure 4. The statMAP (left figure) of the Text run goes up slowly--possibly due to losing topics with little relevance--while for the Anchor run it goes down slowly. Theory suggests that statMAP should remain relatively stable over random samples of a collection [18]. The drop in statMAP for the Anchor run can be explained by looking at the precision scores. The Text run gains precision at rank 30 (MPC(30), centre figure) as the collections grows, as predicted [18]. The anchor text precision is more affected by collection size. With half the collection, anchor text is nowhere near as effective as full-text. The MRR (right figure) of the Text run is similar to that of the statMAP. The average rank of the first relevant document increases slowly, partly due to losing topics. However, the MRR of the Anchor run drops rapidly with smaller samples. With fewer relevant documents left, and an increasingly smaller coverage of the collection, it becomes harder to find relevant pages through anchor text.",1,MAP,True
