,sentence,label,data
182,,null,null
,,,
183,"the gradient at each step. Once we have determined the parameters of the model, we can evaluate the posterior probabilities Pw",null,null
,,,
184,,null,null
,,,
185,2,null,null
,,,
186,https://github.com/HazyResearch/snorkel,null,null
,,,
187,,null,null
,,,
188,858,null,null
,,,
189,,null,null
,,,
190,"Short Research Papers 1A: AI, Mining, and others",null,null
,,,
191,,null,null
,,,
192,"SIGIR '19, July 21­25, 2019, Paris, France",null,null
,,,
193,,null,null
,,,
194,3.3 Influence Aware Model,null,null
,,,
195,"In this approach, we identify training examples that hurt the generalization performance of the trained model. We expect that many of these will be incorrectly labeled, and that our model will perform better if we drop them from the training set. The influence of removing a training example zi =",null,null
,,,
196,,null,null
,,,
197,Table 1: Results comparison with smoothing.,null,null
,,,
198,,null,null
,,,
199,Noise- Influence-,null,null
,,,
200,,null,null
,,,
201,Rank Model,null,null
,,,
202,,null,null
,,,
203,QL,null,null
,,,
204,,null,null
,,,
205,Aware Aware,null,null
,,,
206,,null,null
,,,
207,NDCG@10 Prec@10 MAP,null,null
,,,
208,,null,null
,,,
209,0.3881  0.3952 0.3535  0.3621 0.2675  0.2774,null,null
,,,
210,,null,null
,,,
211,0.4008 0.3843 0.3657 0.3515 0.2792 0.2676,null,null
,,,
212,,null,null
,,,
213,L(ztext ;  )  Idr op,null,null
,,,
214,,null,null
,,,
215,-6,null,null
,,,
216,,null,null
,,,
217,=,null,null
,,,
218,,null,null
,,,
219,1 n,null,null
,,,
220,,null,null
,,,
221,,null,null
,,,
222,,null,null
,,,
223,L(zt,null,null
,,,
224,,null,null
,,,
225,es,null,null
,,,
226,,null,null
,,,
227,t,null,null
,,,
228,,null,null
,,,
229,;,null,null
,,,
230,,null,null
,,,
231,,null,null
,,,
232,,null,null
,,,
233,)T,null,null
,,,
234,,null,null
,,,
235,H-1,null,null
,,,
236,,null,null
,,,
237,L(zi,null,null
,,,
238,,null,null
,,,
239,;,null,null
,,,
240,,null,null
,,,
241,,null,null
,,,
242,,null,null
,,,
243,),null,null
,,,
244,,null,null
,,,
245,-7,null,null
,,,
246,,null,null
,,,
247,where H is the Hessian of the objective function. If Idrop,null,null
,,,
248,"mislabeled; we expect that these points will have a large negative value for Idrop . Of course, for a fair evaluation, the ztest points are taken from the development set used for hyperparameter tuning",null,null
,,,
249,(see section 4).,null,null
,,,
250,We address the computational constraints of computing,null,null
,,,
251,treating our trained model as a logistic regression on the bottle-,null,null
,,,
252,neck features. We freeze all model parameters except the last layer,null,null
,,,
253,of the feed-forward network and compute the gradient with re-,null,null
,,,
254,spect to these parameters only. This gradients can be computed in,null,null
,,,
255,"closed form in an easily parallelizable way, allowing us to avoid",null,null
,,,
256,techniques that rely on autodifferentiation operations [16]. We compute H-1 L(ztest ;  ) for every ztest using the method of conjugate gradients following [20]. We also add a small damping term,null,null
,,,
257,to the diagonal of the Hessian to ensure that it is positive definite,null,null
,,,
258,[12].,null,null
,,,
259,,null,null
,,,
260,4 DATA PREPROCESSING AND MODEL TRAINING,null,null
,,,
261,"We evaluate the application of our methods to ad-hoc retrieval on the Robust04 corpus with the associated test queries and relevance labels. As in [7], our training data comes from the AOL query logs [15] on which we perform similar preprocessing. We use the Indri3 search engine to conduct indexing and retrieval and use the default parameters for the query likelihood",Y,Robust04
,,,
262,,null,null
,,,
263,3,null,null
,,,
264,https://www.lemurproject.org/indri.php,null,null
,,,
265,,null,null
,,,
266,"For the word embedding representations,W , we use the 840B.300d GloVe [17] pretrained word embedding set4. The feed-forward net-",null,null
,,,
267,"work hidden layer sizes are chosen from {512, 256, 128, 64} with up",null,null
,,,
268,to 5 layers. We use the first 50 queries in the Robust04 dataset as,null,null
,,,
269,"our development set for hyperparameter selection, computation of Idrop and early stopping. The remaining 200 queries are used for evaluation.",null,null
,,,
270,"During inference, we rank documents by the output of the feed-",null,null
,,,
271,forward network. Since it is not feasible to rank all the documents,null,null
,,,
272,"in the corpus, we fetch the top 100 documents using the QL retrieval",null,null
,,,
273,model and then rerank using the trained model's scores.,null,null
,,,
274,4.1 Model Specific Details,null,null
,,,
275,"For the noise-aware model, we generate separate rankings for each query using the following retrieval methods: Okapi BM25, TF-IDF,",null,null
,,,
276,"QL, QL+RM3 [1] using Indri with the default parameters. For the influence-aware model, we train the model once on the",null,null
,,,
277,full dataset and then compute Idrop,null,null
,,,
278,"set. We then retrain the model on this subset. Interestingly, we find that using a smaller margin, , in the train-",null,null
,,,
279,ing loss of the rank model leads to improved performance. Using a smaller margin incurs 0 loss for a smaller difference in the model's,null,null
,,,
280,"relative preference between the two documents. Intuitively, this",null,null
,,,
281,allows for less overfitting to the noisy data. We use a margin of 0.1,null,null
,,,
282,chosen by cross-validation. The noise-aware and influence-aware models train end-to-end in,null,null
,,,
283,around 12 and 15 hours respectively on a single NVIDIA Titan Xp.,null,null
,,,
284,5 EXPERIMENTAL RESULTS,null,null
,,,
285,"We compare our two methods against two baselines, the unsupervised ranker",null,null
,,,
286,"The results in tables 1 and 2 show that the noise-aware and influence-aware models perform similarly, with both outperforming the unsupervised baseline. Bold items are the largest in their row",null,null
,,,
287,and daggers indicate statistically significant improvements over the rank model at a level of 0.05 using Bonferroni correction. Figure 1 shows that the rank model quickly starts to overfit. This does,null,null
,,,
288,4,null,null
,,,
289,https://nlp.stanford.edu/projects/glove/,null,null
,,,
290,,null,null
,,,
291,859,null,null
,,,
292,,null,null
,,,
293,"Short Research Papers 1A: AI, Mining, and others",null,null
,,,
294,,null,null
,,,
295,"SIGIR '19, July 21­25, 2019, Paris, France",null,null
,,,
296,,null,null
,,,
297,Table 2: Results comparison without smoothing.,null,null
,,,
298,,null,null
,,,
299,Rank Model Noise-Aware Influence-Aware,null,null
,,,
300,,null,null
,,,
301,NDCG@10 Prec@10 MAP,null,null
,,,
302,,null,null
,,,
303,0.2610 0.2399 0.1566,null,null
,,,
304,,null,null
,,,
305,0.2886 0.2773  0.1831,null,null
,,,
306,,null,null
,,,
307,0.2966  0.2742 0.1839,null,null
,,,
308,,null,null
,,,
309,Figure 1: Test NDCG@10 during training,null,null
,,,
310,"not contradict the results in [7] since in our setup we train on far fewer pairs of documents for each query, so each relevance label error has much greater impact. For each query, our distribution over documents is uniform outside the results from the weak supervision source, so we expect to perform worse than if we had a more faithful relevance distribution. Our proposed approaches use an improved estimate of the relevance distribution at the most important positions in the ranking, allowing them to perform well.",null,null
,,,
311,We now present two representative training examples showing how our methods overcome the limitations of the rank model.,null,null
,,,
312,Example 5.1. The method in section 3.2 used to create labels for the noise-aware model gives the following training example an unconfident label,null,null
,,,
313,Example 5.2. One of the most harmful training points as determined by the method described in section 3.3 is the pair,null,null
,,,
314,6 CONCLUSIONS AND FUTURE WORK,null,null
,,,
315,"We have presented two approaches to reduce the amount of weak data needed to surpass the performance of the unsupervised method that generates the training data. The noise-aware model does not require ground truth labels, but has an additional data dependency on multiple unsupervised rankers. The influence-aware model requires a small set of gold-labels in addition to a re-train of the model,",null,null
,,,
316,,null,null
,,,
317,"although empirically, only around half the dataset is used when",null,null
,,,
318,training the second time around.,null,null
,,,
319,Interesting paths for future work involve learning a better joint distribution for training the noise-aware model or leveraging ideas from [22] to construct soft training labels rather than for the query,null,null
,,,
320,"performance prediction task. Similarly, we could apply ideas from",null,null
,,,
321,"unsupervised LeToR [4] to form better noise-aware labels. For the influence-aware model, we could use the softrank loss [3] rather than cross-entropy and instead compute set influence rather than",null,null
,,,
322,the influence of a single training example [9].,null,null
,,,
323,REFERENCES,null,null
,,,
324,"[1] Nasreen Abdul-Jaleel, James Allan, Bruce Croft, Fernando Diaz, Leah Larkey,",null,null
,,,
325,"Xiaoyan Li, Donald Metzler, Mark D. Smucker, Trevor Strohman, Howard Turtle, and Courtney Wade. 2004. Umass at trec 2004: Notebook. academia.edu",null,null
,,,
326,"[3] Ricardo Baeza-Yates, Berthier de Araújo Neto Ribeiro, et al. 2007. Learning to rank with nonsmooth cost functions. NIPS",null,null
,,,
327,"[4] Avradeep Bhowmik and Joydeep Ghosh. 2017. LETOR Methods for Unsupervised Rank Aggregation. In the 26th International Conference. ACM Press, New York, New York, USA, 1331­1340. https://doi.org/10.1145/3038912.3052689",null,null
,,,
328,"[5] Mostafa Dehghani, Arash Mehrjou, Stephan Gouws, Jaap Kamps, and Bernhard Schölkopf. 2017. Fidelity-Weighted Learning. arXiv.org",null,null
,,,
329,"[6] Mostafa Dehghani, Aliaksei Severyn, Sascha Rothe, and Jaap Kamps. 2017. Learning to Learn from Weak Supervision by Full Supervision. arXiv.org",null,null
,,,
330,"[7] Mostafa Dehghani, Hamed Zamani, Aliaksei Severyn, Jaap Kamps, and W Bruce Croft. 2017. Neural Ranking Models with Weak Supervision. In the 40th International ACM SIGIR Conference. ACM Press, New York, New York, USA, 65­74. https://doi.org/10.1145/3077136.3080832",null,null
,,,
331,"[8] Xinxin Jiang, Shirui Pan, Guodong Long, Fei Xiong, Jing Jiang, and Chengqi Zhang. 2017. Cost-sensitive learning with noisy labels. JMLR",null,null
,,,
332,"[9] Rajiv Khanna, Been Kim, Joydeep Ghosh, and Oluwasanmi Koyejo. 2018. Interpreting Black Box Predictions using Fisher Kernels. arXiv.org",null,null
,,,
333,[10] Pang Wei Koh and Percy Liang. 2017. Understanding Black-box Predictions via Influence Functions. arXiv.org,null,null
,,,
334,"[11] Tie-Yan Liu. 2009. Learning to Rank for Information Retrieval. Foundations and Trends® in Information Retrieval 3, 3",null,null
,,,
335,[12] James Martens. 2010. Deep learning via Hessian-free optimization.,null,null
,,,
336,"[13] Yifan Nie, Alessandro Sordoni, and Jian-Yun Nie. 2018. Multi-level Abstraction Convolutional Model with Weak Supervision for Information Retrieval. In The 41st International ACM SIGIR Conference. ACM Press, New York, New York, USA, 985­988. https://doi.org/10.1145/3209978.3210123",null,null
,,,
337,"[14] Curtis G Northcutt, Tailin Wu, and Isaac L Chuang. 2017. Learning with Confident Examples: Rank Pruning for Robust Classification with Noisy Labels. arXiv.org",null,null
,,,
338,"[15] Greg Pass, Abdur Chowdhury, and Cayley Torgeson. 2006. A Picture of Search. Infoscale",null,null
,,,
339,"[16] Barak Pearlmutter. 1994. Fast exact multiplication by the Hessian. MIT Press 6, 1",null,null
,,,
340,"[17] Jeffrey Pennington, Richard Socher, and Christopher D. Manning. 2015. GloVe:",null,null
,,,
341,Global Vectors for Word Representation.,null,null
,,,
342,[18] Jay M Ponte and W Bruce Croft. 1998. A Language Modeling Approach to Information Retrieval. SIGIR,null,null
,,,
343,"[19] Alexander Ratner, Stephen H Bach, Henry Ehrenberg, Jason Fries, Sen Wu, and Christopher Ré. 2017. Snorkel. Proceedings of the VLDB Endowment 11, 3",null,null
,,,
344,[20] Jonathan R Shewchuk. 1994. An introduction to the conjugate gradient method,null,null
,,,
345,without the agonizing pain.,null,null
,,,
346,"Information Retrieval. ACM, New York, New York, USA. https://doi.org/10.1145/ 3234944.3234968",null,null
,,,
347,"[22] Hamed Zamani, W Bruce Croft, and J Shane Culpepper. 2018. Neural Query Performance Prediction using Weak Supervision from Multiple Signals. In The 41st International ACM SIGIR Conference. ACM Press, New York, New York, USA, 105­114. https://doi.org/10.1145/3209978.3210041",null,null
,,,
348,,null,null
,,,
349,860,null,null
,,,
350,,null,null
,,,
351,,null,null
