,sentence,label,data
68,"Trotman describes another effort to extend BM25F to XML element retrieval [15] on TREC Wall Street Journal collection, but showed that improvement obtained is 0.64% computed by mean average precision. BM25F has also been used for XML-encoded book retrieval, where the task was to return books not elements [7, 16] producing 9.09% improvement measured by NDCG@1.",null,null
,,,
69,3. THE CHARACTERISTIC FIELD,null,null
,,,
70,"In order to simplify the application of BM25F to XML element retrieval, we propose a framework with only two fields for each element. The body field contains the element body, and the characteristic field contains any contextual or background information that characterizes the element. The precise contents of the characteristic field may vary from element to element. While this approach is similar to that of Robertson et al. [11] and Lu et al. [8] it avoids the complexity of multiple field types and allows a consistent approach to be applied across heterogenous elements.",null,null
,,,
71,4. EXPERIMENTS AND RESULTS,null,null
,,,
72,"Ad Hoc Retrieval. We first report the results of runs on INEX 2009 ad hoc task. We trained on a 5.9GB INEX 2008 Wikipedia corpus [3] with 659,387 articles and 70 assessed topics and tested on a 50.7GB INEX 2009 Wikipedia corpus [14] with 2,666,190 articles and 68 assessed topics. Our training optimized the official metric of iP[0.01]. For these runs, we used a characteristic field formed from the titles of the article and the sections in which an element occurs.",Y,null
,,,
73,Table 1 shows the official INEX results. The BM25F run that ranked first gives a 6.62% improvement over the BM25 run that ranked 12th.,Y,null
,,,
74,"Book Page Retrieval . We used INEX 2008 Book Track data [6] of 50239 books of size 37GB after pre-processing. Only 25 out of 70 topics had relevance judgements, thus we used 17 of them for training, and 8 for testing. The corpus comes with a file, machine readable cataloging (MARC) format [10], that contains information such as book category and library of congress classification (LCC) code.",Y,null
,,,
75,The Book track task required to group the pages by the books and rank the books. Thus all of our runs did so and ranked the books by the highest scoring page returned for the book. Training maximized mean average precision.,null,null
,,,
76,Table 2 shows the results of our experiments. The runs with the plus signs indicate information used in the characteristic field. We see that using characteristic information gives up to 48.92% and 35.45% improvement over BM25 during training and testing respectively.,null,null
,,,
77,Table 2: Book Page Retrieval,null,null
,,,
78,Run,null,null
,,,
79,MAP (training) MAP (test),null,null
,,,
80,BM25,null,null
,,,
81,0.0278,null,null
,,,
82,0.011,null,null
,,,
83,BM25F+title,null,null
,,,
84,0.0412,null,null
,,,
85,0.0149,null,null
,,,
86,BM25F+title+cat,null,null
,,,
87,0.0413,null,null
,,,
88,0.0139,null,null
,,,
89,BM25F+title+cat+LCC,null,null
,,,
90,0.0414,null,null
,,,
91,0.0137,null,null
,,,
92,5. CONCLUSIONS,null,null
,,,
93,"We propose a framework for applying BM25F to XML element retrieval through the addition of a single characteristic field. This characteristic field merges contextual information from multiple sources, which may include inherited titles and metadata. The proposal is inspired by previous work, but aims to avoid the complexity of multiple fields and heterogenous structure by merging contextual information into this single field.",null,null
,,,
94,"The proposal is evaluated in the context of the INEX effort. While our results are preliminary, and the results of the INEX 2009 book track have not yet been fully judged, they suggest that the benefits of field weights may be obtainable even in this simplified framework.",null,null
,,,
95,Future work includes experimenting our version of BM25F on INEX heterogeneous track collection and taking advantage of more detailed structural information available in the new INEX 2009 Wikipedia collection.,null,null
,,,
96,6. REFERENCES,null,null
,,,
97,[1] Initiative for the Evaluation of XML retrieval. www.inex.otago.ac.nz.,null,null
,,,
98,"[2] N. Craswell, H. Zaragoza, and S. Robertson. Microsoft Cambridge at TREC 14: Enterprise track. In Proceedings of the TREC 14, 2005.",null,null
,,,
99,"[3] L. Denoyer and P. Gallinari. The Wikipedia XML corpus. SIGIR Forum, 40(1):64­69, 2006.",null,null
,,,
100,"[4] N. Fuhr, J. Kamps, M. Lalmas, S. Malik, and A. Trotman. Overview of the INEX 2007 Ad Hoc Track. INEX 2007, 4862:1­23, 2007.",null,null
,,,
101,"[5] J. Kamps, S. Geva, A. Trotman, A. Woodley, and M. Koolen. Overview of the INEX 2008 Ad Hoc Track. INEX 2008, 5631:1­28, 2009.",null,null
,,,
102,"[6] G. Kazai, A. Doucet, and M. Landoni. Overview of the INEX 2008 Book Track. In INEX 2008, pages 106­123, 2009.",null,null
,,,
103,"[7] G. Kazai and N. Milic-Frayling. Effects of social approval votes on search performance. In Proceedings of ITNG 2009, pages 1554­1559, 2009.",null,null
,,,
104,"[8] W. Lu, S. Robertson, and A. MacFarlane. Field-weighted XML retrieval based on BM25. In INEX 2005, pages 161­171, 2006.",null,null
,,,
105,"[9] S. Malik, M. Lalmas, and N. Fuhr. Overview of INEX 2004. LNCS, 3493:1­15, 2005.",null,null
,,,
106,[10] L. of Congress Network Development and M. S. Office. MARC standards. www.loc.gov/marc/.,null,null
,,,
107,"[11] S. Robertson, W. Lu, and A. MacFarlane. XML-structured documents: Retrievable units and inheritance. In Proceedings of FQAS 2006, pages 121­132, 2006.",null,null
,,,
108,"[12] S. Robertson, S. Walker, and M. Beaulieu. Okapi at TREC-7: Automatic ad hoc, filtering, vlc and interactive track. Proceedings of TREC-7, 1998.",null,null
,,,
109,"[13] S. Robertson, H. Zaragoza, and M. Taylor. Simple BM25 extension to multiple weighted fields. In Proceedings of CIKM 2004, pages 42­49, 2004.",null,null
,,,
110,"[14] R. Schenkel, F. Suchanek, and G. Kasneci. YAWN: A semantically annotated Wikipedia XML corpus. In 12. GI-Fachtagung fu¨r Datenbanksysteme in Business, Technologie und Web, pages 277­291, 2007.",null,null
,,,
111,"[15] A. Trotman. Choosing document structure weights. Inf. Process. Manage., 41(2):243­264, 2005.",null,null
,,,
112,"[16] H. Wu, G. Kazai, and M. Taylor. Book search experiments: Investigating IR methods for the indexing and retrieval of books. LNCS, 4956:234, 2008.",null,null
,,,
113,844,null,null
,,,
114,,null,null
