,sentence,label,data
56,"In Table 1 (column 3) we report the rank correlation coefficient Kendall's Tau ( ) between the performance scores estimated by the automatic RS approach and the performance scores estimated by statAP /MTC which exploit manual relevance assessments. In the ideal case,  ,"" 1.0, that is, RS leads to the same rank estimate of system performances as statAP /MTC. It is apparent, that although the correlations are not perfect, the correlation coefficients are consistently high; in the worst instance the correlation reaches  "", 0.72 for MQ-2007 statAP and a pool depth of p , 250; at best the correlation reaches  , 0.84 for MQ-2008 statAP and p , 250.",null,null
57,Figures 1 and 2 show scatter plots of MQ-2007 statAP scores versus RS scores and of MQ-2008 MTC scores versus RS scores respectively. It is evident that the best retrieval runs as identified by statAP /MTC are also identified correctly by the automatic RS approach.,null,null
58,3. DISCUSSION AND CONCLUSION,null,null
59,"In this poster, we investigated the ability of an automatic system evaluation approach (RS [7]) to approximate the system performance estimates as derived by two evaluation methods that rely on manually derived incomplete relevance judgments: statAP and MTC. Experiments on TREC's Mil-",null,null
60,random sampling,null,null
61,0.18 0.16 0.14 0.12,null,null
62,0.1 0.08 0.06 0.04 0.02,null,null
63,0,null,null
64,",0.803",null,null
65,0.05,null,null
66,0.1,null,null
67,0.15,null,null
68,0.2,null,null
69,0.25,null,null
70,0.3,null,null
71,statAP,null,null
72,"Figure 1: MQ-2007 statAP scores (x-axis) versus RS scores (y-axis) for a pool depth of p , 10.",null,null
73,random sampling,null,null
74,0.09 0.08 0.07 0.06 0.05 0.04 0.03 0.02 0.01,null,null
75,0 0,null,null
76,",0.780",null,null
77,0.02,null,null
78,0.04,null,null
79,0.06,null,null
80,0.08,null,null
81,0.1,null,null
82,MTC,null,null
83,"Figure 2: MQ-2008 MTC scores (x-axis) versus RS scores (y-axis) for a pool depth of p , 250.",null,null
84,"lion Query tracks showed that RS is highly correlated to statAP and MTC, an outcome which implies that retrieval runs, which are automatic in nature, can be evaluated by an automatic approach such as RS which requires no manual assessments at all.",null,null
85,One direction of future work will be the adaptation of RS to further improve the method's correlation with statAP and MTC by for instance taking advantage of the relationship between queries of a query set (as is possible for larger sets of queries) in contrast to the current approach where each query is viewed in isolation.,null,null
86,4. REFERENCES,null,null
87,"[1] J. Allan, J. A. Aslam, V. Pavlu, E. Kanoulas, and B. Carterette. Million Query Track 2008 Overview. In TREC 2008, 2008.",null,null
88,"[2] J. Allan, B. Carterette, B. Dachev, J. A. Aslam, V. Pavlu, and E. Kanoulas. Million Query Track 2007 Overview. In TREC 2007, 2007.",null,null
89,"[3] C. Hauff, D. Hiemstra, L. Azzopardi, and F. de Jong. A Case for Automatic System Evaluation. In ECIR '10, pages 153­165, 2010.",null,null
90,"[4] J. Aslam, V. Pavlu, and E. Yilmaz. A statistical method for system evaluation using incomplete judgments. In SIGIR '06, pages 541­548, 2006.",null,null
91,"[5] J. A. Aslam and R. Savell. On the effectiveness of evaluating retrieval systems in the absence of relevance judgments. In SIGIR '03, pages 361­362, 2003.",null,null
92,"[6] B. Carterette, J. Allan, and R. Sitaraman. Minimal test collections for retrieval evaluation. In SIGIR '06, pages 268­275, 2006.",null,null
93,"[7] I. Soboroff, C. Nicholas, and P. Cahan. Ranking retrieval systems without relevance judgments. In SIGIR '01, pages 66­73, 2001.",null,null
94,864,null,null
95,,null,null
