,sentence,label,data
40,"There are many different ways to measure the efficiency of a search engine, such as query execution time and queries executed per second. We are primarily interested in measuring how efficient a ranking function is at producing a ranked list for a single query. Throughout the remainder of this paper, we will assume that our measure of interest is query execution time, although any other query-level measure of efficiency could also be used.",null,null
,,,
41,"Query execution times are, in theory, unbounded. This makes them difficult to work with from an optimization point of view. Instead, we would like to map query execution times into the range [0, 1]. We accomplish this by defining a function (·) : R+  [0, 1] that takes a query execution time, denoted by  (Q) as input and returns an efficiency metric in the range [0, 1], where 0 represents an inefficient ranking function and 1 represents an efficient ranking function.",null,null
,,,
42,We now define four different efficiency metrics. Each metric differs by how (·) is defined.,null,null
,,,
43,139,null,null
,,,
44,"Constant. The most trivial efficiency metric is defined as (Q) ,"" c, for c  [0, 1]. This constant efficiency metric is always the same, regardless of the query execution time. This is the default assumption made by previous learning to rank approaches, which ignore efficiency altogether.""",null,null
,,,
45,Exponential Decay. This loss function is defined as:,null,null
,,,
46,"(Q) , exp( ·  (Q))",null,null
,,,
47,"where  < 0 is a parameter that controls how rapidly the efficiency metric decreases as a function of query execution time. If a large (negative) decay rate (i.e., ) is specified, then the metric will drop off very quickly, penalizing all but the fastest query execution times.",null,null
,,,
48,"Step Function. Often it is necessary to incorporate query execution time preferences into the efficiency metric. For instance, users may have a certain tolerance level for query execution time, such that they would expect the time to be less than a target t milliseconds for each query. A step function can naturally account for this requirement, as follows:",null,null
,,,
49,"( 1, if  (Q)  t",null,null
,,,
50,"(Q) ,"" 0, if  (Q) > t""",null,null
,,,
51,The step function metric is maximal (1) when query execution time is less than t and minimal (0) otherwise.,null,null
,,,
52,"Step + Exponential Decay. If query execution time exceeds the threshold t in the step function efficiency metric, but only by a small amount, the metric assigned will still be 0, which may be overly harsh. Instead, it may be more reasonable to define a soft loss-like function, as follows:",null,null
,,,
53,(,null,null
,,,
54,"1,",null,null
,,,
55,if  (Q)  t,null,null
,,,
56,"(Q) ,",null,null
,,,
57,"exp( · ( (Q) - t)), if  (Q) > t",null,null
,,,
58,where  < 0. The resulting function is a step function up until the threshold t and an exponential decay after time t with parameter .,null,null
,,,
59,"Figure 1 summarizes the four efficiency metrics just described. Note that there are many other ways to define (·) beyond those explored here. The best functional form for a given task will depend on many factors, including dataset size, hardware configuration, among others.",null,null
,,,
60,3.2 Measuring Effectiveness,null,null
,,,
61,"There has been a great deal of research into evaluating the effectiveness of information retrieval systems. Therefore, we simply make use of existing effectiveness measures here. We define the effectiveness of a query Q as (Q).",null,null
,,,
62,"As with the efficiency metrics, we are primarily interested in effectiveness measures with range [0, 1]. Most of the commonly-used effectiveness metrics satisfy this property, including precision, recall, average precision, and NDCG. In this paper we will exclusively focus on average precision as the effectiveness metric of interest, although any of the above metrics can be substituted in our framework without loss of generality.",null,null
,,,
63,3.3 Efficiency-Effectiveness Tradeoff Metric,null,null
,,,
64,"Our goal is to automatically learn ranking models that achieve an optimal middle ground between effectiveness and efficiency. However, before we can learn such a well-balanced model, we must define a new metric that captures the tradeoff. Our metric, which we call Efficiency-Effectiveness Trade-",null,null
,,,
65,Constant,null,null
,,,
66,Exponential decay,null,null
,,,
67,1,null,null
,,,
68,Step function,null,null
,,,
69,Step + exponential decay,null,null
,,,
70,0.8,null,null
,,,
71,Efficiency,null,null
,,,
72,0.6,null,null
,,,
73,0.4,null,null
,,,
74,0.2,null,null
,,,
75,0,null,null
,,,
76,0,null,null
,,,
77,200,null,null
,,,
78,400,null,null
,,,
79,600,null,null
,,,
80,800,null,null
,,,
81,Ranking time (ms),null,null
,,,
82,"Figure 1: Efficiency functions. Constant and exponential decay are self explanatory. The step function and step + exponential function can model time preferences (threshold t,""300ms here); when exceeding the time requirement, the ranking model either gets zero efficiency value or an exponentially lower efficiency value (respectively).""",null,null
,,,
83,"off (eet), is defined for a query Q as the weighted harmonic mean of efficiency (Q) and effectiveness (Q):",null,null
,,,
84,"(1 + 2) · ((Q) · (Q)) eet(Q) , 2 · (Q) + (Q)",null,null
,,,
85,"where  is a parameter that controls the relative importance between effectiveness and efficiency. In this work, we set  ,"" 1, which weighs both equally, but other settings can be trivially applied in our approach as well.""",null,null
,,,
86,"Given a ranking model R, the value of eet is computed for each query. To quantify the average tradeoff performance across N queries for a given ranking function, we define the following metric:",null,null
,,,
87,Meet(R),null,null
,,,
88,",",null,null
,,,
89,1 N,null,null
,,,
90,X eet(Q),null,null
,,,
91,which is simply the mean eet value for the set of N queries. It should now be clear that different choices of efficiency,null,null
,,,
92,"metrics will have a direct influence on Meet. For instance, a sharply decaying exponential efficiency metric represents a low tolerance for inefficient ranking models. Under such a function, the efficiency metric for a ranking function with high query execution time will likely be extremely low, resulting in a small Meet value, even if the ranking function is effective. On the other hand, if the efficiency function decays slowly or is constant, a ranking function with high effectiveness will also likely have a large Meet value.",null,null
,,,
93,"Different combinations of efficiency metric and effectiveness metric will give rise to different Meet instantiations. Therefore, Meet is not a single metric, but a family of tradeoff metrics that depends on an efficiency component (Q), an effectiveness component (Q), and a tradeoff factor .",null,null
,,,
94,4. LEARNING TO EFFICIENTLY RANK,null,null
,,,
95,"In this section, we describe a class of linear ranking functions we will subsequently use to optimize our proposed tradeoff metrics. This simple class of ranking functions is used to show the benefits possible from optimizing Meet, rather than effectiveness alone.",null,null
,,,
96,140,null,null
,,,
97,Weighting,null,null
,,,
98,fT,null,null
,,,
99,"(q,",null,null
,,,
100,D),null,null
,,,
101,",",null,null
,,,
102,log,null,null
,,,
103,"» tfq,D",null,null
,,,
104,#NAME?,null,null
,,,
105,cfq |C|,null,null
,,,
106,|D|+µ,null,null
,,,
107,­,null,null
,,,
108,"fO(qj , qj+1, D)",null,null
,,,
109,",",null,null
,,,
110,log,null,null
,,,
111," tf#1(qj

,qj+1

),D

+µ

cf#1(qj ,qj+1 |C|

)

|D|+µ

#

fU (qj , qj+1,

D)

=

log

 tf#uw8(qj",null,null
,,,
112,",qj+1",null,null
,,,
113,"),D",null,null
,,,
114,#NAME?,null,null
,,,
115,"cf#uw8(qj ,qj |C|",null,null
,,,
116,1,null,null
,,,
117,),null,null
,,,
118,|D|+µ,null,null
,,,
119,#,null,null
,,,
120,"Description Weight of unigram q in document D. Weight of exact phrase ""qj qj+1"" in document D.",null,null
,,,
121,"Weight of unordered window qj qj+1 (span , 8) in document D.",null,null
,,,
122,"Table 1: Features used in the WSD ranking function. Here, tfe,D is the number of times concept e matches in document D, cfe,D is the number of times concept e matches in the entire collection, |D| is the length of document D, and |C| is the total length of the collection. Finally, µ is a weighting function hyperparameter.",null,null
,,,
123,4.1 Model,null,null
,,,
124,We focus our attention on a class of linear feature-based ranking functions that have the following form:,null,null
,,,
125,X,null,null
,,,
126,"S(Q, D) ,"" jfj(Q, D)""",null,null
,,,
127,-1,null,null
,,,
128,j,null,null
,,,
129,"where Q is a query, D is a document, fj(Q, D) is a feature function, and j is the weight assigned to feature j. This ranking function is linear with respect to the model parameters . Various learning to rank approaches exist for finding parameters that optimize retrieval effectiveness metrics for these types of ranking functions [15]. One of the main benefits of such models is their ability to combine many different kinds of features in a straightforward manner, as we demonstrate below.",null,null
,,,
130,"However, since we are also interested in optimizing for efficiency, we would like a mechanism for altering the efficiency characteristics of the ranking function. The most straightforward way to accomplish this is to eliminate one or more features from the ranking function. A logical way of choosing features to eliminate are those with small weights, as is done with l1 regularization. We adopt a slight variant of this approach, where we assume that each weight  also takes on a parametric form, as follows:",null,null
,,,
131,"X j (Q) , wigi(Q)",null,null
,,,
132,i,null,null
,,,
133,"where gi(Q) is a meta-feature that takes Q as input (discussed a bit later), and wi is the weight assigned to the meta-feature. Notice that the weights  are now query dependent, which means they can adapt better to different query scenarios via the feature functions gi. We will show shortly that allowing  to depend on Q provides an intuitive way to prune features.",null,null
,,,
134,Plugging these query-dependent weights into our original linear ranking function (Equation 1) gives us the following ranking function:,null,null
,,,
135,"XX S(Q, D) ,"" wi gi(Q)fj(Q, D)""",null,null
,,,
136,i,null,null
,,,
137,j,null,null
,,,
138,"which is still a linear ranking function, but now with respect to wi, which are the global, query-independent free parameters that must be learned.",null,null
,,,
139,"As a concrete example of a highly effective ranking function that takes on this functional form, we consider the weighted sequential dependence (WSD) ranking function that was recently proposed by Bendersky et al. [5]. The WSD ranking function is formulated as:",null,null
,,,
140,Feature,null,null
,,,
141,"g1t (q) g2t (q) g3t (q) g4t (q) g5t (q) g1b(qj , qj+1) g2b(qj , qj+1) g3b(qj , qj+1) g4b(qj , qj+1) g5b(qj , qj+1)",null,null
,,,
142,Description # times q occurs in the collection # documents q occurs in the collection,null,null
,,,
143,# times q occurs in ClueWeb # times q occurs in a Wikipedia title,null,null
,,,
144,1 (constant feature) # times bigram occurs in the collection # documents bigram occurs in the collection,null,null
,,,
145,# times bigram occurs in ClueWeb # times bigram occurs in a Wikipedia title,null,null
,,,
146,1 (constant feature),null,null
,,,
147,Table 2: Meta-features used in WSD ranking.,null,null
,,,
148,"S(Q, D) ,"" X wit X git(q)fT (q, D) +""",null,null
,,,
149,i,null,null
,,,
150,qQ,null,null
,,,
151,"X wib X gib(qj , qj+1)fO(qj , qj+1, D) +",null,null
,,,
152,i,null,null
,,,
153,"qj ,qj+1Q",null,null
,,,
154,"X wib X gib(qj , qj+1)fU (qj , qj+1, D)",null,null
,,,
155,i,null,null
,,,
156,"qj ,qj+1Q",null,null
,,,
157,"where the features fT and git are defined over query unigrams, and fO, fU , and gib are defined over query bigrams. We define these features in a similar way as to how they were defined by Bendersky et al. [5]. Table 1 shows how the features fT , fO, and fU are defined, while Table 2 summarizes the meta-features git and gib. Hence, this specific ranking function consists of three general components: 1) a unigram term score, 2) a bigram phrase score, and 3) a bigram proximity score.",null,null
,,,
158,"While the effectiveness of the ranking function depends on the weights w, models of this form provide a natural mechanism for eliminating features in a query-dependent manner, thereby improving efficiency. We propose to drop features according to the magnitude of i(Q), the query-dependent weight assigned to feature i. If i(Q) is nearly zero, then feature i is unlikely to have a significant impact on the final ranking. Therefore, it should be safe to drop feature i from the ranking function, thereby increasing the efficiency of the model, with minimal impact on effectiveness. This suggests the general strategy of pruning features if |i(Q)|  , where",null,null
,,,
159,"is a pruning threshold. However, in this work, we are dealing with a model that we have specific domain knowledge about, and therefore use a more suitable pruning strategy. Previous work by Lease [13] demonstrated that unigrams have more positive impact on",null,null
,,,
160,141,null,null
,,,
161,"retrieval effectiveness than bigrams; hence, we only prune bigram features from the WSD ranking function. Bigram features are pruned if they satisfy the following condition:",null,null
,,,
162,"(qi, qi+1)  (qi) + (qi+1)",null,null
,,,
163,"This condition says that if the ratio between the bigram feature weight and the sum of individual unigram feature weights is less than , then the bigram is eliminated. Preliminary experiments found the general strategy of pruning according to |i(Q)|  to be effective, but found this ranking function-specific strategy to yield superior results. Therefore, it is likely that different ranking functions will require different pruning strategies to be maximally effective.",null,null
,,,
164,4.2 Parameter Estimation,null,null
,,,
165,"We now describe our method for automatically learning the parameters of our proposed model from training data. We must not only learn the parameters w, but also the concept pruning threshold . Although there are many learning to rank approaches for learning a linear ranking function (i.e., estimating w), our optimization problem is complicated by the fact that we also have to learn the best , which is directly tied to the efficiency of the ranking function. Since the relationship between our metric and can not be modeled analytically, we are forced to directly estimate the parameters using a non-analytical optimization procedure.",null,null
,,,
166,"We used a simple optimization procedure that directly optimizes Meet: a coordinate-level ascent algorithm similar to the one that was originally proposed in [17]. The algorithm performs coordinate ascent in the Meet metric space. Each (single dimensional) optimization problem is solved using a simple line search. Given that the Meet space is unlikely to be convex, there is no guarantee that this greedy hill climbing approach will find a global optimum, but, as we will show, it tends to reliably find good solutions for our particular problem. The final solution to the optimization problem is a setting of the parameters w and a pruning threshold that is a local maximum for the Meet metric.",null,null
,,,
167,"This algorithm is used due to its simplicity and the fact that our model has a small number of parameters. Each function evaluation (i.e., Meet measurement) in the optimization procedure requires measuring both efficiency and effectiveness of the current parameter setting as applied to the training set. This can be costly for large training sets and large feature sets. There are several other approaches for directly optimizing non-smooth functions using similar types of hill-climbing methods, such as simultaneous perturbation stochastic approximation [25], which uses fewer function evaluations and could be used to speed up training. Although it is beyond the scope of our current work, we are very interested in exploring how to efficiently learn models with hundreds or even thousands of parameters.",null,null
,,,
168,5. EXPERIMENTS,null,null
,,,
169,In this section we present our experimental results. We begin by describing our experimental setup and then present a comprehensive evaluation of our proposed method using publicly available datasets.,null,null
,,,
170,5.1 Experimental setup,null,null
,,,
171,"We implemented our learning to efficiently rank framework on top of Ivory, a newly-developed open-source web-",null,null
,,,
172,Name Wt10g Gov2 Clue,Y,Gov2
,,,
173,"Number of Docs 1,692,096 25,205,179 50,220,423",null,null
,,,
174,TREC Topics 451-550 701-850 1-50,null,null
,,,
175,Table 3: Summary of TREC collections and topics used in our experiments.,Y,TREC
,,,
176,"scale information retrieval engine [14]. Experiments were run on a SunFire X4100, with two Dual Core AMD Opteron Processor 285 at 2.6GHz and 16GB RAM (although all experiments used only a single thread).",null,null
,,,
177,"To illustrate the benefits of our proposed work across a diverse set of document collections, we used the three TREC web collections shown in Table 3. Wt10g is a small web collection with 1.7 million documents, while Gov2 is a larger 25 million page crawl of the .gov domain. Finally, Clue is the first English segment of ClueWeb09, a recently-released web crawl consisting of 50 million documents.",null,null
,,,
178,"We used the title portions of TREC topics as queries for these collections. In each case, queries were split sequentially into a training and test set of equal size; results are reported on the test sets. In all cases we ran retrieval on a single, monolithic index (i.e., no document partitioning), returning 1000 hits. Although real-world systems are likely to divide large document collections into smaller, independentlyindexed partitions and coordinate parallel query evaluation via a broker, we decided not to adopt this strategy since it would conflate characteristics of the framework we wish to illustrate with unrelated issues such as latencies associated with network traffic. As a result, our query execution times on the larger collections may not be adequate for interactive retrieval; this, however, does not detract from the generality of our proposed framework.",Y,TREC
,,,
179,"We compare our proposed model, which we call the efficient sequential dependence model (ESD), to two baseline models. One is the bag-of-words query likelihood model [20] (QL), with Dirichlet smoothing parameter µ ,"" 1000. The other is the less efficient, but more effective sequential dependence model [16] (SD). The SD model is a special case of the WSD and ESD models. The best practice implementation of the SD model uses the same features and functional form as the WSD model, but sets w5t "","" 0.82, w5b "","" 0.09. All of the other parameters are set to 0, yielding query independent i weights. The SD model does not prune features, meaning that all features are evaluated for every query.""",null,null
,,,
180,"Effectiveness is measured in terms of mean average precision (MAP), although as previously noted a variety of other effectiveness metrics can be substituted. As for efficiency, we explored several different efficiency functions, and analyzed the resulting impacts on the tradeoff between efficiency and effectiveness (detailed below). When training our model, we directly optimized the Meet metric. A Wilcoxon signed rank test with p < 0.05 was used to determine the statistical significance of differences in the metrics.",null,null
,,,
181,5.2 Results,null,null
,,,
182,"In this section we describe the performance of our model in terms of its ability to optimally balance effectiveness and efficiency. We show the impact of different efficiency functions on the learned models and also present an analysis of the distribution of query times, demonstrating reduced variance. Finally, we show that with specific efficiency functions, our",null,null
,,,
183,142,null,null
,,,
184,QL SD,null,null
,,,
185,ESD,null,null
,,,
186,"Wt10g (t ,"" 150ms,  "", -0.05)",null,null
,,,
187,Time(s) MAP,null,null
,,,
188,Meet,null,null
,,,
189,0.168 21.51,null,null
,,,
190,21.75,null,null
,,,
191,0.401 22.43*,null,null
,,,
192,22.12,null,null
,,,
193,(+4.2),null,null
,,,
194,(+1.7),null,null
,,,
195,0.235 24.04*,null,null
,,,
196,23.03*,null,null
,,,
197,(+11.8/+7.2) (+5.8/+4.1),null,null
,,,
198,Slow Decay Rate,null,null
,,,
199,"Gov2 (t ,"" 5s,  "", -0.1)",null,null
,,,
200,Time(s) MAP,null,null
,,,
201,Meet,null,null
,,,
202,1.97 31.94,null,null
,,,
203,31.96,null,null
,,,
204,7.09 33.57*,null,null
,,,
205,32.91,null,null
,,,
206,(+5.1),null,null
,,,
207,(+2.9),null,null
,,,
208,6.42 34.74*,null,null
,,,
209,33.94*,null,null
,,,
210,(+8.7/+3.5) (+6.2/+3.1),null,null
,,,
211,"Clue (t ,"" 7s,  "", -0.01)",null,null
,,,
212,Time(s) MAP 4.09 20.75,null,null
,,,
213,Meet 20.55,null,null
,,,
214,13.46 21.68,null,null
,,,
215,21.41,null,null
,,,
216,(+4.5) 11.18 22.34*,null,null
,,,
217,(+4.2) 22.14,null,null
,,,
218,(+7.7/+3.0) (+7.7/+3.4),null,null
,,,
219,QL SD,null,null
,,,
220,ESD,null,null
,,,
221,"Wt10g (t ,"" 150ms,  "", -0.45)",null,null
,,,
222,Time(s) MAP,null,null
,,,
223,Meet,null,null
,,,
224,0.168 21.51,null,null
,,,
225,21.03,null,null
,,,
226,0.401 22.43*,null,null
,,,
227,19.63*,null,null
,,,
228,(+4.2),null,null
,,,
229,(-7.1),null,null
,,,
230,0.215 23.42* (+8.9/+4.4),null,null
,,,
231,21.55* (+2.5/+9.8),null,null
,,,
232,Fast Decay Rate,null,null
,,,
233,"Gov2 (t ,"" 5s,  "", -0.35)",null,null
,,,
234,Time(s) MAP,null,null
,,,
235,Meet,null,null
,,,
236,1.97 31.94,null,null
,,,
237,31.87,null,null
,,,
238,7.09 33.57*,null,null
,,,
239,31.77,null,null
,,,
240,(+5.1),null,null
,,,
241,(-0.3),null,null
,,,
242,5.46 33.65*,null,null
,,,
243,32.58,null,null
,,,
244,(+5.4/+0.2) (+2.2/+2.5),null,null
,,,
245,"Clue (t ,"" 7s,  "", -0.1)",null,null
,,,
246,Time(s) MAP 4.09 20.75,null,null
,,,
247,Meet 20.53,null,null
,,,
248,13.46 21.68,null,null
,,,
249,21.26,null,null
,,,
250,(+4.5),null,null
,,,
251,(+3.5),null,null
,,,
252,8.55 21.24,null,null
,,,
253,21.08,null,null
,,,
254,(+2.4/-2.0) (+2.7/-0.8),null,null
,,,
255,"Table 4: Comparison between models under step + exponential efficiency function (slow decay on top, fast decay on bottom); parameters t (time threshold) and  (decay rate) are shown in the column headings for each collection. Symbol * denotes significant difference with QL;  denotes significant difference with SD. Percentage improvement shown in parentheses: over QL for SD, and over QL/SD for ESD.",null,null
,,,
256,"learned models converge to either baseline query-likelihood or the weighted sequential dependence model, thus illustrating the generality of our framework in subsuming ranking approaches that only take into account effectiveness.",null,null
,,,
257,5.2.1 Tradeoff between effectiveness and efficiency,null,null
,,,
258,"Table 4 presents results of two sets of experiments using the step + exponential function, with what we subjectively characterize as ""slow"" decay and ""fast"" decay. The time threshold t (below which efficiency is one) was chosen to be roughly halfway between the QL and SD running times for each collection. Due to the differences in collection size, it is unlikely that a common decay rate () is appropriate for all collections. Therefore, we manually selected a separate decay rate for each collection. Both t and  are shown in the column headings of Table 4. The fast decay function penalizes low efficiency ranking functions more heavily, thus a highly-efficient ranking function with reasonable effectiveness is preferred over a less efficient function with potentially better effectiveness. With the slow decay function, effectiveness plays a greater role.",null,null
,,,
259,"For both fast and slow decay, we compared our proposed model (ESD) with the query likelihood model (QL) and the sequential dependence model (SD) in terms of query evaluation time, MAP, and Meet. In both tables, percentage improvements for MAP and Meet are shown in parentheses: over QL for SD, and over QL/SD for ESD. Statistical significance is denoted by special symbols.",null,null
,,,
260,"As expected, the mean query evaluation time for ESD is greater than that of QL, but less than that of SD for both sets of experiments. Furthermore, the mean query evaluation time for ESD is lower for the fast decay rate than for the slow decay rate, which suggests that our efficiency loss function is behaving as expected. In the learned models, ESD is 41.4%, 9.4%, and 16.9% faster than SD for the slow decay rate on Wt10g, Gov2, and Clue, respectively; ESD is 46.4%, 23.0%, and 36.5% faster than SD for the fast decay rate on the same three collections, respectively. Once",null,null
,,,
261,"again, this makes sense, since the fast decay rate penalizes inefficient ranking functions more heavily.",null,null
,,,
262,"In terms of mean average precision, in five out of the six conditions, the ESD model was significantly better than baseline QL. In the one condition in which this was not the case (Clue with fast decay), SD was not significantly better than QL either. While the ESD model is much more efficient than the SD model, it is able to retain the same effectiveness as SD, and in some cases actually performs significantly better (in the case of Wt10g and Gov2 for slow decay rate). We believe that this result demonstrates the ability of our framework to select a more optimal operating point in the space of effectiveness-efficiency tradeoffs than previous approaches.",null,null
,,,
