,sentence,label,data
50,"where  () is the probability of the document  to generate the query  and can be calculated using a standard language model.  () is the probability of association between the document  and the candidate .  is the number of documents in the collection. Model 2 mimics the process one might use to find experts using a document retrieval system. Here, relevant documents are retrieved for the expertise requested, and they are used as evidence to indicate whether the associated candidates are experts. After aggregating all such evidence, the experts can be identified. As  () is relatively easy to determine in language models, the key ingredient in this model (and also in many other language models for expert search) is to estimate the document-candidate associations:  (), or  () if  () is assumed to be uniform.  () can be estimated by various methods. The simplest form is the boolean model where associations are binary decisions:  () ,"" 1 if the candidate appears in the document; otherwise,  () "", 0. More sophisticated methods are frequency based which consider the number of times that a candidate appears in the document. A set of heuristic combinations of all these metrics are also compared and investigated in [6].",null,null
,,,
51,4. DISCRIMINATIVE MODELS FOR,null,null
,,,
52,EXPERT SEARCH,null,null
,,,
53,4.1 Discriminative Learning Framework for Expert Search,null,null
,,,
54,"For the text-based retrieval, conventional relevance-based probabilistic models rank documents by sorting the conditional probability that each document would be judged relevant to the given query [17]. The underlying principle using probabilistic models for information retrieval is called probability ranking principle [26]. The Binary Independence Model (BIM) [27] is a realization of this principle. In the domain of expert search, the similar principle can be used where experts are ranked according to the descending order of the conditional probability of relevance given an expert and a query. Fang and Zhai [14] applied this principle in studying expert search problem. Both BIM and [14]'s models are generative and they use Bayes' theorem to reverse the original conditional probability.",null,null
,,,
55,We propose a discriminative learning framework to directly model the conditional probability of relevance by a,null,null
,,,
56,"parametric probability function. We cast expert search into a binary classification problem that treats the relevant queryexpert pairs as positive data and irrelevant pairs as negative data. Formally, we use a relevance variable   {1, 0} to denote whether two entities are relevant or not and thus the conditional probability of relevance (, ) represents the extent to which the expert  is relevant to the query . In our framework, (, ) can take any function form with parameter  that needs to estimate from training data. Based on different forms of , the resulting discriminative models are different. Given the relevance judgment  for the training expert-query pair (, ) which is assumed independently generated, the conditional likelihood  of the training data is as follows",null,null
,,,
57,",",null,null
,,,
58,"( ,"" 1, ) ( "","" 0, )1- (4)""",null,null
,,,
59,where  is the number of queries and  is the number of experts. The parameters can then be estimated by maximizing the following log likelihood function,null,null
,,,
60,    (,null,null
,,,
61," , arg max",null,null
,,,
62," log ( ,"" 1, )""",null,null
,,,
63,-5,null,null
,,,
64,(,null,null
,,,
65,)),null,null
,,,
66,"+ (1 - ) log 1 - ( ,"" 1, )""",null,null
,,,
67,"The estimated parameters can then be plugged back in ( ,"" 1, ). According to the probability ranking principle, the experts are presented to users in the descending order of ( "","" 1, ). In the next section, we propose a specific discriminative model by defining the form of ( "","" 1, ).""",null,null
,,,
68,4.2 A Discriminative Model,null,null
,,,
69,"According to the previous work, Model 2 turned out to be one of the most effective formal models for expert search. The success of the model lies in its effective process to collect expertise evidence from documents. Our discriminative model builds on the same process in which the supporting document  serves as a bridge to connect expert  and query . Given a document , whether  and  are relevant depends on two factors: document evidence and document-candidate associations. More specifically, we consider: 1) whether the document  is relevant to the query ; 2) whether the expert  is relevant to the document . The final relevance decision for (, ) is made by averaging over all the documents. Formally, this can be expressed as",null,null
,,,
70," ( ,"" 1, ) "",  (1 ,"" 1, ) (2 "","" 1, ) ()""",null,null
,,,
71,",1",null,null
,,,
72,-6,null,null
,,,
73,"where  (1 ,"" 1, ) allows us to model the probability that a document  matches a topic , which indicates the document evidence.  (2 "","" 1, ) allows us to model the probability that a supporting document  mentions a candidate , which indicates the document-candidate associations. A""",null,null
,,,
74,"document  with higher values on both probabilities would contribute more to the value of  ( ,"" 1, ). The prior""",null,null
,,,
75,"probability of a document,  (), is generally assumed uni-",null,null
,,,
76,form,null,null
,,,
77,"(i.e.,",null,null
,,,
78," () ,",null,null
,,,
79,1,null,null
,,,
80,).,null,null
,,,
81,We,null,null
,,,
82,model,null,null
,,,
83,both,null,null
,,,
84, (1,null,null
,,,
85,","" 1, )""",null,null
,,,
86,and,null,null
,,,
87," (2 ,"" 1, ) by logistic functions on a linear combination""",null,null
,,,
88,685,null,null
,,,
89,"of features. Formally, they are parameterized as follows:",null,null
,,,
90,(  ,null,null
,,,
91,),null,null
,,,
92," (1 ,"" 1, ) "", ",null,null
,,,
93,"(, )",null,null
,,,
94,-7,null,null
,,,
95,",1",null,null
,,,
96,(  ,null,null
,,,
97,),null,null
,,,
98," (2 ,"" 1, ) "", ",null,null
,,,
99,"  (, )",null,null
,,,
100,-8,null,null
,,,
101,",1",null,null
,,,
102,"where () ,"" 1/(1 + exp (-)) is the standard logistic function.  is the weight for the  query-document feature (, ) and  is the weight for the  document-candidate feature (, ). Specifically, (, ) is the document evidence such as document retrieval scores that indicates how relevant the document is to the query. (, ) is the feature such as the boolean associations that describe the strength of associations between a document and a candidate.  denotes the number of document evidence features and  denotes the number of document-candidate association features. The weight parameters can be learned by maximizing the conditional log-likelihood of the data (i.e., Eqn. 5). Because there is no analytical solution, we use the BFGS Quasi-Newton for the optimization [13]. The method requires the objective function and its gradients. The partial derivatives of the log-likelihood  with respect to  and  are given as""",null,null
,,,
103,",",null,null
,,,
104,(,null,null
,,,
105,  (1,null,null
,,,
106,- -,null,null
,,,
107,  ),null,null
,,,
108,),null,null
,,,
109,"(1 - ) (, )",null,null
,,,
110,",1",null,null
,,,
111,",",null,null
,,,
112,(   (1,null,null
,,,
113,- -,null,null
,,,
114,  ),null,null
,,,
115,",1",null,null
,,,
116, (1,null,null
,,,
117,-,null,null
,,,
118," ) (,",null,null
,,,
119,) ),null,null
,,,
120,"where ,  and  denote the probabilities of Eqn. 6, Eqn. 7, and Eqn. 8, respectively. The main computation of the gradient method is evaluating the log likelihood function and its gradients against param( eters. Both of )them have computational complexity of   ( + ) . In practice, we only have a small number of relevance judgments for training and thus  is relatively small. In addition, the number of documents associated with each expert and the number of features used are also usually relatively small. Therefore, the training procedure can be efficient.",null,null
,,,
121,"We can see that both Model 2 and this discriminative model try to aggregate document evidence and documentcandidate associations through the bridge of documents, but they are different in how to estimate these two probabilities. In Model 2, the document evidence (i.e.,  ()) is calculated by standard language models and the documentcandidate associations (i.e.,  ()) are estimated by a heuristic combination of document-candidate association features. In our proposed discriminative model, both quantities are modeled by logistic functions with arbitrary features and the parameters are automatically determined from training data. From Eqn. 6, we can see that ( ,"" 1, ) is essentially the arithmetic mean of  ( "","" 1, , ) with respect to . Thus we refer the model as the arithmetic mean discriminative (AMD) model.""",null,null
,,,
122,4.3 An Alternative Discriminative Model with Geometric Mean,null,null
,,,
123,It has been shown that in certain cases geometric mean (the product rule) is better than arithmetic mean (the sum rule) in combining evidences [35]. This observation mo-,null,null
,,,
124,"tivates an alternative discriminative model which we refer as the geometric mean discriminative (GMD) model where ( ,"" 1, ) is modeled by the geometric mean as follows:""",null,null
,,,
125, (,null,null
,,,
126,",",null,null
,,,
127,"1, )",null,null
,,,
128,",",null,null
,,,
129,1,null,null
,,,
130, (  (1,null,null
,,,
131,",",null,null
,,,
132,"1, ) (2",null,null
,,,
133,",",null,null
,,,
134,)1 ,null,null
,,,
135,"1, )",null,null
,,,
136,",1",null,null
,,,
137,-9,null,null
,,,
138,where  is the normalization factor that scales the geometric,null,null
,,,
139,mean to be a proper probability distribution as follows,null,null
,,,
140, (,null,null
,,,
141,)1 ,null,null
,,,
142,",",null,null
,,,
143," (1, ) (2, )",null,null
,,,
144,-10,null,null
,,,
145,"1{0,1},2{0,1} ,1",null,null
,,,
146,"Both  (1 ,"" 1, ) and  (2 "","" 1, ) here take the same form with Eqn. 7 and Eqn. 8. By plugging them and Eqn. 10 into Eqn. 9, we can get""",null,null
,,,
147, (,null,null
,,,
148,",",null,null
,,,
149,"1, )",null,null
,,,
150,",",null,null
,,,
151,1,null,null
,,,
152,+ exp(-) +,null,null
,,,
153,1 exp(- ),null,null
,,,
154,+ exp(-),null,null
,,,
155,-11,null,null
,,,
156,where,null,null
,,,
157,",",null,null
,,,
158,(,null,null
,,,
159,1,null,null
,,,
160,),null,null
,,,
161,"(, ) , ",null,null
,,,
162,",",null,null
,,,
163,(,null,null
,,,
164,1,null,null
,,,
165,),null,null
,,,
166," (, )",null,null
,,,
167,",1",null,null
,,,
168,",1",null,null
,,,
169,",1",null,null
,,,
170,",1",null,null
,,,
171,",",null,null
,,,
172,( ,null,null
,,,
173,1,null,null
,,,
174,"(,",null,null
,,,
175,) ),null,null
,,,
176,+,null,null
,,,
177,( ,null,null
,,,
178,1,null,null
,,,
179," (,",null,null
,,,
180,) ),null,null
,,,
181,",1",null,null
,,,
182,",1",null,null
,,,
183,",1",null,null
,,,
184,",1",null,null
,,,
185,"We can notice that in Eqn. 11 there are three exponential terms in the denominator, which means that either querydocument features (, ) or document-candidate features (, ) alone cannot dominate the final relevance  ( ,"" 1, ). The parameters of the model can also be estimated by maximizing the conditional log-likelihood function using BFGS. The GMD model has the same computational complexity with AMD.""",null,null
,,,
186,4.4 Advantages of Discriminative Models for Expert Search,null,null
,,,
187,"Some theoretical results show that discriminative models tend to have a lower asymptotic error [24]. Besides the theoretical considerations, we believe there are specific reasons for the domain of expert search that make discriminative models a suitable choice. First of all, the proposed discriminative models can effortlessly incorporate features. As shown in Section 2 and prior research, expert search can benefit from including various types of features. Language modeling approaches often require many modeling assumptions and extra modeling effort to include new features especially when the heterogeneous features are present. Secondly, discriminative models typically make fewer model assumptions than their generative counterparts. For example, many state-of-the-art generative models, including Model 2, the candidate-generation model [14] and the twostage language model approach [8], assume that the query  and candidate  are independent given the document , i.e., (, ) ,"" (). It requires extra modeling effort for these models to overcome the assumption [4]. In contrast, our proposed discriminative models can easily get around it. For example,  (2 "","" 1, ) in Eqn. 6 can be replaced by  (2 "","" 1, , ) where no independence assumption is made on  (2 "","" 1, , ). Thirdly, the discriminative models directly and naturally characterize the notion of relevance. In Model 2 and many other language models, there""",null,null
,,,
188,686,null,null
,,,
189,"is no explicit reference to the class variable that denotes whether an expert is relevant or not. We use  ( ,"" 1, ) instead of  () to make it explicit that the relevance of an expert is measured with respect to a query. This explicit notion of relevance can help quantify the extent to which a user's information need is satisfied.""",null,null
,,,
190,5. EXPERIMENTS,null,null
,,,
191,5.1 Data Collections,null,null
,,,
192,"Our experiments are carried out in the setting of the Expert Search task of the TREC Enterprise tracks from 2005 to 2008. For TREC 2005 and 2006, the document collection was a crawl of the World Wide Web Consortium (W3C) [12, 32]. For TREC 2007 and 2008, a different and more realistic corpus was introduced, which is a crawl of the website of Commonwealth Scientific and Industrial Research Organization (CSIRO). The corpus is known as the CSIRO Enterprise Research Collection (CERC) [1, 7]. Table 1 gives detailed statistics of the collections and query sets. The W3C data is supplemented with a list of 1092 candidate experts represented by their full names and email addresses while the CERC data do not contain a predefined list of candidates. Based on the observation that most CSIRO employees have a CSIRO email address following the pattern ""firstname.lastname@csiro.au"", we extract a list of candidates with email addresses matching this pattern from text. We also use heuristic rules to filter non-personal addresses (e.g. education.act@csiro.au). The total number of candidates extracted is 3,482. In 2005, 50 queries were created based on the working groups in W3C (there were 10 training topics also available in 2005). In 2006, 49 queries were developed by the track participants collectively using the provided list of supporting documents for each candidate. The 50 queries used in 2007 were created with the help of CSIRO's Science Communicators, while the judgments of 77 queries in 2008 were made by participants.",Y,
,,,
193,"To evaluate the proposed models on W3C, we use the TREC 2006 topics plus the 10 available TREC 2005 training topics for training and test the models on the TREC 2005 topics. Similarly on CERC, we use TREC 2008 topics for training and TREC 2007 topics for testing. Although different years have different ways of topic assessments, we will see in the experiments that the discriminative models can still gain significant improvements from the training data. Our decision of choosing the training and testing configurations is mainly based on the number of relevance judgments available. We need a reasonable amount of training data for the discriminative models and there are relatively more relevance judgments in 2006 for W3C and in 2008 for CERC. Because the two test collections have very different characteristics, we do not evaluate the models across the corpora. To obtain a balanced training set, we randomly select the same number of negative instances with the number of positive instances for each training query, by following the undersampling method in [23]. To acquire negative instances for the queries without non-relevance judgments (i.e., 10 TREC 2005 training topics), we use the Base method introduced in Section 6.1 to identify a list of unjudged/irrelevant experts for each query. Evaluation measures are mean average precision (MAP), R-precision (R-Prec), mean reciprocal rank (MRR), and precision@5 (p@5) and precision@10 (p@10).",Y,
,,,
194,Table 1: Statistics of the W3C and CERC testbeds,null,null
,,,
195,W3C,null,null
,,,
196,CERC,0,
,,,
197,# Documents,null,null
,,,
198,"331,037",null,null
,,,
199,"370,715",null,null
,,,
200,# People,null,null
,,,
201,"1,092",null,null
,,,
202,"3,482",null,null
,,,
203,Avg. Doc Length in Token,null,null
,,,
204,983.4,null,null
,,,
205,354.8,null,null
,,,
206,Avg. # Rel Experts/Topic 51.5 (2006) 10.4 (2008),null,null
,,,
207,(TREC Year),Y,
,,,
208,30.2 (2005),null,null
,,,
209,3.0 (2007),null,null
,,,
210,Training Queries,null,null
,,,
211,2006 (49),null,null
,,,
212,2008 (77),null,null
,,,
213,2005 (10),null,null
,,,
214,Testing Queries,null,null
,,,
215,2005 (50),null,null
,,,
216,2007 (50),null,null
,,,
217,5.2 Research Questions,null,null
,,,
218,An extensive set of experiments were designed to address the following questions of the proposed research:,null,null
,,,
219, Can the discriminative trained model perform better than its generative counterpart when the same set of features are available for use? (Section 6.1),null,null
,,,
220, Can integration of additional features into the discriminative model improve the performance? (Section 6.1),null,null
,,,
221, What features are likely more important in terms of the relative values of the learned weights in the discriminative model? (Section 6.1),null,null
,,,
222, What is the effect of only retrieving a subset of documents on the proposed model? (Section 6.2),null,null
,,,
223, How robust is the proposed discriminative model with respect to the underlying document retrieval methods? (Section 6.3),null,null
,,,
224, How robust is the proposed discriminative learning framework with respect to specific discriminative models? (Section 6.4),null,null
,,,
225,"In all the sections except Section 6.4, we only use the arithmetic mean discriminative (AMD) model to assess the discriminative learning approach, since we care less about the difference between discriminative models than about the difference between generative and discriminative models.",null,null
,,,
226,5.3 Experimental Setup,null,null
,,,
227,"In all our experiments, we have done minimal preprocessing in which both queries and documents are stemmed using Krovetz stemmer. We only use the ""title"" or ""query"" fields in the topics without using extra information (e.g., ""narrative""). No query expansion nor external resource is utilized. As shown in Section 4, each query-expert pair is characterized by two feature vectors, i.e., document evidence (, ) and document-candidate associations (, ). Table 2 summarizes the features used in the discriminative models.",null,null
,,,
228,"These features include the score from the standard document language model (1), document features (2 - 5), external document structure features (6 - 9), basic association features (1 -5), internal document structure features (6 - 9), and proximity features (10 - 13). Here the external document structure features are the boolean variables to represent whether a document (in W3C) comes from specific types of documents (e.g., 8 ,"" 1 means the document is either from """"www"""" or """"esw""""). The evaluations on W3C use all the features, while the features 6 - 9 and 6 - 9 are not applied to CERC, as the CERC dataset does not""",Y,
,,,
229,687,null,null
,,,
230,Table 2: Features used in the discriminative models.,null,null
,,,
231,B denotes the feature takes boolean values and,null,null
,,,
232,N represents numerical values,null,null
,,,
233,Feature,null,null
,,,
234,Description,null,null
,,,
235,Type References,null,null
,,,
236,1,null,null
,,,
237,LM,null,null
,,,
238,N,null,null
,,,
239,[37],null,null
,,,
240,2,null,null
,,,
241,PageRank,null,null
,,,
242,N,null,null
,,,
243,[38],null,null
,,,
244,3,null,null
,,,
245,URL length,null,null
,,,
246,N,null,null
,,,
247,[38],null,null
,,,
248,4,null,null
,,,
249,Anchor text,null,null
,,,
250,N,null,null
,,,
251,[38],null,null
,,,
252,5,null,null
,,,
253,Title,null,null
,,,
254,N,null,null
,,,
255,[38],null,null
,,,
256,6,null,null
,,,
257,From lists,null,null
,,,
258,B,null,null
,,,
259,[12],null,null
,,,
260,7,null,null
,,,
261,From people,null,null
,,,
262,B,null,null
,,,
263,[12],null,null
,,,
264,8,null,null
,,,
265,From www+esw,null,null
,,,
266,B,null,null
,,,
267,[12],null,null
,,,
268,9,null,null
,,,
269,From other+dev,null,null
,,,
270,B,null,null
,,,
271,[12],null,null
,,,
272,1,null,null
,,,
273,Exact name match,null,null
,,,
274,B,null,null
,,,
275,[3],null,null
,,,
276,2,null,null
,,,
277,Name match,null,null
,,,
278,B,null,null
,,,
279,[3],null,null
,,,
280,3,null,null
,,,
281,Last name match,null,null
,,,
282,B,null,null
,,,
283,[3],null,null
,,,
284,4,null,null
,,,
285,Email match,null,null
,,,
286,B,null,null
,,,
287,[3],null,null
,,,
288,5,null,null
,,,
289,LM score,null,null
,,,
290,N,null,null
,,,
291,[6],null,null
,,,
292,6,null,null
,,,
293,EMAIL FROM,null,null
,,,
294,B,null,null
,,,
295,[5],null,null
,,,
296,7,null,null
,,,
297,EMAIL TO,null,null
,,,
298,B,null,null
,,,
299,[5],null,null
,,,
300,8,null,null
,,,
301,EMAIL CC,null,null
,,,
302,B,null,null
,,,
303,[5],null,null
,,,
304,9,null,null
,,,
305,EMAIL CONTENT,null,null
,,,
306,B,null,null
,,,
307,[5],null,null
,,,
308,10  13,null,null
,,,
309,Proximity,null,null
,,,
310,B,null,null
,,,
311,-,null,null
,,,
312,"contain explicit document types nor many emails with internal structure information useful for expert search [38]. The 1 feature is the document retrieval score by LM using the topic as the query. The smoothing method of LM is Jelinek-Mercer with the parameter  ,"" 0.5 (we use the same smoothing for other LMs). The 5 feature is the retrieval score by LM using the candidate identifier as the query [6]. The """"Proximity"""" features (6 - 9) are the boolean variables indicating whether the candidate identifier co-occurs with the query term in a window with various sizes. We use 20, 50, 100 and 250 as the window sizes (in number of words), approximated to the sizes of sentence, passage, paragraph and section, respectively. The details about these features can be found in the corresponding reference. To normalize the features, we use query-based normalization for each feature as suggested in [19].""",null,null
,,,
313,"Many of these features have been shown useful for expert search. Because of the generative nature of language models, it is difficult for them to incorporate such heterogeneous features in a unified modeling framework, but discriminative models can effortless include all the features and many more. Since the focus of this study is on the probabilistic models rather than feature engineering, we do not intend to choose a complete set of features, but they are one of the most comprehensive and diverse feature sets in a single work among the existing expert search research.",null,null
,,,
314,6. RESULTS,null,null
,,,
315,6.1 Discriminative Model vs. Model 2,null,null
,,,
316,"In this section, we compare the proposed discriminative model with its generative counterpart: Model 2. The proposed model is evaluated on four different feature configurations, which are presented in Table 3. The Base method is the implementation of Model 2 by following [3], which includes 4 types of document-candidate associations. The R1 configuration uses these 4 association features plus 1 as document evidence. Thus, the identical information is",null,null
,,,
317,Table 3: Experimental configurations,null,null
,,,
318,Base Balog et al's Model 2 (candidate-centric) with 4,null,null
,,,
319,"association features (i.e., 1 - 4) [3]",null,null
,,,
320,R1,null,null
,,,
321,Discriminative model with 4 association features,null,null
,,,
322,(1 - 4) and LM document evidence feature (1),null,null
,,,
323,R2,null,null
,,,
324,Discriminative model with full document evi-,null,null
,,,
325,dence features and 4 association features (1 -4),null,null
,,,
326,R3,null,null
,,,
327,Discriminative model with full association fea-,null,null
,,,
328,tures and one document evidence feature (1),null,null
,,,
329,R4,null,null
,,,
330,Discriminative model with full document evi-,null,null
,,,
331,dence features and full association features,null,null
,,,
332,Table 4: Comparison of the discriminative model (AMD) with the Base mehod on W3C and CERC. Best results on each collection are highlighted. The symbol indicates statistical significance at 0.95 confidence interval against Base,null,null
,,,
333,MAP R-Prec MRR,null,null
,,,
334,P5,null,null
,,,
335,P10,null,null
,,,
336,W3C,null,null
,,,
337,Base R1 R2 R3 R4,null,null
,,,
338,0.1909 0.2001 0.2282 0.2412 0.2598,null,null
,,,
339,0.2445 0.2552 0.2764 0.2904 0.3035,null,null
,,,
340,0.5081 0.5300 0.5624 0.6232 0.6196,null,null
,,,
