,sentence,label,data
20,"Besides the factors listed above, there are a number of problems like, plagiarize sentences, non-cleaned web pages, sentences/paragraphs quotation, can also be generalized to partial duplicate. If a pair of documents are partial-duplicate with each other, it means they contain a number of sentences or paragraphs with similar content. With requirements of applications such as plagiarism detection, information flow tracking, opinion mining, and so on, partial-duplicate detection task is proposed and studied in this paper. Local text reuse detection [23] can be used to partially address this task. However, we argue that only similarities and category types do not provide sufficient information for all applica-",null,null
,,,
21,1http://iphandroid.com/ 2http://www.chinapost.com.tw/business/companyfocus/2009/11/25/234147/Droid-is.htm,null,null
,,,
22,675,null,null
,,,
23,tions and are not convenient enough for user to easily find the duplications in dozens of lines.,null,null
,,,
24,Type here your search,null,null
,,,
25,Home,null,null
,,,
26,DroidisNo. 2in Andoridtraffci: Amdo b,null,null
,,,
27,"Posted Novemb er24,2009 ­ 9:39pm in:Android Updates",null,null
,,,
28,"MotorolaInc.'s Droid handled the snedc-o largest share of traffciamong mo bile phones equippde withGoogleInc.'s Android operating systemtwo weeks after the nhdaset's introduction, according toma rket researcherAdmo b Inc.",null,null
,,,
29,Share,null,null
,,,
30,"Droid,introduced on Nov.6 to comp ete againstApple In.c's iPhone and Research InMotionLtd.'s BalckBerry,had 24 percentofallrequestsfrom Android phonesasofNov.18,according toestima tesby teh San Mateo, Calfiorni-abased resaerch firm.",null,null
,,,
31,"That's second toHTC Corp.'sDream phone taht handled 36 percent oAfndroid traffci, according to Amdo b,which cmop iels thedatafrom requestsfor asdon its neotrwk ofmo bile Web sitesand iPhone and Android applications.",null,null
,,,
32,Motorolaintroduced theDroid tomeetdema nd for smart phones tahtallowuserstobrowse the,null,null
,,,
33,(a),null,null
,,,
34,Subcrbie vaiRSS,null,null
,,,
35,Subcrbie via Em ail,null,null
,,,
36,Blac k Fr id ay Amaz in g Dea l Hu rry and check out these am azing Black Friday deals for Ch ristma s ww w.am azon.com,null,null
,,,
37,"Make Mo ne y Fr om 3G Ap ps Profitfrom the 3G APPS trend, create apps & ma ke mo ney today www. appleipho neapps.co.uk",null,null
,,,
38,3G Millio na ir es Club EasilyJointhem Today CreatingSelling3G apps Huge Cash Income 3 g-appcash.co m,null,null
,,,
39,"Yo ur Smartp ho ne , Ho ts po t Turn your Wind ow s Mob ilephone intoan internet Ho tspot.Try for free! ww w.WM WifRio uter.com",null,null
,,,
40,Categoreis,null,null
,,,
41,AndroidUpdates iPhandroid News iPhone Updates,null,null
,,,
42,Monthly archives,null,null
,,,
43,Nov-09,null,null
,,,
44,News Opinion Taiwan Living Learn English The China Post Subscribe,null,null
,,,
45,RSS Feeds,null,null
,,,
46," Search

Business
Updated Wednesday, November 25, 2009 11:00 am TWN, By Jason Clenfield, Bloomberg
Droid is No. 2 in Android traffic: Admob

Motorola Inc.'s Droid handled the second-largest share of traffic among mobile phones equipped with Google Inc.'s Android operating system two weeks after the handset's introduction, according to market researcher Admob Inc.

Le ar n Chin es e On li ne 1,300+ audio and video lessons Speaking practice by phone Ch inesePo d.co m

~¢...

g

 ´,,·­ ~ R ,, ... ¨,,¨

¤

www .MarsEnglihs.cn

In du ct io n Ligh ti ng SO LARA Probably themo st environm entallamp inthe wo rld www .amk o.com.tw/SOL AR A

Droid, introduced on Nov. 6 to compete against Apple Inc.'s iPhone and Research In Motion Ltd.'s BlackBerry, had 24 percent of all requests from Android phones as of Nov. 18, according to estimates by the San Mateo, California-based research firm.
That's second to HTC Corp.'s Dream phone that handled 36 percent of Android traffic, according to Admob, which compiles the data from requests for ads on its network of mobile Web sites and iPhone and Android applications.

Motorola introduced the Droid to meet demand for smart phones that allow users to browse the Internet, send e-mails and download software, the fastest-growing part of the mobile-phone industry.

(b)

Global Markets Asia Americas Europe Middle East Africa
Company Focus Breaking News Updated Wednesday, November 25, 2009 11:40 am TWN
Toyota said to plan moving some U.S. jobs from Calif. Cadbury shares rise on report of Nestle interest

Figure 1: Examples of partial-duplicate web pages

In this paper, we present an efficient algorithms for detecting partial-duplicates and locating their positions. Figure 2 shows an example on partial-duplicates. As shown in the graph, a sequence of sentences in Page A are similar with a number of sentences in Page B. Page A and C also contains duplicated text. From these pairs, we try to get the following results:
· Page A (Seni to Senj) Page B (Senk to Senl).
· Page A (Senm to Senn) Page C (Senp to Senq).
Since the proposed method can not only detect duplicates but also locate their positions, the near-duplicates of the whole document level can also be precisely detected. As the Web collections contain hundreds of millions pages, the algorithm is explored with MapReduce [8], which is a framework for large-scale distributed computing. We implement our method and compare it with the state-of-the-art approaches on four web collections and one manually constructed evaluation corpus. The experimental results show that it achieves good performance, both effectiveness and efficiency are significantly improved.
The contributions of this work are as follows: 1) We convert the partial-duplicate detection task into sentence level near-duplicate detection task and sequence matching task. 2) In order to handle hundreds of millions documents, the algorithm is designed and implemented under the MapReduce framework. 3) Shingles, I-Match, and Spotsigs are compared and evaluated in experiments, and experimental analyses of the signatures for sentences are provided. 4) Evaluations on manually labeled Oracle Set"" and four large web collections are used to measure the effectiveness and efficiency.",null,null
,,,
47,"The remaining of the paper is organized as follows: In section 2, we review a number of related work and the stateof-the-art approaches in related areas. Section 3 provides an brief introduction of MapReduce. Section 4 presents the proposed method. Experimental results in test collections",null,null
,,,
48,"2,CA)",null,null
,,,
49,"2,CA*",null,null
,,,
50,"2,CA+",null,null
,,,
51,Figure 2: Partial-duplicate content,null,null
,,,
52,and analyses are shown in section 5. Section 6 concludes this paper.,null,null
,,,
53,2. RELATED WORK,null,null
,,,
54,"Near-duplicate detection has received considerable attentions over the past several years. Previous studies on duplicate and near-duplicate detection can be roughly divided into two research directions: document representation and efficient detection. The first one focuses on representing documents with or without linguistic knowledge. Since collection contains hundreds of millions of documents, the second one, efficiency, has also received lots of attentions. This section introduces related approaches briefly.",null,null
,,,
55,"Broder [3] defined the resemblance and containment between two documents. He used shingles to represent documents and Jaccard overlap to calculate the similarity between documents. In order to reduce the complexity of shingling, Broder [4] proposed to use meta-sketches for this task.",null,null
,,,
56,"Indyk and Motwani[15] proposed the notion of localitysensitive hashing and applied it to sublinear-time similarity searching. LSH maintains a number of hash tables, which each of is parameterized by the number of hashed dimensions. Points close to each other in some metric space have the same hash value with high probability. Gionis et al. [11] also used LSH for approximate similarity search.",null,null
,,,
57,I-Match [7] hinges on the premise that removal of very infrequent terms and very common terms results in good document representations for the near-duplicate detection task. They filter the input document based on collection statistics and compute a single hash value for the remainder text. The documents with same hash value are duplicates.,null,null
,,,
58,"Schleimer et al. [22] proposed a local document fingerprinting algorithm, which is called winnowing. They described and analyzed the winnowing algorithm for selecting fingerprints from hashes of k-grams. They also presented the complexity of any local document fingerprinting algorithm and gave the non-trivial lower bound.",null,null
,,,
59,"Henzinger [13] performed an evaluation of Border et al.'s [4] shingling and Charikar's [6] random projection near-duplicate algorithms on 1.6B web pages. The results showed that neither of the algorithms works well for detecting near-duplicate pairs on the same site, while both of them achieve high precision for near-duplicate pairs on different sites.",null,null
,,,
60,"Manku et al. [19] proposed an approach for both online and batch types near-duplicate detection. They used Charikar's fingerprinting technique [6] and demonstrated it's effectiveness. They also presented an algorithmic technique for identifying existing f-bit fingerprints that differ from a given fingerprint in at most k bit-positions, for small k.",null,null
,,,
61,"Theobald et al. [26] presented their work SpotSigs, which combine stopword antecedents with short chains of adjacent content terms. Through demonstrating the upper bounds of Jaccard similarity, they also proposed several pruning conditions, which could ignore all pairs of documents safely during",null,null
,,,
62,676,null,null
,,,
63,the matching process when SpotSig vectors exceed a certain difference in length.,null,null
,,,
64,"Besides the approaches focused on Web pages or documents, Muthmann et al. [20] proposed their work to identify threads with near-duplicate content and to group these threads in the search results. They incorporated text-based features, features based on extracted entities for products, and structure-based features to capture the near-duplicate threads.",null,null
,,,
65,"Local text reuse detection proposed by Seo and Croft [23] is also related to our method. Different from duplicate detection, text reuse tries to capture the loose restatements of the information from the previous sources [2]. They defined six categories of text reuse and a general framework for text reuse detection. Several fingerprinting techniques for the framework were evaluated under the framework.",null,null
,,,
66,"Lin [18] explored the problem of pairwise similarity on large document collections and introduced three MapReduce algorithms to solve this problem, which are based on brute force, large-scale ad hoc retrieval, and the Cartesian product of postings lists. Different with us, the granularity of this work is also document level.",null,null
,,,
67,"Kolak and Schilit [16] described an approach to mine popularly quoted passages and add links among them on a digital library. They use shingle table method to find repeated sequences between different books. Since the storage complexity of shingle methods is huge and extracting shared shingles is timing consuming tasks, the method can not be directly used for partial-duplicate detection task.",null,null
,,,
68,"In order to handle hundreds of millions web collections, we also use MapReduce framework in this work, which is introduced by Dean and Ghemawat [8]. It is used an associated implementation for processing and generating large data sets. The MapReduce programming model has been successfully used at Google for many different purposes.",null,null
,,,
69,3. MAPREDUCE,null,null
,,,
70,"As number of data such as web pages, web request logs, and so on grows rapidly, applications have to be distributed across thousands of machines in order to finish in time. Bulk-synchronous parallel (BSP) model [27] and some higherlevel abstractions(MPI [12]) have been supported programmers to write parallel programs. However, because of its higher-level abstractions, programmers usually spend too much time on details. MapReduce [8], which is difference from these systems, exploits a restricted programming model to parallelize the user program automatically. And the transparent fault-tolerance and load balancing are also provided, because of the restrictions.",null,null
,,,
71,"The key concept behind MapReduce is inspired by the map and reduce primitives present in many functional languages. Dean and Ghemawat [8] presented the observation that most information processing computations share the same two-stage structure, which contains map and reduce operations. The map operation is applied to every logical ""record"" of input to compute a set of intermediate key/value pairs. Then the reduce operation is applied to all the values that shared the same key, in order to combine the derived data. Figure 3 shows the two-stage structure.",null,null
,,,
72,"Under this framework, the computation takes a set of input key/value pairs, and produces a set of output key/value pairs. A programmer only needs to implement two opera-",null,null
,,,
73,input input input input,null,null
,,,
74,map map map map,null,null
,,,
75,key-value pairs,null,null
,,,
76,key-value pairs,null,null
,,,
77,key-value pairs,null,null
,,,
78,key-value pairs,null,null
,,,
79,Group &,null,null
,,,
80,Sort,null,null
,,,
81,reduce reduce reduce,null,null
,,,
82,output output output,null,null
,,,
83,Figure 3: The basic structure of MapReduce,null,null
,,,
84,tions: map and reduce. The intermediate key/value pairs will be grouped and sorted by the key automatically.,null,null
,,,
85,"Many different implementations of MapReduce interface are available now. Google's MapReduce implementation is coupled with Google File System (GFS) [10], a kind of distributed file system. Apache's MapReduce implementation, Hadoop3, which follows the same architecture, uses a distributed file system named Hadoop Distributed File System (HDFS) to store data and the intermediate results. Hadoop tries to schedule the MapReduce computation tasks to the node where the data locates in order to reduce the overall network I/O. Besides Hadoop, MapReduce has also been implemented by many corporations, such as Greenplum, GridGain, Cell Broadband Engine, and so on.",null,null
,,,
86,"In this paper, we implement our algorithms under the open-source implementation Hadoop 0.20. HDFS is used to provide the distributed storage.",null,null
,,,
87,4. OUR APPROACH,null,null
,,,
88,"A partial-duplicate is a pairwise relationship. Given a pair of documents, we need to identify and locate the duplicated parts between them. To make questions simple, we limit granularity to sentence level. Based on this assumption, we propose the algorithm PDC-MR, which converts the partial-duplicate detection task into three MapReduce jobs (illustrated in Figure 4 and Figure 5).",null,null
,,,
89,"1) Indexing: We use a MapReduce job to build a standard inverted index [9] for collections. Signatures used as terms in the inverted index are extracted from each sentences in map procedure. The map procedures emit the signature as the key, and a tuple consists of the document id and sentence id. After grouping and sorting, the reduce procedures take the tuples as input and write out the inverted index to the disk. Since signatures would highly impact the final result, a detail description of it will be given in the Section 4.1.",null,null
,,,
90,"2) Sentence Duplication Detecting: Jaccard coefficient is used to measure the similarities between sentences. If the Jaccard similarity between a sentence pair is over a threshold, they are considered duplicates. Another MapReduce job is used to detect the sentence duplicates. The map procedures read the inverted index from disks and emit a pair of sentences which both contain a same signature as the key. After grouping and sorting, all signature ids belonging to the same sentence pair are brought together. The reduce procedures take them as inputs, and emit the sentence duplications. The procedure is shown in the right of Figure 4.",null,null
,,,
91,3http://hadoop.apache.org/,null,null
,,,
92,677,null,null
,,,
93,d 1,null,null
,,,
94,map,null,null
,,,
95,d 2,null,null
,,,
96,map,null,null
,,,
97,d 3,null,null
,,,
98,map,null,null
,,,
99,ds 11,null,null
,,,
100,ds 12,null,null
,,,
101,ds 13,null,null
,,,
102,ds 14,null,null
,,,
103,f ff 1 23,null,null
,,,
104,ff 3 4,null,null
,,,
105,fff 1 4 8,null,null
,,,
106,f 2,null,null
,,,
107,ds 21,null,null
,,,
108,ds 22,null,null
,,,
109,ds 23,null,null
,,,
110,ff 5 6,null,null
,,,
111,f ff 2 37,null,null
,,,
112,ff 1 4,null,null
,,,
113,ds 31,null,null
,,,
114,ds 32,null,null
,,,
115,ds 33,null,null
,,,
116,ds 34,null,null
,,,
117,f 8,null,null
,,,
118,f ff 3 79,null,null
,,,
119,ff 3 4,null,null
,,,
120,ff 2 10,null,null
,,,
121,Group &,null,null
,,,
122,Sort,null,null
,,,
123,f,null,null
,,,
124,ds ds ,null,null
,,,
125,1,null,null
,,,
126,11 13,null,null
,,,
127,f,null,null
,,,
128,ds ds ,null,null
,,,
129,2,null,null
,,,
130,11 14,null,null
,,,
131,f,null,null
,,,
132,ds ds ,null,null
,,,
133,3,null,null
,,,
134,11 12,null,null
,,,
135,f,null,null
,,,
136,ds ds ,null,null
,,,
137,4,null,null
,,,
138,12 13,null,null
,,,
139,f ds,null,null
,,,
140,5,null,null
,,,
141,21,null,null
,,,
142,f ds,null,null
,,,
143,6,null,null
,,,
144,21,null,null
,,,
145,f ds ds,null,null
,,,
146,7,null,null
,,,
147,22 32,null,null
,,,
148,f ds ds,null,null
,,,
149,8,null,null
,,,
150,31 13,null,null
,,,
151,f ds,null,null
,,,
152,9,null,null
,,,
153,32,null,null
,,,
154,f ds,null,null
,,,
155,10,null,null
,,,
156,34,null,null
,,,
157,reduce reduce reduce reduce reduce,null,null
,,,
158,f ds ds ,null,null
,,,
159,1,null,null
,,,
160,11 13,null,null
,,,
161,f,null,null
,,,
162,ds ds ,null,null
,,,
163,2,null,null
,,,
164,11 14,null,null
,,,
165,f,null,null
,,,
166,ds ds ,null,null
,,,
167,3,null,null
,,,
168,11 12,null,null
,,,
169,f,null,null
,,,
170,ds ds ,null,null
,,,
171,4,null,null
,,,
172,12 13,null,null
,,,
173,f ds,null,null
,,,
174,5,null,null
,,,
175,21,null,null
,,,
176,f ds,null,null
,,,
177,6,null,null
,,,
178,21,null,null
,,,
179,f ds ds,null,null
,,,
180,7,null,null
,,,
181,22 32,null,null
,,,
182,f ds ds,null,null
,,,
183,8,null,null
,,,
184,31 13,null,null
,,,
185,f ds,null,null
,,,
186,9,null,null
,,,
187,32,null,null
,,,
188,f ds,null,null
,,,
189,10,null,null
,,,
190,34,null,null
,,,
191,Indexing,null,null
,,,
192,map map map map map map map map map map,null,null
,,,
193,(d s d s ) 11 13,null,null
,,,
194,(d s d s ) 11 22,null,null
,,,
195,(d s d s ) 13 22,null,null
,,,
196,(d s d s ) 11 14,null,null
,,,
197,(d s d s ) 11 34,null,null
,,,
198,(d s d s ) 14 34,null,null
,,,
199,(d s d s ) 11 12,null,null
,,,
200,(d s d s ) 11 22,null,null
,,,
201,(d s d s ) 11 32 ,null,null
,,,
202,Group &,null,null
,,,
203,Sort,null,null
,,,
204,(d s d s ) 1 11 12,null,null
,,,
205,(d s d s ) 1 11 13,null,null
,,,
206,(d s d s ) 1 11 14,null,null
,,,
207,(d s d s ) 0 11 21,null,null
,,,
208,(d s d s ) 2 11 22,null,null
,,,
209,(d s d s ) 1 11 23,null,null
,,,
210,(d s d s ) 0 11 31,null,null
,,,
211,(d s d s ) 1 11 32,null,null
,,,
212,(d s d s ) 1 11 33,null,null
,,,
213,(d s d s ) 1 11 34,null,null
,,,
214,reduce reduce,null,null
,,,
215,Sentence Duplication Detecting,null,null
,,,
216,Figure 4: Detecting sentence duplication of a toy collection of 3 documents.,null,null
,,,
217,d 2,null,null
,,,
218,d 1,null,null
,,,
219,d 3,null,null
,,,
220,d 1,null,null
,,,
221,d 3,null,null
,,,
222,d 2,null,null
,,,
223,dj,null,null
,,,
224,S1 S2 S3 S4 S5 S6 S7 S8 S9 S10 S1,null,null
,,,
225,S2,null,null
,,,
226,S3,null,null
,,,
227,S4,null,null
,,,
228,di S5,null,null
,,,
229,S6,null,null
,,,
230,S7,null,null
,,,
231,S8,null,null
,,,
232,S9,null,null
,,,
233,Figure 5: The sequence matching strategy,null,null
,,,
234,"3) Sequence Matching: With the results of sentence duplicate detection, matrixes representing sentence duplicates for each pair of documents are generated. Figure 5 shows an example of the sentence duplicates between page di and page dj. The dot plots in the figure represents duplicated sentence pairs. The sequences of duplicated sentences are partial duplications we try to extract and locate. Based on that, the problem can be straightly converted to the sequence matching task, which aims to find all diagonals in the matrix. We also use a MapReduce job to do that. The outputs of the job include partial duplicates among documents and their locations. Since numerous of document pairs are needed to be processed, Section 4.3 gives detail descriptions about the efficient sequence matching method.",null,null
,,,
235,4.1 Signatures,null,null
,,,
236,"As described in the Section 2, a number of signature extraction methods have been proposed for document level near-duplicate detections. Since the average number of words per sentence is much fewer than document, we introduce several signature methods in this section.",null,null
,,,
237,4.1.1 Shingles,null,null
,,,
238,"Shingles is the simplest method, which is proposed by Broder et al. [5]. It tokenizes documents into a list of words and extracts all word sequences of adjacent words to represent the document. ""n-shingles"" represents the number of n adjacent words in a shingle. As the shingles uses all chunks, it might not be suitable for large collections because of too many signatures.",null,null
,,,
239,4.1.2 I-Match,null,null
,,,
240,"I-Match [7] uses SHA1 hash function over concatenation of terms filtered by stopwords and infrequent terms. It hinges on the assumption that removal of very infrequent terms and stop words results in good document representations for the near-duplicate detection task. Although the computationally of I-Match is attractive, it usually unstable even to small perturbations of content.",null,null
,,,
241,4.1.3 SpotSigs,null,null
,,,
242,"SpotSigs [26] combines stopword antecedents with short chains of adjacent content terms. A spotsig si of a location in a document consists of a chain of words that follow an antecedent word ai at a fixed spot distance di. Antecedent words are predefined and typically chosen to be stop words. Experimental results in [26] show that SpotSigs with five common terms as antecedent achieve better result than a full stopword list. However, we observe that signatures can not be extracted from more than 15.2% sentences in English collection with the five common terms. The experimental results about selecting the number of antecedents are shown in Section 5.3.",null,null
,,,
243,4.2 Sentence Duplication Detection,null,null
,,,
244,"As shown in Figure 4, the sentence duplicate detection algorithm, which is implemented by a MapReduce job, extracts near duplicated sentence pairs whose Jaccard similarity are higher than a threshold. Sentences are represented by a group of signatures. The upper bounds for Jaccard similarity [26] is",null,null
,,,
245,"J(A, B)",null,null
,,,
246,",",null,null
,,,
247,|A |A,null,null
,,,
248,B| B|,null,null
,,,
249,"min (|A|, |B|) max (|A|, |B|)",null,null
,,,
250,-1,null,null
,,,
251,"For |A|  |B|, we can get:",null,null
,,,
252,"J(A, B)",null,null
,,,
253,|A| |B|,null,null
,,,
254,-2,null,null
,,,
255,With the upper bound and vector representation of docu-,null,null
,,,
256,"ments, we observe that only similar length sentence pairs",null,null
,,,
257,"can be near duplicate. If we set the threshold to  , sen-",null,null
,,,
258,tence,null,null
,,,
259,pairs,null,null
,,,
260,where,null,null
,,,
261,|A| |B|,null,null
,,,
262,  can be safely removed.,null,null
,,,
263,Based,null,null
,,,
264,"on that, the pseudo-code of this method is show in Algo-",null,null
,,,
265,rithm 1. The input of the procedure map is the signature,null,null
,,,
266,"id (sigi) and associated postings list ([d1s1, d2s2, ...], where disj represents document id and sentence id). Inside each mapper, all candidate sentence pairs, which follow the upper",null,null
,,,
267,678,null,null
,,,
268,"bound of the Jaccard similarity, are emitted to the key-value pair ( disj, dksl , sigi). After grouping and sorting, all signature ids belonging to the same sentence pair are brought together. With the list, Jaccard similarity can be easily calculated. The procedure reduce takes the sentence pair and corresponding list as input and emit the duplication judgments based on the Jaccard similarity and predefined threshold  .",null,null
,,,
269,Algorithm 1 Pseudo-code of sentence duplication detection algorithm in MapReduce,null,null
,,,
270,"MAP(sigi, [d1s1, d2s2, ...])",null,null
,,,
271,"1: for all disj  [d1s1, d2s2, ...] do",null,null
,,,
272,"2: for all dksl  [d1s1, d2s2, ...] do",null,null
,,,
273,3:00,null,null
,,,
274,"if disj , dksl then",null,null
,,,
275,4:00,null,null
,,,
276,if,null,null
,,,
277,(,null,null
,,,
278,|disj |  |dksl|,null,null
,,,
279,and,null,null
,,,
280,|dk sl| |disj |,null,null
,,,
281,),null,null
,,,
282,or,null,null
,,,
283,(,null,null
,,,
284,|disj |  |dksl|,null,null
,,,
285,and,null,null
,,,
286,|disj | |dk sl|,null,null
,,,
287,),null,null
,,,
288,then,null,null
,,,
289,5:00,null,null
,,,
290,"EMIT( disj , dksl , sigi)",null,null
,,,
291,6:00,null,null
,,,
292,end if,null,null
,,,
293,7:00,null,null
,,,
294,end if,null,null
,,,
295,8: end for,null,null
,,,
296,9: end for,null,null
,,,
297,"REDUCE( disj , dksl , [sig1, sig2, ...])",null,null
,,,
298,1: if,null,null
,,,
299,|di sj |di sj,null,null
,,,
300,dk sl| dk sl|,null,null
,,,
301,<,null,null
,,,
302,then,null,null
,,,
303,"2: EMIT( di, dk , sj , sl )",null,null
,,,
304,3: end if,null,null
,,,
305,4.3 Sequence Matching,null,null
,,,
306,"As described in the previous sections, the sequence matching procedure aims to find all diagonals in the matrix. Algorithm 2 shows the pseudo-code of the MapReduce job. Inputs to the procedure map consists document pairs (keys, di, dj ) and a corresponding list of duplicated sentence pairs between these documents (values, [ sk, sl , sp, sq , ...]). For each duplicated sentence pair, the longest diagonal whose root is the pair is extracted and emitted. Extracted sentence pairs will be eliminated.  is used as the threshold for the diagonal length. The final output, which contains document pair, respective start positions, and length, are generated in the procedure reduce. In practical, the reducer can also be merged into the mapper to trim the intermediate data.",null,null
,,,
307,5. EXPERIMENTS,null,null
,,,
308,5.1 Collections,null,null
,,,
309,"We evaluate our methods with four corpora WT10g, TREC Blogs064, SogouT 2.05, and ClueWeb09-T09B6. Table 1 shows the statistics of the four collections. WT10g is used by TREC Web tracks, which contains more than 1.6 million documents collected from about 11,000 servers. Besides that, BLOGS06 corpus, which is used by TREC 2006 and TREC 2007 blog tracks, is also selected to evaluate systems. It is a big sample of the blogsphere, and contains more than 3.2 millions documents including spam as well as",Y,null
,,,
310,4http://ir.dcs.gla.ac.uk/test collections 5http://www.sogou.com/labs/dl/t.html 6http://boston.lti.cs.cmu.edu/Data/clueweb09/,null,null
,,,
311,Algorithm 2 Pseudo-code of sequence matching algorithm in MapReduce,null,null
,,,
312,"MAP( di, dj , [ sk, sl , sp, sq , ...])",null,null
,,,
313,"1: P  [ sk, sl , sp, sq , ...]",null,null
,,,
314,2:03,null,null
,,,
315,forDall DsiIsAj GinOPNAdLoEXTRACT(sisj ),null,null
,,,
316,4: if |D| >  then,null,null
,,,
317,5:00,null,null
,,,
318,"EMIT( di, dj , D)",null,null
,,,
319,6:00,null,null
,,,
320,P P -D,null,null
,,,
321,7: end if,null,null
,,,
322,8: end for,null,null
,,,
323,DIAGONALEXTRACT(sisj ),null,null
,,,
324,1: while sisj in P do 2: D  D sisj 3: si  si+1 4: sj  sj+1 5: end while,null,null
,,,
325,"REDUCE( di, dj , [D1, D2, ...])",null,null
,,,
326,"1: for all D  [D1, D2, ...] do 2: EMIT( di, dj , Start.di, Start.dj, D.Length ) 3: end for",null,null
,,,
327,"possibly non-blogs. SogouT 2.0 corpus is made up of 24.8M Chinese Web pages and crawled from all domains. TREC Category B dataset(ClueWeb09-T09B), which is a subset of the ClueWeb09, contains 50 million English pages and has been used in various TREC tracks.",Y,null
,,,
328,Table 1: Statistics of the evaluation corpora,null,null
,,,
329,Corpus WT10g Blogs06 SogouT 2.0 ClueWeb09-T09B,Y,null
,,,
330,Language English English Chinese English,null,null
,,,
331,"#Docs 1,692,096 3,215,171 24,833,521 50,220,423",null,null
,,,
332,Size 11GB 88.8GB 372.5GB 490.4GB,null,null
,,,
333,5.2 Implementation and Setup,null,null
,,,
334,"All the MapReduce jobs were implemented in Java for Hadoop framework. HDFS was used to provide the distributed storage. All experiments were evaluated on a 16 machines cluster. Each machine contains two Xeon quad core CPUs (2.0GHz), and 32GB RAM. Software stack of the experiments used Java 1.6 and Hadoop version 0.20. For web page cleaning, we just removed all HTML markup tags from the collections. Since the impact of sentence boundary detection's performance would not be heavy and a number of manually written rules can achieve good result [1] with little attractive computational consumption, we used around 50 rules to do that in our experiment.",null,null
,,,
335,5.3 Comparison of Signatures,null,null
,,,
336,"In order to compare the performances of different signatures, we manually select 2000 documents, which contain 57135 sentences totaly, from ClueWeb09-T09B (Oracle Eng is used to represent the corpus in the following section for simple). For Chinese corpus SogouT, we also constructed a manually labeled corpus (Oracle Chn), which contains",Y,null
,,,
337,679,null,null
,,,
338,F1 Score F1 Score,null,null
,,,
339,F1 Score,null,null
,,,
340,5 10 20 30 40 50 60 70 80 90 100 200 500,null,null
,,,
341,F1 Score,null,null
,,,
342,10 100 500 1K 2K 5K 10K 15K 20K,null,null
,,,
343,Oracle Chn,null,null
,,,
344,1,null,null
,,,
345,0.9,null,null
,,,
346,0.8,null,null
,,,
