,sentence,label,data
16,"A somewhat opposite direction is to focus still on designing a scoring function of a document, but with the acknowledgement of various retrieval goals and the final rank context. The ""less is more"" model proposed in [10] is one of the examples. By treating the previously retrieved documents as non-relevant when calculating the relevance of documents for the current rank position, the algorithm is shown to be equivalent to maximizing the Reciprocal Rank measure. In [35], a more general and flexible treatment in this direction is proposed. In the framework, Bayesian decision theory is applied to incorporate various ranking strategies through predefined loss functions. Despite its generality, the resulting IR models, however, lack the ability of directly incorporating IR metrics into the rank decision.",null,null
17,"In this paper, we argue that regarding the retrieval task solely as either optimizing IR metrics or deriving a (rele-",null,null
18,226,null,null
19,Figure 1: The two distinct stages in the statistical document ranking process.,null,null
20,"vance) scoring function presents a partial view of the underlying problem; a more unified view is to divide the retrieval process into two distinct stages, namely relevance prediction and ranking decision optimization stages, and solve them sequentially. In the first stage, the aim is to estimate the relevance of documents as accurate as possible, and summarize it by the joint probability of documents' relevance. Only in the second stage is the rank preference specified, possibly by an IR metric. The rank decision making is a stochastic one due to the uncertainty about the relevance. As a result, the optimal ranking action is the one that maximizes the expected value of the IR metric. We shall show that statistical analysis of the expected value of IR metrics gives insight into the properties of the metrics. One of the findings is that AP (Average Precision) encourages documents whose relevance is positively correlated with previous retrieved documents, while RR (Reciprocal Rank) does otherwise. It follows that if a rank achieves superior results on AP, it must pay with inferiority on RR. Apart from a theoretical contribution, our experiments on TREC data sets demonstrate the significance of our probabilistic framework.",null,null
21,"The remainder of the paper is organized as follows. We first establish our optimization scheme, and study major expected IR metrics and practical issues. We then provide an empirical evaluation, and finally conclude our work.",null,null
22,2. STATISTICAL RANKING MECHANICS,null,null
23,"In this section, we present the framework of optimizing IR metrics in the situation where the relevance of documents is unknown. To keep our discussion simple, we consider binary relevance, while graded relevance can be extended similarly. Given an information need, let us assume each document in the corpus is either relevant or non-relevant. We denote them jointly as a vector r  (r1, ..., rk, ..., rN )  {0, 1}N , where k ,"" {1, ..., N }, N denotes the number of documents. rk "", 1 if document k is relevant; otherwise rk,0.",null,null
24,"Our view is the following: firstly the IR model should focus on estimating the relevance of documents. The relevance in this stage is the ""true"" topical relevance [18], different from the user ""perceived"" relevance that will be qualified in the next stage. In statistical modelling, we assign to every possible relevance state r a number p(r|q), which we interpret as the probability that a user, who issues query q, will find the documents' relevance states as r. Given the observation so far (the query, the user's interaction etc), the posterior probability p(r|q) presents our (or the IR model's) belief about the relevance states of the documents in the collection as a whole. Note that we use the joint distribution of relevance instead of the marginal distribution p(rk|q) to cover the dependency of relevance among documents.",null,null
25,"It is argued that only in the second stage does the retrieval model make a ranking decision under the uncertainty specified by the joint probability of relevance. To formulate this, we follow the terminology in natural language processing [6]; a ranking order is represented by a vector a  (a1, ..., ai, ..., aN ), where ai  {1, ..., N }. If a document k is in rank position i, then ai ,"" k. The retrieval task is, thus, to find an optimal rank order a to maximize a certain retrieval objective. Formally, an IR metric (measure) m(a|r) is defined as a score function of a given r. A good metric should be able to measure the user's gain or utility of a rank order a when the true relevance states of all the documents, r, are known. m(a|r) can be also seen as a measure""",null,null
26,"of the user's perceived relevance in the context of a ranked list. For example, Precision concerns a solution that finds relevant documents as many as possible in the list regardless of their order, while Reciprocal Rank (inverse of the rank of the first relevant document retrieved) makes sure to retrieve the first relevant document as early as possible regardless of the rank positions of remaining relevant documents.",null,null
27,"Given the fact that different IR effectiveness metrics are useful for capturing different aspects of retrieval quality, it is desirable to optimize a with respect to the specific metric m. Bayesian decision theory suggests that the optimal rank order ^a is obtained by maximizing the expected IR metric:",null,null
28,X,null,null
29,"^a , argmax Er[m|q] , argmax",null,null
30,a,null,null
31,a,null,null
32,"m(a|r)p(r|q), (1)",null,null
33,"r{0,1}N",null,null
34,"where E[·|q] denotes an expectation with respect to a conditional distribution p(·|q). The subscript r indicates it is averaged over all possible r. Eq. (1) shows that: firstly the true relevance state of documents, r, is generated from probability p(r|q) estimated by an IR model. Under the relevance state r, the score of a given rank order a is calculated. Er[m|q], the expected score of the rank order, is the one averaging over all possible relevance states of r. Finally, the optimal rank order is chosen by maximizing Er[m|q].",null,null
35,"Although the formulation can be thought of as a special instantiation of the general retrieval decision framework in [15, 35], our underlying idea and development are quite different from their instantiated models. The advantage is that, as illustrated in Figure 1, in our framework, the IR metric (utility) relies only on the true relevance and ranking order, while (relevance) IR models are for estimating the relevance. Decoupling them is essential to directly use any retrieval metric and plug it into the optimization procedure. More discussion can be found in Section 4.",null,null
36,"To obtain Eq. (1), we analyze the expected IR metrics Er[m|q] in Section 2.1 and present a practical implementation and maximization (search) method in Section 2.2.",null,null
37,2.1 Analysis of Expected IR metrics,null,null
38,2.1.1 Expected Average Precision,null,null
39,"Average Precision (AP) is a widely-adopted metric. For each query, it is the average of the precision scores obtained across rank positions where each relevant document is retrieved; relevant documents that are not retrieved receive a precision score of zero [7]. The metric, in fact, is the area under the Precision-Recall curve, capturing a broad summary of retrieval performance with a single value [4].",null,null
40,"By definition, the Average Precision measure is as follows:",null,null
41,mA(a|r),null,null
42,1 NR,null,null
43,M,null,null
44,X rai,null,null
45,"i,1",null,null
46,(1,null,null
47,+,null,null
48,Pi-1,null,null
49,"j,1",null,null
50,i,null,null
51,"raj ) ,",null,null
52,(2),null,null
53,"where M  N (Pij-,11 raj  0 when i,1). NR is the num-",null,null
54,"ber of relevant documents, and its expected value equals",null,null
55,PN,null,null
56,"i,1",null,null
57,p(rai,null,null
58,",",null,null
59,"1),",null,null
60,the,null,null
61,summation,null,null
62,of,null,null
63,the,null,null
64,marginal,null,null
65,probability,null,null
66,"of relevance. For simplicity, we define p(rai , 1)  p(Rai )",null,null
67,in the remainder of the paper. Because during retrieval r,null,null
68,"is hidden, mA(a|r) cannot be calculated exactly. Instead,",null,null
69,its expected value under the joint probability of relevance,null,null
70,is derived by making use of the properties of expectation,null,null
71,(Throughout this paper the expectation is all conditioned,null,null
72,"on a given query q and with respect to r. For simplicity, we",null,null
73,drop the subscript r and notation q in E[·] from now on):,null,null
74,"E[mA] , X p(NR|q)E[mA|NR]",null,null
75,(3),null,null
76,NR,null,null
77,227,null,null
78,Weight Ratio Weight Ratio Weight Ratio,null,null
79,1,null,null
80,0.95,null,null
81,0.9 1,null,null
82,0.85 0.8,null,null
83,0.8 0.6,null,null
84,0.75 0.4,null,null
85,0.7 0.2,null,null
86,0.65,null,null
87,0,null,null
88,1 0.8,null,null
89,0.6 10,null,null
90,0.6 0.4,null,null
91,8 0.55,null,null
92,6,null,null
93,0.2,null,null
94,4,null,null
95,p(r),null,null
96,0,null,null
97,2,null,null
98,i,null,null
99,0.5,null,null
100,(a),null,null
101,0.9,null,null
102,0.8,null,null
103,1,null,null
104,0.7,null,null
105,0.8,null,null
106,0.6,null,null
107,0.6,null,null
108,0.5,null,null
109,0.4 0.4,null,null
110,0.2 0.3,null,null
111,0,null,null
112,1,null,null
113,0.2,null,null
114,0.8,null,null
115,10,null,null
116,0.6 0.4,null,null
117,8,null,null
118,0.1,null,null
119,6,null,null
120,0.2,null,null
121,4,null,null
122,p(r),null,null
123,0,null,null
124,2,null,null
125,i,null,null
126,0,null,null
127,(b),null,null
128,1,null,null
129,0.9,null,null
130,0.8,null,null
131,0.7,null,null
132,0.6,null,null
133,0.5,null,null
134,0.4,null,null
135,"Expected AP: P(r) ,0.9 0.3",null,null
136,"Expected AP: P(r) ,0.5",null,null
137,Expected DCG 0.2,null,null
138,"Expected RR: P(r) ,0.5",null,null
139,"Expected RR: P(r) ,0.9 0.1",null,null
140,0,null,null
141,1,null,null
142,2,null,null
143,3,null,null
144,4,null,null
145,5,null,null
146,6,null,null
147,7,null,null
148,8,null,null
149,9,null,null
150,10,null,null
151,i,null,null
152,(c),null,null
153,"Figure 2: (a) The adaptive weight wiA of the expected Average Precision, (b) The adaptive weight wiR of the expected Reciprocal Rank, and (c) Comparison of the weights in different expected IR metrics.",null,null
154,",",null,null
155,X,null,null
156,NR,null,null
157,p(NR,null,null
158,|q,null,null
159," )

1 NR

M
X(

E

[rai |NR i

]

i=1

+

i-1
X
j=1

E

[rai

raj i

|NR

]

 )",null,null
160,",",null,null
161,X,null,null
162,NR,null,null
163,p(NR,null,null
164,|q,null,null
165," )

1 NR

M
X(

E

[rai |NR i

]

+

i=1

i-1
X

C ov (rai

,

raj

|NR )

+

E [rai i

|NR ]E [raj

|NR ]

 ),",null,null
166,"j,1",null,null
167,"where Cov(rai , raj |NR) denotes the correlation between the relevance values of documents at rank i and j given the number of relevant documents is NR. Eq. (3) shows that the expected AP can be interpreted as: for the given query, an IR model first estimates the number of relevant documents in the collection, and then estimates the expected AP for that number of relevant documents. The final expected measure is the average, weighted by p(NR|q), across all the possible numbers of relevant documents.",null,null
168,"We can obtain more insight into the expected AP by making a simple approximation to the average over NR. By assuming that the posterior distribution of NR is sharply peaked around the most probable value (the mode) N^R, we can use the mode to approximate the average [5]. This gives:",null,null
169,ER[mA],null,null
170,1 N^R,null,null
171,M,null,null
172,"X ""wiAp(Rai )",null,null
173,"i,1",null,null
174,+,null,null
175,i-1,null,null
176,X,null,null
177,"j,1",null,null
178,C,null,null
179,ov(rai i,null,null
180,",",null,null
181,raj,null,null
182,),null,null
183," ,

(4)

where

E[rai ]

=

P
rai

rai p(rai )

=

p(Rai ),

the

marginal

prob-

ability of a document's relevance at rank i. Note that the

equation removes the dependency of N^R because the con-

ditional expectation and variance are well approximated by

the non-conditional ones when P (N^R|q)  1. To simplify

the

equation,

we

also

define

wiA



, 1+Pij-=11 p(Raj )
i

which

is

regarded as an adaptive weight of rank i.

The first term in this simple approximation indicates that

the expected AP is a weighted average of the scores across

all rank positions, and as we increase the marginal probabil-

ity of relevance p(Rai) in the ranked list, the expected AP increases. Furthermore, because the weight ratio:

wia+1 wia

=

i

i +

1

(1

+

1

+

p(Rai )

Pi-1
j=1

p(Raj

)

)

(5)

is

in

the

range

between

i 1+i

and

2i 1+i

.The

ratio

is

adaptive

to

the

expected

relevance

(defined

as

Pi-1
j=1

p(Raj

))

received

so far. To get the insight into it, we approximate the weight

by setting p(Rai ) all equal to p(r). We plot the weight ratio against the marginal distribution p(r) and rank position

i in Figure 2 (a). It illustrates that when we have more

confidence about the relevance of the early retrieved docu-

ments (p(r) approaches one), the weight ratio becomes near

one. As a result, the metric is less worried about the early

retrieved documents, thus putting equal weights to the later-

retrieved documents. This is similar to the Precision metric.

But once less confident documents (p(r) approaches zero)

are retrieved, particularly in the top ranked positions, the

weight

ratio

approaches

its

lower

bound

i i+1

.

As a conse-

quence, the weight penalizes more the later-retrieved rele-

vant documents, and the ratio of the expected AP behaves

more like that of the expected DCG, which will be discussed

later.

The second term in Eq. (4) indicates that a document

will contribute more to the expected AP if its relevance is

more positively correlated with those of previous retrieved

documents. The consequence is that it will push positively

correlated documents up in the ranked list. This is an in-

teresting finding because it shows that the expected AP is

in fact nonlinear ­ it models well the dependencies between

documents' relevance and incorporates them in deciding the

preferred rank order. The rational of encouraging positively

correlated relevant documents is that if a document is rele-

vant, it is likely that its positively correlated documents are

also relevant. It theoretically explains why pseudo relevance

feedback, i.e., the top ranked documents are generally likely

to be relevant, and finding other documents similar to these

top ranked ones helps improve MAP [24].

2.1.2 Expected DCG and Precision
Discounted Cumulative Gain (DCG) is another popular measure for ranking effectiveness, especially in web search. DCG measures the usefulness, or gain, of a document based on its (graded) relevance[14] (for the moment, let us consider rai to cover the graded relevance too); the gain is accumulated from the top of the result list to the bottom. To penalize late-retrieved relevant documents, the gain of each result is discounted by a function of its rank position. By definition, we have the DCG measure as:

M

mD(a|r) = X wiDg(rai ),

(6)

i=1

where wiD is the discount weight for rank position i, and g(rai) is a gain function mapping the relevance value to the retrieval gain. Unlike the expected AP, the expect DCG is
linear with respect to rank positions. We thus have:

M

Er[mD] = X wiDE[g(rai )]

(7)

i=1

Since g(rai) is infinitely differentiable in the neighborhood

228

of the mean of rai , i.e., r^ai  E[rai], the mean of g(rai) can be represented by a Taylor power series as:

E[g(rai )] =E[g(r^ai )] + E[(rai - r^ai )g(r^ai )]+

E

[

1 2

(rai

-

r^ai )2g(r^ai )]

+

...

=g(r^ai )

+

0

+

1 2

V

ar(rai )g(r^ai )

+

...

(8)

g(r^ai

)

+

V

ar(rai

)

g(r^ai 2

)

,

The expected DCG is thus approximated by:

Er [mD ]



M

X

wiD

 g",null,null
184,`r^ai,null,null
185,´,null,null
186,+,null,null
187,1 2,null,null
188,g,null,null
189,(r^ai,null,null
190,)V,null,null
191," AR(rai) ,

(9)

i=1

where V AR(rai) denotes the variance of rai . Eq. (9) shows that the expected value of DCG is determined by both the

mean and variance of the relevance of documents at rank

positions from 1 to M . Whether it should add variance or

minus variance depends on the sign of the second deriva-

tive of the gain function. In the case of graded relevance,

if consider highly relevant documents more valuable than

marginally relevant documents and give them more gain, we

can then use a gain function like g(rai) = 2rai - 1. In this case, we need to add variance.

It is shown ment with the

that when w1D highest score of

> w2D...

g(r^ai

)

+

1 2

g>(r^waiM D)V,

the docuAR(rai ) is

retrieved first, the document with the next highest score

is retrieved second, and so on. It is common to define

wiD



log2

1 (i+1)

.

Compared to the adaptive weight in the

expected AP, it penalizes more the late-retrieved relevant

documents. Figure 2 (c) compares their weight ratios.

Precision at M is a special case of DCG, where the

discount is a constant and the gain function is linear. Thus,

the expected Precision measure is

E[mP ]

=

1 M

M
X E(rai )



1 M

M
X p(Rai )

i=1

i=1

(10)

2.1.3 Expected Reciprocal Rank

In the cases like web search and question answering tasks, we quite often expect a relevant document to be retrieved as early as possible [10, 28]. Expected Search Length and Reciprocal Rank (RR) are strongly biased towards earlyretrieved documents. This section analyzes RR, while Expected Search Length can be derived similarly. RR is the inverse of the rank of the first relevant document and bounded between 0 and 1. It is formally defined as:

mR(a|r)

=ra1

1 1

+

ra2 (1

-

ra1

)

1 2

+

ra3 (1

-

ra1 )(1

-

ra2

)

1 3

+

...

(11)

N
X =

rai i

i-1
Y (1 - raj )

=

N
X

1 i

vi

rai

,

i=1

j=1

i=1

where

we

define

vi



Qi-1
j=1

(1

-

raj ),

a

function

of

the

rel-

evance values of documents ranked above i; (vi  1 when

i = 1). Conceptually, RR measure can be thought of as a

weighted average of relevance values at different rank po-

sitions, where the weights are adaptive to earlier retrieved

documents.

The expected value of the RR measure is the following:

E[mR]

M
=E[X

1 i

virai ]

=

M
X

E[virai ] i

i=1

i=1

=

M
X

E[vi]E[rai ]

+

Cov(rai ,

vi )

i

i=1

M
= X `wiRp(Rai )

+

1 i

C

ov(rai

,

vi

)´,

i=1

(12)

where,

similarly,

we

consider

E[vi] i

as

an

adaptive

weight

and

denote it as wiR. It can be approximated by assuming that

the irrelevance of documents above rank i is independent

when

calculating

wiR,

i.e.,

wiR



E[vi] i



1 i

Qi-1
j=1

(1

-

p(Raj

)).

Thus wiR > wiR+1. On the one hand, similar to the expected DCG, the weight wiR is a discount factor penalizing late retrieved relevant documents. As a result, maximiz-

ing the measure intends to push documents that have high

marginal distribution of relevance p(rj) to the top. However,

the penalty is much larger than the ones in expected DCG

and expected AP. To see this, let us again approximate the

weight by setting p(Rai)  p(r). The weight ratio is compared with those of the expected AP and expected DCG in

Figure 2 (c). It shows that expected RR has the smallest

weight ratio, while expected AP has the largest. Expected

DCG is the one in the middle.

One the other hand, the weight is updated in a completely

different way compared to expected AP. Figure 2 (b) plots

the weight ratio against the marginal distribution p(r) and

rank position i. Different from expected AP, the weight

ratio of expected RR becomes larger when p(r) is larger, re-

inforcing the discount further. As a consequence, it entirely

focuses on the quality of a few early retrieval documents.

For

example,

the

upper

bound

for

w3R

is

1 12

.

If

we

consider

p(Rai ) > 0.5 for i = {1, 2, 3}, while for DCG it usually

equals

1 log2 4

=

1 2

and

for

expected

AP

even

larger.

The covariance bit in Eq. (12) shows that overall the ex-

pected value of RR increases when relevance of a document

is more positively correlated with vi, the product of non-

relevancies (1 - raj ) of the documents above. The effect is that negatively correlated documents will have higher ex-

pected RR than positively correlated documents. Such effect

will be discounted by a factor 1/i at rank i. This is an en-

tirely opposite preference compared to the expected AP. To

see this, suppose we have two documents to rank:

E [mRR ]

=E[Ra1 ]

+

E[Ra2 ] 2

-

E[ra1 ra2 ] 2

=p(Ra1 )

+

p(Ra2 ) 2

-

Cov[ra1 , ra2 ]

+ p(Ra1 )p(Ra2 ) 2

(13)

=p(Ra1 )

+

w2Rp(Ra2 )

-

C

ov[ra1 2

,

ra2

]

,

where

w2R

=

(1-p(Ra1 2

))

.

It

shows

that

negatively

correlated

document has a higher value of the expected RR, confirming

the findings in [10, 29] that the RR metric is optimized by

diversifying the ranked list of documents.

2.1.4 A General View

Through our analysis, it can be seen that the expected IR metrics roughly have two components. A unified definition is given as follows:

E[m(a|r)]



M
X

",null,null
192,"

Wip(Rai )

+

M
X

V

(rai , ..., i

ra1 )

,

i=1

i=1

(14)

where Wi is the discount weight in position i, and V is a

229

Definition:
Wi V (rai , ..., ra1 )

Table 1: A unified view of expected IR metrics.

Precision

DCG

AP

RR

PM
i=1

rai

PM 2rai -1
i=1 log2(i+1)

1 NR

PM
i=1

rai

(1+Pij-=11 raj ) i

PM
i=1

rai i

Qi-1
j=1

(1

-

raj

)

Expected Precision Expected DCG

Expected AP

Expected RR

1

1 log2 (i+1)

1+Pij-=11 p(Raj ) i

Qi-1 j=1

(1-p(Raj

))

i

0

0

Pi-1
j=1

C ov(rai

,

raj

)

Cov(rai , Qij-=11(1 - raj ))

function defining the correlation between documents. The specific definitions with respect to different metrics are summarized in Table 1. Notice that for DCG, in the case of binary relevance, g(rai) = 2rai - 1 can be approximated as a linear function, and the variance bit vanishes in Eq. (9).
The first bit is a linear one with respect to the marginal probability p(Rai). Strictly speaking, this is untrue as W is adaptive to previously retrieved documents. But since the weight ratio Wi+1/Wi is usually smaller than one, the maximum value of the first bit is still achieved by ranking in the decreasing order of the marginal probability of relevance. This is identical to what the Probability Ranking Principle has suggested [19]. We call it the general ranking preference. The second bit makes the IR metrics different from each other. It is called the specific ranking preference. A more detailed discussion and comparison about it is presented in Section 3.1 through a simulation.
2.2 Practical Considerations
Stack Search Maximizing Eq. (14) is a non-trivial task because it needs to search over all possible ranking combinations. We use stack search similar to [30], which keeps a list of the best n ranking combinations as candidates seen so far. These candidates are incomplete solutions till rank i. It then iteratively expands each of the best partial solutions by adding a document at rank i + 1. For each candidate, we select top-n documents that have the maximum increases of the expected IR metric in Eq. (14). We then put all resulting partial solutions (in this case, n × n) onto the stack and then trim the resulting list of partial solutions to the top n candidates again. We repeat the loop until the end of the rank list is reached. The solution is the one having the maximum value among the candidate solutions. Such a sequential update may not necessarily provide a global optimization solution, but it provides an excellent trade off between accuracy and efficiency by adjusting n. When n is 1, it goes back to the greedy approach. When we increase n, better solutions may be found at the expense of more computational cost. For details refer to [30].
IR Model Calibration To calculate the expected IR metrics during retrieval, we need to estimate the joint probability of relevance. An obvious solution is to directly estimate it from the (training) data [20]. Relevance information is, however, not steadily available in many practical situations to build a robust relevance model. In this paper, we intend to conduct an indirect estimation using existing IR models. It is observed that in many text retrieval experiments that the calculated ranking scores can serve as robust indicators of documents' relevance with respect to queries. Thus, a mapping function can be developed to map from the ranking scores to the probability of relevance. Similar to [29], the joint probability of relevance p(r|q) is summarized by the marginal probability p(rai|q) and covariance Cov[rai , raj ].
Let us first look at p(rai|q), and treat it as the utility of ranking scores. We expect the utility, defined as u, to be a non-decreasing function of the ranking score. Thus the first derivative u > 0. It is also expected that u has a maximum value as the ranking score increases. Thus the

Figure 3: By adjusting the correlation between documents from -0.2 to 1.0, the gain on performance for average precision, DCG, and RR, respectively.
second derivative u < 0. Our experiment (Section 3.2) on TREC data has confirmed our intuition. Applying an exponential utility function (u > 0 and u < 0) [2] gives the mapping function as:

p(Rai|q)  u(s) = 1 - e-bs,

(15)

where u(s), in the range [0, 1), is the utility of the ranking score s, where s  0. b denotes a constant. For the empirical

study of the mapping, we refer to Section 3.2.

The next question is how to estimate the covariance

q Cov[rai , raj ] = (rai , raj ) V ar[rai ]V ar[raj ],

(16)

where V ar[rai ] = (1-p(Rai))p(Rai) if rai follows a Bernoulli distribution. The correlation coefficient (rai , raj ) models the dependency of relevance between documents at rank i

and j. During retrieval, it is reasonable to use the docu-

ments' score correlation to estimate the relevance correla-

tion, i.e., (rai, raj )  (sai, saj ). Strictly speaking, the score correlation is query-dependent. A practical solution

is, however, to approximate it by sampling queries and cal-

culating the correlation between documents' ranking scores

from an IR model. In our implementation, we construct each

of these queries by randomly sampling query terms from the

vocabulary of a data set.

For the expected RR, we need to compute the covari-

ance between document ai and variable vi, where vi is the

meta-relevance"" of previously retrieved i-1 documents, i.e.,",null,null
193,vi,null,null
194,Qi-1,null,null
195,"j,1",null,null
196,(1,null,null
197,-,null,null
198,raj ),null,null
199,as,null,null
200,defined,null,null
201,in,null,null
202,Section,null,null
203,2.1.3.,null,null
204,In our im-,null,null
205,"plementation, we aggregate the content of the top i-1 doc-",null,null
206,"uments as a meta document, and estimate the correlation",null,null
207,between rai and vi as 1 minus the correlation between the meta document's ranking score and document ai's ranking,null,null
208,score.,null,null
209,3. EXPERIMENTS,null,null
210,3.1 Simulation,null,null
211,"In this section, we carried out a simulation as a confirmation of our analysis about the effect of correlation between different documents' relevance on a range of IR metrics. The relevance states of documents were generated for 10,000 trials. At each trial, for each rank position i, we kept",null,null
212,230,null,null
213,Figure 4: Probability that a result from each bin is relevant against the median of each bin.,null,null
214,"the marginal probability of relevance p(Rai |q) unchanged and generated the relevance/nonrelevance states of the document. The samples were then randomly perturbed so that the correlation between each pair of variables increases from negative to positive (x axis in Figure (3) ). For each sample in each trial we calculated the value of an IR metric. We then averaged the metric values across all the trials to obtain the average value. We used the value of the IR metric when the correlation is set as zero as the basis for calculating the gain on the metric when the correlation changes. The results for AP, DCG, and RR are shown in Figure (3). It confirms our derivation of the expected DCG that it is insensitive to correlation. AP value increases when correlation increases, whereas RR does otherwise.",null,null
215,"We tried with different settings such as the number of documents, and marginals etc, and got similar findings to the reported above. Previous empirical studies on TREC data have found out that one cannot optimize both the RR and AP metrics at the same time [24, 29]. The analytical forms and the simulation provide direct evidence that the AP metric encourage positively correlated documents whereas the RR metric encourages the opposite.",null,null
216,3.2 IR Model Calibration,null,null
217,"In this section, TREC data is used to get an insight into how the mapping function u looks like. Similar to the experimental setup in [22], we measured the utility of ranking scores by the probability that documents given the ranking scores are judged relevant. Documents were binned based on their ranking scores for analysis; we judged the probability that a randomly picked document from each bin is judged as relevant. More specifically, we ran the Jelinek-Mercer smoothing language model on the TREC2004 Robust Track 249 topics with the parameter  set as its typical value 0.1 [34]. The top 1000 documents were returned for each topic, and there were in total 241,606 results returned for these 249 queries, among which there are 7,029 relevant documents out of a total number of 17,412 relevant documents in the track. The queries contain different numbers of terms. To making the ranking scores comparable across queries, we normalized the ranking scores for all results of each query by dividing these ranking scores by the number of terms in the query.",null,null
218,"We sorted the 241,606 results in the descending order in terms of their scores, and divided this ranked list into bins of 1,500 results each, yielding 161 bins: the first 160 bins containing 1,500 results each, and the last bin containing the 1606 documents with the lowest scores. We selected the median score in each bin to represent the bin. In Figure 4, the utility of each bin, i.e., the probability that a randomly chosen result from the bin is relevant, is estimated as the number of relevant documents in each bin divided by the bin size. The data points are based on the pairs of the median of each bin and probability of relevance, and the data points are connected by smoothed curves.",null,null
219,Table 2: Overview of six TREC collections.,null,null
220,Name Description,null,null
221,Size # Docs Topics,null,null
222,"TREC8 TREC disks 1.86 GB 528,155 401-450",null,null
223,4&5 minus CR,null,null
224,"Robust TREC disks 1.86 GB 528,155 301-450 and 601-",null,null
225,2004,null,null
226,4&5 minus CR,null,null
227,700 minus 672,null,null
228,"Robust TREC disks 1.86 GB 528,155 50 difficult Ro-",null,null
229,Hard,null,null
230,4&5 minus CR,null,null
231,bust2004 topics,null,null
232,"WT10g TREC Web 11 GB 1,692,096 501-550",null,null
233,collection,null,null
234,"CSIRO CSIRO crawl 4.2 GB 370,715 1-50 minus 8 un-",null,null
235,judged topics,null,null
236,.Gov,null,null
237,"2002 crawl of 18 GB 1,247,753 551-600",null,null
238,.gov domain,null,null
239,"Figure 4 confirms our intuition that the mapping function is approximately a concave curve (u > 0 and u < 0) and fitting Eq. (15) to the data in Figure 4 gives b,"" 9.133. Our experiments showed that the performance of our approach is robust with respect to the choice of b, and a value of b anywhere between 7.0 and 12.0 results in negligible changes of the performance on all the test collections. For the remaining experiments, we fix the parameter b as 9, while bearing in mind that tuning it from training data might have potentials for further performance improvement.""",null,null
