,sentence,label,data
192,"Furthermore, GAP behaves in the expected way under document swaps. That is, if a document is swapped with another document of smaller relevance grade that appears lower in the list, the value of GAP decreases and vice-versa. As a corollary to this property, GAP acquires its maximum value when documents are returned in non-increasing relevance grade order.",null,null
,,,
193,"In the following sections, we describe a probabilistic interpretation of GAP and show that GAP is an approximation to the area under a graded precision-recall curve.",null,null
,,,
194,3.1 Probabilistic interpretation,null,null
,,,
195,"In this section we define GAP as the expected outcome of a random experiment, which is a generalization of the random experiment whose expected outcome is average precision [25], for the case of graded relevance. This offers an intuition behind the new measure.",null,null
,,,
196,3.1.1 Probabilistic interpretation of AP,null,null
,,,
197,Yilmaz and Aslam [25] have shown that AP corresponds to the expected outcome of the following random experiment:,null,null
,,,
198,1. Select a relevant document at random. Let the rank of this document be n.,null,null
,,,
199,"2. Select a document at or above rank n, at random. Let the rank of that document be m.",null,null
,,,
200,"3. Output 1 if the document at rank m, dm, is relevant.",null,null
,,,
201,"In expectation, steps (2) and (3) effectively compute the precision at a relevant document. Then step (1), in combination with steps (2) and (3), effectively computes the average of these precisions. Hence, average precision corresponds to the probability that a document retrieved above a randomly picked relevant document is also relevant.",null,null
,,,
202,3.1.2 Probabilistic interpretation of GAP,null,null
,,,
203,Consider the case where graded relevance judgments are available. We claim that GAP corresponds to the expected outcome of the following random experiment:,null,null
,,,
204,605,null,null
,,,
205,"1. Select a document that is considered relevant by a user (according to the afore-defined user model), at random. Let the rank of this document be n.",null,null
,,,
206,"2. Select a document at or above rank n, at random. Let the rank of that document be m.",null,null
,,,
207,"3. Output 1 if the document at rank m, dm, is also considered relevant by the user.",null,null
,,,
208,"Hence, GAP can be seen as the probability that a document retrieved above a randomly picked ""relevant"" document is also ""relevant"", where relevance is defined according to the user model previously described.",null,null
,,,
209,"We compute the expectation of the above random experiment to show that it corresponds to GAP. In expectation, step (3) corresponds to the conditional probability of document dm being considered as relevant given that document dn is also considered as relevant. To calculate this probability, let's consider all possible cases of the relative ordering of the relevant grades for documents dn and dm.",null,null
,,,
210,"· (in  im) : Since the relevance grade of dn is smaller than or equal to the one for dm, if dn is considered relevant then dm will also be considered as relevant.",null,null
,,,
211,"P r(dm , rel|dn , rel) ,",null,null
,,,
212,",1,",null,null
,,,
213,Pin,null,null
,,,
214,"j,1",null,null
,,,
215,gj,null,null
,,,
216,Pin,null,null
,,,
217,"j,1",null,null
,,,
218,gj,null,null
,,,
219,",",null,null
,,,
220,"Pmin(in ,im )",null,null
,,,
221,"j,1",null,null
,,,
222,gj,null,null
,,,
223,Pin,null,null
,,,
224,"j,1",null,null
,,,
225,gj,null,null
,,,
226,"since min(in, im) ,"" in. · (in > im) : By applying the Bayes' Theorem,""",null,null
,,,
227,"P r(dm , rel|dn , rel) ,",null,null
,,,
228,", P r(dn , rel|dm , rel) · P r(dm , rel) P r(dn , rel)",null,null
,,,
229,",",null,null
,,,
230,1,null,null
,,,
231,·,null,null
,,,
232,Pim,null,null
,,,
233,"j,1",null,null
,,,
234,gj,null,null
,,,
235,Pin,null,null
,,,
236,"j,1",null,null
,,,
237,gj,null,null
,,,
238,",",null,null
,,,
239,"Pmin(in ,im )",null,null
,,,
240,"j,1",null,null
,,,
241,gj,null,null
,,,
242,Pin,null,null
,,,
243,"j,1",null,null
,,,
244,gj,null,null
,,,
245,"since min(in, im) , im",null,null
,,,
246,"In expectation, steps (2) and (3) together, correspond to the value the ""pivot"" document dn will contribute to GAP,",null,null
,,,
247,1 n,null,null
,,,
248,·,null,null
,,,
249,n,null,null
,,,
250,X,null,null
,,,
251,"m,1",null,null
,,,
252,"Pmin(in ,im )",null,null
,,,
253,"j,1",null,null
,,,
254,Pin,null,null
,,,
255,"j,1",null,null
,,,
256,gj,null,null
,,,
257,gj,null,null
,,,
258,"In step (1), the probability that a document dn is consid-",null,null
,,,
259,ered,null,null
,,,
260,relevant,null,null
,,,
261,is,null,null
,,,
262,Pin,null,null
,,,
263,"j,1",null,null
,,,
264,gj,null,null
,,,
265,.,null,null
,,,
266,"Thus,",null,null
,,,
267,the,null,null
,,,
268,probability,null,null
,,,
269,of,null,null
,,,
270,selecting,null,null
,,,
271,this document out of all documents that are considered rel-,null,null
,,,
272,"evant is,",null,null
,,,
273,pdn,null,null
,,,
274,",",null,null
,,,
275,Pin,null,null
,,,
276,"j,1",null,null
,,,
277,gj,null,null
,,,
278,Pc,null,null
,,,
279,"i,1",null,null
,,,
280,Ri,null,null
,,,
281,Pin,null,null
,,,
282,"j,1",null,null
,,,
283,gj,null,null
,,,
284,"Therefore, step (1) in combination with steps (2) and (3) effectively computes the average of the contributed values, which corresponds to GAP,",null,null
,,,
285,GAP,null,null
,,,
286,",",null,null
,,,
287,X,null,null
,,,
288,"n,1",null,null
,,,
289,1 n,null,null
,,,
290,n,null,null
,,,
291,X,null,null
,,,
292,"m,1",null,null
,,,
293,"Pmin(in ,im )",null,null
,,,
294,"j,1",null,null
,,,
295,gj,null,null
,,,
296,Pin,null,null
,,,
297,"j,1",null,null
,,,
298,gj,null,null
,,,
299,·,null,null
,,,
300,Pin,null,null
,,,
301,"j,1",null,null
,,,
302,gj,null,null
,,,
303,Pc,null,null
,,,
304,"i,1",null,null
,,,
305,Ri,null,null
,,,
306,·,null,null
,,,
307,Pin,null,null
,,,
308,"j,1",null,null
,,,
309,gj,null,null
,,,
310,",",null,null
,,,
311,P,null,null
,,,
312,"n,1",null,null
,,,
313,1 n,null,null
,,,
314,Pn,null,null
,,,
315,"m,1",null,null
,,,
316,"Pmin(in ,im )",null,null
,,,
317,"j,1",null,null
,,,
318,gj,null,null
,,,
319,Pc,null,null
,,,
320,"i,1",null,null
,,,
321,Ri,null,null
,,,
322,Pi,null,null
,,,
323,"j,1",null,null
,,,
324,gj,null,null
,,,
325,3.2 GAP as the area under the graded precisionrecall curves,null,null
,,,
326,In this section we first intuitively extend recall and preci-,null,null
,,,
327,"sion to the case of multi-graded relevance, based on the prob-",null,null
,,,
328,abilistic model defined in Section 2.1. Then we define the,null,null
,,,
329,"graded precision-recall curve, and finally show that GAP ap-",null,null
,,,
330,"proximates the area under the graded precision-recall curve,",null,null
,,,
331,as AP approximates the area under the binary precision-,null,null
,,,
332,recall curve.,null,null
,,,
333,Precision-recall curves are constructed by plotting pre-,null,null
,,,
334,cision against recall each time a relevant document is re-,null,null
,,,
335,"trieved. In the binary relevance case, recall is defined as the",null,null
,,,
336,ratio of relevant documents up to rank n to the total number,null,null
,,,
337,of relevant documents in the query. In the graded relevance,null,null
,,,
338,"case, a document is considered relevant only with some prob-",null,null
,,,
339,"ability. Therefore, recall at a relevant document at rank n",null,null
,,,
340,can be defined as the ratio of the expected number of rele-,null,null
,,,
341,vant documents up to rank n to the expected total number,null,null
,,,
342,of relevant documents in the query (under the independence,null,null
,,,
343,assumption between numerator and denominator).,null,null
,,,
344,"In particular, according to the user model defined in Sec-",null,null
,,,
345,"tion 2.1, documents of relevance grade im are considered rel-",null,null
,,,
346,evant,null,null
,,,
347,with,null,null
,,,
348,probability,null,null
,,,
349,Pim,null,null
,,,
350,"j,1",null,null
,,,
351,gj,null,null
,,,
352,",",null,null
,,,
353,and,null,null
,,,
354,"thus,",null,null
,,,
355,the,null,null
,,,
356,expected,null,null
,,,
357,num-,null,null
,,,
358,ber,null,null
,,,
359,of,null,null
,,,
360,relevant,null,null
,,,
361,documents,null,null
,,,
362,up,null,null
,,,
363,to,null,null
,,,
364,rank,null,null
,,,
365,n,null,null
,,,
366,"is,",null,null
,,,
367,Pn,null,null
,,,
368,"m,1",null,null
,,,
369,Pim,null,null
,,,
370,"j,1",null,null
,,,
371,"gj ,",null,null
,,,
372,"while the expected total number of relevant document is,",null,null
,,,
373,Pc,null,null
,,,
374,"i,1",null,null
,,,
375,Ri,null,null
,,,
376,Pi,null,null
,,,
377,"j,1",null,null
,,,
378,gj,null,null
,,,
379,.,null,null
,,,
380,"Hence, the graded recall at rank n can be computed as,",null,null
,,,
381,graded,null,null
,,,
382,Recall@n,null,null
,,,
383,",",null,null
,,,
384,Pn,null,null
,,,
385,"m,1",null,null
,,,
386,Pim,null,null
,,,
387,"j,1",null,null
,,,
388,gj,null,null
,,,
389,Pc,null,null
,,,
390,"i,1",null,null
,,,
391,Ri,null,null
,,,
392,Pi,null,null
,,,
393,"j,1",null,null
,,,
394,gj,null,null
,,,
395,"The recall step, i.e. the proportion of relevance information",null,null
,,,
396,"acquired when encountering a ""relevant"" document at rank n",null,null
,,,
397,to,null,null
,,,
398,the,null,null
,,,
399,total,null,null
,,,
400,amount,null,null
,,,
401,of,null,null
,,,
402,"relevance,",null,null
,,,
403,"is,",null,null
,,,
404,Pin,null,null
,,,
405,"j,1",null,null
,,,
406,gj,null,null
,,,
407,/,null,null
,,,
408,Pc,null,null
,,,
409,"i,1",null,null
,,,
410,Ri,null,null
,,,
411,Pi,null,null
,,,
412,"j,1",null,null
,,,
413,gj,null,null
,,,
414,.,null,null
,,,
415,This corresponds to the expected outcome of step (1) of the,null,null
,,,
416,random experiment described in Section 3.1 and expresses,null,null
,,,
417,"the probability of selecting a ""relevant"" document at rank n",null,null
,,,
418,"out of all possible ""relevant"" documents.",null,null
,,,
419,"In the binary case, precision at a relevant document at",null,null
,,,
420,rank n is defined as the fraction of relevant documents up,null,null
,,,
421,"to that rank. In the multi-graded case, precision at a ""rel-",null,null
,,,
422,"evant"" document at rank n can be defined as the expected",null,null
,,,
423,number of documents at or above that rank that are also,null,null
,,,
424,"considered as ""relevant"" This quantity corresponds to the",null,null
,,,
425,expected outcome of steps (2) and (3) of the random exper-,null,null
,,,
426,iment,null,null
,,,
427,"in Section 3.1, graded Precision@n",null,null
,,,
428,",",null,null
,,,
429,1 n,null,null
,,,
430,n,null,null
,,,
431,X ·,null,null
,,,
432,"m,1",null,null
,,,
433,"Pmin(in ,im )",null,null
,,,
434,"j,1",null,null
,,,
435,gj,null,null
,,,
436,Pin,null,null
,,,
437,"j,1",null,null
,,,
438,gj,null,null
,,,
439,"Therefore, graded average precision can be alternatively defined as the cumulated product of graded precision values and graded recall step values at documents of positive relevance grade, as average precision can be defined as the cumulated product of precision values and recall step values at relevant documents.",null,null
,,,
440,"Given the definitions of graded precision and graded recall, one can construct precision-recall curves. Now it is easy to see that GAP is an approximation to the area under the non-interpolated graded precision-recall curve as AP is an approximation to the area under the non-interpolated binary precision-recall curve.",null,null
,,,
441,Note that Kek¨al¨ainen and J¨arvelin [13] have also proposed a generalization of precision and recall. The way they generalized the two statistics is radically different than the one we,null,null
,,,
442,606,null,null
,,,
443,propose; in their work precision and recall follow the nDCG framework where gain values are assigned to each document.,null,null
,,,
444,4. EVALUATION OF GAP,null,null
,,,
445,"There are two important properties that a system-oriented evaluation metric should have: (1) it should be highly informative [2] ­ that is it should summarize the quality of a search engine well, and (2) it should be highly discriminative ­ that is it should identify the significant differences in the performance of the systems. We evaluated GAP in terms of both of these properties. We used nDCG as a baseline for comparison purposes. Given that our goal is to propose a good system-oriented metric that can be used as an objective function to optimize for in LTR, in what follows we mostly focus on the informativeness of the metric since it has been shown to correlate well with the effectiveness of the trained ranking function [26].",null,null
,,,
446,"In particular, when a ranking function is optimized for an objective evaluation metric, the evaluation metric used during training acts as a bottleneck that summarizes the available training data. At each training epoch, given the relevance of the documents in the training set and the ranked list of documents retrieved by the ranking function for that epoch, the only information the learning algorithm has access to is the value of the evaluation metric. Thus, the ranking function will change on the basis of the change in the value of the metric. Since more informative metrics better summarize the relevance of the documents in the ranked list and thus better capture any change in the ranking of documents, the informativeness of a metric is intuitively correlated with the ability of the LTR algorithm to ""learn"" well.",null,null
,,,
447,4.1 Informativeness,null,null
,,,
448,To assess the informativeness of the evaluation metrics we use the Maximum Entropy Method (MEM) as proposed in Aslam et al. [2].,null,null
,,,
449,"Similar to Aslam et al. we make the assumption that the quality of a list of documents retrieved in response to a given query is strictly a function of the relevance of the documents within that list (as well as the total number of relevant documents for the given query). Then, the question that naturally arises is how well does a metric capture the relevance of the output list and consequently the effectiveness of a retrieval system? In other words, given the value of a metric, for a given system on a given query, how accurately can one predict the relevance of documents retrieved?",null,null
,,,
450,"Suppose that you were given a list of length N corresponding to output of a retrieval system for a given query, and suppose that you were asked to predict the probability of seeing a relevant document at some rank. Since there are no constraints, all possible lists of length N are equally likely, and hence the probability of seeing a relevant document at any rank is 1/2. Suppose now that you are also given the information that the expected number of relevant documents over all lists of length N is R. The most natural answer would be a R/N uniform probability for each rank. Finally, suppose that you are given the additional constraint that the expected value of a metric is v. Under the assumption that our distribution over lists is a product distribution, i.e. p(r1, r2, ..., rN ) ,"" p(r1) · p(r2) · ... · p(rN ) (Aslam et al. call this probability-at-rank distribution), we can solve the problem by using MEM. That is, we find the most random probability-at-rank distribution (by maximizing the entropy""",null,null
,,,
451,"of p) that satisfies the following constraints: (a) the expected value of the metric over the probability-at-rank distribution is v, and (b) the expected number of relevant documents in each grade  is R).",null,null
,,,
452,To apply the maximum entropy method we derive the expected GAP and nDCG over the probability-at-rank distribution. The derivations are omitted due to space limitations. The maximum entropy formulations are shown in Figure 1. Both of them are constraint optimization problems and numerical methods were used to determine their solutions.,null,null
,,,
453,"The result of the above optimization is a maximum entropy probability-at-rank distribution (over all relevance grades). Using this probability-at-rank distribution, we can infer the maximum entropy precision-recall curve. If a metric is very informative then the maximum entropy precision-recall curve should approximate well the actual precision-recall curve.",null,null
,,,
