,sentence,label,data
65,1.32 1.39 1.46 1.24 1.56,null,null
,,,
66,1.21,null,null
,,,
67,% Improvement,null,null
,,,
68,21.25% 17.50% 13.9% 26.67% 9.72%,null,null
,,,
69,28.61%,null,null
,,,
70,"similarity is used to predict the CTR for new query-ad pair by retrieving top k queries similar to q' and calculating the weighted average of the CTR values for all the ads over query q' as in [1]. Using query similarity,the CTR is estimated as:",null,null
,,,
71,"X CT R(qk)  Sim(qi, qk)",null,null
,,,
72,"QCT R(ai) ,"" k X Sim(qi, qk)""",null,null
,,,
73,k,null,null
,,,
74,"The similarity between ads is also calculated in a similar fashion, with each ad being represented by the transition probability from ad to query P (qj|ai) and similarity between two ads is reffered as Sim(ai, ak). Using ad similarity, The CTR of is estimated as follows:",null,null
,,,
75,"X CT R(ak)  Sim(ai, ak)",null,null
,,,
76,"ACT R(ai) ,"" k X Sim(ai, ak)""",null,null
,,,
77,k,null,null
,,,
78,Along with QCTR/ACTR We also consider the number of similar queries/ads retrieved (Nq/Na). The Query and ad similarity featuers are called Sim-Q & Sim-A.,null,null
,,,
79,Figure 1: A typical Ad hierarchy,null,null
,,,
80,"Features from Ad Hierarchy: Advertisements on an ad engine are typically maintained in some kind of a hierarchy. One such hierarchy is shown in Fig. 1. There are numerous reasons for maintaining ads in a hierarchy: (1)Advertiser's business may span various business units (BU). Ads from the same advertiser but from different BUs are maintained in different accounts. (2)For each BU, the advertisers can have ads on a range of products. Advertisements from the same account on similar products fall under the same Campaign. (3)Adgroups do further granular classification of ads. (4) Finally, an ad comprises a bid term and ad text (creative). Combination of these two makes an ad. We aggregate ads at each level viz. Term, Creative, Adgroup, Campaign and Account, compute the average within each group and use them as features in our model. In addition, number of featuers in each group are also taken as",null,null
,,,
81,features. We call these features as AdH features. Detailed explanation of all the features is available in [2].,null,null
,,,
82,"Features from Query-ad lexical match: In an attempt to capture how relevant an ad is to the query, we compute the lexical overlap between the query and these ad units. We compute various text matching features such as cosine similarity, word overlap, character overlap, and string edit distance for each combination of unigrams and bi-grams. We refer to this category of features as QADL. For all the set of features we also consider log of each feature as a feature. In all we have 50 features.",null,null
,,,
83,"As shown in Table 1, Sim-Q & Sim-A give good improvements and when combined (Sim-QA) give an improvement of 21.11%. In the AdH category, Campaign (Camp) gave the best result and when Sim-QA was clubbed with Camp the improvement over baseline reached 26.67%. Finally, lexical feature did not yeild much improvement alone, but (SimQA+Camp+QADL) give the best performance with a good 28.61% improvement over the baseline. All these improvements are staistically significant at 99% significance level.",null,null
,,,
84,"When all the features were ranked according to the feature importance [3]. Features like Campaign, ACTR, log(ACTR), No. of ads in campaign were amongst the top few.",null,null
,,,
85,4. CONCLUSIONS,null,null
,,,
86,We have proposed an approach to predict the CTR for new ads based on the similarity with other ads/queries. The similarity of ads is derived from sources like query ad clickthrough graph and advertisement hierarchies maintained by the ad engine. The model gives good prediction on the CTR values of new ads. Analysis of the feature's contribution shows that the features derived from the ad hierarchy and from the click-through graphs contribute the most to the model followed by some of the word overlap features.,null,null
,,,
87,5. ACKNOWLEDGMENTS,null,null
,,,
88,We are grateful to Yahoo! labs Bangalore for granting access to the ad click-through logs.,Y,null
,,,
89,6. REFERENCES,null,null
,,,
90,"[1] T. Anastasakos, D. Hillard, S. Kshetramade, and H. Raghavan. A collaborative filtering approach to ad recommendation using the query-ad click graph. In CIKM '09, pages 1927­1930, 2009.",null,null
,,,
91,"[2] K. Dave and V. Varma. Predicting the click-through rate for rare/new ads. Technical report IIIT/TR/2010/15, IIIT-H, 2010.",null,null
,,,
92,"[3] J. H. Friedman. Stochastic gradient boosting. Comput. Stat. Data Anal., 38(4):367­378, 2002.",null,null
,,,
93,"[4] M. Regelson and D. C. Fain. Predicting click-through rate using keyword clusters. In Electronic Commerce (EC). ACM, 2006.",null,null
,,,
94,"[5] M. Richardson, E. Dominowska, and R. Ragno. Predicting clicks: estimating the click-through rate for new ads. In WWW '07, pages 521­530, 2007.",null,null
,,,
95,898,null,null
,,,
96,,null,null
