,sentence,label,data
169,100 150 200 250 300 350 400 450,null,null
170,50,null,null
171,100,null,null
172,150,null,null
173,200,null,null
174,250,null,null
175,300,null,null
176,350,null,null
177,400,null,null
178,450,null,null
179,50,null,null
180,100 150 200 250 300 350 400 450,null,null
181,(a) FS-NMF,null,null
182,(b) NMF,null,null
183,(c) LSI,null,null
184,Figure 1: Visualization results on the CSTR Dataset. Note that CSTR has 4 clusters.,null,null
185,"From Figure 1, we have the following observations. (1) Word features selected by FS-NMF can effectively reflet the document distribution. (2) NMF tends to select some irrelevant or redundant words thus Figure 1(b) shows no obvious patterns at all. (3) LSI can also find meaningful words, however, the first two clusters are not clearly discovered in Figure 1(c).",null,null
186,Acknowledgements: The work is partially supported by an FIU Dissertation Year Fellowship and NSF grants DMS-0915110 and DMS-0915228.,null,null
187,4. REFERENCES,null,null
188,"[1] H. Cho, I. Dhillon, Y. Guan, and S. Sra. Minimum sum squared residue co-clustering of gene expression data. In Proceedings of SDM 2004.",null,null
189,"[2] C. Ding and T. Li. Adaptive dimension reduction using discriminant analysis and k-means c lustering. In ICML, 2007.",null,null
190,"[3] G. Erkan and D. Radev. Lexpagerank: Prestige in multi-document text summarization. In EMNLP, 2004.",null,null
191,"[4] Y. Gong and X. Liu. Generic text summarization using relevance measure and latent semantic analysis. In SIGIR, 2001.",null,null
192,"[5] D. D. Lee and H. S. Seung. Algorithms for non-negative matrix factorization. In NIPS, 2000.",null,null
193,"[6] T. Li and C. Ding. The relationships among various nonnegative matrix factorization methods for clustering. In ICDM, 2006.",null,null
194,"[7] C.-Y. Lin and E.Hovy. Automatic evaluation of summaries using n-gram co-occurrence statistics. In NLT-NAACL, 2003.",null,null
195,"[8] D. Radev, H. Jing, M. Stys, and D. Tam. Centroid-based summarization of multiple documents. Information Processing and Management, pages 919­938, 2004.",null,null
196,"[9] S. X. Yu and J. Shi. Multiclass spectral clustering. In ICCV, 2003.",null,null
197,806,null,null
198,,null,null
