,sentence,label,data
24,"AP [5] represents the ""gold standard"" measure in IR [35], known to be stable [3] and informative [1], with a natural top-heavy bias and an underlying theoretical basis as approximation of the area under the precision/recall curve. Nevertheless, due to its dependence on the recall base, it assumes a perfect knowledge of the relevance of each document in the collection, which is an approximation when pooling is adopted and not assessed documents are assumed to be not relevant [14], and is even more exacerbated in the case of large scale or dynamic collections [4, 35].",null,null
,,,
25,"However, the strongest criticism to AP comes from the absence of a convincing user model for it, a feature which is deemed extremely important in order to make the interpretation of a measure meaningful and to bridge the gap between system-oriented and user-oriented studies [7, 21, 31]. In this respect, [22] argued that the model behind AP is abstract, complex, and far from the real behavior of users interacting with an IR system, especially when it comes to its dependence on the recall base which is something actually unknown to real users. As a consequence, [25] proposed a simple but moderately plausibile user model for AP, which allows for a mix of different behaviors in the population of users.",null,null
,,,
26,"In this paper, we take up from the final considerations of [25], at page 690: ""this argument could provide the basis for a more elaborate model, by for example basing the set of ps(n) on some more sophisticated view of stopping behaviour"", where ps(n) is the probability that the user satisfaction point is the document at rank n.",null,null
,,,
27,"We propose a family of measures of retrieval effectiveness, called Markov Precision (MP), where we exploit Markov chains [23] to inject different user models into precision and which does not depend on the recall base. We represent each position in a ranked result list with a state in a Markov chain and the different topologies and transition probabilities among the states of the Markov chain allow us to model the different and perhaps complex user behaviors and paths in scanning a ranked result list. The invariant distribution of the Markov chain provides us with the probability of the user being in a given state/rank position in stationary conditions and we use these probabilities to compute a weighted average of precision at those rank positions.",null,null
,,,
28,The framework we propose is actually more general and it is based on continuous-time Markov chains in order to take into account also the time a user spends in visiting a sin-,null,null
,,,
29,597,null,null
,,,
30,"gle document. It is then possible to extract a discrete-time Markov chain, when considering only the transitions among rank positions and not the time spent in each document. This gives us a two-fold opportunity: when we consider the discrete-time Markov chain, we are basically reasoning as traditional evaluation measures which assess the utility for the user in scanning the ranked result list; when we consider the continuous-time Markov chain,we also embed the information about the time spent by the user in visiting a document and we have a single measure including both aspects. This represents a valuable contribution of the paper since, up to now, rank and time have been two separate variables according to which retrieval effectiveness is evaluated [31].",null,null
,,,
31,"The Markov chain approach relies on some assumptions ­ e.g. no long-term memory and exponentially distributed holding times ­ which may seem oversimplifications of the reality, e.g. a user who considers the whole history of visited documents to decide whether to stop or not. However, other measures, such as Rank-Biased Precision (RBP) [22] where transitioning to the next document or stopping is a step-bystep decision based just on the persistence parameter, are memory-less in this sense. Moreover, a Markovian model is simple enough to be easily dealt with while still being quite powerful and this work intends to be a first step towards a richer world of models that we will explore in the future.",null,null
,,,
32,"We then propose some basic models for the transition matrix of the Markov chain. Clearly, this is not intended to be an exhaustive list of all the possible models but more of an exemplification of how it is possible to plug different user models into the framework. Still, these basic models provide a second valuable contribution of the paper. Indeed, we will show how some of these models, when provided with the same level of information about the recall base as AP, actually are AP, thus giving an explanation of it in terms of a slightly richer user model than the one of [25]. We will also show how some of them are extremely highly correlated to AP, thus suggesting how AP can be considered a very good approximation of more complex user strategies. This helps in shedding some light on why AP is the de-facto ""gold standard"" in IR, even though it has been so often criticized.",null,null
,,,
33,"Finally, we conduct a thorough experimental evaluation of the MP measure both using standard Text REtrieval Conference (TREC)1 collections and click-logs with assessed queries made available by Yandex [29]. The results show that MP is comparable to other measures for some desirable properties like robustness to pool downsampling while the Yandex click-logs allow us to estimate the time spent by the users on the documents and apply the continous-time Markov chain.",Y,null
,,,
34,The paper is organized as follows: Section 2 presents the related works; Section 3 discusses other pertinent measures to which MP will be compared; Section 4 fully introduces MP; Section 5 reports the conducted experimental evaluation of MP; and Section 6 draws some conclusion and provides an outlook for future work.,null,null
,,,
35,2. RELATED WORKS,null,null
,,,
36,"Markov-based approaches have been previously exploited in IR, for example: Markov chains have been used to generate query models [19], for query expansion [12, 20], and for document ranking [13]. However, to the best of our knowl-",null,null
,,,
37,1http://trec.nist.gov/,Y,null
,,,
38,"edge, Markov chains have not been applied to the definition of a fully-fledged measure for retrieval effectiveness.",null,null
,,,
39,"[8] uses Markov chains to address the placement problem in the case of two-dimensional results presentation: they have to allocate images on a grid to maximize the expected total utility of the user, according to some evaluation measure, and the Markov chain models how the user moves in the grid. Their approach differs from ours since they are not defining a measure of effectiveness which embeds a Markov chain but they rather solve an optimization problem via a Markov chain; moreover, they only use discrete-time Markov chains and limit transitions only to adjacent states. What we share is the idea that a Markov chain can be used to model how a user scans a result list, mono dimensional in our case, two-dimensional in their case.",null,null
,,,
40,"When it comes to other evaluation measures, the focus of the paper is on lab-style evaluation, search tasks with informational intents [2], and binary relevance. So, for example, measures for novelty and diversity are out of the scope of the present paper [10] as are measures for graded relevance like Discounted Cumulated Gain (DCG) [16], Expected Reciprocal Rank (ERR) [6], or Q-measure [26].",null,null
,,,
41,"With regard to the time dimension brought in by the continuous-time Markov chain, the most relevant work is Time-Biased Gain (TBG) [30, 31]. We share the idea of getting time into evaluation measures but we adopted a different approach. While TBG substitutes traditional evaluation measures, MP provides a single framework for keeping both aspects depending on which Markov chain you use. With respect to the user model adopted in TBG, there are some relevant differences: first, we use full Markov models while [30] at page 2014 points out that ""our model can be viewed as a semi-Markov model""; then, TBG assumes a sequential scanning of the result lists where MP allows the user to move and jump backward and forward in the results list. What TBG addressed and is not in the scope of the present work is how to calibrate the measure with respect to time: [31] proposed a procedure to calibrate time with respect to document length and [30] extended it to stochastic simulation. In the present work, we provide a basic example of calibration based on the estimation of average time spent per document from click logs, just to show how the parameters of the framework could be tuned. However, in the future, nothing prevents us (or others) from investigating more advanced calibration strategies or applying those proposed by [30, 31].",null,null
,,,
42,"Previous work on click logs [17] has reported that, on average, users scan ranked list in a forward linear fashion while MP allow users to move forward and backward in a ranked list. As reported in Section 5.5, from Yandex logs, we found that 21% of the users move backward in the ranked list, thus supporting our assumption, even if more exploration on this is left for future work. Moreover, U-measure [28] is a recent proposal which shares with MP the idea of removing the constraint of the linear scan but it does not adopt Markov models and has also somewhat different goals, such as evaluating complex tasks like multi-query sessions and diversified IR.",null,null
,,,
43,"When it comes to other ways of modelling user behaviour into evaluation measures, [7] proposes relying on three components: a browsing model, a model of document utility, and a utility accumulation model. Even if we took up from [25], MP can also be framed in the light of the work of [7]. Indeed,",null,null
,,,
44,598,null,null
,,,
45,"the Markovian model provides us with the browsing model, precision account for the model of document utility, and the weighted average of precision by the invariant distribution of the Markov chain supplies the utility accumulation model.",null,null
,,,
46,"Thus, evaluation measures of direct comparison, which will be detailed in Section 3, are those built around the concept of precision, namely AP, P@10, and Rprec [5]. RBP [22] comes into play as a binary evaluation measure not dependent on the recall base, even though it is not built around the concept of precision despite its name. Finally, we are also interested in Binary Preference (bpref) [4], just to have a comparison point when testing MP with respect to reducedsize pools. In this last respect, we are not interested in infAP [35], since we are neither looking for an estimator of AP nor investigating alternative strategies for pool downsampling. For the same reason, we are not interested here in experimenting with respect to condensed-list measures [27].",null,null
,,,
47,3. OTHER EVALUATION MEASURES,null,null
,,,
48,"Let us consider a ranked list of T documents in response to a given topic, let dn be the document retrieved at position n  T whose relevance is denoted by an, equal to 1 if the document is considered relevant and 0 otherwise. The ranked list of documents is denoted with D ,"" {di, i  T } and R "", {ij : j ,"" 1, . . . , T and aij "","" 1} is the set of the ranks of the relevant documents, whose cardinality is r "","" |R| and which indicate the total number of relevant retrieved documents by the system for the given topic. Let RB be the recall base of the topic, i.e. the total number of judged relevant documents for a given topic, and N RB the total number of judged not relevant documents for a given topic.""",null,null
,,,
49,The precision at rank n is thus defined as,null,null
,,,
50,1n,null,null
,,,
51,"Prec(n) , n",null,null
,,,
52,am,null,null
,,,
53,-1,null,null
,,,
54,"m,1",null,null
,,,
55,"which corresponds to the percentage or ""density"" of relevant",null,null
,,,
56,"documents present among the first n, n included, in the",null,null
,,,
57,"list. Note that Rprec is Prec(RB), which makes clear its",null,null
,,,
58,dependence on the recall base.,null,null
,,,
59,The recall at rank T is defined as,null,null
,,,
60,Rec(T ),null,null
,,,
61,",",null,null
,,,
62,r RB,null,null
,,,
63,-2,null,null
,,,
64,which corresponds to the fraction of relevant documents of the specific run with respect to the total number of judged relevant documents.,null,null
,,,
65,3.1 Average Precision (AP),null,null
,,,
66,"The original definition of Average Precision (AP) [5] is the average over all RB judged relevant documents of the precision at their ranks, considering zero the precision at the not retrieved relevant documents:",null,null
,,,
67,"AP , 1",null,null
,,,
68,"Prec(i) , r · 1 Prec(i) (3)",null,null
,,,
69,RB,null,null
,,,
70,RB r,null,null
,,,
71,iR,null,null
,,,
72,iR,null,null
,,,
73,"where, in the last equation, the first operand is the recall and the second one is the arithmetic mean of the precisions at each relevant retrieved document. This formulation further highlights the dependence of AP on the recall base and the recall itself.",null,null
,,,
74,"As previously discussed, [25] proposed a simple, probabilistic user model measure of effectiveness called Normalized Cumulative Precision (NCP), which includes AP as a particular case. The author assumes that any given user will stop his search at a given document in the ranked list, that we call its satisfaction point, according to a common probability law.",null,null
,,,
75,"Furthermore, he considers that a user will stop his search only at relevant documents and that the probability that he stops at any given relevant documents is fixed and independent from the specific run he is considering, while it is 0 at any non relevant document. So, he defines a probability distribution ps on the set of all the documents available for a given topic.",null,null
,,,
76,"Given a specific run and the set of its retrieved documents D, the definition of the NCP is then the expectation (average) of the precision at the ranks of the retrieved, relevant documents, accordingly to a distribution ps(·), i.e.",null,null
,,,
77,+,null,null
,,,
78,"N CP (ps) , Eps [Prec(n)] , ps(dn)Prec(n) .",null,null
,,,
79,"n,1",null,null
,,,
80,It is easy to see that the above definition of AP is in this con-,null,null
,,,
81,text equal to the NCP measure when we choose the uniform,null,null
,,,
82,law pU over all the relevant documents for the topic,null,null
,,,
83,1,null,null
,,,
84,"pU (dn) , ",null,null
,,,
85,RB 0,null,null
,,,
86,if dn is relevant otherwise,null,null
,,,
87,"The previous user model is simple and it can be considered as a starting point for more sophisticated models, as also suggested by [25] itself. As in the case of AP, the assumption that the user knows the recall base of a given topic is a weakness of this model. Furthermore, the probability that a user stops their search at a given document on a specific run depends on a probability distribution defined on the whole set of relevant documents available for a given topic.",null,null
,,,
88,"The choice of the uniform distribution to determine the stopping point in a given search is itself of difficult interpretation, since this means that any relevant document in a ranked list of retrieved documents has the same probability.",null,null
,,,
89,"We will see in the next section how, stepping from the intuition behind NCP, we can define, thanks to simple Markov chains, a more realistic user model, how AP can be still considered as a good approximation in many cases and how to generalize AP to a whole new class of Markovian models.",null,null
,,,
90,3.2 Rank-Biased Precision (RBP),null,null
,,,
91,"Rank-Biased Precision (RBP) [22] assumes a user model where the user starts from the top ranked document and with probability p, called persistence, goes to the next document or with probability 1 - p stops. RBP is defined as follows:",null,null
,,,
92,"RBP , (1 - p) pi-1",null,null
,,,
93,-4,null,null
,,,
94,iR,null,null
,,,
95,"It can be noted that, despite its name, RBP does not depend on the notion of precision. Nevertheless, it represents a measure for binary relevance which does not depend on the recall base and thus gives a comparison point in this last respect for MP.",null,null
,,,
96,599,null,null
,,,
97,3.3 Binary Preference (bpref),null,null
,,,
98,"Binary Preference (bpref) [4, 32] is a measure based on binary preferences and it evaluates systems using only the judged documents. It can be thought of as the inverse of the fraction of judged irrelevant documents that are retrieved before relevant ones:",null,null
,,,
99,"bpref , 1",null,null
,,,
100,1 - |j ranked higher than i|,null,null
,,,
101,-5,null,null
,,,
102,RB,null,null
,,,
103,"min(RB, N RB)",null,null
,,,
104,iR,null,null
,,,
105,"where j is a member of the first RB not relevant retrieved documents. bpref has proved to be quite robust in the case of incomplete and imperfect relevance judgements. Here, for us, it represents a comparison point when evaluating MP with respect to reduced-size pools.",null,null
,,,
106,"It can be noted how heavily bpref depends on the recall base RB. This is not only a scale factor as in the case of AP but it also determines the cardinality of the set from which the not relevant documents j are taken. Moreover, it makes use also of N RB, the total number of judged not relevant documents, a kind of information which is hard to imagine available to any real user. So, in a sense, it seems much more a ""pool-oriented"" than a system-oriented measure since, for determining its score, it uses much more information about the pool than about the system under examination and this could be an explanation of its robustness to the pool reduction.",null,null
,,,
107,4. A MARKOVIAN USER MODEL,null,null
,,,
108,4.1 General framework,null,null
,,,
109,"We will assume that each user starts from a chosen document in the ranked list and considers this document for a random time, that is distributed according to a known positive random variable. Then they decides, according to a probability law that we will specify in the sequel and independent from the random time spent in the first document, to move to another document in the list. Then, they considers this new document for a random time and moves, independently, to a third relevant document and so on.",null,null
,,,
110,"After a random number of forward and backward movements along the ranked list, the user will end their search and we will evaluate the total utility provided by the system to them by taking the average of the precision of the judged relevant documents they has considered during their search. According to this construction when we compute this average, the precision of a document visited k times will contribute to the mean with a k/n weight.",null,null
,,,
111,"We mathematically model the user behavior in the framework of the Markovian processes [23]. To fix the notation, we will denote by X0, X1, X2, . . . the (random) sequence of document ranks visited by the user and by T0, T1, T2 the random times spent, respectively, visiting the first document considered, the second one and so on. Therefore, X0 , i means that the user starts from the first document at rank i and T0 ,"" t0 means that they spends t0 units of time visiting this first document, then X1 "","" j means that they visits the document at rank j as the second one, and so on.""",null,null
,,,
112,"First of all, we will assume that X0 is a random variable on T ,"" {1, 2, . . . , T } with a given distribution  "","" (1, . . . , T ); so for any i  T , P[X0 "", i] ,"" i. Then, we will assume that the probability to pass from the document at rank i to the""",null,null
,,,
113,document at rank j will only depend on the starting rank i and not on the whole list of documents visited before.,null,null
,,,
114,This can be formalized as follows:,null,null
,,,
115,"P[Xn+1 , j|Xn ,"" i, Xn-1 "","" in-1, . . . , X0 "", i0] , (6)",null,null
,,,
116,", P[Xn+1 , j|Xn , i] ,"" pi,j""",null,null
,,,
117,"for any n  N and i, j, i0, . . . , in-1  T .",null,null
,,,
118,"p1,T",null,null
,,,
119,"p1,2",null,null
,,,
120,"p1,T-1 p1,3",null,null
,,,
121,"p2,T-1 p2,3",null,null
,,,
122,"p2,T",null,null
,,,
123,d1,null,null
,,,
124,d2,null,null
,,,
125,d3,null,null
,,,
126,dT-1,null,null
,,,
127,dT,null,null
,,,
128,"pT-1,1",null,null
,,,
129,"pT-1,2",null,null
,,,
130,"pT-1,3",null,null
,,,
131,"pT,T-1 pT,3",null,null
,,,
132,"pT,1",null,null
,,,
133,"pT,2",null,null
,,,
134,Figure 1: Structure of the Markov chain (Xn)nN.,null,null
,,,
135,Thanks to the condition (6) and fixing a starting distribu-,null,null
,,,
136,"tion , the random variables (Xn)nN define a time homoge-",null,null
,,,
137,"nous discrete time Markov Chain, shown in Figure 1, with",null,null
,,,
138,"state space T , initial distribution  and transition matrix",null,null
,,,
139,"P ,"" (pi,j )i,jT (Markov(,P) in the sequel).""",null,null
,,,
140,"To obtain a continuous-time Markov Chain, we have to",null,null
,,,
141,assume that the holding times Tn have all exponential dis-,null,null
,,,
142,"tribution, i.e.  0",null,null
,,,
143,t<0,null,null
,,,
144,"P[Tn  t] ,  1 - exp(-t) t  0",null,null
,,,
145,"Furthermore, conditioned on the fact that Xn ,"" i, the law of Tn will be exponential with parameter i, where i is a positive real number that may depend on the specific state i of the chain the user is visiting at that time.""",null,null
,,,
146,"When our interest is only on the jump chain (Xn)nN, i.e. when we are interested in extracting the corresponding discrete-time Markov chain to act as a traditional evaluation measure, we simply assume that all these variables are exponential with parameter  ,"" 1. When we are also interested in the time dimension, we have to provide a calibration for these exponential variables. We report a very simple example in Section 5 using click logs from Yandex.""",null,null
,,,
147,"The reason for choosing such a model will be immediately clear. Let us assume hereafter that the matrix P will be irreducible. This means that we can move in a finite number of steps from any document to any other document with positive probability. Thanks to (6) and the multiplication rule, the probability to pass in n steps from the document i to the document j is equal to p(i,nj), the (i, j) entry of the matrix P n and the irreducibility means that given any pair (i, j) there exists n > 0 such that p(i,nj) > 0. Furthermore, the probability distribution of any random variable Xn, which denotes the rank of the document visited after n movements, is completely determined by  and P , since",null,null
,,,
148,"P[Xn , j] , (P n)j .",null,null
,,,
149,"Given such a model, we assume that a user will visit a number n of documents in the list and then they will stop their search. In order to measure their satisfaction, we will evaluate the average of the precision of the ranks of the judged",null,null
,,,
150,600,null,null
,,,
151,relevant documents visited by the user during their search as,null,null
,,,
152,1 n-1 n Prec(Yk) .,null,null
,,,
153,"k,0",null,null
,,,
154,"where (Yn)nN denotes the sub-chain of (Xn)nN that considers just the visits to the judged relevant documents at ranks R, and shown in Figure 2.",null,null
,,,
155,"p1,2",null,null
,,,
156,"p1,T p2,T",null,null
,,,
157,d1,null,null
,,,
158,d2,null,null
,,,
159,d3,null,null
,,,
160,dT-1,null,null
,,,
161,dT,null,null
,,,
162,"pT,1",null,null
,,,
163,"pT,2",null,null
,,,
164,Figure 2: Structure of the sub-Markov chain (Yn)nN (relevant documents are shown in grey; not relevant ones in white).,null,null
,,,
165,Note that this sub-chain has in general a transition ma-,null,null
,,,
166,"trix different form P . The new transition matrix P can be computed easily from P by solving a linear system as detailed in [23] and discussed in Section 4.3.1. Note that P computed in this way somehow ""absorbs"" and takes into account also the probabilities of passing through not relevant documents (which are basically redistributed over the relevant ones) and makes it different from the transition matrix that you would have obtained by using only the relevant documents since the beginning.",null,null
,,,
167,"Clearly the previous quantity is of little use if evaluated at an unknown finite step n. However, the Ergodic Theorem of the theory of the Markov processes is perfect for approximating this quantity:",null,null
,,,
168,"Theorem 1. Let P be irreducible,  be any distribution",null,null
,,,
169,"and R finite. If (Yn)n0 is Markov(,P ), then for any function f : R  R we have",null,null
,,,
170,P,null,null
,,,
171,1 n,null,null
,,,
172,n-1,null,null
,,,
173,f (Yk) ,null,null
,,,
174,f,null,null
,,,
175,as,null,null
,,,
176,n,null,null
,,,
177,",1",null,null
,,,
178,"k,0",null,null
,,,
179,"where f , iR if (i) and  is the invariant distribution of P .",null,null
,,,
180,"The importance of this class of theorems is clear: almost surely and independently of the initial distribution , we can approximate, for n large, the average over the time by the (much simpler) average over the states of the Markov chain. Indeed, under the previous assumptions it is possible to prove that the matrix P admits a unique invariant distribution, i.e a probability distribution  such that if (Yn)n0 is Markov(,P ), then for any n",null,null
,,,
181,"P[Yn , j] , j .",null,null
,,,
182,"Moreover, the invariant distribution in this case is the unique left eigenvector of the eigenvalue 1 of the matrix P , i.e. the unique solution of the linear equation",null,null
,,,
183," , P .",null,null
,,,
184,"Remark 1. Under additional hypotheses, it can be proved that the invariant distribution itself is the limit of any row of the matrix P n, as n  , useful result in order to evaluate in practice the invariant distribution. The convergence is generally very fast and for n , 10 we already have a reasonable approximation of the true value of . This justifies the use of MP to approximate the mean precision of the usually few documents visited by a user.",null,null
,,,
185,"We can now define a new family of user oriented retrieval effectiveness measures, called Markov Precision (MP), which depends on the specific user model and the invariant distribution derived.",null,null
,,,
186,"Definition 1. Given a ranked list of retrieved documents, defined by R the ranks of its judged relevant documents and defined a Markov (,P) user model, the Markov Precision metric will be defined as",null,null
,,,
187,"M P , iPrec(i).",null,null
,,,
188,iR,null,null
,,,
189,where Prec(n) represent the Precision at n and  the (unique) invariant distribution of the Markov chain (Yn)nN.,null,null
,,,
190,"MP is defined without knowing the recall base RB of a given topic, but just the ranks of the judged relevant documents in a given run for this topic. As pointed out, for example in [22], the need to know the value of RB represents a weakness in AP that is overcome here.",null,null
,,,
191,"In order to include the time dimension and thanks to the Ergodic Theorem for the continuous time Markov chains, we can replicate the previous computations and define a new measure",null,null
,,,
192,"M P cont , iPrec(i).",null,null
,,,
193,iR,null,null
,,,
194,"where i ,",null,null
,,,
195,", i (i )-1",null,null
,,,
196,jR j (j )-1,null,null
,,,
197,denotes,null,null
,,,
198,again,null,null
,,,
199,the,null,null
,,,
200,(unique),null,null
,,,
201,distribution of the Markov chain (Yn)nN and i is the pa-,null,null
,,,
202,rameter of the holding time in state i. To use this alternative,null,null
,,,
203,"measure, we have to provide a calibration for the coefficients",null,null
,,,
204,i and we will compare MP with MPcont in a very simple,null,null
,,,
205,example in Section 5 using click logs from Yandex.,null,null
,,,
206,4.2 Average Precision,null,null
,,,
207,"In order to define a simple Markovian user model, whose MP value will be AP, let us consider the following transition probabilities among the documents in a given ranked list:",null,null
,,,
208,P[Xn+1,null,null
,,,
209,",",null,null
,,,
210,j|Xn,null,null
,,,
211,",",null,null
,,,
212,i],null,null
,,,
213,",",null,null
,,,
214,1 T -1,null,null
,,,
215,-7,null,null
,,,
216,"for any i, j  T , i ,"" j, and where, again, T denotes the""",null,null
,,,
217,cardinality of the set T .,null,null
,,,
218,In this model we assume that a user moves from a docu-,null,null
,,,
219,"ment to another document with a fixed, constant probability,",null,null
,,,
220,the value of which depends on the total number of relevant,null,null
,,,
221,documents present in the specific run.,null,null
,,,
222,Since the invariant distribution is,null,null
,,,
223,1 T,null,null
,,,
224,",",null,null
,,,
225,1 T,null,null
,,,
226,",",null,null
,,,
227,.,null,null
,,,
228,.,null,null
,,,
229,.,null,null
,,,
230,",",null,null
,,,
231,1 T,null,null
,,,
232,we obtain,null,null
,,,
233,that,null,null
,,,
234,1,null,null
,,,
235,"MP ,",null,null
,,,
236,P rec(i),null,null
,,,
237,T,null,null
,,,
238,iR,null,null
,,,
239,which is equal to AP,null,null
,,,
240,once multiplied by,null,null
,,,
241,T RB,null,null
,,,
242,.,null,null
,,,
243,Note that if,null,null
,,,
244,we create the Markov chain starting directly from the rele-,null,null
,,,
245,vant documents R we have to multiply MP by Rec(T ) as in,null,null
,,,
246,601,null,null
,,,
247,"equation 3. In this way, we explain AP with a slightly richer user model, where the user can move forward and backward among any document and is not forced to visit only the relevant ones. It is also clear from the equation above that MP is not AP unless you provide it with the same amount of information AP knows about the recall base, namely rescaling MP by the recall base.",null,null
,,,
248,"Looking at this the other way around, this instantiation of MP (without the rescaling) can be considered a kind of AP where the artificial knowledge of the recall base has been removed and so, it tells us how AP might look like if you remove the dependency on the recall base and insert an explicit user model. This consideration will turn out to be useful in the experimental part when we will find other user models, highly correlated to AP, which may give a richer explanation of it.",null,null
,,,
249,"Moreover, the previous constant invariant distribution is common to many others user models. For example, if the transition matrix is irreducible and symmetric or even just bistochastic, meaning that the sum of the entries on each column is equal to 1, the invariant distribution is again the above constant vector. In this sense, if the validity of the present Markovian user model is accepted, it shows once more why AP has become a reference point, since it represents a good approximation for a wide class of models that we can define.",null,null
,,,
250,4.3 Other models,null,null
,,,
251,We will analyze three possible choices:,null,null
,,,
252,"· state space choice: the Markov chain (Xn)nN is on the whole set T , indicated with AD (all documents model), or on the set R, indicated with OR (only relevant documents model);",null,null
,,,
253,"· connectedness: the nonzero transition probabilities are among all the documents, indicated with GL (global model), or only among adjacent documents, indicated with LO (local model);",null,null
,,,
254,"· transition probabilities: the transition probabilities are proportional to the inverse of the distance, indicated with ID (inverse distance model), or to the inverse of the logarithm of the distance, indicated with LID (logarithmic inverse distance model).",null,null
,,,
255,"We will obtain eight models that we will call after the possible three choices. So, for example, MP GL AD ID is an effectiveness measure with transition probabilities among all the retrieved documents, based on a model on the whole set T , and with transition probabilities proportional to the inverse of the distance of the documents in the ranked list and so on for the other combinations of the parameters.",null,null
,,,
256,4.3.1 State space choice,null,null
,,,
257,"In the AD case, we consider the whole Markov chain (Xn)nN on the whole set T with a given initial distribution  and a transition matrix P ,"" (pi,j )i,jT and then we derive the subchain (Yn)nN on the set R. In order to obtain the invariant distribution of the subchain, we will have to derive its transition matrix P . It can be proved (see [23]) that this matrix can be defined as follows""",null,null
,,,
258,"pi,j ,"" hji for i, j  R""",null,null
,,,
259,Table 1: Main features of the adopted data sets.,null,null
,,,
260,Topics Runs Min. Rel Avg. Rel Max. Rel,null,null
,,,
261,TREC 7,Y,null
,,,
262,50,null,null
,,,
263,103,null,null
,,,
264,7,null,null
,,,
265,93.48,null,null
,,,
266,361,null,null
,,,
267,TREC 8,Y,null
,,,
268,50,null,null
,,,
269,129,null,null
,,,
270,6,null,null
,,,
271,94.56,null,null
,,,
272,347,null,null
,,,
273,TREC 10 50,Y,null
,,,
274,97,null,null
,,,
275,2,null,null
,,,
276,67.26,null,null
,,,
277,372,null,null
,,,
278,TREC 14 50,Y,null
,,,
279,74,null,null
,,,
280,9,null,null
,,,
281,131.22,null,null
,,,
282,376,null,null
,,,
283,"where the vector (hji , i  T ) is the minimal non-negative solution to the linear system",null,null
,,,
284,"hji ,"" pi,j +""",null,null
,,,
285,pikhjk .,null,null
,,,
286,-8,null,null
,,,
287,"k,R",null,null
,,,
288,"So, once this linear system is solved, we obtain the transition",null,null
,,,
289,matrix P needed to compute the Markov Precision for the given model.,null,null
,,,
290,"In the OR model, we create the Markov Chain (Xn)nN directly on the set R.",null,null
,,,
291,4.3.2 Connectedness,null,null
,,,
292,"In the GL model, we assume that the transition probabilities pi,j > 0 for any choice of i ,"" j. In this case we will assume that there will be a positive, even if very small, probability to pass from any document in the ranked list to any other. For example, the previous model for Average precision is a GL model""",null,null
,,,
293,"By contrast, in LO we will assume that there exist transition probabilities only among adjacent nodes. This is the same kind of logic behind RBP, even though RBP allows only for forward transitions, and is similar to the strategy of [8] for the two-dimensional placement problem.",null,null
,,,
294,4.3.3 Transition probabilities,null,null
,,,
295,"In the ID model, we assume that the probability to pass",null,null
,,,
296,from one document to another one in the ranked list is pro-,null,null
,,,
297,portional to the inverse of the relative distance of these two,null,null
,,,
298,documents:,null,null
,,,
299,1 |i-j|+1,null,null
,,,
300,"if i , j",null,null
,,,
301,"(i, j) ,  0",null,null
,,,
302,"if i , j",null,null
,,,
303,-9,null,null
,,,
304,"Denoting by (s1, . . . , sm) the states of the Markov chain, we thus have the following transition probabilities:",null,null
,,,
305,"psi,sj ,",null,null
,,,
306,"(si, sj ) (si, sk)",null,null
,,,
307,k,null,null
,,,
