,sentence,label,data
25,"a set of specific verticals dispersed throughout the standard ""general web"" results, for example by adding image results to the ten blue links for the query ""pictures of flowers"". This new search paradigm is often known as aggregated search [4]. The three main challenges that arise in realising such systems are vertical selection (VS), item selection (IS), and result presentation (RP). Vertical selection deals with deciding which verticals are implicitly intended by a query. Item selection deals with selecting a subset of items from each vertical to present on the aggregated page. Result presentation deals with organising and embedding the various types of items on the result page. The most common presentation strategy for aggregated search is to merge the results into one ranked list of so-called blocks, and is now the `de facto' standard in many search engines.",null,null
,,,
26,"Although various approaches exist for selecting relevant verticals [4, 5] and for optimising aggregated search pages [2, 17], evaluating the quality of aggregated search pages is still a challenge. Consider the query ""yoga poses"" which suggests that a visual element in the result page would be useful to many users. Furthermore consider that 75% of users who issue this query would prefer ""image"" results, 60% would prefer ""video"" results, and 10% would prefer ""news"" results, to ""general web"" results. Figure 1 shows three possible aggregated search pages1 (A, B, and C) for the sample query. It is clearly difficult to objectively ascertain the aggregated search page that represents a more effective returned set, as there are a variety of compounding factors that could affect a user preference. A user may prefer a page because of his/her preference towards a specific vertical (vertical preference). In such a case, a user may prefer page A because it contains more images. A user who prefers a result set with more items that are topically relevant might prefer page C, whereas a user who prefers more relevant items towards the top of the page (presentation preference) might prefer page B. Furthermore, a user who desires a more diverse returned set (vertical diversity) may prefer page C. Any combination of those factors can influence the perceived quality and user preference of the pages.",null,null
,,,
27,"In this paper, we propose a general framework for instantiating metrics that can evaluate the quality of aggregated search pages in terms of both reward and effort. Specifically, we develop an approach that uses both topical-relevance and vertical-orientation information to derive the utility of any",null,null
,,,
28,1R and N represent a Relevant or Non-relevant result respectively.,null,null
,,,
29,115,null,null
,,,
30,"Figure 1: Three Examplar Aggregated Search Pages for the Query ""yoga poses"".",null,null
,,,
31,"given aggregated search page. Our approach is flexible and takes into account any combination of items retrieved, any combination of verticals selected, and the positions of those results on the presented page.",null,null
,,,
32,"This paper makes several contributions: (i) we propose a framework for the evaluation of aggregated search pages that capture both effort and reward in a formal way; (ii) we outline a novel approach for simulating aggregated search pages and collect a large set of user preferences over page pairs; (iii) we demonstrate the effectiveness of the metrics derived from our framework by comparing them with several existing IR metrics; and (iv) we show that our metrics can be personalised for each user and, therefore, can be further improved using training data.",null,null
,,,
33,"Related work is reviewed in Section 2. In Section 3, we formally outline the problem of aggregated search evaluation and list the assumptions made in this work. In Section 4, we propose a general framework from which we derive a number of metrics. A method for collecting the page preferences of users is outlined in Section 5. Subsequently in Section 6, these are used to evaluate the performance of our metrics against baseline ones. We also show how the performance of our metrics can be improved using training data. Conclusions and future work are discussed in Section 7.",null,null
,,,
34,2. RELATED WORK,null,null
,,,
35,"Various works evaluating one component of an aggregated search system in isolation exist. Vertical selection in aggregated search has been studied in [4, 5, 15, 26]. Much of this research aims to measure the quality of the set of selected verticals, compared with an annotated set obtained by collecting manual labels from assessors [4, 5, 26] or derived from user interaction data [15]. The annotation can be binary [4, 5] or graded [26]. The quality of a particular vertical selection approach is mostly evaluated with standard measures of precision and recall using the binary annotated set. Our work also evaluates this key component by utilising graded vertical-orientation information derived from a multi-assessor preferred vertical annotation set [26], as this allows for a more refined evaluation scheme.",null,null
,,,
36,"Recent attempts to evaluate the utility of the whole aggregated search page [3, 17] consider the three key components of aggregated search (VS, IS, RP) together. Our work takes a similar holistic approach and proposes a general evaluation framework for measuring aggregated search page",null,null
,,,
37,"quality. For example, [17] evaluate the utility of a page based on a user engagement metric (CTR). This evaluation framework requires large-scale user interaction data, which may not always be available. In addition, it is not feasible to collect user interaction data for all possible page combinations. Others [6] evaluate the utility of the page by asking annotators to make assessments based on a number of criteria (e.g. relevance, diversity). Although this work is a comprehensive way to evaluate aggregated pages, it remains costly to gather assessments for all possible aggregated pages.",null,null
,,,
38,"The most similar work [3] to ours collects preferences on block pairs from users and measures the page quality by calculating the distance between the page in question and the ideal (reference) page; the shorter the distance, the better the page. One advantage is that any possible combination of vertical blocks that form an aggregated page can be tested, from a block-oriented point of view (without regard to item selection). However, when the results retrieved for a vertical (block) change, the assessments previously gathered may not be reusable, as the preference will undoubtedly change accordingly. As our work follows the Cranfield paradigm, once the assessments (both item topical-relevance and verticalorientation) are gathered, it can be applied to evaluate any possible aggregated search page (any combination of vertical selection, item selection and result presentation). Therefore, our work leads to a more robust, inexpensive, and reusable approach for evaluating aggregated search pages.",null,null
,,,
39,"Topical diversity is an important topic. Various diversityaware IR metrics have been proposed [8, 10, 18], capturing the importance of each subtopic, the degree to which an item represents the subtopic, and the topical-relevance of the item. Diversity-based metrics can promote returned sets that are both topically relevant and diverse. A simplistic way of adapting these metrics to aggregated search is to treat subtopics as verticals and subtopic importance as verticalorientation. In this way, all existing diversity-based IR metrics can be adapted to evaluate aggregated search. Although in principle suitable to evaluate aggregated search, diversitybased metrics are not appropriate for use with block-based pages where user behaviour is different; for instance user browsing behavior within a block containing images may be different to that within a block containing ""general web"" results. Furthermore, the various types of items (text, image, etc.) that need to be accounted for in an aggregated search scenario are not explicitly modelled in diversity-based met-",null,null
,,,
40,116,null,null
,,,
41,"rics. For example, the effort in reading a piece of text is greater than the effort in viewing a picture. Our framework is better adapted to the task of aggregated search, and models all key components simultaneously.",null,null
,,,
42,"Others [20] have proposed an aggregated search metric that captures both vertical diversity and topical diversity. It can be noted that the framework developed in this paper can also be extended to incorporate topical diversity, but due to space limitations, we will leave this as future work.",null,null
,,,
43,3. PROBLEM FORMULATION,null,null
,,,
44,We introduce some formal notation and outline some of the main assumptions used throughout this work.,null,null
,,,
45,3.1 Aggregated Page Composition,null,null
,,,
46,"An aggregated search page P is composed of a set of blocks {B1, B2, ...Bn}, where each block Bi consists of a set of items {Ii1, Ii2, ...Iim}. An item can be a ""general web"" page or a vertical result. Only snippets of each item appear on the aggregated search page. We make several assumptions2 about the page P : (i) results are presented into blocks from top to bottom, and within each block, items are shown either from left to right (Image, Video) or from top to bottom (News, Recipe); (ii) each block Bi consists of items originating from only one vertical; (iii) only one block of each type is placed on a page (with the exception of ""general web"" blocks); and (iv) a block consists of one `general web' item or k vertical items. This is different to previous work [3, 17] where vertical block could be embedded into only three positions of ""general web"" results (top of the page, middle of the page, bottom of the page). We relax this assumption and allow a vertical block to be slotted between any two ""general web"" blocks on the page.",null,null
,,,
47,3.2 Relevance and Orientation,null,null
,,,
48,"Our objective is to develop metrics that measure the quality of any possible aggregated search page. The metrics must work regardless of the selected verticals, the items retrieved from each vertical, and where the vertical results are positioned on the page. To achieve this, we assume that the following two types of relevance assessments are available:",null,null
,,,
49,"· The topical-relevance of each item, which is an assessment indicating whether a given item Iij within block Bi is topically relevant to a topic q3. This is denoted qrel(Iij |q).",null,null
,,,
50,"· The user specific vertical-orientation [26], which is a value between zero and one indicating the fraction of users that prefer a page to contain items from the vertical Vi rather than ""general web"" results for a topic q. This is denoted orient(Vi|W, q).",null,null
,,,
51,The two relevance assessments are assumed to be made independently. The concept of vertical-orientation [26] reflects the perceived usefulness of a vertical from the user perspective prior to viewing vertical results and without regard to the quality of the vertical results. The vertical-orientation assessment is obtained by comparing each vertical in turn to,null,null
,,,
52,"2These assumptions are made in accordance with existing aggregated search systems. 3In this work, we assume that topical-relevance assessments are binary.",null,null
,,,
53,"the reference ""general web"" vertical, by asking users whether items from this vertical are likely to improve the quality of a standard web page. Consequently, the vertical orientation of the Web (orient(W |W, q)) is deemed to be 0.5, as we can imagine that a user would randomly select a page when presented with two similar ""general web"" pages. The topical-relevance assessment of each item contributes to the measurement of relevance for each retrieved result. This type of assessment can be made using similar pooling techniques [13] to those used in TREC.",null,null
,,,
54,"With these two assessment types, we assume that a user obtain the highest reward by reading the most topically relevant item, originating from the most highly oriented vertical, first. With this assumption, only the vertical (or verticals) with a higher orientation than the ""general web"" (orient(V |W, q) > 0.5) should be presented on the aggregated search page; all other verticals should be suppressed.",null,null
,,,
55,3.3 User Interaction Behaviour,null,null
,,,
56,We make some assumptions about how users interact with an aggregated search page P :,null,null
,,,
57,"· The user examines each page one block at a time. When the user reads page P , a block Bi on the page P has a certain probability of being examined. This probability denoted Exam(Bi) is estimated depending on the type of browsing model assumed.",null,null
,,,
58,"· After the user decides to examine a block Bi, we assume a static user browsing behavior within the block; the user reads all the items Ii1 to Iim within that block.",null,null
,,,
59,"Given that our metrics are based on average user and that there is usually only a limited number of items per block, this simple within block user browsing model is appropriate.",null,null
,,,
60,4. EVALUATION FRAMEWORK,null,null
,,,
61,"We aim to develop metrics that evaluate an aggregated search page similarly to how a user might. Given two pages P1 and P2, we wish to measure their effectiveness in satisfying a user information need using a utility function U til(P ). If a user prefers P1 over P2 for a given query, the utility measure should lead to U til(P1) > U til(P2).",null,null
,,,
62,"Following [11], the utility of a page is determined by reward and effort. A page with a high utility should satisfy the average user information need with relatively little effort. We define the utility metric U til(P ) of the page P based on all blocks {B1, B2, ...Bn} on the page. When a user reads page P , a block Bi on the page P has a certain probability Exam(Bi) of being examined. This probability might depend on the position of the block presented, the snippet type of the items (image, text) within the block, or the satisfaction level after reading previous blocks B1 to Bi-1. The probability Exam(Bi) can be estimated depending on the type of browsing model assumed.",null,null
,,,
63,"After the user decides to read block Bi, he/she will be rewarded with some gain G(Bi) coming from reading all the items Ii1 to Iim within that block. Here we assume that the topical-relevance of the item snippet is a good indication of the relevance of the item itself. Therefore, by reading all the items within the block Bi, the user will also have spent some effort E(Bi) in reading this block. Therefore, based on our assumptions, we define the utility of the page U til(P ) as",null,null
,,,
64,117,null,null
,,,
65,the expected gain of reading a page divided by the expected effort spent:,null,null
,,,
66,"U til(P ) ,",null,null
,,,
67,"|P | i,1",null,null
,,,
68,E,null,null
,,,
69,xam(Bi),null,null
,,,
70,·,null,null
,,,
71,G(Bi,null,null
,,,
72,),null,null
,,,
73,"|P | j,1",null,null
,,,
74,E,null,null
,,,
75,xam(Bj,null,null
,,,
76,),null,null
,,,
77,·,null,null
,,,
78,E,null,null
,,,
79,(Bj,null,null
,,,
80,),null,null
,,,
81,-1,null,null
,,,
82,"where |P | is the number of blocks on page P . To ensure suitable normalisation over a set of queries, we define a normalized utility score nU til(P ), similar to nDCG [12]. We normalise the score of the utility of page P by that of the ideal page Pideal:",null,null
,,,
83,nU til(P ),null,null
,,,
84,",",null,null
,,,
85,U til(P ) U til(Pideal),null,null
,,,
86,-2,null,null
,,,
87,"Until now, we have defined a general evaluation framework for any aggregated search page that considers both reward and effort simultaneously. Consequently, for two pages P1 and P2, we can say P1 is better than the other when nU til(P1) > nU til(P2). In the following sections, we instantiate the gain G(Bi), the effort E(Bi), and the examination probability Exam(Bi) of the blocks. We then outline how to normalise the U til(P ) metrics by constructing an ideal page. Finally, we incorporate a simple personalisation parameter that captures the degree to which a user prefers vertical diversity on an aggregate search page.",null,null
,,,
88,4.1 Gain of Reading a Block,null,null
,,,
89,"Given a block Bi containing a set of items (Ii1, Ii2, ... Iim) originating from vertical Vj, we would expect that if the vertical is highly oriented given the query, the user will achieve a higher gain. We denote this block orientation as Orient, which is related to the task of vertical selection. Furthermore, we would expect that the more topically relevant items a block contains, the higher the gain for the user. We denote the topical-relevance of the block as Topic. Before combining these two factors, we define the gain relating to the vertical-orientation of the block Bi:",null,null
,,,
90,"Orient(Bi, ) ,"" g(orient(Vj|W, q), )""",null,null
,,,
91,-3,null,null
,,,
92,"where orient(Vj|W, q) is a value between 0 and 1. The function g() is used so that the relative gain of the vertical can be altered using a tuning parameter . The orient(Vj|W, q) value is defined as the fraction of users that would prefer the vertical Vj to be added to the ""general web"" results W . As the ""general web"" is the pivot to which verticals are added, if orient(Vj|W, q) > 0.5, then adding the vertical should be rewarded. If orient(Vj|W, q) < 0.5, the gain of the block should be less than the ""general web"" results (i.e. 0.5). Therefore, we use a pivot at the 0.5 value through which g() must pass. The following function satisfies these criteria:",null,null
,,,
93,"g(x, )",null,null
,,,
94,",",null,null
,,,
95,1 1 + -log10(x/(1-x)),null,null
,,,
96,-4,null,null
,,,
97,"A graph of the function g(x, ) is shown in Figure 2. This function controls how much the gain increases as the verticalorientation level increases. When  is small (1 <  < 10), we obtain a more steep curve; highly oriented verticals are more rewarded, and conversely, low orientated verticals are more penalised. When  equals to 10, the reward is exactly the same as the vertical orientation orient(Vj|W, q).",null,null
,,,
98,Now we define the gain relating to topical-relevance of the,null,null
,,,
99,Gain for Viewing Vertical,null,null
,,,
100,Reward for Vertical Selection,null,null
,,,
101,1,null,null
,,,
102,0.9,null,null
,,,
103,0.8,null,null
,,,
104,0.7,null,null
,,,
105,0.6,null,null
,,,
106,0.5,null,null
,,,
107,0.4,null,null
,,,
108,0.3,null,null
,,,
109,"g(x,1)",null,null
,,,
110,0.2 0.1,null,null
,,,
111,"g(x,2) g(x,10) g(x,1000)",null,null
,,,
112,0,null,null
,,,
113,0,null,null
,,,
114,0.2 0.4 0.6 0.8,null,null
,,,
115,1,null,null
,,,
116,"x , orient(Vi|q)",null,null
,,,
117,Figure 2: Function g() for Controlling Reward on Orientation with Various Parameter .,null,null
,,,
118,items within Bi:,null,null
,,,
119,|Bi |,null,null
,,,
120,"T opic(Bi) , qrel(Iik|q)",null,null
,,,
121,-5,null,null
,,,
122,"k,1",null,null
,,,
123,"|Bi| is the number of items within block Bi and qrel(Iik|q) is the binary relevance assessment of the item Iik. In short, we use the sum of the binary relevance judgments of the items as the topical-relevance gain of all the items within the block Bi.",null,null
,,,
124,"Now that we have defined the gain of a block in terms of both vertical-orientation and topical-relevance, we combine these in a suitable manner. Specifically, we combine the gain based on the above two criteria:",null,null
,,,
125,"G(Bi) ,"" Orient(Bi, ) · T opic(Bi)""",null,null
,,,
126,-6,null,null
,,,
127,where  is the tuning parameter as described above. We combine these two factors in an independent manner as both vertical-orientation and topical-relevance are related to the quality of the block. Either a low oriented block (low Orient(Bi)) or a topically irrelevant item (low T opic(Bi)) would result in an unsatisfied user.,null,null
,,,
128,4.2 Effort of Reading a Block,null,null
,,,
129,"We now consider the effort E(Bi) spent in examining a block Bi. Based on the assumed block-based user browsing behavior, the effort of examining a block is defined as the accumulative effort of reading all the items within it:",null,null
,,,
130,|Bi |,null,null
,,,
131,"E(Bi) , E(Iik)",null,null
,,,
132,-7,null,null
,,,
133,"k,1",null,null
,,,
134,"where |Bi| is the number of items within block Bi, E(Iik) is the effort spent in reading the item Iik.",null,null
,,,
135,"Several factors may affect the effort spent in examining an item E(Iik): the media type of the snippet (text, image) or the size of the snippet (text length). We assume that there are only three categories of item snippet (""image"", ""text"" and ""video""). Furthermore, we assume that ""image"", ""text"" and ""video"" have a standard size. Based on [23], the time taken to assess the relevance of an image is estimated 2.34 seconds, while the time taken to assess a text snippet is 7.02 seconds. We extrapolate that a video takes twice as much",null,null
,,,
136,118,null,null
,,,
137,Table 1: Effort of Reading each Category.,null,null
,,,
138,"Snippet Category ""image"" ""text"" ""video""",null,null
,,,
139,Effort,null,null
,,,
140,1,null,null
,,,
141,3,null,null
,,,
142,6,null,null
,,,
143,"time to assess as a text4 (14 seconds). Therefore, the relative effort taken to examine each snippet type is shown in Table 1 and is used as the unit of effort. These settings are not optimal and have been chosen heuristically after a review of the literature. Identifying more optimal settings is outside the scope of this work.",null,null
,,,
144,4.3 Examination Probability for a Block,null,null
,,,
145,"We concentrate on defining the user browsing model for examining a block Exam(Bi) on a page. Several models exist [8, 9, 16] that aim to predict the probability with which a user will examine an item. Position models [16] use only the position of the item in a result set. The cascade model [8] uses the relevance of the items previously examined, the intuition being that a sufficiently satisfied user will not continue to examine extra items. Motivated by the fact that users tend to be attracted by vertical results and the visual attention on them will increase the examination probability of other nearby web results, the attention model [9] aims to capture the visual attractiveness of the page. We do not propose a new user browsing model for aggregated search. Rather, we adopt these different models and incorporate them into our framework, namely the position examination models DCG [12] and RBP [16], the cascade model ERR [8], and the attention model ATT [9].",null,null
,,,
146,"To adapt ERR to block examination, we assume that the satisfaction of viewing previous blocks is defined as the average gain of viewing each item within the block. For ATT, dist is the distance between the item under consideration and the closest vertical that has the attention bias (image and video). As we do not have access to query logs to accurately estimate the attention bias parameter , instead of assuming that  is a position-specific parameter, we assume that  is a global variable that is constant for all positions. In addition, there will be attention-bias only when results from image or video verticals are presented on the page. The standard  is obtained by exploring the optimal setting in a development set.",null,null
,,,
147,4.4 Normalisation Using the Ideal Page,null,null
,,,
148,"A summary of the non-normalised utility metrics that can be instantiated in our framework are listed in Table 2. We have a suite of metrics that reward pages that contain highly oriented verticals, contain topically-relevant items, promote topically-relevant blocks earlier on the page, for less effort. The utility metrics must be normalised by the ideal aggregated page. To obtain the latter, we require a brute-force approach that calculates the metric score for all pages, and then selects the page with the maximal score as the ideal page (arg max(U til(P ))P ). This approach is not viable, given the number of possible combinations of various components of aggregated search. Therefore, we use a greedy algorithm to select a subset of aggregated pages from all the pages that exist, and only select the optimal page from this set. The idea is to use a simple metric for each com-",null,null
,,,
149,4We assume that users need to open and view the video item to assess its topical-relevance.,null,null
,,,
150,"ponent, and only select the pages that perform optimally for all those components. This is described in Section 5.2, where the simulation of aggregated page pairs is discussed.",null,null
,,,
151,4.5 Personalised Utility Metrics,null,null
,,,
152,"Previous research [26] has shown that different users have different preferences with regard to the type of vertical. A vertical with low orientation to a query for the average user may still be beneficial to users that prefer a very diverse information space. Therefore, we define a personalised vertical diversity preference factor to capture this scenario. We achieve this by linearly combining the normalised utility of the page with the vertical recall. This introduces a personalised preference parameter i:",null,null
,,,
153,"I U til(P, i) , (1 - i) · nU til(P ) + i · vRecall(P ) (8)",null,null
,,,
154,"where i is a parameter between 0 and 1 for user i, and controls the trade-off between vertical diversity and the quality of the aggregated search page. vRecall(P ) represents the fraction of all verticals that are presented on page P . The larger i is, the more the user prefers a page with items originating from different verticals (high vertical diversity).",null,null
,,,
155,5. COLLECTING PAIRWISE PREFERENCE,null,null
,,,
156,ASSESSMENTS,null,null
,,,
157,"To validate the fidelity of our metrics (how they agree with actual user preferences of aggregated search pages), we collected a set of pairwise preference assessments over aggregated page pairs. We first present the data and material used for this purpose. We then simulate a set of aggregated search pages that vary in different levels of quality for each topic. Afterwards, we select a set of page pairs (two simulated pages) for each topic. Finally, we collect preference assessments for the page pairs for all topics. We outline some statistics and analysis of the assessments gathered.",null,null
,,,
158,5.1 Data,null,null
,,,
159,"We use an aggregated search test collection [25] created by reusing the existing web collection ClueWeb09. This test collection consists of a number of verticals (listed in Table 3), each populated by items of that vertical type, a set of topics (320) expressing information needs relating to one or more verticals, and assessments indicating the topical-relevance of the items and the perceived user-oriented usefulness of their associated verticals to each of the topics. The verticals are created either by classifying items in the web collections into different genres (e.g. Blog, News) or by adding items from other multimedia collection (e.g. Image, Video). The topics and topical-relevance assessments of items that vary in genres are obtained by reusing assessments developed in TREC evaluation tasks (TREC Web Track and MillionQuery Track). The vertical-orientation information of each topic [26] is obtained by only providing the vertical names (with a description of their characteristics) and asking a set of assessors to make pairwise preference assessments, comparing each vertical in turn to the reference ""general web"" vertical (""is adding results from this vertical likely to improve the quality of the ten blue links?"").",Y,null
,,,
160,"We select a subset of topics from which to collect assessments. We ensure that this subset of topics still conforms to the real-world distribution of aggregated search covering a wide range of needs with different highly oriented verticals. Therefore, we selected 56 topics detailed in Table 4.",null,null
,,,
161,119,null,null
,,,
162,Table 2: Summarisation of Utility Metrics for Aggregated Search.,null,null
,,,
163,Metric,null,null
,,,
164,Examination Model Exam(k),null,null
,,,
165,Parameter,null,null
,,,
166,Utility,null,null
,,,
167,ASDCG,null,null
,,,
168,1 log(k+1),null,null
,,,
169,ASRBP,null,null
,,,
170, k-1,null,null
,,,
171,", ",null,null
,,,
172,"U til(P ) ,",null,null
,,,
173,"|P | i,1",null,null
,,,
174,Orient(Bi )·Exam(i),null,null
,,,
175,"|P | j,1",null,null
,,,
176,E(Bj,null,null
,,,
177,)·Exam(j),null,null
,,,
178,ASERR ASAT T,null,null
,,,
179,"k-1 j,1",null,null
,,,
180,(1-,null,null
,,,
181,G(Bj |Bj |,null,null
,,,
182,),null,null
,,,
183,),null,null
,,,
184,k,null,null
,,,
185,[(1 -,null,null
,,,
186,1 log(k+1),null,null
,,,
187,),null,null
,,,
188,·,null,null
,,,
189,dist,null,null
,,,
190,+,null,null
,,,
191,1 log(k+1),null,null
,,,
192,],null,null
,,,
193,·,null,null
,,,
194," , ",null,null
,,,
195,Table 4: Distribution of Number of Selected Topics Assigned to Various Highly Oriented Verticals.,null,null
,,,
196,Verticals,null,null
,,,
197,Image Video Recipe News Book Blog Ans Shop Disc Schol Wiki Web- Total Qrys,null,null
,,,
198,only,null,null
,,,
199,Topic Num 4,null,null
,,,
200,3,null,null
,,,
201,3,null,null
,,,
202,4,null,null
,,,
203,3,null,null
,,,
204,3,null,null
,,,
205,3,null,null
,,,
206,3,null,null
,,,
207,5,null,null
,,,
208,3,null,null
,,,
209,12,null,null
,,,
210,10,null,null
,,,
211,56,null,null
,,,
212,Table 3: Verticals Used in this Paper.,null,null
,,,
213,Vertical,null,null
,,,
214,Document,null,null
,,,
215,Type,null,null
,,,
216,Image Video Recipe News Books Blog Answer Shopping Discussion,null,null
,,,
217,Scholar Reference/Wiki General web,null,null
,,,
218,online images online videos,null,null
,,,
219,recipe page news articles book review page blog articles answers to questions product shopping page discussion thread from forums research technical report encyclopedic entries standard web pages,null,null
,,,
220,media genre,null,null
,,,
221,5.2 Simulating Aggregated Search Pages,null,null
,,,
222,"For each topic, we simulate a set of aggregated search pages. As indicated in Section 3, we assume that a page consists of ten ""general web"" blocks (one ""general web"" page is a block) and up to three vertical blocks dispersed throughout those ten blocks (where each vertical block consists of a fixed number of three items). Recall that there are three key components of an aggregated search system that can be varied: (i) Vertical Selection (VS); (ii) Item Selection (IS); and (iii) Result Presentation (RP). We generate pages by simulating an aggregated search system in which the three components vary in quality.",null,null
,,,
223,"The assessments for vertical-orientation were created by gathering annotations across several users. For the process of varying VS, for a given vertical Vi and query q, we consider the vertical to have a high vertical orientation if orient(Vi|W, q) is greater than 0.75 5. We simulate four different vertical selection strategies, namely Perfect, ReDDE, CORI, Bad. Perfect selects all the highly oriented verticals, while Bad randomly selects the maximum number (three) of lowly oriented verticals. ReDDE and CORI rank the verticals according to the ReDDE [21] and CORI [7] resource selection approaches, and select the top K ranked verticals.",null,null
,,,
224,"5We select the threshold as 0.75 as 75% assessors majority preference is a suitable percentage whereby the assessments are neither too noisy (50%) or stringent (100%). Furthermore, it creates a vertical intent distribution across the topics that realistically conforms to the real-world [4].",null,null
,,,
225,"For IS we simulate three potentially different levels of relevance. These are Perfect, BM25, and TF. Perfect selects all items in the vertical that are topically relevant. BM25 and TF select the top three ranked items from the rankings provided by the BM25 and a simple TF (term frequency) weighting respectively, with the PageRank score as a prior for both BM25 and TF.",null,null
,,,
226,"For RP, we simulate three different result presentation approaches: Perfect, Random and Bad. Perfect places the vertical blocks on the page so that gain could potentially be maximised, i.e. all the relevant items are placed before nonrelevant items. However, if these items are part of a vertical, we position the highest orientated vertical first. Random randomly disperses the vertical blocks on the page while maintaining the position of the ""general web"" blocks. Bad reverses the perfectly presented page.",null,null
,,,
227,"By varying the quality of each of the three key components, we can vary the quality of the result pages created by an aggregated search system in a more controlled way. For each topic, we can create 36 (4 × 3 × 3) pages6. In addition, the snippet of each item is automatically generated by the Lemur Toolkit and the presentation style conforms with typical search page presentation (presenting the vertical name in front of vertical results). Using this approach we can create a near ideal aggregated page for a query by using Perfect VS, Perfect IS, and Perfect RP. This is a greedy approach to the problem and is used as our method of normalisation for nU til.",null,null
,,,
228,5.3 Constructing and Selecting Page Pairs,null,null
,,,
229,"We now describe the selection of page pairs so that they can be presented to a user for judgment. One way to achieve this is to randomly sample two aggregated search pages, and collect a sufficient set of user preference judgments. However, following [3], we attempt a broad categorisation of the aggregated search pages into ""bins"" according to page quality, i.e. H (High), M (Middle) and L (Low). We can then provide a more in depth analysis of the performance of the metrics over different regions of the page space.",null,null
,,,
230,"Although we do not know the quality of all the pages, we can roughly estimate the page quality using the quality of",null,null
,,,
231,"6Certain combinations of VS, IS, and RP do not create unique simulated pages.",null,null
,,,
232,120,null,null
,,,
233,"the components that created the page. We estimate this by assuming that the three components contribute equal importance to the quality of the page. We then evaluate each component respectively using a suitable metric. The quality score of the page is determined by linearly combining the metric score for each component. This is a coarse approach of determining the quality of the page. We use the F-measure (VS), Mean Precision (IS), and Kendall-tau correlation (RP). We then rank all the pages according to the three linearly combined metrics and evenly categorise the pages in the ranking into ""H"", ""M"" and ""L"" bin respectively.",null,null
,,,
234,"We now have a method of comprehensively analysing how various metrics perform over the whole page space by selecting pages from these pre-assigned bins. Specifically, we have six bin pairs, H-H, H-M, H-L, M-M, M-L, L-L, which uniformly represent all the entire page space for the queries (albeit in coarse intervals). For each pair of bins, we randomly select 8 page pairs from it. Consequently, we select in total 48 (6 × 8) page pairs for each topic.",null,null
,,,
235,5.4 Collecting Pairwise Preference Assessments,null,null
,,,
236,"Our preference assessment data is collected over the Amazon Mechanical Turk crowd-sourcing platform, where each worker was compensated $0.01 for each assessment made. A page pair was presented with the topic (title and description) shown in the upper position of the assessment page. This was followed by a pair of aggregated pages shown sideby-side. The assessor was provided with three options when making the assessments: ""left page is better"", ""right page is better"" and ""both are bad"". The latter option captures the scenario where a user is confused due to the poor page quality7. For each page pair, we collect four assessments (from four different assessors). The total number of assessments made during this preference collection process was 10752 (56 × 48 × 4). Following [19], a quality control was ensured by including 500 ""trap"" HITs. Each ""trap"" HIT consists of a triplet (q, i, j) where either page i or j was taken from a query other than q. We interpreted an assessor preferring the set of extraneous results as evidence of malicious or careless assessments and assessors who failed more than two trap HITs were discarded.",null,null
,,,
237,5.5 Analysis of Assessments,null,null
