,sentence,label,data
24,"2. We introduce a new ranking model named FocusedRank to capture the characteristics of the top-k groundtruth, and it outperforms the state-of-the-art pairwise and listwise ranking models on benchmark datasets.",null,null
,,,
25,1Note that Xia et al. also mentioned the top k ranking problem in [30]. The difference is that they focus on the ranking models under the circumstances of traditional labeling strategy and evaluation measure.,null,null
,,,
26,3. We derive two new evaluation measures named -NDCG and -ERR applicable to the top-k ground-truth. They both emphasize the importance of top-k ordering and enjoy the merits of traditional IR measures with the similar formulation.,null,null
,,,
27,2. RELATED WORK,null,null
,,,
28,"In this section, we briefly review some related work on labeling strategy, ranking model and evaluation measure in learning to rank literature.",null,null
,,,
29,2.1 Labeling Strategy,null,null
,,,
30,"In learning to rank, labeling strategies can be divided into two categories: absolute judgment and relative judgment [21, 26, 32, 7].",null,null
,,,
31,"In absolute judgment, assessors are usually requested to assign a graded score to an item independent of the other items [15, 4, 27, 28, 29] under some pre-defined gradations. Such a labeling strategy has been widely adopted in both industry and academia to construct benchmark datasets in IR, e.g. TREC data sets (since 2000), Microsoft learning to rank datasets [18] and Yahoo! Learning to Rank challenge 2010 data set. One difficult problem in using absolute judgment is to clearly define the specifics of the gradations, i.e. how many grades to use and what those grades mean. Some previous studies tried to figure out the proper number of relevance gradations [22, 19]. However, as noted by Cox [12], ""there is no single number of response alternatives for a scale which is appropriate under all circumstances"". If the descriptions of each degree are not clearly defined, a multi-grade judgment method can be easily misused in the evaluation process [34]. Moreover, the assessing burden in absolute judgment increases with the complexity of the relevance gradations. When there are more factors to consider, the choice of label is not clear, resulting in high level of disagreement on judgments [4].",Y,
,,,
32,"In contrast, relative judgement aims to directly judge the relative order of a set of items [26]. As a typical form of relative judgment, pairwise preference judgment asks assessors to express a preference for one item over the other [6]. One concern of using this strategy is the complexity of judgment since the number of item pairs is polynomial in the number of items. Carterette et al. [7] attempted to reduce the number of pairs for judging by using transitivity of relevance among documents. Nir Ailon [1] proposed a formal pairwise method based on QuickSort which can reduce the number of preference judgments from O(n2) to O(n log n). Compared with O(n) in absolute judgment, this is still not affordable for assessors. To increase the efficiency of relative judgment, R. Song et al. [26] further proposed to select the best one each time from the remaining items, which is only applicable to small datasets. Different from the above related work, we propose a novel top-k labeling strategy to largely save the effort of preference judgment, by exploiting what Web search users actually care about on ranking.",null,null
,,,
33,2.2 Ranking Model,null,null
,,,
34,"So far learning to rank has been mainly addressed by pointwise, pairwise, and listwise ranking models. In pointwise models [17], ranking is transformed to regression or classification on individual items to represent the absolute label on each item. In pairwise models [14, 11, 3], ranking is transformed to classification on item pairs to represent the",null,null
,,,
35,752,null,null
,,,
36,"preference between two items. In listwise models [33, 31, 5], instances as document lists are generated through the comparison over item pairs, and it is superior in modeling more discriminative judgments. Therefore, we can conclude that, pointwise models is well suited for absolute relevance judgment; while both pairwise and listwise models are applicable in either absolute or relative judgment scenario.",null,null
,,,
37,"In previous work [30], Xia et al. extended three listwise ranking models, namely top-k ListMLE, top-k ListNet and top-k RankCosine, to fit the top-k scenario. Note that they addressed this scenario under the circumstances of traditional labeling strategy and evaluation measure. They conducted experiments on the top-k ListMLE, and claimed that the top-k ListMLE can outperform traditional pairwise and listwise ranking models. However, it cannot avoid the computational complexity on the entire permutation such as that in top-k ListNet.",null,null
,,,
38,"In our paper, we take the above ranking models as the baselines to show the superiority of FocusedRank.",null,null
,,,
39,2.3 Evaluation Measure,null,null
,,,
40,"To evaluate the effectiveness of a ranking model, many IR measures have been proposed. Here we give a brief introduction to several popular ones which are widely used in learning to rank. See also [16] for other measures.",null,null
,,,
41,"Precision@k [2] is a measure for evaluating top k positions of a ranked list using two grades (relevant and irrelevant) of relevance judgment. With Precision as the basis, Average Precision (AP) and Mean Average Precision (MAP) [2] are derived to evaluate the average performance of a ranking model.",null,null
,,,
42,"While Precision considers only two graded relevance judgments, Discounted Cumulated Gain (DCG) [13] is an evaluation measure that can leverage the relevance judgment in terms of multiple ordered categories, and has an explicit position discount factor in its definition. By normalizing DCG@k with its maximum possible value, we will get another popular measure named Normalized Discounted Cumulated Gain (NDCG).",null,null
,,,
43,"To relax the additive nature and the underlying independence assumption in NDCG, another evaluation measure, Expected Reciprocal Rank (ERR), is proposed in [8]. It implicitly discounts documents which are shown below very relevant documents, and is defined as the expected reciprocal length of time that the user will take to find a relevant document.",null,null
,,,
44,"Although MAP, NDCG and ERR are widely used in IR, they all adopt absolute relevance labels in their formulation, which imposes restrictions on direct application in the scenario of relative judgment. Therefore, new measures such as bpref , ppref , and nwppref [6] have been proposed. However, these measures have not been widely accepted by IR community. In this paper, we extend traditional IR evaluation measures to our relative judgment scenario with similar formulation.",null,null
,,,
45,3. TOP-K LEARNING TO RANK,null,null
,,,
46,"In this section, we will introduce our top-k learning to rank framework in detail, which involves the labeling strategy, the ranking model and the evaluation measure.",null,null
,,,
47,3.1 Top-k Labeling Strategy,null,null
,,,
48,"According to previous work and the above discussions,",null,null
,,,
49,"pairwise preference judgment is superior to traditional absolute relevance judgment in the acquisition of reliable judgments from human assessors. However, it is often criticized for increasing the complexity of judgment. In this section, we propose a novel top-k labeling strategy by exploiting what Web search users actually care about on ranking. Our labeling strategy can not only capture enough information for learning to rank, but also largely save the effort of preference judgment.",null,null
,,,
50,3.1.1 Motivation,null,null
,,,
51,"In real Web search applications, users usually pay more attention to the top-k items [9, 25, 10]. For example, according to a user study [30], in modern search engines, about 62% of search users only click on the results within the first pages, and 90% of search users click on the results within the first three pages. It shows that the ordering of the top k results is critical for users' search experience. Two ranked lists of results will likely provide the same value to users (and thus suffer the same loss), if they have the same ranking results for the top positions [30]. Moreover, a good ranking on the top results is much more important than a good ranking on the others. Therefore, a labeling strategy shall take effort to figure out the top k results, judge the preference orders among them carefully, but pay less attention to the exact preference orders among the rest results.",null,null
,,,
52,3.1.2 Labeling Strategy,null,null
,,,
53,"Based on the above analysis, we propose a novel top-k labeling strategy using the pairwise preference judgment as the basis. The basic assumption for our labeling strategy is the transitivity of preference judgments of relevance [24, 7]. That is, if i is preferred to j and j is preferred to k, the assessor will also prefers i to k. With this assumption, our labeling strategy generate the top k ordering items from a set of n items in a manner similar to that of HeapSort. It mainly takes the following three steps:",null,null
,,,
54,"Step1 Randomly select k items from the set of n items and build a min-heap with t as the root based on the pairwise preference judgments by assessors. Here a min-heap is a complete binary tree with the property: if B is a child node of A, A is less relevant than B.",null,null
,,,
55,Step2 Randomly select an item r from the rest n - k items and the preference judgement is conducted between t and r by assessors. We then update the heap if necessary and obtain a new min-heap with the k most relevant items up till now. It is repeated until all the items have been selected.,null,null
,,,
56,"Step3 Sort the final k items in the min-heap in a descending order, and append the rest items after the k items.",null,null
,,,
57,"The detailed labeling algorithm is shown in Algorithm1. With the above top-k labeling strategy, the obtained groundtruth is a mixture of the total order of the top k items and the relative preference between the set of top k items and the set of the rest n - k items, referred to as top-k ground-truth.",null,null
,,,
58,3.1.3 Complexity Analysis,null,null
,,,
59,Here we consider the judgment complexity of each step in top-k labeling strategy:,null,null
,,,
60,(1)The judgment complexity of building a min-heap with k items in Step 1 is O(k);,null,null
,,,
61,753,null,null
,,,
62,Algorithm1: Top-k Labeling based on HeapSort,null,null
,,,
63,"1 Input: (1) D, an item set; (2) k, top item number.",null,null
,,,
64,2 begin,null,null
,,,
65,3,null,null
,,,
66,randomly select k items from D denoted as Dk.,null,null
,,,
67,4,null,null
,,,
68,construct a min-heap Hk over Dk with preference,null,null
,,,
69,judgment.,null,null
,,,
70,5,null,null
,,,
71,for each item d in D - Dk do,null,null
,,,
72,6,null,null
,,,
73,"obtain preference judgment over pair (d, Dk[1]).",null,null
,,,
74,7,null,null
,,,
75,if the judgment is d more relevant than Dk[1],null,null
,,,
76,8,null,null
,,,
77,"Dk[1] ,"" d,""",null,null
,,,
78,9,null,null
,,,
79,update Hk over Dk with preference judgment.,null,null
,,,
80,10,null,null
,,,
81,end if,null,null
,,,
82,11 end for,null,null
,,,
83,12 sort Hk to obtain top k items in descending order,null,null
,,,
84,denoted as LD.,null,null
,,,
85,13,null,null
,,,
86,append D - Dk to LD.,null,null
,,,
87,14 end,null,null
,,,
88,15 Output: LD.,null,null
,,,
89,(2)The judgment complexity in Step 2 is O((n - k) log k) according to the complexity analysis for HeapSort;,null,null
,,,
90,(3)The judgment complexity in Step 3 is O(klogk).,null,null
,,,
91,"Therefore, the total judgment complexity of top-k labeling strategy is about O(n log k). Compared with QuickSort strategy adopted by Nir Ailon [1] for preference judgment, our top-k labeling strategy significantly reduces the complexity from O(n log n) to O(n log k), where usually k n. The judgment complexity of our strategy is nearly comparable with that of the absolute judgment (i.e. O(n)). Experimental results in the following section also verify the efficiency of our labeling strategy which is consistent with the theoretical analysis.",null,null
,,,
92,3.2 Top-k Ranking Model,null,null
,,,
93,"With the top-k ground-truth obtained from our labeling method, traditional ranking models no longer fit the labeled dataset. On one hand, pairwise ranking models can capture the information of the relative preference, but fail to model the total order of the top k items since they ignore the position information. On the other hand, listwise ranking models can capture the information of the total order, but suffer from the great computational complexity due to a large undifferentiated item set in top-k ground-truth. To address this problem, we propose FocusedRank, a mixed ranking model with listwise ranking model capturing the total order of the top k items and pairwise ranking model capturing the relative preference between the set of top k items and the set of the rest n - k items. Such a mixed model can thus combine the advantages of both pairwise and listwise approaches to fully exploit the information in the top-k ground-truth.",null,null
,,,
94,3.2.1 Notations,null,null
,,,
95,"Given m training queries {qi}m i,""1, let xi "","" {x(1i), · · · , x(nii)} be the items associated with qi, where ni is the number of documents of this query, Ti be the set of top k items and Fi be the set of other ni - k items. Denote the total order of Ti as a permutation i, where i(x(ji)) stands for the position of item x(ji)  Ti. Denote Pi "","" {(x(ui), x(vi)) : x(ui)  Ti, x(vi)  Fi} as the set of pairs constructed between the set of top k items and the set of the rest n - k items. We relate the top-k ground-truth to relevance labels by defining yi "","" {y1(i), · · · , yn(ii)} as position-aware relevance labels of""",null,null
,,,
96,"the corresponding items, and yi(T ) ,"" {yj(i) : x(ji)  Ti.}. In our paper, we use yj(i) "","" k + 1 - i(x(ji)), if x(ji)  Ti, and yj(i) "","" 0, otherwise. That is, suppose k "","" 10, the relevance labels for the top 10 items are defined in a descending order""",null,null
,,,
97,"from 10 to 1, while the relevance labels for the rest items",null,null
,,,
98,are defined as 0.,null,null
,,,
99,3.2.2 FocusedRank,null,null
,,,
100,"In FocusedRank, we adopt a listwise loss to model the total order of top k items, and a pairwise loss to model the preference of top k items to the other items. The general loss function of FocusedRank on a query qi is presented as follows2 .",null,null
,,,
101,"L(f ; qi),"" ×Llist(f ; Ti, yi) + (1 - )×Lpair(f ; Pi, yi), (1)""",null,null
,,,
102,"where Llist stands for a listwise ranking model and Lpair stands for a pairwise ranking model,  is a trade-off coefficient to balance the two terms. As examples, we combine three popular listwise ranking models (i.e. SVMMAP , AdaRank and ListNet) with three popular pairwise ranking models (i.e. RankSVM, RankBoost and RankNet) respectively to get three specific forms of FocusedRank, namely FocusedSVM, FocusedBoost and FocusedNet accordingly.",null,null
,,,
103,(1) FocusedSVM: RankSVM plus SVMMAP,null,null
,,,
104,"Both RankSVM [14] and SVMMAP [33] apply the SVM technology to optimize the number of misclassified pairs and the average precision, respectively. Therefore, we combine",null,null
,,,
105,"these two ranking models together to get a new FocusedRank method, named FocusedSVM. Specifically, RankSVM is adopted to model the pairwise preference of Pi, and SVMMAP is employed to model the total order of Ti. Therefore, Llist and Lpair in Eq. (1) has the following specific form, respectively.",null,null
,,,
106,"Llist,"" maxz(iT) (1-AP (z(iT), yi(T))+wT(zi, Ti)-wT(yi(T), Ti)) Lpair"","" (x(ui),x(vi))Pi max{0, 1-(yu(i) -yv(i))(wT x(ui) -wT x(vi))}.""",null,null
,,,
107,"Like RankSVM and SVMMAP , FocusedSVM can then be formulated as an optimization problem as follows.",null,null
,,,
108,min 1 w 2 + C 2,null,null
,,,
109,"m i,1[(i) + (1 - )",null,null
,,,
110, ] (i),null,null
,,,
111,"(x(ui),x(vi))Fi u,v",null,null
,,,
112,"s.t. : (yu(i) - yv(i))(wT x(ui) - wT x(vi))  1-u(i,)v, (x(ui), x(vi))  Pi,",null,null
,,,
113,"wT(yi(T), Ti)-wT (zi, Ti)  1-AP (yi(T), z(iT))-(i), z(iT),",null,null
,,,
114,"u(i,)v  0, (i)  0, i ,"" 1, ..., m,""",null,null
,,,
115,where zTi stands for any incorrect label and  is the same,null,null
,,,
116,as that in SVMMAP .,null,null
,,,
117,"Similar to SVM,",null,null
,,,
118,1 2,null,null
,,,
119,w,null,null
,,,
120,2 controls the,null,null
,,,
121,"complexity of the model w, and C is a trade-off parameter",null,null
,,,
122,between the model complexity and hinge loss relaxations.,null,null
,,,
123,(2) FocusedBoost: RankBoost plus AdaRank,null,null
,,,
124,"Both RankBoost [11] and AdaRank [31] adopt the boosting technology to output a ranking model by combining the week rankers, where the combination coefficients are determined by the probability distribution on document pairs and ranked lists respectively. Hence we combine these two",null,null
,,,
125,"2In application, Llist and Lpair should be normalized to a comparable range, and we adopt this trick in our experiments.",null,null
,,,
126,754,null,null
,,,
127,Algorithm2: Learning Algorithm for FocusedBoost,null,null
,,,
128,1 Input: training data in terms of top-k ground-truth.,null,null
,,,
129,"2 Given: initial distributionD1 onTi andD1 onPi, i,""1,· · ·,m.""",null,null
,,,
130,"3 For t ,"" 1, · · · , T""",null,null
,,,
131,4,null,null
,,,
132,"train weak ranker ft to minimize: rt, m i,1Dt(Ti)Llist",null,null
,,,
133,5,null,null
,,,
134,+(1 - choose,null,null
,,,
135,) t,null,null
,,,
136,m,null,null
,,,
137,",i,""12 1log((11x-+(uirr)tt,x)(v.i))Pi""",null,null
,,,
138,"Dt(x(ui), x(vi))Lpair .",null,null
,,,
139,6 update,null,null
,,,
140,Dt+1,null,null
,,,
141,",",null,null
,,,
142,1 Zt+1,null,null
,,,
143,Dt,null,null
,,,
144,(Ti,null,null
,,,
145,),null,null
,,,
146,exp(-E,null,null
,,,
147,(,null,null
,,,
148,"t s,1",null,null
,,,
149,s,null,null
,,,
150,fs,null,null
,,,
151,",",null,null
,,,
152,"Ti,",null,null
,,,
153,yiT,null,null
,,,
154,")),",null,null
,,,
155,Dt+1,null,null
,,,
156,",",null,null
,,,
157,1 Zt+1,null,null
,,,
158,"Dt (x(ui) ,",null,null
,,,
159,x(vi) ),null,null
,,,
160,exp(t(wT,null,null
,,,
161,x(ui),null,null
,,,
162,-,null,null
,,,
163,wT,null,null
,,,
164,"x(vi))),",null,null
,,,
165,"where,",null,null
,,,
166,"Zt+1,",null,null
,,,
167,"m i,1Dt(Ti) exp(-E(",null,null
,,,
168,"t s,1",null,null
,,,
169,s,null,null
,,,
170,fs,null,null
,,,
171,",",null,null
,,,
172,Ti,null,null
,,,
173,",",null,null
,,,
174,yiT,null,null
,,,
175,)).,null,null
,,,
176,"Zt+1,",null,null
,,,
177,"m i,1",null,null
,,,
178,"(x(ui),x(vi))PiDt(x(ui), x(vi)) exp(t(wTx(ui)-",null,null
,,,
179,wTx(vi) )).,null,null
,,,
180,"7 Output: f (x) , t tft(x).",null,null
,,,
181,"ranking models together to get a new FocusedRank method, named FocusedBoost. Specifically, RankBoost is adopted to model the preference of Pi, and AdaBoost is to model the total order of Ti. Therefore, Llist and Lpair in Eq. (1) has the following specific form, respectively.",null,null
,,,
182,"Llist ,"" exp (-E(f, Ti, yiT )), Lpair "","" exp (-(yu(i) - yv(i))(wT (x(ui) - x(vi)))),""",null,null
,,,
183,"where E(f, Ti, yi(i)) stands for the IR evaluation to optimize. As in RankBoost and AdaRank, the detailed algorithm is",null,null
,,,
184,shown in Algorithm2.,null,null
,,,
185,(3) FocusedNet: RankNet plus ListNet,null,null
,,,
186,"Both RankNet and ListNet aim to optimize a cross entropy between the target probability and the modeled probability. The probability of the former is defined based on the exponential function of difference between the scores of any two documents in all document pairs given by the scoring function f . The probability of the latter is the permutation probability of a ranking list using Plackett-Luce model [23], which is also based on the exponential function. Hence we combine these two ranking models together to get a new FocusedRank method, named FocusedNet. Specially, RankNet is adopted to model the pairwise preference of Pi, and ListNet is to model the total order of Ti. Therefore, Llist and Lpair in Eq. (1) has the following specific form, specifically.",null,null
,,,
187,Llist,null,null
,,,
188,",",null,null
,,,
189,-,null,null
,,,
190,i,null,null
,,,
191,Pyi(T ) () log,null,null
,,,
192,"Pz(iT ) (),",null,null
,,,
193,"Lpair ,"" -P¯u,v log Pu,v(f ) - (1 - P¯u,v) log(1 - Pu,v(f )),""",null,null
,,,
194,"where, P¯u,v ,"" 1, if yu(i)  yv(i), and P¯u,v "","" 0, otherwise. In addition, we have that""",null,null
,,,
195,"z(iT ) , {zj(i) ,"" wT x(ji), x(ji)  Ti},""",null,null
,,,
196,"Pu,v(f )",null,null
,,,
197,",",null,null
,,,
198,1,null,null
,,,
199,exp(wT x(ui) - + exp(wT x(ui),null,null
,,,
200,wT x(vi)) - wT x(vi),null,null
,,,
201,),null,null
,,,
202,",",null,null
,,,
203,|Ti |,null,null
,,,
204,"Ps() ,",null,null
,,,
205,"j,1",null,null
,,,
206,(s(j)),null,null
,,,
207,"|Ti | l,j",null,null
,,,
208,(s(l),null,null
,,,
209,),null,null
,,,
210,",",null,null
,,,
211,s,null,null
,,,
212,",",null,null
,,,
213,"yi(T ),",null,null
,,,
214,"z(iT ),",null,null
,,,
215,where s(j) denotes the score of the object at position j of permutation .,null,null
,,,
216,3.3 Top-k Evaluation Measure,null,null
,,,
217,"As aforementioned, traditional IR evaluation measures (e.g., MAP3, NDCG and ERR) are mainly defined on the absolute judgment, thus cannot be directly applied to the top-k ground-truth. To address this problem, we extend NDCG and ERR to -NDCG and -ERR by taking the position of items as the absolute label using the way defined in Section 3.2.1. As a result, the derived evaluation measures actually emphasize the importance of the ordering of the top k items.",null,null
,,,
218,3.3.1 -NDCG,null,null
,,,
219,We first give the precise definition of NDCG as follows.,null,null
,,,
220,1 l 2rj - 1,null,null
,,,
221,"N DCG@l ,",null,null
,,,
222,",",null,null
,,,
223,"Nl j,1 log2(1 + j)",null,null
,,,
224,"where rj is the relevance label of the item with position j in the output ranked list, and Nl is a constant which denotes the maximum value of NDCG@l given the query.",null,null
,,,
225,"Using the notations in Section 3.2.1, we can extend NDCG to -NDCG with the following definition.",null,null
,,,
226," - N DCG@l , 1 l",null,null
,,,
227,"2yj(i) - 1 ,",null,null
,,,
228,-2,null,null
,,,
229,"Nl j,1 log2(1 + j)",null,null
,,,
230,where Nl is a constant which denotes the maximum value of -NDCG@l given the query.,null,null
,,,
231,3.3.2 -ERR,null,null
,,,
232,We first give the precise definition of ERR as follows.,null,null
,,,
233,"ERR ,",null,null
,,,
234,n,null,null
,,,
235,1 n,null,null
,,,
236,R(ri),null,null
,,,
237,i-1,null,null
,,,
238,(1,null,null
,,,
239,-,null,null
,,,
240,R(rj,null,null
,,,
241,")),",null,null
,,,
242,R(r),null,null
,,,
243,",",null,null
,,,
244,"2r - 1 2rmax ,",null,null
,,,
245,"i,1",null,null
,,,
246,"j,1",null,null
,,,
247,"where n is the document number of a query, and rmax is the highest relevance label in this query.",null,null
,,,
248,"Similar as -NDCG, we can extend ERR to -ERR with the following definition.",null,null
,,,
249,n,null,null
,,,
250," - E RR,",null,null
,,,
251,"s,1",null,null
,,,
252,1 ni,null,null
,,,
253,R(ys(i),null,null
,,,
254,s-1,null,null
,,,
255,) (1,null,null
,,,
256,"t,1",null,null
,,,
257,-,null,null
,,,
258,"R(yt(i)),",null,null
,,,
259,"R(r) ,",null,null
,,,
260,"2r - 1 2 , ym (i)ax",null,null
,,,
261,-3,null,null
,,,
262,"where ym (i)ax is the relevance label in the top position, as defined in Section 3.2.1.",null,null
,,,
263,4. EXPERIMENTAL RESULTS,null,null
,,,
264,"In this section, we empirically evaluate our proposed topk labeling strategy and ranking model. Firstly, we conducted user studies to compare the effectiveness and efficiency of our top-k labeling strategy with traditional absolute judgment based on the dataset from the Topic Distillation task of TREC2003. Secondly, we compared FocusedRank with its corresponding traditional ranking models and top-k ListMLE [30] based on both the ground-truths from the absolute judgment and the top-k ground-truths. The experimental results show the superiority of our labeling strategy and ranking model to previous work.",Y,
,,,
265,"3Since MAP is mainly designed for binary judgment scenario, we omit the modification on it.",null,null
,,,
266,755,null,null
,,,
267,Table 1: Comparison results of time efficiency,null,null
,,,
268,Method,null,null
,,,
269,Time per judgment(s) Time per query(min) Judgment complexity #Judgments per query,null,null
,,,
270,Top-k labeling,null,null
,,,
271,5.51,null,null
,,,
272,13.13,null,null
,,,
273,O(n log k),null,null
,,,
274,142.76,null,null
,,,
275,Five-grade judgment,null,null
,,,
276,13.87,null,null
,,,
277,11.78,null,null
,,,
278,O(n),null,null
,,,
279,50,null,null
,,,
280,4.1 Top-k Labeling,null,null
,,,
281,"To study whether top-k labeling is ""easier"" to make than absolute relevance judgments, we compare the Top-k labeling strategy (i.e., k ,"" 10) with the popular five-graded (""""bad"""", """"fair"""", """"good"""", """"Excellent"""", """"perfect"""") absolute relevance judgment method. We investigate which one is a better judgment method under two basic metrics, namely time efficiency [26], and agreement among assessors [7].""",null,null
,,,
282,4.1.1 Experiment Design,null,null
,,,
283,We describe our experimental design from the following four aspects:,null,null
,,,
284,"Data Set: We adopted all the 50 queries from the Topic Distillation task of TREC2003 as our query set. For each query, we then randomly sampled 50 documents from its associated documents for judgment. Existing Web pages in corpus of TREC2003 were employed in labeling to avoid the time delay in downloading content from Internet. In TREC topics, most of the queries have clear intent in the form of query descriptions, which are also exhibited along with the queries in labeling for better understanding.",Y,
,,,
285,"Labeling Tools: We designed labeling tools for two judgment methods separately, i.e., the top-k labeling tool T 1 and the traditional five-graded relevance judgment tool T 2. In T 1, a query with its description is shown at the top, and two associated Web pages are placed at the main area. An assessor is then asked to decide which one is more relevant. In T 2, a query with its description is shown at the top followed with five grade buttons, and a Web page is placed at the main area. An assessor is asked to decide which grade should be assigned to that page. A timer is introduced to both tools for computing time per judgment. Assessors can click the clock button to stop the timer if they want to have a break or leave for a while. This will ensure the computing accuracy.",null,null
