,sentence,label,data
67,"the basic retrieval model, which reconfirms the effectiveness of these techniques. In addition, when all these component techniques are used in our hybrid model, the retrieval performance can be further improved. It indicates that performance gains from these two component techniques can be added up in our proposed hybrid model. However, when we use a regression component to predict , the performance gain is not very obvious compared with other components. We conjecture the main reason is as follows: when the feedback document set is more reliable for relevance feedback, the regression component is less useful.",null,null
68,"When compared with the best TREC systems, our proposed model obviously outperforms the best TREC systems on most collections . It is of note that the results in our paper are obtained in a uniform setting across all collections while the best TREC results were from different participants independently. We believe the significant improvement is mainly from our successful integration of different IR techniques in the proposed model. In addition, according to Armstrong et al.'s survey, very few published results are better than the best TREC systems, mostly below medium systems. Our proposed model is promising, which provides a good avenue for future IR research, especially for evaluating the overall performance of a system (not a particular component of a system).",null,null
69,4. CONCLUSIONS,null,null
70,"In this paper, we propose a hybrid model which can successfully integrate three effective techniques in a uniform model. Extensive experiments show that our approach obviously outperforms the best TREC systems in most cases. In the future, we will investigate more effective techniques in IR and incorporate them into our framework to conduct this research in details.",null,null
71,5. ACKNOWLEDGMENTS,null,null
72,"This research is supported by the research grant from the Natural Sciences & Engineering Research Council (NSERC) of Canada and the Early Researcher Award/ Premier's Research Excellence Award, Zhejiang Provincial Natural Science Foundation, Q12F020016.",null,null
73,6. REFERENCES,null,null
74,"[1] T. G. Armstrong, A. Moffat, W. Webber, and J. Zobel. Improvements that don't add up: ad-hoc retrieval results since 1998. In CIKM, pages 601­610, 2009.",null,null
75,"[2] B. He, J. X. Huang, and X. Zhou. Modeling term proximity for probabilistic information retrieval models. Inf. Sci., 181(14):3017­3031, 2011.",null,null
76,"[3] Y. Lv and C. Zhai. Adaptive relevance feedback in information retrieval. In CIKM, pages 255­264, 2009.",null,null
77,"[4] J. Rocchio. Relevance feedback in information retrieval, pages 313­323. Prentice-Hall Englewood Cliffs, 1971.",null,null
78,"[5] C. J. van Rijsbergen. A theoretical basis for the use of co-occurence data in information retrieval. Journal of Documentation, 1977.",null,null
79,"[6] Z. Ye, B. He, X. Huang, and H. Lin. Revisiting rocchio's relevance feedback algorithm for probabilistic models. In AAIRS, pages 151­161, 2010.",null,null
80,"[7] C. Zhai. Statistical language models for information retrieval a critical review. Found. Trends Inf. Retr., 2:137­213, 2008.",null,null
81,1026,null,null
82,,null,null
