,sentence,label,data
18,"In the field of PRF, based on the assumption that terms closer to the query terms are more likely to be relevant to the query topic, there are several studies which investigated how to give more weight to these terms in the process of pseudo relevance feedback. For example, to this end, Vechtomova et al. [34] imported a distance factor which combined with Mutual Information (MI) for selecting query expansion terms. Lv et al. [16] proposed a positional relevance model (PRM) by using position and proximity information to solve this problem and obtain significant performance.",null,null
19,"However, as far as we are aware, there is little work done on incorporating proximity information into the traditional Rocchio's feedback model. Although the Rocchio's model has been introduced in the information retrieval field for many years, it is still effective in obtaining relevant documents. According to [41], ""BM25 [27] term weighting coupled with Rocchio feedback remains a strong baseline which is at least as competitive as any language modeling approach for many tasks."" This observation is also supported in our preliminary experiments of this paper. Therefore, it",null,null
20,535,null,null
21,is promising to make an extension of the Rocchio's model to take into account the proximity information.,null,null
22,"In addition, it is unknown how to tackle the challenge of modeling the traditional statistics of expansion terms and the relationship between expansion terms and the query terms in a unified framework. In this paper, we propose a proximity-based feedback model based on the traditional Rocchio's model, called PRoc. Unlike the PRM model, we focus on the proximity of terms rather than the positional information. In our method, we estimate the weights of candidate expansion terms by taking their distance from query terms into account. Specifically, if a term is far away from the query terms in the feedback documents, it is proposed to be punished by discounting its weight because it is likely to be irrelevant to the query topic.",null,null
23,"The main contribution of this paper is as follows. First, we study how to adapt the traditional Rocchio's model [28] for proximity information, and propose a proximity-based feedback model, called PRoc, in which the traditional statistics of expansion terms and the proximity relationship between expansion terms and the query terms are taken into account. Second, we propose to use three proximity measures. Unlike previous methods, the importance of query terms has been taken into account to measure the proximity information by proposing a new concept, namely proximity-based term frequency. Finally, extensive experiments on standard TREC collections have been conducted to evaluate our proposed feedback model from different aspects. We compare our proposed feedback model with strong feedback baselines. Our model can achieve significantly better performance over RM3 and the classic Rocchios' model.",null,null
24,"The remainder of this paper is organized as follows: in Section 2 we review the related work. In Section 3, three methods for measuring the proximity and our proposed model, PRoc, are presented in details. In Section 4, we introduce the settings of the experiments. In Section 5, the experimental results are presented and discussed. A direct comparison is made to compare PRoc with the most recent work PRM. Finally, we conclude our work with a brief conclusion and future research directions in Section 6.",null,null
25,2. RELATED WORK,null,null
26,2.1 Pseudo Relevance Feedback,null,null
27,"In information retrieval, PRF via query expansion is referred to as the techniques, algorithms or methodologies that reformulate the original query by adding new terms into the query, in order to achieve a better retrieval performance. There are a large number of studies on the topic of PRF. Here we mainly review the work about PRF which is the most related to our research.",null,null
28,"A classical relevance feedback technique was proposed by Rocchio in 1971 for the Smart retrieval system [28]. It is a framework for implementing (pseudo) relevance feedback via improving the query representation, in which a set of documents are utilized as the feedback information. Unique terms in this set are ranked in descending order of their TFIDF weights. In the following decades, many other relevance feedback techniques and algorithms were developed, mostly derived under Rocchio's framework. For example, a popular and successful automatic PRF algorithm was proposed by [26] in the Okapi system; Amati et al. [2] proposed a query expansion algorithm in his divergence from",null,null
29,"randomness (DFR) retrieval framework. In addition, with the development of language model [21] in IR, a number of techniques (e.g. [13, 32, 42]) have been developed to fit in the language modeling framework. In addition, Robertson [25] proposed a theoretical feedback model that supports the assumption by using of the difference of term distributions to select and re-weight the expansion terms.",null,null
30,"For PRF in the language modeling framework, we always exploit feedback information (e.g., the top-ranked documents set, F ,"" D1, D2, . . . , D|F |), in order to re-estimate a more accurate query language model. For example, the model based feedback approach [42] is not only theoretically sound, but also performs well empirically. The essence of model based feedback is to update the probability of a term in the query language model by making use of the feedback information. Much like model-based feedback, relevance models [13] also estimate an improved query model. The difference between the two approaches is that relevance models do not explicitly model the relevant or pseudo-relevant document. Instead, they model a more generalized notion of relevance [18]. Lv et al. [14] have conducted a comparable study of five representative state-of-the-art methods for estimating improved query language models in ad hoc information retrieval, including RM3 (a variant of the relevance language model), RM4, DMM, SMM (a variant of modelbased feedback approach), and RMM [13, 32, 42]. They found that SMM and RM3 are the most effective in their experiments, and RM3 is more robust to the setting of feedback parameters.""",null,null
31,"However, most of these PRF approaches estimate the importance (or probability) of the candidate expansion terms based on their statistics, while the proximity information is always ignored.",null,null
32,2.2 Term Proximity in Previous Work,null,null
33,"Term proximity is the co-occurrences of terms within a specified distance. Particularly, the distance is the number of intermediate terms in a document. Plenty of work has been done to integrate term proximity into both probabilistic and language models. Keen [10, 11] firstly attempted to import term proximity in the Boolean retrieval model by introducing a ""NEAR"" operator. Buttcher et al. [3] proposed an integration of term proximity scoring into Okapi BM25 and obtain improvements on several collections. Rasolofo et al. [24] added additional weight to the top documents which contain query term pairs appearing in a window through a two-phase process, but the improvement is somewhat marginal. Song et al. [31] presented a new perspective on term proximity. Query terms are grouped into phrases, and the contribution of a term is determined by how many query terms appear in the context phrases. In order to make it clear that how we could model proximity and incorporate a proximity measure, Tao et al. [33] systemically studied five proximity measures and investigated how they perform in the KL-divergence retrieval model and the Okapi BM25 retrieval model. Under the language modeling framework, Zhao et al. [45] used a query term's proximate centrality as a hyper parameter in the Dirichlet language model. Lv et al. [15] integrated the positional and proximity information into the language model by a different way. They defined a positional language model at each position in documents by create virtual documents based on term probation.",null,null
34,All the above work focuses on how to utilize the proxim-,null,null
35,536,null,null
36,"ity information of query terms to avoid documents which contain scattered query terms. This kind of documents should be punished because they are very likely to be irrelevant. For example, a document contains both ""Japan"" and ""Earthquake"" is possible to be irrelevant to the topic ""Earthquake in Japan"" if these two terms are not close in the context. It could be biased to only ""Earthquake"" and mention some technologies in ""Japan"" about ""Earthquake"". Term proximity is effective to discriminate against these types of documents. Although there have been plenty of efforts in integrating proximity heuristic into existing retrieval models, research work about how to utilize this information for pseudo relevance feedback is still limited. Vechtomova et al. [34] combined several distance factors with Mutual Information for selecting query expansion terms from windows or passages surrounding query term occurrences. However, marginal improvements were observed in the experiments. Lv et al. [16] presented two methods to estimate the joint probability of a term w with the query Q at every position in each feedback document. This is an extension of the state-of-the-art relevance model [13], and significant improvements were obtained on two collections. Besides the work presented [16, 34], it is difficult to find other systematical work about formally modeling term proximity heuristic in the context of pseudo feedback, especially in the classic Rocchio's model.",null,null
37,"In this paper, we propose PRoc models which integrates the proximity information of terms into the traditional Rocchio's framework. Three kinds of proximity measures are introduced to estimate relevance and importance of the candidate terms. In order to integrate term proximity into the Rocchio's model, we re-interpret the definition of term frequency and introduce a new concept, proximity term frequency. Unlike in [34], we conduct our study on a mature feedback model which has proven to be effective. Instead, the work of Vechtomova et al. was based on the Mutual Information which failed to perform as well as the traditional feedback model. In contrast to the work in [16], we try to employ proximity heuristic in a formalistic framework which extensively differs from the language modeling framework. Indeed, we do not concern ourselves with the position of each candidate term as in [16]. Meanwhile, to confirm the effectiveness of our model, we compare the performance of PRoc with that of PRM in Section 5. The experimental results show that our proposed PRoc is at least competitive to the most recent work, PRM.",null,null
38,3. PROXIMITY-BASED ROCCHIO'S MODEL,null,null
39,"In this section, we present the proposed proximity-based Rocchio's model, called PRoc. Specifically, we first briefly introduce the traditional Rocchio's model, and present the adaption of Rocchio's model for proximity information by proposing a new concept, namely proximity-based term frequency (ptf ). Then we describe in details about how to adopt ptf in three investigated proximity measures.",null,null
40,3.1 Adaption of Rocchio's Model,null,null
41,"Rocchio's model [28] is a classic framework for implementing (pseudo) relevance feedback via improving the query representation. It models a way of incorporating (pseudo) relevance feedback information into the vector space model (VSM) in IR. In case of pseudo relevance feedback, the Roc-",null,null
42,chio's model without considering negative feedback documents has the following steps:,null,null
43,"1. All documents are ranked for the given query using a particular retrieval model. This step is called first-pass retrieval, from which the |R| highest ranked documents are used as the feedback set.",null,null
44,"2. Each document in the feedback set R is represented as a weighted term vector, annotated by r, by a certain weighting function, for example originally by the TFIDF weights [29].",null,null
45,3. The representation of the query is finally refined by,null,null
46,taking a linear combination of the initial query term,null,null
47,vector with the feedback document vector:,null,null
48,"Q1 ,   Q0 +  ",null,null
49,r |R|,null,null
50,(1),null,null
51,rR,null,null
52,"where Q0 and Q1 represent the original and first iteration query vectors, r is the expansion term weight vector, and  and  are tuning constants controlling how much we rely on the original query and the feedback information. In practice, we can always fix  at 1, and only study  in order to get better performance.",null,null
53,"Many other relevance feedback techniques and algorithms [2,",null,null
54,"4, 26] are also derived under the Rocchio's framework. For",null,null
55,"example, Carpineto et al. proposed to compute the weight of",null,null
56,candidate expansion terms based on the divergence between,null,null
57,the probability distributions of terms in the top ranked doc-,null,null
58,"uments and the whole collection. In this paper, we also take",null,null
59,advantage of this distributional view. But we re-interpret,null,null
60,the definition of term frequency in the KLD formula 2 in-,null,null
61,stead of the distribution estimated from a set of top docu-,null,null
62,ments. We use the following function to rank the candidate,null,null
63,terms:,null,null
64,score(w),null,null
65,",",null,null
66,P,null,null
67,(w|d),null,null
68,log(,null,null
69,P (w|d) P (w|C),null,null
70,),null,null
71,(2),null,null
72,"where P (w|d) is the probability of candidate expansion term w in feedback document d, P (w|C) is the probability in the retrieval collection C.",null,null
73,"Traditionally, candidate terms are ranked by their weights in the feedback documents, and the weights are affected by term frequencies in these documents extensively. However, the normal term frequency cannot capture the characteristic that whether a candidate term occurs near or far away from the query, such that the candidate term may not be relevant to the query topic. In other words, if the occurrence of a term is far away from the query terms, it should not be counted in the effective term frequency because this term is very likely to be irrelevant to the query topic. Thus, we propose a new concept, proximity term frequency (ptf ), which models the frequency of a term as well as the semantics to the query in terms of proximity. In order to adapt the proximity information, we re-interpret the definition of term frequency by proposing three kinds of proximity measures: window-based method, kernel-based method and the hyperspace analogue to language method. The main research challenge now we are facing is how to evaluate ptf. In the following subsections, we introduce three measures to compute the ptf . Meanwhile, the importance of query terms is also taken into account. A very frequent query term is likely to be close to many candidate terms, which makes it difficult to distinguish the related feedback terms. Inverse document frequency (idf ) of query terms is integrated to calculate ptf.",null,null
74,537,null,null
75,3.2 Window-based Method,null,null
76,"The first method adopts a simple window-based n-gram frequency counting method, which has been popular in previous studies on using term proximity for IR (e.g. [17, 20]).",null,null
77,"The basic idea of the window-based n-gram counting method is to segment the document into a list of sliding windows, with each window having a fixed window size wSize. If a document has a length of l, and the window size is set to wSize, the document is then segmented into l-wSize sliding windows, where each window contains wSize consecutive tokens. For example, if a document has four tokens A, B, C, and D, and the window size is 3, there are two windows in this document, namely A, B, C and B, C, D. The n-gram frequency is then defined as the number of windows in which all n-gram terms co-occur. There could be two variants of the n-gram models, namely the ordered and unordered ngram models. The ordered n-gram model takes the order of occurrences of the n-gram terms into account. For the same n-gram terms, the n-grams in which the composing n-gram terms appear in different orders are considered as different n-grams. In contrast, the unordered model ignores the order of occurrences of the n-gram terms. Actually, only a rough distance between terms is considered in this measure. If two terms are in the window, they are strongly related and the co-occurrence is counted in ptf .",null,null
78,|Q|,null,null
79,"ptf (t) ,"" C(t, qi)IDF (qi)""",null,null
80,(3),null,null
81,"i,1",null,null
82,"where qi is a query term, C(t, qi) is the number of windows in which the candidate term and the query terms co-occur, |Q| is the number of query terms, and IDF (qi) equals to log(N - Nt + 0.5)/(Nt + 0.5). N is the number of documents in the collection, and Nt is the number of documents that contain qi.",null,null
83,"The n-gram counting method has the advantage of being straight-forward, and can be easily deployed in practice. It does not take the actual distance between query terms into account directly, and any n-gram terms appear together within a window is counted as one occurrence of the n-gram. If a term is very close to a query term, its co-occurrence count with the query term will be more than that of a term far away from this query term in the sliding windows. This variant of PRoc is denoted by PRoc1 in the rest of this paper.",null,null
84,3.3 Kernel-based Method,null,null
85,"Following to previous studies [16, 44], an alternative method we use is a kernel-based method to count the term frequency in a document. There are a number of kernel functions (e.g. Gaussian, Triangle, Cosine, and Circle [44]) which were used for measuring the proximity. Gaussian kernel has been shown to be effective in most cases. In this paper, we also use the Gaussian kernel to measure the proximity between a candidate expansion term t and a query term q.",null,null
86,"K(t,",null,null
87,q),null,null
88,",",null,null
89,exp[,null,null
90,-(pt - pq)2 22,null,null
91,],null,null
92,(4),null,null
93,"where pt and pq are respectively the positions of candidate term t and query term q in a document,  is a tuning parameter which controls the scale of Gaussian distribution. In other words,  has a similar effect as the parameter wSize in window-based method. In order to keep the consistency with other proximity measures, we also use wSize to denote .",null,null
94,"Different from the window-based method, the kernel-based method is a soft proximity measure. In particular, even if the appearance of a candidate term and a query term is not in a window of wSize, its weight can still be slightly boosted.",null,null
95,"In this method, beside the average proximity to the query, we also take into account the importance of different query terms. Therefore, we build a representational vector for the query, in which each dimension is the weight of a query term by the inverse document frequency formula below, and then the proximity-based term frequency ptf in the Kernel-based method is computed as follows:",null,null
96,|Q|,null,null
97,"ptf (t) ,"" K(t, qi)IDF (qi)""",null,null
98,(5),null,null
99,"i,1",null,null
100,"where qi is a query term, |Q| is the number of query terms, and IDF (qi) is the same as in PRoc1. N is the number of documents in the collection, and Nt is the number of documents that contain qi. The second variant of PRoc is denoted by PRoc2 in the rest of this paper.",null,null
101,3.4 HAL Method,null,null
102,"The Hyperspace Analogue to Language (HAL) [12] is a computational modeling of psychological theory of word meaning by considering context only as the words that immediately surround the given word. The basic motivation is that when a human encounters a new concept, its meaning is derived via other concepts occurred within the same context.",null,null
103,"An shown in [39], the HAL Space is automatically built from a corpus of text, defined as follows: for each term in a specified vocabulary V , a |V | × |V | matrix is built by moving a sliding windows of length wSize across the corpus, where |V | is the number of terms in vocabulary V . All words within the window are considered as co-occurring with each other with strengths inversely proportional to the distance between them. The weightings of each co-occurred terms are accumulated over the corpus. Then, a term can be represented by a semantic vector, in which each dimension is the weight for this term and other terms as follows:",null,null
104,wSize,null,null
105,"HAL(t ||t) ,",null,null
106,"w(k)n(t, k, t )",null,null
107,(6),null,null
108,"k,1",null,null
109,"where k is the distance from term t to t, n(t, k, t') is the cooccurrence frequency within the sliding windows when the distance equals k, and w(k) , wSize - k + 1 denotes the strength.",null,null
110,"In this paper, we adapt the the original HAL model similarly as in [12]. In particular, in order to measure the proximity between a candidate expansion term and the original query, we restrict the context to the query terms, not all the co-occurred terms in the feedback documents. With this adaption, the resulting vector for each candidate term denotes a proximity relationship with the entire query. Like the Kernel-based method, we also take into account the importance factor of query terms in the same way. Then, the HAL based ptf is as follows:",null,null
111,|Q|,null,null
112,"ptf (t) , vec(t) · vec(Q) , HAL(t||qi)IDF (qi) (7)",null,null
113,"i,1",null,null
114,"IDF (qi) is the as in PRoc1 In the adaption of proximity information in PRF, ptf re-",null,null
115,places the traditional term frequency in our approach.,null,null
116,538,null,null
117,The weighted HAL model includes the information of term distances and co-occurrence frequencies completely. It is the first time that this linguistic model is adopted to measure the proximity. The third variant of PRoc is denoted by PRoc3 in the rest of this paper.,null,null
118,4. EXPERIMENTAL SETTINGS,null,null
119,4.1 Test Collections,null,null
120,"In this section, we describe four representative test collections used in our experiments: Disk4&5, WT2G, WT10G, and GOV2, which are different in size and genre. The Disk4&5 collection contains newswire articles from various sources, such as Association Press (AP), Wall Street Journal (WSJ), Financial Times (FT), etc., which are usually considered as high-quality text data with little noise. The WT2G collection is a general Web crawl of Web documents, which has 2 Gigabytes of uncompressed data. This collection was used in the TREC 8 Web track. The WT10G collection is a medium size crawl of Web documents, which was used in the TREC 9 and 10 Web tracks. It contains 10 Gigabytes of uncompressed data.",null,null
121,"The GOV2 collection, which has 426 Gigabytes of uncompressed data, is crawled from the .gov domain. This collection has been employed in the TREC 2004, 2005 and 2006 Terabyte tracks. GOV2 is a very large crawl of the .gov domain, which has more than 25 million documents with an uncompressed size of 423 Gigabytes. There are 150 ad-hoc query topics, from TREC 2004 - 2006 Terabyte tracks, associated to GOV2. In our experiments, we use 100 topics in TREC 2005 - 2006. The TREC tasks and topic numbers associated with each collection are presented in Table 1. As we can see from this table, we evaluate the proposed approach with a relative large number of queries. In all the",null,null
122,Table 1: The TREC tasks and topic numbers asso-,null,null
123,ciated with each collection.,null,null
124,Collection,null,null
125,Task,null,null
126,Queries,null,null
127,Docs,null,null
128,Disk4&5,null,null
129,"TREC 2004, Robust",null,null
130,"301-450 528,155",null,null
131,WT2G,null,null
132,"TREC8, Web ad-hoc 401-450 247,491",null,null
133,"WT10G TREC9, 10, Web ad-hoc 451-550 1,692,096",null,null
134,"GOV2 TREC04-06, Web ad-hoc 701-850 25,178,548",null,null
135,"experiments, we only use the title field of the TREC queries for retrieval. It is closer to the actual queries used in the real application and feedback is expected to be the most useful for short queries [42].",null,null
136,"In the process of indexing and querying, each term is stemmed using Porter's English stemmer [22], and stopwords from InQuery's standard stoplist [1] with 418 stopwords are removed. The MAP (Mean Average Precision) performance measure for the top 1000 documents is used as evaluation metric, as is commonly done in TREC evaluations. The MAP metric reflects the overall accuracy and the detailed descriptions for MAP can be found in [35]. We take this metric as the primary single summary performance for the experiments, which is also the main official metric in the corresponding TREC evaluations.",null,null
137,4.2 Baseline Models,null,null
138,"In our experiments, we compare our PRoc models with the traditional combination of BM25 and Rocchio's feedback model. In addition, we also compare the proposed",null,null
139,"models with the state-of-the-art feedback models in the KLdivergence language modeling (LM) retrieval framework. In particular, for the basic language model, we use a Dirichlet prior (with a hyperparameter of ) for smoothing the document language model as shown in Equation 8, which can achieve good performance generally [43]. Besides, this is also utilized as the basic model in [16].",null,null
140,p(w|d),null,null
141,",",null,null
142,c(wd) + p(w|C) |d| + ,null,null
143,(8),null,null
144,"where c(wd) is the frequency of query term w in document d, p(w|C) is the probability of term w in collection C and |d| is the length of document d. We train the parameter in the document language model in all the experiments in order to make fair comparisons, and focus on evaluating different ways of approaching the query-related topic for PRF.",null,null
145,"For PRF in language modeling framework, we first compare our proposed model with the relevance language model [13, 14], which is a representative and state-of-the-art approach for re-estimating query language models for PRF [14]. Relevance language models do not explicitly model the relevant or pseudo-relevant document. Instead, they model a more generalized notion of relevance R. The formula of RM1 is:",null,null
146,p(w|R)  p(w|D)p(D)P (Q|D),null,null
147,(9),null,null
148,D,null,null
149,"The relevance model p(w|R) is often used to estimate the feedback language model F , and then interpolated with the original query model Q in order to improve its estimation as follows:",null,null
150,"Q , (1 - )  Q +   F",null,null
151,(10),null,null
152,"This interpolated version of relevance model is called RM3. Lv et al. [14] systematically compared five state-of-the-art approaches for estimating query language models in ad-hoc retrieval, in which RM3 not only yields impressive retrieval performance in both precision and recall metric, but also performs steadily. In particular, we apply Dirichlet prior for smoothing document language models [42].",null,null
153,4.3 Parameter Settings,null,null
154,"As we can see from all the PRF retrieval models in our experiments, there are several controlling parameters to tune. In order to find the optimal parameter setting for fair comparisons, we use the training method presented in [7] for both the baselines and our proposed models, which is popular in the IR domain for building strong baselines. In particular, first, for the smoothing parameter  in LM with Dirichlet prior, we sweep over values from 500 to 2000 with an interval of 100. Meanwhile, we sweep the values of b for BM25 from 0 to 1.0 with an interval of 0.1. Second, for parameters in PRF models, we empirically set the number of top documents to 20 in baseline PRF approaches and our PRoc models, the number of expansion terms (k  10, 20, 30, 50), and the interpolation parameter (  0.0, 0.1, . . . , 1.0). The window size for PRoc models are from 10 to 1500 with an interval 10. To evaluate the baselines and our proposed approach, we use 2-fold cross-validation, in which the TREC queries are partitioned into two sets by the parity of their numbers on each collection. Then, the parameters learned on the training set are applied to the test set for evaluation purpose as in [19].",null,null
155,539,null,null
156,Table 2: BM25 vs LM on the four TREC collections,null,null
157,BM25 LM,null,null
158,disk4&5 0.2216 0.2247,null,null
159,WT2G 0.3124 0.2995,null,null
160,WT10G 0.2055 0.2063,null,null
161,GOV2 0.3034 0.3040,null,null
162,5. EXPERIMENTS AND ANALYSIS,null,null
163,5.1 Comparison of Basic Retrieval Models,null,null
164,"As we mentioned in the previous section, the results of both models are obtained by 2-fold cross-validation. Therefore, it is fair to compare them on these four collections. BM25 slightly outperforms LM with Dirichlet prior on the WT2G collection. The results of these two models are almost the same over the Disk4&5, WT10G and GOV2 collections. This comparison indicates that the classic BM25 model is generally comparative to LM, and it is reasonable to use them as the basic models of the PRF baselines and our proposed model.",null,null
165,5.2 Comparison with PRF Models,null,null
166,"From Table 2 to Table 6, we can clearly see that the average performance of PRF models is superior to the basic models in most cases. The classic Rocchio's model achieves improvements of 13.31%, -0.41%, 2.34% and 4.22% over BM25 on the Disk4&5, WT2G, WT10G and GOV2 collections, while RM3 obtains significant improvements over LM (4.05%, 7.98%, 3.64% and 3.32%) on all the four collections1. The effectiveness of pseudo relevance feedback is reconfirmed in this set of experiments. The classic Rocchio's model, fails to obtain improvement on the WT2G collection. This indicates that the Rocchio's model is not so robust as RM3 in this case. However, the Rocchio's model outperforms RM3 on the Disk4&5 collection significantly while RM3 performs better than the classic Rocchio's model on the WT2G collection. On the WT10G and GOV2 collections, their results are very close. Therefore, the Rocchio's model is generally comparable to RM3 so that it is still competitive to be a strong baseline.",null,null
167,"In general, the performance of our proposed PRoc models is close on all the four collections, and all of them obtain more improvements over the basic models than the Rocchio's model and RM3. Specifically, from Table 3 to Table 6, we observe that all the three proximity-based Rocchio's models outperform the classic Rocchio's model (2.00% - 11.54%) and state-of-the-art RM3 (4.78% - 12.75%) significantly on all the four collections, which demonstrates the effectiveness of the three PRoc models. Although the measures in our PRoc models are different, all of them can successfully model the proximity information to some extent. Furthermore, the PRoc models perform more robustly than the classic Rocchio's model. It indicates that proximity plays an important role in discriminating relevant expansion terms from irrelevant ones.",null,null
168,"In addition, from Table 4 we observe that PRoc3 outperforms the other two on the WT2G collection. On the other three collections, the performance of all the three PRoc models is very close. Generally, PRoc3 is slightly more effective than the other two PRoc models.",null,null
169,1The computation of these percentages is based on the average performance of the Rocchio's model and RM3 in Table 36 and MAPs in Table 2.,null,null
170,5.3 Effectiveness of Window Size,null,null
171,"In our proposed PRoc models, there are two important parameters: (1)  in the feedback models controlling how much we rely on the original query and the feedback information and (2) window size parameter wSize in the calculation of the proximity-based frequency. In our preliminary experiments, we observed that the influence of  is similar to that in [38], which investigated this parameter thoroughly. Since we mainly focus on the study of proximity evidence, detailed discussion about  will not be made in this paper.",null,null
172,"wSize is a key parameter for most proximity measures because it determines the distance in which terms are considered to be related. Thus, how to find an appropriate window size is very important for adapting the proximity measures. In this section, we attempt to discover some useful evidence for obtaining optimal wSize values. Particularly,  in PRoc2 is also interpreted as the window size.",null,null
173,"From Figure 1 to 4, we show how the performance of our PRoc models changes with wSize on different collections. We investigate a large range of wSize from 10 to 1500, and the numbers of expansion terms are 10, 20, 30 and 50. Generally, the values of wSize affect the performance of all the PRoc models extensively. In the second subfigure of Figure 4, the best MAP is 0.3205 when number of expansion terms is 50, and it falls to 0.2286 when wSize is 1500. Almost 30% of performance is lost in this case.",null,null
174,"For PRoc1, PRoc2 and PRoc3, although they are based on different measures, their curves fluctuate similarly on the same collection with different numbers of expansion terms. In contrast, the curves of each PRoc model are various extensively on different collections. This demonstrates that the influence of wSize is collection-based. However, the best wSize values for PRoc models are not the same, not even close to each other. For example, on the disk4&5 collection, optimal wSize values for PRoc1 are 80, 50, 100 and 80 over 10, 20, 30 and 50 expansion terms, and the corresponding values for PRoc1 on WT10G is 100, 30, 10 and 10. Thus, the optimal values of wSize depend on the proximity measures and the collections.",null,null
175,"Another phenomenon is that the more the expansion terms are selected, the more the performance is affected by wSize. Normally, the performance of PRoc models drops when wSize takes a relatively large value. However, to what extent the performance is affected is determined by the number of expansion terms. Specifically, in Figure 2, while wSize is relatively small, the performance of PRoc models with 50 expansion terms is the best. However, when wSize is larger than 200, the curves for 50 expansion terms are constantly below all the others. As an additional example, when the number of expansion terms is 30, the performance of PRoc models is the second worst in most cases when wSize is 1500.",null,null
176,"This is reasonable because the accumulated influence of proximity information for 50 expansion terms is larger than that of the small numbers. When wSize increases, it is very likely that more noise is adopted in the expansion term selection. The more expansion term are there, the more noisy information is involved. Thus, the wSize must be set very carefully when the number of expansion is larger than 30 in our case.",null,null
177,"Additionally, the influence of wSize on PRoc1 is more significant than on the other two over WT10G. Meanwhile, wSize affects PRoc2 more significantly over GOV2 than PRoc1 and PRoc3. Overall, the PRoc3 model is less sensi-",null,null
178,540,null,null
179,MAP,null,null
180,MAP,null,null
181,0.27 0.265,null,null
182,0.26 0.255,null,null
183,0.25 0.245,null,null
184,0.24 10 80 200,null,null
185,PRoc1,null,null
186,"fb term #,10 fb term #,20 fb term #,30 fb term #,50",null,null
187,500 700,null,null
188,1000 1200,null,null
189,1500,null,null
190,window size,null,null
191,MAP,null,null
192,0.27 0.265,null,null
193,0.26 0.255,null,null
194,0.25 0.245,null,null
195,0.24 10 80 200,null,null
196,PRoc2,null,null
197,"fb term #,10 fb term #,20 fb term #,30 fb term #,50",null,null
198,500 700,null,null
199,1000 1200,null,null
200,1500,null,null
201,window size,null,null
202,MAP,null,null
203,0.27 0.265,null,null
204,0.26 0.255,null,null
205,0.25 0.245,null,null
206,0.24 10 80 200,null,null
207,PRoc3,null,null
208,"fb term #,10 fb term #,20 fb term #,30 fb term #,50",null,null
209,500 700,null,null
210,1000 1200,null,null
211,1500,null,null
212,window size,null,null
213,"Figure 1: PRoc1, PRoc2 and PRoc3 over disk4&5 with 10, 20, 30 and 50 expansion terms",null,null
214,0.36 0.355,null,null
215,0.35 0.345,null,null
216,0.34 0.335,null,null
217,0.33 0.325,null,null
218,0.32 0.315,null,null
219,0.31 10 80 200,null,null
220,PRoc1,null,null
