,sentence,label,data
31,"as a special case) can be seen as a template for grounding different graphical model instances, in the spirit of Markov Logic Networks [18, 29], even though in this paper we make no attempt to generalize the learning procedure of the probabilities involved in the model, and the inference we perform is restricted to one particular formulation and combination. However, the very structure of our method allows one to extend it to different combinations and aggregation functionals over probability distributions. Robertson et al. [33] introduced BM25F, a variation of BM25 that is able to deal with matches of query terms in different fields of the document, boosting them differently. Our framework stems from the same fundamental notions of BM25F and BM25 (term eliteness, re-weighting of term matches) and it is able to extend/accommodate both.",null,null
,,,
32,"There are several recent papers that deal with spans of terms in ranking. Svore et al. [35] show that introducing spans of terms as a further feature for machine learning to rank model gives improvements over BM25. Other authors have dealt with the issue of incorporating these spans of terms into the language model framework, the first one being the Markov Random Field (MRF) model of Metzler and Croft [26], extending the language modeling framework for information retrieval [27, 39] to handle term dependencies. Some other approaches [11] compute the aggregated distance of matches and add it to the BM25 score, or define a kernel-like distance [23, 24] that can be successfully used for ranking by plugging it into a language-model divergence between the query and document estimation. One remarkable model close to ours is that of Bendersky et al. [5], who weight different query concepts using a parameterized combination of diverse importance features: those concepts can be single query keyword, phrases matching in the document, or matches of keywords that span a window of a certain size. The amount of matching concepts in the document are later integrated into the MRF ranking model. In our case we focus on extending BM25 and not the language modeling framework, the core difference being in the way information is aggregated for each term during ranking.",null,null
,,,
33,"Besides taking spans into account, it may be beneficial to adopt some additional query segmentation technique, trying to grasp which words in a query should appear in shorter spans (or even consecutively), as successfully attempted in [28, 19].",null,null
,,,
34,3. GOALS AND GUIDING EXAMPLES,null,null
,,,
35,"As explained in the introduction, the basic approach of this paper is to extract, from a given query, a number of regions in the document using suitable operators. Alternatively, you can think that a given input query is refined in a number of different ways using some refinement operators, that may (and typically will) use positional information; virtual regions are then the regions matching each of the refined queries.",null,null
,,,
36,"As a concrete example, consider the following two operators:",null,null
,,,
37,· 1 requires that at least any two words in the query appear either consecutively or with an extra word between them;,null,null
,,,
38,· 2 just requires that at least one of the query words appears.,null,null
,,,
39,922,null,null
,,,
40,"One could think of them as query-refinement operators; for example, using the query language syntax of MG4J [9], 1 applied to the query young nice girl gives rise to the query:1",null,null
,,,
41,(young nice)~3 OR (young girl)~3 OR (nice girl)~3.,null,null
,,,
42,"When a document is considered against this query, all the areas where at least two of the three queried word appear either consecutively or one word apart are selected. This will determine a (possibly empty) sub-document, in which we can count the frequency of each of the three query words.",null,null
,,,
43,"Operators 2, instead, applied to the same query will produce",null,null
,,,
44,young OR nice OR girl;,null,null
,,,
45,and would just extract the occurrences of either of the three query words from the document.,null,null
,,,
46,"Clearly, a large frequency in the virtual region determined by 1 would be far more predictive of relevance than that determined by 2 (the latter would amount to actually counting the usual term frequency in the whole document).",null,null
,,,
47,"To gain some experimental support for this intuition we performed the following experiment: we considered the topics 701-850 from the TREC GOV2 collection, and built queries using the words in their title. To each query, we applied three operators: the plain or operator (corresponding to the usual bag-of-words interpretation of the query), the 2-and operator (satisfied only by documents that contain at least any two of the query terms) and the 2-gram operator (satisfied by documents that contain two terms consecutively).",null,null
,,,
48,"Then, for each matching document, we computed the frequency of the query terms within the virtual region and we determined if the document was relevant or not; the fraction of relevant documents is plotted against term frequency. Figure 1 shows the results of the experiment, and provides two fundamental evidences: first of all, stricter operators (2-grams, for instance) provide for the same term frequency a larger probability of relevance, as expected; secondly, the behavior shows in all cases the well-known phenomenon of saturation -- as the frequency increases, relevance also increases but at a slower and slower pace, giving rise to the typical sigmoid-shaped function.",null,null
,,,
49,"Our approach is blind with respect to the operators being considered, which is part of its generality. In our experiments, among other operators, we employ a supervised phrase and entity detection algorithm and feed the different query chunks through the model in order to produce a document score.",null,null
,,,
50,"Most previous works have addressed the combination of scores in a linear fashion: Bendersky et al. [5, 6] and Li et al. [20] focused on extensions of the language modeling framework. Linear combinations of features are able to bring increased performance; however, when taking into account evidence coming from the same source of information it is beneficial to understand the distributional properties of the signal the model has to deal with. In these cases, the information employed for ranking is always taken from the number of times one term or a sequence of terms matches a document. In contrast, if one was to incorporate other features, like query-independent document quality [17], or click-based information [1], a linear combination might be",null,null
,,,
51,"1In MG4J, the ~ operator restricts matches to a span of words of a given maximum length.",null,null
,,,
52,0.0015,null,null
,,,
53,G or 2-gram 2-and,null,null
,,,
54,0.001,null,null
,,,
55,P[relevant],null,null
,,,
56,0.0005,null,null
,,,
57,0,null,null
,,,
58,G G GGGGG,null,null
,,,
59,G,null,null
,,,
60,G,null,null
,,,
61,GGG,null,null
,,,
62,G GG,null,null
,,,
63,G,null,null
,,,
64,G G,null,null
,,,
65,GGGGGGGGGGGGGGGGGGGGGGGGGG,null,null
,,,
66,G,null,null
,,,
67,G,null,null
,,,
68,G GGGG,null,null
,,,
69,G,null,null
,,,
70,G,null,null
,,,
71,G G,null,null
,,,
72,0,null,null
,,,
73,10,null,null
,,,
74,20,null,null
,,,
75,30,null,null
,,,
76,40,null,null
,,,
77,50,null,null
,,,
78,tf,null,null
,,,
79,"Figure 1: Term frequency versus probability of being relevant, depending on the operator applied to the query. Curves are obtained fitting the points through a spline with three degrees of freedom.",null,null
,,,
80,"good enough, as long as the features integrated into the model are not correlated. Note however that (somehow surprisingly) even link-based features such as PageRank [10] and BM25 [32] turn out to be non-independent, given the presence of query terms in the anchor text of Web pages [17].",null,null
,,,
81,"Not assuming feature independence is especially important when devising more complex ranking models that embody a large number of features, such as those employed in learned ranking functions [21]. In case of machine learning frameworks, this dependence is somehow captured by the complexity of learned functions, which in general might incorporate an over-engineering of features.",null,null
,,,
82,4. THE OPERATOR-BASED FRAMEWORK,null,null
,,,
83,"Traditional probabilistic models, like BM25, assume that the relevance of a document to a query can be determined by aggregating individual contributions of the query terms. That is, given the binary random variable R representing relevance, and the vectors of random variables representing the document D and query Q, we want to rank documents according to their increasing odds-probability [30]. Here Q is (or can be thought of as) a set of terms, while Dt is a multi-state variable that encodes the features about the occurrence of term t in D (term frequency, position, etc.); we assume that those features contain a natural zero, corresponding to the absence of t and represented by 0. We let d and q denote two actual realizations of D and Q, and r (r) represent the event R , 1 (R ,"" 0, respectively), i.e., the document being relevant (irrelevant, respectively). Then, within the probabilistic framework, documents are ranked""",null,null
,,,
84,923,null,null
,,,
85,R,null,null
,,,
86,Et,null,null
,,,
87,tf t tq,null,null
,,,
88,Figure 2: BM25 plate diagram representing the assumptions over variable independence,null,null
,,,
89,"according to p(r | Q ,"" q, D "","" d), or equivalently""",null,null
,,,
90,"p(r | Q ,"" q, D "", d) p(r | Q ,"" q, D "", d)",null,null
,,,
91,q,null,null
,,,
92,"p(D ,"" d | r, Q "", q) p(D ,"" d | r, Q "", q)",null,null
,,,
93,q,null,null
,,,
94,"p(Dt , dt | r) tq p(Dt , dt | r)",null,null
,,,
95,q,null,null
,,,
96,log,null,null
,,,
97,"tq,dt >0",null,null
,,,
98,p(Dt p(Dt,null,null
,,,
99,", ,",null,null
,,,
100,dt dt,null,null
,,,
101,| |,null,null
,,,
102,r) r),null,null
,,,
103,· ·,null,null
,,,
104,p(Dt p(Dt,null,null
,,,
105,", ,",null,null
,,,
106,0 0,null,null
,,,
107,| |,null,null
,,,
108,r) r),null,null
,,,
109,q,null,null
,,,
110,"wt,d,",null,null
,,,
111,"tq,dt >0",null,null
,,,
112,"where wt,d is the weight assigned for term t in document d, and you can think of dt as being the term frequency of t in d, later on denoted by tft,d.",null,null
,,,
113,"In the derivation above, we assumed the terms to be conditionally independent, that is, p(Dt ,"" x, Dt "","" y | r, Q) "", p(Dt ,"" dt | r, Q) · p(Dt | r, Q) and p(Dt "","" x, Dt "","" y|r, Q) "", p(Dt ,"" dt|r, Q) · p(Dt |r, Q) for any pair of terms t and t; this is a weaker assumption than term independence, in that we only require terms to be independent for each fixed query and relevance; this assumption is fundamental in practice, because it leads to tractable models, but it also has a deeper justification: as [16] proved, conditional term independence can be obtained when, for any given query, terms are statistically correlated but the correlation is the same on relevant and on non-relevant documents. Empirical evidence on retrieval performances of BM25 suggests that this indeed is often the case. For example, it is true that query terms New and York are correlated in relevant documents for the query New York pizza, but they are also correlated in the whole collection.""",null,null
,,,
114,"Further, the derivation imposes a vague prior assumption over terms not appearing in the query (p(Dt , x | r) , p(Dt , x | r) if t / Q). This can be weakened in the case of query expansion by explicitly linking unseen query terms to relevance.",null,null
,,,
115,"The final arithmetic trick in the above derivation, known as removing the zeroes, is used to eliminate from the final score calculation terms that are not present in the document.",null,null
,,,
116,"The determination of term weights in BM25 is based on the assumption that there is an Elite random variable, which can be cast as a simple topical model that perturbs the distribution of words over the text. That is [30], the author",null,null
,,,
117,"is assumed first to choose which topics to cover, i.e., which are the elite terms and which are not. Furthermore, it is assumed that frequencies of terms on both the elite and the non-elite set follow a Poisson distribution, with two different means; in other words, for a given term t and for e  {0, 1} (denoting whether we are considering the term to be in the elite or not), there is a random variable Et,e that expresses the distribution of the frequencies of the (elite or non-elite) term t in a document, and Et,e  Poisson(t,e); clearly, we expect t,1 > t,0 (i.e., a single term will appear more frequently if it is elite than if it is not). Plugging this assumption in the general formula derived above determines a monotonic weighting function with an horizontal asymptote that may be interpreted as a form of saturation: the probability of relevance increases with term frequency, but the amount of increase is ultimately close zero when the frequency becomes large. In practice, this is well approximated by",null,null
,,,
118,"wtB,dM25",null,null
,,,
119,",",null,null
,,,
120,"t^f t,d t^ft,d + k1",null,null
,,,
121,· wtidf,null,null
,,,
122,"where wtidf is the inverse document frequency for term t (that determines the asymptotic behavior when the frequency goes to infinity), k1 is a parameter and t^ft,d is a normalized term frequency with respect to the document length, i.e.,",null,null
,,,
123,"t^f t,d",null,null
,,,
124,",",null,null
,,,
125,(1,null,null
,,,
126,"tf t,d - b) + b · |d|/avdl",null,null
,,,
127,",",null,null
,,,
128,-1,null,null
,,,
129,"where |d| is the length of document d, avdl the average length of documents in the collection, and b  [0, 1] is a tunable parameter. Putting things together, the weight derived from the 2-Poisson elite assumption wtB,dM25 is U BM25(t^ft,d) where",null,null
,,,
130,U BM25(x),null,null
,,,
131,",",null,null
,,,
132,x,null,null
,,,
133,x +,null,null
,,,
134,k1,null,null
,,,
135,.,null,null
,,,
136,Regions and virtual regions.,null,null
,,,
137,In the following derivation we start again from the abovementioned estimation of,null,null
,,,
138,"wtB,dM25",null,null
,,,
139,",",null,null
,,,
140,log,null,null
,,,
141,"p(tf t,d p(tf t,d",null,null
,,,
142,", ,",null,null
,,,
143,x x,null,null
,,,
144,| |,null,null
,,,
145,r) r),null,null
,,,
146,· ·,null,null
,,,
147,"p(tf t,d p(tf t,d",null,null
,,,
148,", ,",null,null
,,,
149,0 0,null,null
,,,
150,| |,null,null
,,,
151,r) r),null,null
,,,
152,.,null,null
,,,
153,"Here, the only features that we need to observe are term frequencies; this is a quite mild assumption and stems from the idea that documents are a single body of text with no structure whatsoever. Some earlier refinements of the probabilistic model, however, already introduced the idea that documents may have some structure. In BM25F [33], for example, a notion of region was introduced: each document is made up of regions, or fields, (e.g., title, body, footnotes etc.) and it is possible to observe term frequencies separately in each region. This extension accounts for the fact that some fields may be more predictive for relevance than others (for example, title will be more predictive than footnotes), and fits well in the eliteness model. The idea is that eliteness of terms is decided beforehand, for every given document, and it is the same across fields; term-frequency, instead, will be again modeled as in standard BM25, although it will be influenced by the length of each field--of course, shorter fields (such as title) are expected to contain more elite terms than longer ones.",null,null
,,,
154,924,null,null
,,,
155,"As said, the present paper extends this idea by defining",null,null
,,,
156,"what we call virtual regions. Ideally, suppose that you have",null,null
,,,
157,some way (as yet unspecified) to single out some parts of the,null,null
,,,
158,document that you know will provide high-quality informa-,null,null
,,,
159,"tion about relevance; then, you may think of that area as a",null,null
,,,
160,"single virtual region, and apply to that region the evaluation",null,null
,,,
161,described for BM25F. Those virtual regions are actually ob-,null,null
,,,
162,"tained by the query itself, through a process that we shall",null,null
,,,
163,now describe.,null,null
,,,
164,"An operator is a function that associates, to a given query and a given document, another document2 called a ""virtual",null,null
,,,
165,"region"". We are given a set of such operators, each endowed",null,null
,,,
166,"with a weight, { j, wj }jM: for each query q and doc-",null,null
,,,
167,"ument d, we individuate the virtual regions j(d, q) (the",null,null
,,,
168,region of document d matching query q according to opera-,null,null
,,,
169,"tor j), and for each of them we count the term frequency",null,null
,,,
170,of each term t  q in that virtual region; such a frequency is,null,null
,,,
171,denoted,null,null
,,,
172,by,null,null
,,,
173,tf,null,null
,,,
174,"q,j t,d",null,null
,,,
175,(the,null,null
,,,
176,term,null,null
,,,
177,frequency,null,null
,,,
178,of,null,null
,,,
179,term,null,null
,,,
180,t,null,null
,,,
181,in,null,null
,,,
182,the,null,null
,,,
183,virtual,null,null
,,,
184,region of document d matching query q according to opera-,null,null
,,,
185,"tor j); as it is customary in the RSJ model [31], we shall",null,null
,,,
186,omit,null,null
,,,
187,the,null,null
,,,
188,query,null,null
,,,
189,"q,",null,null
,,,
190,and,null,null
,,,
191,just,null,null
,,,
192,write,null,null
,,,
193,tf,null,null
,,,
194,"j t,d",null,null
,,,
195,.,null,null
,,,
196,"To capture this idea, as with BM25F, we proxy the depen-",null,null
,,,
197,dence of the eliteness of the occurrences using a set {j}jM,null,null
,,,
198,"of Bernoulli random variables, which reflect the probability",null,null
,,,
199,of occurrences in each region generated from a particular,null,null
,,,
200,operator. De Finetti [8] proved that any set of exchangeable,null,null
,,,
201,random variables has a representation as a mixture distribu-,null,null
,,,
202,"tion, in general an infinite mixture. Therefore we represent",null,null
,,,
203,the operators as,null,null
,,,
204,p(tf,null,null
,,,
205,"j t,d",null,null
,,,
206,",",null,null
,,,
207,x,null,null
,,,
208,|,null,null
,,,
209,r),null,null
,,,
210,",",null,null
,,,
211,p(tf,null,null
,,,
212,"j t,d",null,null
,,,
213,",",null,null
,,,
214,x,null,null
,,,
215,|,null,null
,,,
216,"e,",null,null
,,,
217,r)p(e,null,null
,,,
218,|,null,null
,,,
219,r),null,null
,,,
220,",",null,null
,,,
221,"e{0,1}",null,null
,,,
222,p(tf,null,null
,,,
223,"j t,d",null,null
,,,
224,",",null,null
,,,
225,x,null,null
,,,
226,|,null,null
,,,
227,j,null,null
,,,
228,",",null,null
,,,
229,", e, r)p(j",null,null
,,,
230,",",null,null
,,,
231,|,null,null
,,,
232,"e, r)p(e",null,null
,,,
233,|,null,null
,,,
234,r),null,null
,,,
235,"qQ e,{0,1}",null,null
,,,
236,and,null,null
,,,
237,similarly,null,null
,,,
238,for,null,null
,,,
239,p(tf,null,null
,,,
240,"j t,d",null,null
,,,
241,", x | r).",null,null
,,,
242,For,null,null
,,,
243,x,null,null
,,,
244,"> 0,",null,null
,,,
245,the,null,null
,,,
246,first,null,null
,,,
247,of,null,null
,,,
248,the,null,null
,,,
249,"three factors in the summation is zero if  ,"" 0, otherwise it""",null,null
,,,
250,"is xt,e · e -t,e/x! (for the Poisson-mixture assumption). The",null,null
,,,
251,"second factor for  ,"" 1 is just j, the parameter that governs""",null,null
,,,
252,the j-th Bernoulli j. The last factor is the probability that,null,null
,,,
253,the document is elite for the term if it is relevant.,null,null
,,,
254,"Let us write  (µ) for t,1 (t,0, respectively) and let p (q) be the probability that a document is elite for the term,",null,null
,,,
255,"given that it is relevant (irrelevant, respectively).",null,null
,,,
256,So,null,null
,,,
257,p(tf,null,null
,,,
258,"j t,d",null,null
,,,
259,",",null,null
,,,
260,x,null,null
,,,
261,|,null,null
,,,
262,r),null,null
,,,
263,",",null,null
,,,
264,x x!,null,null
,,,
265,e,null,null
,,,
266,#NAME?,null,null
,,,
267,p,null,null
,,,
268,+,null,null
,,,
269,µx x!,null,null
,,,
270,e,null,null
,,,
271,#NAME?,null,null
,,,
272,(1,null,null
,,,
273,-,null,null
,,,
274,"p),",null,null
,,,
275,and similarly,null,null
,,,
276,p(tf,null,null
,,,
277,"j t,d",null,null
,,,
278,",",null,null
,,,
279,x,null,null
,,,
280,|,null,null
,,,
281,r),null,null
,,,
282,",",null,null
,,,
283,x x!,null,null
,,,
284,e,null,null
,,,
285,-,null,null
,,,
286,j,null,null
,,,
287,q,null,null
,,,
288,+,null,null
,,,
289,µx x!,null,null
,,,
290,e,null,null
,,,
291,#NAME?,null,null
,,,
292,(1,null,null
,,,
293,-,null,null
,,,
294,q).,null,null
,,,
295,"Now following Robertson [30], we can divide both probabilities by xe -/x! getting",null,null
,,,
296,p(tf,null,null
,,,
297,"j t,d",null,null
,,,
298,p(tf,null,null
,,,
299,"j t,d",null,null
,,,
300,", ,",null,null
,,,
301,x x,null,null
,,,
302,| |,null,null
,,,
303,r) r),null,null
,,,
304,",",null,null
,,,
305,j p + j q +,null,null
,,,
306,µ  µ ,null,null
,,,
307,x e -µ(1 - p) x e -µ(1 - q) .,null,null
,,,
308,"Observe that, since  > µ, the latter tends to p/q as x  , as in [30].",null,null
,,,
309,"2As explained in the next section, technically the operator produces a set of queries that is then matched against the document to obtain a virtual region, but the difference is immaterial for the moment.",null,null
,,,
310,R,null,null
,,,
311,Et,null,null
,,,
312,j,null,null
,,,
313,tf,null,null
,,,
314,j t,null,null
,,,
315,jM tq,null,null
,,,
316,Figure 3: Plate diagram with the extended event space.,null,null
,,,
317,"The treatment for the case x ,"" 0 is slightly more involved, because""",null,null
,,,
318,p(tf,null,null
,,,
319,"j t,d",null,null
,,,
320,",",null,null
,,,
321,0,null,null
,,,
322,|,null,null
,,,
323,r),null,null
,,,
324,",",null,null
,,,
325,e -j p,null,null
,,,
326,+,null,null
,,,
327,e -µj (1,null,null
,,,
328,-,null,null
,,,
329,p),null,null
,,,
330,+,null,null
,,,
331,(1,null,null
,,,
332,-,null,null
,,,
333,j ),null,null
,,,
334,and similarly for the case of irrelevant documents: the last summand depends on the fact that a term can have zero occurrences in a region simply because of j; so,null,null
,,,
335,p(tf,null,null
,,,
336,"j t,d",null,null
,,,
337,p(tf,null,null
,,,
338,"j t,d",null,null
,,,
339,", ,",null,null
,,,
340,0 0,null,null
,,,
341,| |,null,null
,,,
342,r) r),null,null
,,,
343,",",null,null
,,,
344,e -j q + e -µj (1 - q) + (1 - j ) e -j p + e -µj (1 - p) + (1 - j ),null,null
,,,
345,or equivalently,null,null
,,,
346,e µ-q + (1 - q) + e µ-p + (1 - p) +,null,null
,,,
347,1 j,null,null
,,,
348,1 j,null,null
,,,
349,-1 .,null,null
,,,
350,-1,null,null
,,,
351,"This term behaves like (1 - q)/(1 - p), under the usual assumption [30] that µ -  is small, and assuming further that j is sufficiently close to 1.",null,null
,,,
352,4.1 Implementation of the system,null,null
,,,
353,"We observe that our underlying retrieval system has a rich query language, the set of whose queries is denoted by Q. Every document d can be matched against the query q  Q producing a sub-document M (d, q) (i.e., a subsequence of the words the document d is made of).3 This function is naturally extended to sets of queries, by letting M (d, A) be the union of all sub-documents M (d, q) for q  A.",null,null
,,,
354,"Conversely, a raw query is just a sequence of terms r ,"" t1, . . . , tu : this is what we suppose that the user inputs to the system; the set of all raw queries is denoted by R.""",null,null
,,,
355,An operator is a function  : R  2Q mapping a raw query to a set of queries. Here are some simple examples of operators that we will be using in our experiments:,null,null
,,,
356,"3The exact semantics of the match depends on the query language and on the retrieval system used and will be not described further, but see [9, 13] for two examples.",null,null
,,,
357,925,null,null
,,,
358,"· bag-of-words: maps a raw query t1, . . . , tu to the set of queries whose element are the single terms (i.e., to {t1, . . . , tu});",null,null
,,,
359,"· p-grams: maps a raw query t1, . . . , tu to the set of all p-grams of p consecutive terms in the query (i.e., to {""t1 · · · tp"", ""t2 · · · tp+1"", . . . , ""tu-p+1 · · · tu""});",null,null
,,,
360,"· p-AND: maps a raw query t1, . . . , tu to the set of all conjunctions of p arbitrary terms in the query (e.g., for p ,"" 2, to {ti AND tj | i "", j});",null,null
,,,
361,"· phrasal: maps a raw query t1, . . . , tu to the single phrasal query ""t1 · · · tu"";",null,null
,,,
362,· segments: maps a raw query to the set of consecutive terms that make up a concept (see Section 5 for a complete description).4,null,null
,,,
363,"Let now { j, wj }jM be a set of operators and weights;",null,null
,,,
364,"for a fixed raw query r ,",null,null
,,,
365,"t1, . . . , tu",null,null
,,,
366,",",null,null
,,,
367,let,null,null
,,,
368,tf j,null,null
,,,
369,"t,d",null,null
,,,
370,be,null,null
,,,
371,the,null,null
,,,
372,number,null,null
,,,
373,"of occurrences of term t in M (d, j(r)). The average term",null,null
,,,
374,frequency of term t in document d is then defined to be5,null,null
,,,
375,"t^f t,d",null,null
,,,
376,",",null,null
,,,
377,jM,null,null
,,,
378,(1,null,null
,,,
379,-,null,null
,,,
380,bj,null,null
,,,
381,wj · tf ) + bj,null,null
,,,
382,"j t,d",null,null
,,,
383,· |d|/avdl,null,null
,,,
384,.,null,null
,,,
385,The score of document d for query q is then computed as,null,null
,,,
386,tq,null,null
,,,
387,"t^f t,d t^ft,d + k1",null,null
,,,
388,"· wtidf ,",null,null
,,,
389,where the latter is the standard term idf.,null,null
,,,
390,BM25(F) as a special case.,null,null
,,,
391,"Note that using a single bag-of-words operator reduces our scoring formula to the usual BM25 score. Conversely, suppose your collection has G fields, and let 1, . . . , G are operators that work like a standard bag-of-words, but where i tries to find matches only in field i. So, for example, M (d, title(t)) would return the sub-document of the title made only by the occurrences of term t. Then, an application of the above formula would reduce to the standard BM25F score.",null,null
,,,
392,4.2 Remarks and variants,null,null
,,,
393,"BM25, following the original probabilistic relevance framework, adopts a disjunctive semantics, that is, there is no need for a document to contain every query term in order to receive a non-zero score. The key point behind this assumption is that we need an external mechanism to decide which eliteness models we want to take into account for each query, and this will simplify the number of estimations and scores we need to compute. After that, it is important to",null,null
,,,
394,"4Both the p-gram, the phrasal and the segment operators can be endowed with an enlargement factor that allows for some extra word to sneak in--also this point will be fully explained in Section 5. 5The length-normalization factor here might actually be different for each virtual region, but this solution turns out to be extremely expensive to implement, because the average region length is unknown unless the whole collection is examined. A good approximation can be obtained by using the standard document length as a measure of ""verbosity"" of all the virtual regions it contains.",null,null
,,,
395,decide what is an appropriate shape of the functional estimating relevance probability as a function of term scores: in Section 3 we showed empirically that conjunctive and proximity operator produce the same shape as in the 2-Poisson eliteness model.,null,null
,,,
