,sentence,label,data
,,,
57,"WT10G (WT10G; 451-550), Robust (disks 4-5 - {CR}; 301-",Y,null
,,,
58,query aspects. It was found that for Clue09 topical diver-,Y,null
,,,
59,"450, 601-700), GOV2 (GOV2; 701-850), and the ClueWeb",Y,null
,,,
60,sity and retrieval performance are strongly correlated [3].,null,null
,,,
61,collection (category B). Two sets of topics were used for,null,null
,,,
62,"Following the observations made above, we can explain",null,null
,,,
63,ClueWeb: Clue09 (1-50) and Clue10 (51-100). We applied,Y,null
,,,
64,"the low effectiveness of Clarity for ""ClueWebs""; Clarity, as",Y,null
,,,
65,Porter stemming and stopword removal upon queries and,null,null
,,,
66,"presented in Equation 1, is the subtraction of prediction",null,null
,,,
67,documents using the Lemur/Indri toolkit.,null,null
,,,
68,values assigned by two predictors which are both positively,null,null
,,,
69,Previous work hypothesized that the low prediction qual-,null,null
,,,
70,"correlated with retrieval effectiveness. Usually, two predic-",null,null
,,,
71,ity of Clarity over Web collections is due to the large amount,null,null
,,,
72,tors that are positively correlated with retrieval performance,null,null
,,,
73,"of noise (e.g. spam) [6]. To address spam effects in ClueWeb,",Y,null
,,,
74,"are integrated by multiplication or summation [2]. Thus,",null,null
,,,
75,we filtered out the spammiest documents from the result lists,null,null
,,,
76,"the subtractive integration of CDistance and LDiversity,",null,null
,,,
77,(those assigned a spam score below 50 by Waterloo's clas-,null,null
,,,
78,"as implemented by Clarity, yields low quality prediction over",null,null
,,,
79,sifier [4]) and retained the original ranking for the residual,null,null
,,,
80,ClueWebs.,Y,null
,,,
81,"corpus. Thus, we get two additional experimental setups for",null,null
,,,
82,ClueWeb: Clue09+SpRM and Clue10+SpRM.,Y,null
,,,
83,4. SUMMARY,null,null
,,,
84,"We use the predictors to predict the performance of the QL retrieval method specified above; unigram Dirichlet-smoothed document language models are used with the smoothing parameter set to 1000. We study three predictors: CDistance, LDiversity, and Clarity which interpolates the two (see Equation 1). Following the common practice to evaluating prediction quality [2], we report Pearson's correlation between the values assigned by the predictor and retrieval effectiveness measured by average precision computed using TREC's relevance judgments. The size of the result list, k, was set to 500 following previous recommendations [6]. The relevance models were clipped to use only the 100 highest",Y,null
,,,
85,"We showed that Clarity amounts to an equal weight interpolation of two predictors; one measures the ""distance"" of the result list from the collection, while the second measures the list's ""diversity"". We used this formal finding to help explain the low prediction quality of Clarity over ClueWeb, in contrast to its high effectiveness over other TREC benchmarks. Preliminary results of using non-equal weights for the interpolation mentioned above, and independently optimizing free-parameter values for each predictor, attest to the merits of these future directions. (Actual numbers are omitted due to space considerations.)",Y,null
,,,
86,weighted terms. The language models of documents used to construct the relevance model were not smoothed.,null,null
,,,
87,Acknowledgments. We thank the reviewers for their com-,null,null
,,,
88,ments. This paper is based upon work supported in part,null,null
,,,
89,"by the Israel Science Foundation under grant no. 557/09,",null,null
,,,
90,"by IBM's SUR award, by an IBM Ph.D. Fellowship and by Miriam and Aaron Gutwirth Memorial Fellowship. Any opinions, findings and conclusions or recommendations expressed in this material are the authors' and do not necessarily reflect those of the sponsors.",null,null
,,,
91,Figure 1: Comparing the prediction quality of Clarity and its building blocks.,null,null
,,,
92,"Figure 1 presents our main results. To simplify the presentation, we refer to the ClueWeb benchmarks as ""ClueWebs"" (on the left of the graph) and to all the other benchmarks as ""SmallScales"" (on the right). The differences of the patterns observed for ""ClueWebs"" and ""SmallScales"" are as follows. First, CDistance is not very effective over ""ClueWebs"" in comparison to ""SmallScales"". We attribute this finding to the low quality of the collection statistics in a noisy Web",Y,null
,,,
93,5. REFERENCES,null,null
,,,
94,"[1] N. Balasubramanian, G. Kumaran, and V. R. Carvalho. Predicting query performance on the web. In Proceedings of SIGIR, pages 785­786, 2010.",null,null
,,,
95,"[2] D. Carmel and E. Yom-Tov. Estimating the Query Difficulty for Information Retrieval. Synthesis lectures on information concepts, retrieval, and services. Morgan & Claypool, 2010.",null,null
,,,
96,"[3] C. L. A. Clarke, N. Craswell, and I. Soboroff. Overview of the TREC 2009 Web track. In Proceedings of TREC, 2009.",Y,null
,,,
97,"[4] G. V. Cormack, M. D. Smucker, and C. L. A. Clarke. Efficient and effective spam filtering and re-ranking for large web datasets. CoRR, abs/1004.5168, 2010.",null,null
,,,
98,"[5] S. Cronen-Townsend, Y. Zhou, and W. B. Croft. Predicting query performance. In Proceedings of SIGIR, pages 299­306, 2002.",null,null
,,,
99,"[6] C. Hauff, V. Murdock, and R. Baeza-Yates. Improved query difficulty prediction for the web. In Proceedings of CIKM, pages 439­448, 2008.",null,null
,,,
100,"[7] B. He and I. Ounis. Inferring query performance using pre-retrieval predictors. In Proceedings of SPIRE, pages 43­54, 2004.",null,null
,,,
101,1040,null,null
,,,
102,,null,null
