,sentence,label,data
19,"Although such voting mechanisms are designed with the intuition that they should be able to identify high quality answers and the corresponding answerers, there has been little study on the actual effectiveness of these systems in achieving this goal. On the other hand, many studies [1, 6, 15, 3, 8, 17, 10] have treated the user-voted best answers as the ground truth source of high quality answers and have developed models to predict whether an answer would be voted as the best answer based on features extracted from the answer, past activities of the answerer, etc. As a counter-point, other studies, e.g., [14, 9], report best answers not to be entirely high quality ones. In fact, as part of this work, we also observe that user-voted best answers do not always have high quality, possibly because of bias in users' voting behavior. A few examples of potential bias are:",null,null
,,,
20,· Users may vote more positively for their friends' answers.,null,null
,,,
21,781,null,null
,,,
22,Even users who have interacted with each other in the CQA before might have a positive or negative bias depending on their past experience.,null,null
,,,
23,· Users may use votes to show their appreciation to answerers instead of trying to identify high quality content.,null,null
,,,
24,· Users who are trying to game the system in order to obtain high status can create multiple accounts and vote for one another.,null,null
,,,
25,"· For questions about opinions, users tend to vote for the answers that share same opinions as theirs, but not necessarily of high quality.",null,null
,,,
26,"Thus, instead of treating users' best-answer votes as the ground truth for answer quality, we ask trained human editors to judge answers based on a set of well-defined guidelines. Our first observation is that raw user votes have low correlation with editorial judgment. Based on this finding, we ask ""is it possible to calibrate the votes to mitigate the effects of potential bias, in order to increase the correlation between votes and editorially judged answer quality?""",null,null
,,,
27,Contributions: We make the following contributions.,null,null
,,,
28,"· We propose the novel problem of vote calibration in CQA systems. The basic idea is to associate every vote with a weight. Intuitively, votes from reputable voters who consistently vote for high quality answers should carry more weight, while votes susceptible to bias should carry less weight.",null,null
,,,
29,"· In Section 5, based on exploratory data analysis we identify a variety of potential factors that possibly bias the votes.",null,null
,,,
30,"· We develop a novel model for vote calibration based on supervised learning in Section 4. Intuitively, with each vote k we associate a feature vector xk which includes features capturing potential bias. Then, the importance weight of vote k is a function of the weighted sum of feature values, i.e., f (xk), where  is a vector of regression coefficients, xk is the inner product of xk and , and f (·) is a monotone function. Based on a set of editorially labeled answers,  is determined by minimizing the error of using calibrated votes f (xv) to predict the editorial labels.",null,null
,,,
31,"· In Section 7, we experimentally show that the proposed vote calibration model outperforms a number of alternative methods for the answer ranking problem and the expert ranking problem. In particular, our model significantly outperforms the state-of-the-art SVM model [12] for expert ranking.",null,null
,,,
32,"We note that since our focus is on vote calibration, we take a contentagnostic approach (i.e., no use of features extracted from answer content) similar to [12]. This makes our model applicable to votes on other types of content. Also, although we use Yahoo! Answers as the example CQA system throughout the paper, our model can be easily applied to other CQA systems. In fact we believe that our approach has the following useful properties ­ (i) it is robust to vote gaming, having incorporated a variety of such gaming behavioral features, and (ii) it provides a general framework for calibrating user votes in general crowdsourced rating platforms.",Y,null
,,,
33,2. RELATED WORK,null,null
,,,
34,"Although there have been many studies on CQA, to our knowledge, the problem of how to calibrate user votes to improve the correlation between votes and answer quality has not been systematically studied before. The related work can broadly be categorized into three threads.",null,null
,,,
35,"Predicting user-voted best answers: There is a large body of work on building models to predict user-voted best answers (e.g., [1, 6, 15, 3, 8, 17, 10]). The assumption behind this line of work is that quality judgments of answers are expensive to obtain and it seems to be reasonable to use the readily available user-voted best answers as the target to predict. Different from this line of work, we do not try to predict user-voted best answers, but show that user-voted best answers may not be high quality ones because of potential bias in users' voting behavior. Our focus is on how to calibrate votes to minimize the discrepancy between votes and quality.",null,null
,,,
36,"Predicting editorial judgments: Along with [2, 7, 16, 9, 14, 12], we define answer quality by a set of guidelines and obtain the ground-truth quality scores through an editorial process. For example, Agichtein et al. [2] used features extracted from text, user interaction graphs and votes to predict editorial judgments. Suryanto et al. [16] developed a number of graph-based methods to estimate user expertise, and evaluated these methods using editorially judged quality and relevance. Sakai et al. [9, 14] noticed bias in users' voting behavior that can cause user-voted best answers to be unsuitable for model evaluation, and proposed a number of evaluation methods based on editorial judgments. Similar to these studies, we also want to predict editorially labeled quality scores. Although user votes have commonly been used as features, calibration of each individual vote has not be studied.",null,null
,,,
37,"Content-agnostic user expertise estimation: User expertise score estimation is an important use case of vote calibration. In the Section 7, we will show that using a simple average of the calibrated votes of a user as his/her expertise score can outperform the best methods reported in Liu et al. [12], where a variety of methods, such as PageRank-based method, HITS-based methods, competition-based methods, are empirically compared based on editorial judgments. Earlier work on user expertise is described in the following. Zhang et al. [18] proposed a PageRank-style algorithm for online forums. Jurczyk et al. [11] leveraged the HITS algorithm. Pal et al. [13] exploited the observation that experts usually answer questions that have not yet received good answers. Bouguessa et al. [4] developed a method to identify the number of users to be considered as experts based on a mixture of two Gamma distributions.",null,null
,,,
38,3. DATASET,null,null
,,,
39,Our dataset consists of editorial data and voting data.,null,null
,,,
40,3.1 Editorial Data,null,null
,,,
41,"To determine the quality of an answer, we designed a set of guidelines together with a set of carefully selected examples for each quality grade and ask a human editor to judge it. We randomly sampled around 10,000 resolved questions in five popular categories (4.2K from each of ""Sports"" and ""Entertainment and Music"", 1.2k from each of ""Business and Finance"" and ""Consumer Electronics"", and 500 from ""News and Events"") from US Yahoo! Answers and, for each question, sampled three answers. These questions were selected by a diffusion process first starting with a random seed of `active users ­ those who have answered at least 10 questions and provided 5 best answers; we then sampled resolved questions that these users answered, and then again from all answers to that question. For construction of features when modeling, we however looked at our entire dataset.",null,null
,,,
42,"When judging an answer, an editor first read the question and answer, and then gave a quality grade to the answer according to a",null,null
,,,
43,782,null,null
,,,
44,Type ABA CBA Non-Best #Ans,null,null
,,,
45,Editorial Quality Grade Excellent Good Fair Bad,null,null
,,,
46,4.1% 22.9% 65.3% 7.8% 4.9% 24.5% 60.4% 10.3% 2.6% 18.2% 65.7% 13.5%,null,null
,,,
47,"698 4,337 13,899 2,591",null,null
,,,
48,"#Ans 3,086 4,263 14,176 21,525",null,null
,,,
49,Table 1: Best Answer vs. Editorial Quality,null,null
,,,
50,"pre-determined set of editorial guidelines. In the interest of space, we only give a high-level description of the guidelines.",null,null
,,,
51,"· Excellent: The answer provides a significant amount of useful information, fully answering the question.",null,null
,,,
52,· Good: The answer provides a partial but not entirely persuasive answer to the question. Minor typos and grammatical problems are acceptable.,null,null
,,,
53,"· Fair: The answer fails to add much value to the knowledge base and is neither good nor bad -- it's simply not sufficiently useful, interesting or entertaining to promote.",null,null
,,,
54,"· Bad: The answer is either abusive, not germane to the question or so poor in substance or style.",null,null
,,,
55,"Each answer was judged by one editor only. We ignored all the nonEnglish questions and answers and also ignored all the answers that the editors could not make a confident judgement on. In total, we obtain 21,525 editorially judged answers on 7,372 questions (note that some questions do not have three answers).",null,null
,,,
56,"User-voted best answers vs. quality: Table 1 shows the distribution of editorial quality grades for three types of answers: ABA denotes the asker-voted best answer, while CBA denotes the communityvoted best answer through the majority rule. On Yahoo! Answers, CBA votes happen only when the asker of a question does not pick the best answer within certain period of time. Non-Best denote the answers that are not best answers. Notice that these three types of answers are disjoint. Each row of Table 1 sums up to one. The numbers of answers of the three types and the four editorial grades are reported in the last column and row. We make the following observations.",null,null
,,,
57,"· The distribution of editorial grades for best answers are not very different from that of non-best answers, although the percentage of excellent or good best answers is slightly higher than that of excellent or good non-best answers. This indicates low correlation between users' best-answer votes and answer quality.",null,null
,,,
58,"· A significant percentage (> 70%) of best answers are not even good (i.e., fair or bad). Anecdotally, users sometimes give best-answer votes to show appreciation, instead of identifying good answers. Also, a fair answer is in fact the best answer among other bad answers. These observations show the need to calibrate votes in order to use them to identify good content.",null,null
,,,
59,· Many non-best answers are actually good or excellent. This is due to the fact that only one answer can be selected as the best answer to each question even when there are many excellent ones.,null,null
,,,
60,"Numeric quality scores: To build our vote calibration model, we give a numeric score to each editorial grade: Excellent ,"" 1, Good "","" 0.5, Fair "","" 0, Bad "", -0.5. We note that slight changes of assignments of numeric scores to editorial grades do not make a significant difference for the results as long as the order is preserved.",null,null
,,,
61,"They also do not affect the evaluation metrics in any way, since we use ranking metrics.",null,null
,,,
62,3.2 Voting Data,null,null
,,,
63,"We collect the voting data in the following manner. We start with the set of answerers of the editorially judged answers and collect all of the resolved questions that were answered by this set of answerers in a one-year period. We then collect all of the answers to this set of questions, together with all of the votes on these answers. As a result, our voting data includes 1.3M questions, 7.0M answers, 0.5M asker best answer votes, 2.1M community best answer votes and 9.1M thumb up/down votes.",null,null
,,,
64,"Uniqueness of our data: Voters' identities are important to calibrate their votes. To our knowledge, no public CQA dataset releases the identities of the voters. Thus, we were not able to evaluate our methods based on public datasets. Instead, we collect our own data, where each vote is associated with the anonymized IDs of the voter and recipient. Due to user confidentiality agreements, our data is not publicly available.",null,null
,,,
65,4. VOTE CALIBRATION MODEL,null,null
,,,
66,"We present our vote calibration model in this section. Let zk  {+1, -1} denote the value of vote k. The basic idea is simple. We associate each vote k with an importance weight wk so that the calibrated value zkwk of a vote would have higher correlation with answer quality. In order to determine these importance weights, we define a set of features to capture potential bias in users' voting behavior. Let xk denote the feature vector of vote k. Then, we predict importance weight wk using its corresponding features; i.e., wk ,"" f (xk), where  is a vector of regression coefficients, xk is the inner product of the two column vectors (xk is the transpose of xk), and f (·) is a monotone function to calibrate the value xk (for example, to constrain wk to be between 0 and 1). The parameter that needs to be determined is . Based on a set of answers labeled with ground-truth quality scores and the votes on these answers, we estimate  by minimizing the error of predicting quality scores using the calibrated votes.""",null,null
,,,
67,"In the rest of this section, we first introduce the notations and describe how to generate +1 and -1 vote values from the three kinds of votes on Yahoo! Answers, then explain how to predict quality scores using calibrated votes, and finally present a training algorithm for estimating the model parameters.",null,null
,,,
68,4.1 Notations,null,null
,,,
69,"We use q to denote a question ID and u to denote an answerer ID. Since each user can provide at most one answer to each question in Yahoo! Answers, (q, u) form the ID of the answer to q provided by answerer u. We use v to denote a voter ID and t to denote a vote type. In Yahoo! Answers, there are three types of votes:",null,null
,,,
70,· Asker votes: These are the best answer votes by the asker of questions.,null,null
,,,
71,"· CBA votes: These are the best answer votes by users in the community, called community best answer (CBA) votes.",null,null
,,,
72,· Thumb votes: These are the thumb-up and thumb-down votes on each individual answers.,null,null
,,,
73,"Since a user can provide at most one vote for each answer and vote type, we use zq(tu)v  {+1, -1} to denote the value of the type-t vote that voter v gives the answer provided by answerer u to question q. Let xquv denote the feature vector associated with the vote that voter v gives answer (q, u). Notice that we did not add a superscript t on xquv to reduce notational cumbersome; our method",null,null
,,,
74,783,null,null
,,,
75,can easily handle features defined specifically for a particular vote,null,null
,,,
76,"type. Let yqu denote the ground-truth numeric quality score of answer (q, u). We discuss how we convert editorial grades into numeric scores in Section 3.1. Finally, we use Vq(tu) to denote the set of all the voters who cast type-t vote on answer (q, u), and Q(ut) to denote the set of questions to which answerer u provides answers",null,null
,,,
77,that receive type-t votes.,null,null
,,,
78,4.2 Vote Value before Calibration,null,null
,,,
79,"In this paper, we focus on binary votes. Extension to numeric ratings is future work. We generate binary votes for the three vote types in the following way.",null,null
,,,
80,"· Asker votes: If the asker of a question votes for an answer as the best answer, then that answer gets a +1 vote from the asker and all the other answers get -1 votes from the asker.",null,null
,,,
81,"· CBA votes: Similar to asker votes, if a voter votes for an answer as the best answer, then that answer gets a +1 vote from the voter and all the other answers get -1 vote from the voter.",null,null
,,,
82,"· Thumb votes: If a voter thumbs up an answer, then the answer gets a +1 vote from the voter. If a voter thumbs down an answer, then the answer gets a -1 vote from the voter.",null,null
,,,
83,4.3 Calibrated Vote Aggregation,null,null
,,,
84,"We now describe how to predict the quality scores using calibrated votes. Intuitively, we predict the quality score yqu of an answer by a weighted sum of (1) the average vote value of the answer (q, u) and (2) the average vote value of the answerer u. Because there are multiple types of votes, we compute average vote value for each type separately and then do a weighted average, where the weight on each type will be learned from a training dataset.",null,null
,,,
85,"Calibrated vote value: Using the notations defined in Section 4.1,",null,null
,,,
86,"the value of calibrated type-t vote that voter v gives answer (q, u)",null,null
,,,
87,"is zq(tu)vf (xquvt), where zq(tu)v is the vote value before calibration, xquv is the feature vector associated with this vote and t is a vector of regression coefficients for type t. Notice that we have a type-",null,null
,,,
88,"specific t, which gives us the flexibility to calibrate votes of different types differently. Although f (·) can be any differentiable",null,null
,,,
89,"monotone function, for concreteness, in this paper we use the sig-",null,null
,,,
90,moid,null,null
,,,
91,function:,null,null
,,,
92,f (x),null,null
,,,
93,",",null,null
,,,
94,1 1+e-x,null,null
,,,
95,.,null,null
,,,
96,For,null,null
,,,
97,comparison,null,null
,,,
98,"purposes,",null,null
,,,
99,we,null,null
,,,
100,also,null,null
,,,
101,"consider f (·) as the identity function; i.e., f (x) , x. We call the",null,null
,,,
102,votes calibrated through the sigmoid function sigmoid-calibrated,null,null
,,,
103,votes and call the votes calibrated through the identity function,null,null
,,,
104,linearly-calibrated votes.,null,null
,,,
105,It is instructive to compare sigmoid calibration with linear cali-,null,null
,,,
106,bration based on their definitions.,null,null
,,,
107,"· Sigmoid calibration is based on a nonlinear function of the features, while linear calibration is based on a linear function of the features. Thus, sigmoid calibration has the potential to capture nonlinear characteristics in vote features.",null,null
,,,
108,"· The range of the sigmoid function is between 0 and 1. Thus, the calibrated vote value is bounded by -1 and +1. The effect of a single vote is always bounded. This is not the case for linear calibration, where a vote may have unreasonably large value when some features take large values.",null,null
,,,
109,"In Section 7, we will compare these two kinds of calibration experimentally and show the benefit of using the sigmoid function.",null,null
,,,
110,"Average vote value of an answer: When there are multiple votes on an answer, we use the average calibrated vote value on the answer to predict its quality. The choice of average instead of the sum",null,null
,,,
111,"is prompted by the fact that the total number of votes received is often biased severely by the age of the answer, how prominently it is displayed etc. To make this average stable, we add some number t of ""pseudo votes"" to the average. Specifically, using the notations defined in Section 4.1, the average type-t vote value of answer (q, u) is computed as",null,null
,,,
112,"tt + AnsValue(qtu) (t) ,",null,null
,,,
113,vVq(tu) zq(tu)v f t + |Vq(tu)|,null,null
,,,
114,(xquv,null,null
,,,
115,t,null,null
,,,
116,),null,null
,,,
117,",",null,null
,,,
118,-1,null,null
,,,
119,"where t and t are two tuning parameters. In this paper, we set t , 1 and t ,"" the average uncalibrated vote value over all type-t votes, which is computed by the sum of all type-t uncalibrated vote values divided by the total number of type-t votes in the system. Notice that t is computed based on a large number of votes and should be a quite stable constant. If an answer receives no vote, its AnsValue would be exactly t. Thus, t can be thought of as the """"prior mean"""" of AnsValue. If an answer receives a small number of votes, its AnsValue would still be close to t, where how close they are depends on t -- the larger t is, the closer they are. However, if an answer receives many votes, then its AnsValue would not be influenced much by t.""",null,null
,,,
120,"Average vote value of an answerer/user: When an answer receives no vote or a small number of votes, we can also use the average value of the votes received by the answerer to predict the quality of the answer. Similar to Equation 1, the average type-t vote value of user u is computed as",null,null
,,,
121,"tt + UsrValue(ut)(t) ,",null,null
,,,
122,qQ(ut),null,null
,,,
123,t +,null,null
,,,
124,vVq(tu) zq(tu)v f qQ(ut) |Vq(tu)|,null,null
,,,
125,(xquv,null,null
,,,
126,t,null,null
,,,
127,),null,null
,,,
128,.,null,null
,,,
129,-2,null,null
,,,
130,"Notice that this formula is almost the same as Equation 1, except",null,null
,,,
131,that here we sum over all of the type-t votes received by answerer,null,null
,,,
132,u in the numerator and compute the total number of type-t votes,null,null
,,,
133,received by answerer u in the denominator.,null,null
,,,
134,"Quality prediction function: Given the answer-level and userlevel average vote values of all types on an answer, its quality is predicted by a weighted sum of these average vote values. Specifically, we predict the quality score yqu of answer (q, u) by",null,null
,,,
135,"Score qu(b, , ) , b",null,null
,,,
136,"+ t,0 AnsValue(qtu) (t) + t,1 UsrValue(ut)(t),",null,null
,,,
137,t,null,null
,,,
138,"where b is a bias term,  ,"" {t,0, t,1}t consists of the weights of different components, and  "","" {t}t consists of all of the regression-coefficient vectors. Since answer quality is predicted by aggregating calibrated votes, we call this model calibrated vote aggregation model. When sigmoid calibration is used, we call it sigmoid-calibrated vote aggregation (SVA) model. When linear calibration is used, we call it linearly-calibrated vote aggregation (LVA) model. Notice that b,  and  are the model parameters that need to be learned from a training dataset.""",null,null
,,,
139,"User expertise: To estimate the expertise score of a user, we sim-",null,null
,,,
140,"ply use the average calibrated vote values of that user. Specifically, the expertise score of user u is Expertise u(b, , ) , b +",null,null
,,,
141,"t t,1 UsrValue(ut)(t). Since this is a special case of the full model, we do not specifically discuss this special case.",null,null
,,,
142,4.4 Training Algorithm,null,null
,,,
143,"Given a training dataset consisting a set of answers together with ground-truth quality scores and votes on them, we determine the",null,null
,,,
144,784,null,null
,,,
145,fraction resolved by CBA 0.45 0.55 0.65 0.75,null,null
,,,
146,"model parameters  ,"" (b, , ) by minimizing the following loss function""",null,null
,,,
147,(),null,null
,,,
148,",",null,null
,,,
149,1 2,null,null
,,,
150,(yqu,null,null
,,,
151,#NAME?,null,null
,,,
152,qu,null,null
,,,
153,())2,null,null
,,,
154,+,null,null
,,,
155,1 2,null,null
,,,
156,b,null,null
,,,
157,2,null,null
,,,
158,+,null,null
,,,
159,2 2,null,null
,,,
160,2,null,null
,,,
161,+,null,null
,,,
162,3 2,null,null
,,,
163," 2,",null,null
,,,
164,qu,null,null
,,,
165,"where  2 denotes the sum of squares of individual elements in , which serves as a regularizer to prevent potential overfitting. 1, 2 and 3 are the regularization weights of each regularizer. We minimize this loss function using gradient descent.",null,null
,,,
166,"Gradients: The formulas of the gradients are as follows. Let equ() , yqu - Score qu() denote the difference between the ground-truth quality score and the predicted quality score.",null,null
,,,
167,d db,null,null
,,,
168,"() , -",null,null
,,,
169,equ() + 1b,null,null
,,,
170,qu,null,null
,,,
171,"d dt,0",null,null
,,,
172,"() , -",null,null
,,,
173,"equ() AnsValue(qtu) (t) + 2 t,0",null,null
,,,
174,qu,null,null
,,,
175,"d dt,1",null,null
,,,
176,"() , -",null,null
,,,
177,"equ() UsrValue(ut)(t) + 2 t,1",null,null
,,,
178,qu,null,null
,,,
179,d dt,null,null
,,,
180,"() , -",null,null
,,,
181,equ(),null,null
,,,
182,"t,0",null,null
,,,
183,d dt,null,null
,,,
184,AnsValue(qtu),null,null
,,,
185,(t,null,null
,,,
186,),null,null
,,,
187,qu,null,null
,,,
188,+,null,null
,,,
189,"t,1",null,null
,,,
190,d dt,null,null
,,,
191,UsrValue(ut)(t),null,null
,,,
192,"+ 2 t,",null,null
,,,
193,where,null,null
,,,
194,d dt,null,null
,,,
195,AnsValue(qtu) (t),null,null
,,,
196,",",null,null
,,,
197,d dt,null,null
,,,
198,UsrValue(ut)(t),null,null
,,,
199,",",null,null
,,,
200,vVq(tu) zq(tu)v f (xquv t) xquv t + |Vq(tu)|,null,null
,,,
201,qQ(ut),null,null
,,,
202,vVq(tu) zq(tu)v f t + qQ(ut),null,null
,,,
203,(xquv |Vq(tu) |,null,null
,,,
204,t,null,null
,,,
205,),null,null
,,,
206,xquv,null,null
,,,
207,.,null,null
,,,
208,"If f (·) is the sigmoid function in sigmoid calibration, its derivative f (x) is f (x)(1 - f (x)). For linear calibration, f (x) ,"" 1 always. However, it can be shown that linear calibration can be transformed into a regular linear regression problem. Thus, we solve linear calibration by using a standard linear regression package.""",null,null
,,,
209,"Loss minimization: There are many gradient descent algorithms, which can be easily applied to minimize our loss function. In our implementation, we use L-BFGS [5].",null,null
,,,
210,5. EXPLORATORY ANALYSIS,null,null
,,,
211,"Before we define the features to be used in our calibration model, we discuss a range of potential indicators of voting bias in this section. In the interest of space, we mainly use community bestanswer (CBA) votes to show our analysis. Many of the insights also apply to other types of votes.",null,null
,,,
212,"Characteristics of CBA votes: First, the importance of CBA votes is seen in Figure 1, which plots the fraction of questions resolved by CBA votes as a function of the number of answers to the question. On average around 61% of the total number of questions in our corpus get resolved by CBA votes, and this fraction reaches its peak for questions with smaller number of answers (being near 70% for questions with less than three answers). One possible explanation for the U-shaped curve of Figure 1 could be that the number of answers being too small indicates that the question is probably not interesting, likely posed by a casual user who is less inclined to give a best answer vote herself ­ and thus the community has to step in.",null,null
,,,
213,"Furthermore, CBA votes are rarely unanimous. Figure 2 shows how many answers to a question on average receive at least one CBA vote as a function of the number of answers to the question.",null,null
,,,
214,fitted line average frac(0.61),null,null
,,,
215,0,null,null
,,,
216,10,null,null
,,,
217,20,null,null
,,,
218,30,null,null
,,,
219,40,null,null
,,,
220,50,null,null
,,,
221,#answers,null,null
,,,
222,Figure 1: Fraction of questions resolved by CBA votes,null,null
,,,
223,mean(#CBA vote recipients) 123456,null,null
,,,
224,0,null,null
,,,
225,10,null,null
,,,
226,20,null,null
,,,
227,30,null,null
,,,
228,40,null,null
,,,
229,50,null,null
,,,
230,#answers to a question,null,null
,,,
231,Figure 2: Number of answers receiving CBA votes,null,null
,,,
232,"The y-axis shows the number of answers that receive at least one CBA vote, averaged over all questions that have the same number of answers. There is a clear linear trend up for questions with  30 answers. Beyond that, the trend is almost flat and noisier. Sparsity of data is likely the main reason behind the noise. The flatness of the trend can be possibly explained by the fact that a community member looking to vote an answer as CBA is likely only to look at the top few answers in the page; some answers can also be submitted after the CBA deadline passes.",null,null
,,,
233,"In the following, we discuss our observations about some potential sources of bias that we see in our dataset. For each of these sources, it is important to note that we are not claiming that this bias immediately implies that the corresponding CBA votes provide no signal to predict answer quality. Our goal here is to identify a variety of indicators of potential bias, so that our model can use them to calibrate votes.",null,null
,,,
234,"Self Voting: Figure 3 shows the extent of self voting (where a user votes for his/her own answers) in our dataset. Self votes contribute to 33% of the total CBA votes, and when we consider users who cast at least 20 votes, the percentage of self votes goes even above 40%. Self votes are certainly unlikely to represent any quality judgment, they can at most be taken as a signal of the user's familiarity with the voting mechanism of the CQA site, which in itself could provide a useful signal.",null,null
,,,
235,"Vote Spread and Reciprocity: We define in/out spread of a user u as the ratio between the number of distinct users who cast/receive a vote to/from u and the number of votes that go into/out of u, which measures the spread of u's incoming/outgoing votes over different users. This measure could capture potential biased behavior in which users are either receiving most of their votes from a small number of users, or are themselves casting the votes in a concentrated manner. This phenomenon might be due to gaming, a user's",null,null
,,,
236,785,null,null
,,,
237,out reciprocity 0.40 0.43 0.46,null,null
,,,
238,in reciprocity 0.40 0.44 0.48,null,null
,,,
239,mean(#self CBA votes) 0 40 80,null,null
,,,
240,in spread 0.5 0.7 0.9,null,null
,,,
241,1000 10000 #users,null,null
,,,
242,out spread 0.5 0.7 0.9,null,null
,,,
243,0,null,null
,,,
244,50,null,null
,,,
245,100,null,null
,,,
246,150,null,null
,,,
247,200,null,null
,,,
248,#CBA votes cast by a user,null,null
,,,
249,"Figure 3: Number of self CBA votes by a user, along with fitted curve showing the trend.",null,null
,,,
250,0,null,null
,,,
251,50 100 150 200,null,null
,,,
252,#CBA votes received,null,null
,,,
253,0,null,null
,,,
254,50 100 150 200,null,null
,,,
255,#CBA votes cast,null,null
,,,
256,Figure 5: (a) Out Reciprocity and (b) In Reciprocity of CBA votes.,null,null
,,,
257,1.00E+05,null,null
,,,
258,ratio #users,null,null
,,,
259,"#users receiving >, x reciprocal CBA votes 1000 5000 20000",null,null
,,,
260,#users,null,null
,,,
261,1000,null,null
,,,
262,1 4 7 10 14 18 #CBA votes recvd,null,null
,,,
263,1 4 7 10 14 18 #CBA votes cast,null,null
,,,
264,Figure 4: (a) In Spread and (b) Out Spread of CBA votes. The right end point of the x-axis includes all users with > 20 votes,null,null
,,,
265,"narrow interests, or a scenario where only a small number users provide high quality answers. We report out spread and in spread in the Figure 4. The red curve together with the left hand y-axis represents in/out spread as a function of the number of votes that go into/out of a user. The green curve with the right hand y-axis shows, in log-scale, the number of users who received/cast a certain number of CBA votes. The spread decreases with increasing number of CBA votes cast/received. It is lowest on average for users who have cast/received more than 20 votes ­ which could indicate gaming by a small number of active users.",null,null
,,,
266,"One interesting user-user interaction, almost a ""quid pro quo"" action, is when two users cast CBA votes on each other thereby creating a reciprocal relation between the two. We call a vote a reciprocal vote if the recipient also vote back for an answer authored by the voter. We define in/out reciprocity of user u as the fraction of incoming/outgoing votes that are reciprocal. Figure 5 shows in/out reciprocity as a function of the total number of incoming and outgoing CBA votes of a user. Both the curves are concave, and stabilize around 0.46 for users with large number of votes ­ again indicating potential gaming by heavy users. The number of users involved in such a reciprocal voting pattern is also seen in Figure 6 ­ over 20K users in our dataset are involved in at least 10 reciprocal votes. Considering this pattern as a feature when calibrating CBA votes certainly seems advisable.",null,null
,,,
