,sentence,label,data
17,"Result diversification has been intensively studied and many diversification algorithms have been proposed [1, 7, 8, 21, 34, 35, 43]. This paper focuses on the discovery of subtopics, also referred to as query intent, facets, and sub-queries in the literature. Subtopics have been extracted internally, e.g., from documents retrieved in response to the query [7, 8, 26, 29], and externally, e.g., from Web resources such as query logs [1, 20, 21, 33, 35]. Internally modelled subtopics are often implicitly represented, e.g., as latent topics or document clusters, while externally modelled subtopics are often explicitly represented, e.g., as reformulated queries1. In particular, there has been much work that exploits explicit subtopics using various types of Web resources. Some take suggested queries from commercial search engines as subtopics of a query [35]; others mine the subtopics from resources such as taxonomies [1, 22], query logs[21, 33], anchor text and Web ngrams [20].",null,null
,,,
18,"While both implicit and explicit subtopics extracted from various Web resources have shown their effectiveness in helping retrieving diverse search results, both topic representations have their limitations. Often, the process of extracting subtopics for a query in a Web resource is focused on finding the subtopics that are relevant to the query, while the relation among the extracted subtopics are not well preserved. For instance, all subtopics discovered in Web resources, e.g., all reformulations of a query, are treated as independent subtopics, regardless the fact that some may be synonymous [21, 35]. In some studies additional steps such as clustering were taken in order to avoid redundancy and find better defined topics [20, 33]. On the other hand, implicitly represented subtopics such as topic models or clusters constructed from document content convey much information about the relations or the structure of the topics present in the documents. Yet, in this case the infor-",null,null
,,,
19,"1 Notice that in the context of result diversification, ""implicit"" sometimes refers to diversification methods such as MMR where no actual topics are modeled and only document similarities are used. In this paper, from a topic modeling perspective, we refer to topic models/clusters as implicit topic representations, since no ""labels"" that indicate the content of the topics are assigned, and refer to subtopics represented with external entities such as query suggestions, anchor text, as explicit topic representations, as such entities present the content of the topic explicitly [25].",null,null
,,,
20,851,null,null
,,,
21,mation that can be used is limited to the content of the document. Therefore we are interested in the following question:,null,null
,,,
22,· Can we make use of the information from both implicitly and explicitly represented subtopics?,null,null
,,,
23,"Various resources were shown to provide useful information in subtopic mining, sometimes complementary to each other. Click logs have for example been shown an effective resource for subtopic mining in a number of studies [21, 33], but their availability are mainly limited to commercial web engines. Anchor text has been suggested a good proxy for query information, but it is not clear if one should be preferred over the other. Web ngrams are freely available, but may not provide as high quality subtopics for a query as click logs, partially because of the noise introduced by phrases not relevant to the topic of interest. Given a variety of resources, we are interested in a second question:",null,null
,,,
24,· Can we combine multiple external sources to help subtopic modeling?,null,null
,,,
25,"We seek a principled way to model the subtopics of a query using multiple sources, including implicitly represented topics extracted from document content, as well as explicitly represented subtopics mined from various Web resources. While combining subtopics from multiple sources can be useful, it is non-trivial. Different resources provide evidence that a subtopic is relevant to a query from different perspectives, which leads to different types of measurements to quantify the similarity between subtopics. We propose a graph based approach to combine explicit subtopics from Web resources. More specifically, we construct local graphs over the subtopics extracted from each single resource. The local graphs are interconnected through subtopics that appear in multiple resources. A measure of subtopic similarity within each local graph is converted into random walk transition probabilities, to obtain a probabilistic framework. Subtopics from different sources are combined in a random walk over the resulting graph, that integrates the various external resources. The result of the random walk defines a probability distribution that encodes the similarity between all subtopics from all resources included in the graph. Given the similarities in the explicit subtopic graphs, we exploit these similarities for regularization during the construction of implicitly defined subtopics from the search result list. Using regularized topic models, the similarities among the explicit subtopics serve as additional constraints, that need to be satisfied when constructing implicit subtopics using document content.",null,null
,,,
26,"Our contribution is two-fold. First, we propose a framework that: i) combines both implicitly and explicitly represented subtopics in a principled way; and ii) allows flexible combination of multiple external resources, in a transparent and unified manner. With respect to the proposed framework, an in-depth investigation on its effectiveness as well as limitations are provided. Second, using this framework, we compare the usefulness of various resources (and their combinations) for identifying diversification subtopics. Our findings provide additional evidence for findings in earlier studies on similar themes, and lay a foundation for future work on selecting useful resources for topic modeling.",null,null
,,,
27,"The rest of the paper is organized as follows. In Section 2, we discuss the related work on subtopic modeling in result diversification, as well as work related to the techniques employed in this paper. In Section 3, we introduce our proposed framework, referred to as Multi-source subtopics (MSS), to combine explicit subtopics from multiple sources with the implicit ones derived from the initial search result list. In Section 4, we discuss the different types of resources considered for subtopic modeling. We then describe",null,null
,,,
28,"the experiments designed to empirically study the properties of the proposed framework in Section 5, followed by a discussion on the experimental results and their implications in Section 6. Section 7 concludes the paper.",null,null
,,,
29,2. RELATED WORK,null,null
,,,
30,"Search result diversification has a long history [5, 7, 10, 23, 37, 43] and a range of diversification approaches have been proposed previously. Maximum Marginal Relevance (MMR) [7], an early representative diversification method, aims to balance the relevance and diversity of a ranked list. A probabilistic version of MMR has been proposed by Zhai et al. [43], as part of their risk minimization framework. Zhu et al. [44] proposed a ranking method based on random walks in an absorbing Markov chain. By turning ranked items into absorbing states, the method prevents redundant items from receiving a high rank. Yue and Joachims [42] studied a learning algorithm based on a structural Support Vector Machine (SVM) that identifies diverse subsets in a set of documents. Carterette and Chandar [8] proposed a probabilistic model for faceted retrieval, where the facets of a query are modeled with Latent Dirichlet Allocation (LDA) [4], one of the state-of-the-art topic modeling approaches. In most of these studies, the focus has been on the development of ranking algorithms to produce ranked lists that convey both relevant and diverse information about a query. Only limited effort has been made in mining high quality subtopics for a query, and subtopics were usually modeled based on document content.",null,null
,,,
31,"Recently however, in the context of Web retrieval, a renewed interest in result diversification has emerged. Representative approaches include Intent Aware select (IA-select) [1] and explicit query aspect diversification (xQuAD) [35]. Common to these approaches is the importance of modeling both the subtopics of a query and the relevance of a document with respect to the subtopics of a query. Both works exploited Web resources for subtopic mining. In [1], categories in the Open Directory Project (ODP) taxonomy were used as candidate subtopics, and in [35], query suggestions from Web search engines were used as related subtopics of a query. Recently, Dou et al. [21] has first proposed to combine subtopics mined from multiple sources, including query logs, anchor text, document clusters, and web sites of search results. A common assumption among studies where Web resources are used for subtopic extraction is that the extracted subtopics would be independent. However, these assumptions are most likely not true. Anchor text has for instance been shown to be an effective substitute for query logs in generating query reformulations [19], which indicates that these two resources should be correlated. Moreover, within a single resource such as query logs, various reformulations of a query may be synonyms that refer to the same concept. Our approach does not require to assume the independence among mined subtopics. Conversely, we focus on modeling specifically the similarity or relatedness among the subtopics. In our experiments, we employ IA-select as the primary diversification method (see Section 5.3), to indirectly evaluate the effectiveness of using our approach to model subtopics from multiple sources.",null,null
,,,
32,"A closely related line of research focuses on mining subtopics of a query from various Web resources. Radlinski et al. [33] infer query aspects from query logs, using clicks and session information to model the relations between queries. Dang et al. [20] infer query intent from anchor text and Web ngrams. In both studies, clustering has been applied to the extracted aspects or intents, so that topically redundant or similar entities (queries, anchor text, or Web ngrams) are grouped together. In this paper, we use the same types of Web resources for subtopic mining, and compare their effectiveness in the context of result diversification; although in terms of a query",null,null
,,,
33,852,null,null
,,,
34,"log resource, our data set can only be seen as a very small subset of the log used in [33]. Instead of applying clustering, we incorporate the obtained similarities between the extracted subtopics into the topic models constructed using document content. This way we incorporate the similarity between extracted subtopics into the similarity between documents.",null,null
,,,
35,"To compute the similarity between subtopics extracted from different Web resource, we construct graphs over these subtopics and compute their associations using Markov random walks. Similar approaches have been studied in a wide range of topic in the context of query log analysis. For example, Craswell and Szummer [16] studied the usage of Markov random walks over the bipartite graph constructed from click logs for document ranking. Fuxman et al. [22] developed a random walk algorithm for keyword generation from query click graphs. This approach was also adopted in [1] to extract subtopics related to a query from the ODP taxonomy. Ma et al. [30] proposed a query suggestion approach based on Markov random walk and hitting time on the query-URL bipartite graph, aimed at suggesting both semantically relevant and diverse queries to Web users. A recent work that is closely related to ours is the Multi-view random walk (MVR) approach proposed by Cui et al. [18], which aims to combine knowledge from different views of an object in a random walk process. We discuss the differences between their work and ours in detail in Section 3.",null,null
,,,
36,"To balance graph-based and textual similarity between documents, we use regularized topic models [6, 24]. A similar approach was taken in Guo et al. [24], where queries were enriched with document snippets to improve a query similarity model; we however enrich the document content with queries to construct a document similarity model.",null,null
,,,
37,3. MULTI-SOURCE SUBTOPICS,null,null
,,,
38,3.1 Modeling relation among explicitly represented topics from Web resources,null,null
,,,
39,"We now detail how we use a Markov random walk based approach to compute the relations between the explicit subtopics of a query in different types of resources. Let R , {ri}Ni,1 be a resource that contains N subtopics related to a query q. Consider for instance a query log that contains N reformulations of q. For a set of resources R ,"" {Rg}, we construct a network consisting of subgraphs on multiple parallel `planes', as shown in Figure 1. First, for each Rg, we construct a weighted graph Gg "","" {Eg; Rg}, where the nodes Rg corresponding to the subtopics in resource g lie on a single plane, and the edges Eg are weighted by the similarity w(ri, rj) between the two nodes. For now, we abstract from the specific way the similarity is defined within a plane, aiming for a method that can be applied generically; details of the graphs created for specific resources are deferred to Section 4. In the second step, we interconnect nodes from different planes Ga and Gb with an extra set of edges, where each edge connects the nodes ri  Ga, rj  Gb that we consider equivalent. Throughout this paper, we consider ri and rj equivalent whenever they have exact matching text representations. While it would be interesting to include non-exact matches, we leave this for future investigation.""",null,null
,,,
40,"For each resource considered, the similarity scores computed may encode different semantics, such that they may not be compared directly across different planes. This is the primary reason why we are not in favor of constructing a single graph that mixes up subtopics from different resources. To resolve this problem, we first transform the similarity scores into 1-step random walk transition probabilities. The only assumption behind the resulting transition probability is that the chance to travel from one subtopic to",null,null
,,,
41,"another in a random walk step should depend on the similarity between these subtopics, i.e., the more similar two subtopics are, the more likely the transition from one subtopic to the other can happen.",null,null
,,,
42,"By applying a t-step random walk over the graphs, we expect to find new associations, in particular between subtopics that were not directly connected in a single graph. Further, the random walk sums up the transition probability of all paths of length t between two nodes. The transition probability will be high if there exist many paths from one node to the other. The higher the transition probability the more similar or closely related the two nodes are. During the random walk, the underlying clustering structure of the nodes emerges [36]. If such a clustering structure exists among the nodes, with longer walks, the probability between nodes within a cluster converges to a value higher than that with any node outside the cluster [16]. The probability distribution that arises can therefore be interpreted as a similarity measure that captures the relations between the subtopics in our graphs.",null,null
,,,
43,"We use p1(rj|ri) to denote the 1-step transition probability from ri to rj within a single plane, which is computed as",null,null
,,,
44,"p1(rj|ri) ,"" w(i, j)/ w(i, j).""",null,null
,,,
45,-1,null,null
,,,
46,j,null,null
,,,
47,We refer to the nodes connected to nodes in other planes as,null,null
,,,
48,"teleport points and the transition from one plane to another as a ""between-plane teleport"". We use p1 (rj|ri) to denote the 1-step between plane transition probability from ri to rj. While it is possi-",null,null
,,,
49,"ble to assign a different value for each pair of nodes, e.g., based on",null,null
,,,
50,"additional evidence or the performance on training material, in this",null,null
,,,
51,"paper we only study the simplified situation assuming each plane has a fixed p1 . p1 can be viewed as the probability that a plane is chosen as the destination of a teleporting. For simplicity, we use",null,null
,,,
52,"g to denote this probability for plane g. In summary, we have",null,null
,,,
53,"p1 (rj |ri) ,",null,null
,,,
54,0 g,null,null
,,,
55,"if ri is not a teleporting point, otherwise, where rj  Gg.",null,null
,,,
56,-2,null,null
,,,
57,"Piecing together the within-plane and between-plane transition probability, while conducting the random walk, the 1-step transition probability from ri to rj is computed as follows.",null,null
,,,
58,"p1(rj |ri) ,",null,null
,,,
59,p1(rj |ri) p1 (rt|ri)p1(rj |rt),null,null
,,,
60,"if ri, rj  Gg, otherwise,",null,null
,,,
61,-3,null,null
,,,
62,where rt is the teleport point in the plane of rj connected with ri. A t-step walk from ri to rj is defined recursively as,null,null
,,,
63,"pt(rj |ri) ,"" p1(rj |rk)pt-1(rk|ri),""",null,null
,,,
64,-4,null,null
,,,
65,k,null,null
,,,
66,"where rk's are the intermediate nodes that directly connect to rj. At first sight, our proposed representation may look similar to",null,null
,,,
67,"the multi-view random walk (MVR) model [18]. In MVR however, each plane represents a different view of the exact same set of objects; i.e., each object within the network has a corresponding node at each plane. In our setup, this correspondence is not required, and therefore a phrase occuring in, for example, an anchor text collection does not necessarily have to occur in a query log as well. Not requiring such a correspondence allows for a greater diversity of resources used. Also, MVR defines a 1-step cross-view transition only between corresponding nodes. In principle, although we have not yet studied this alternative setting, our representation allows to consider also a between-plane 1-step transition from a node in one plane to multiple nodes in the other plane, i.e., setting the p1 (j|i) with non-zero values to each pair of nodes i and j.",null,null
,,,
68,853,null,null
,,,
69,"Figure 1: An illustration of the mutli-source subtopic network. Solid lines indicate within plane transitions, and dashed lines indicate the between plane teleporting. Each of the nodes I, K, J, L, M, are possible intents for the same query. Each plane represents intents generated from a single data source.",null,null
,,,
70,3.2 Combining implicit and explicit subtopics,null,null
,,,
71,"Topic models, such as the probabilistic latent semantic analysis (pLSA) [28], are commonly used to model underlying topics associated with a set of documents. The extracted topics are implicitly represented by a set of word distributions. For a query q, we apply pLSA on the set of retrieved documents D , {di}M i,1 to obtain the implicit subtopics associated with q.",null,null
,,,
72,"Now that we have described our approach to model the relations between subtopics extracted from multiple resources, the next question is: how can we combine the relations between the explicit subtopics with the implicit subtopics? Notice that for diversification, the ultimate goal is to generate a ranked list of documents that are both relevant to the query and contain diverse content. Therefore it is necessary to associate the mined subtopics to the documents to be ranked, and convert the relations between subtopics to the relations between documents.",null,null
,,,
73,We first translate similarities between explicit subtopics to the similarities between documents as follows.,null,null
,,,
74,"p(di|dj ) , p(di|rk)pt(rk|rl)p(rl|dj )",null,null
,,,
75,-5,null,null
,,,
76,"k,l",null,null
,,,
77,"To obtain p(r|d), we use r as a query and compute the query likelihood score as defined in a language modeling retrieval model [32]. Then following the Bayes' rule, p(d|r) is computed as",null,null
,,,
78,"p(di|rk) ,"" p(rk|di)p(di)/p(rk),""",null,null
,,,
79,-6,null,null
,,,
80,"where p(rk) is computed by marginalization as diD p(rk|di), and p(di) as 1/|D|, assuming a uniform distribution of d  D.",null,null
,,,
81,"Given these preliminaries, we now combine the similarities between documents, obtained from the explicit subtopics, with the implicit topics. Hereto, we apply Laplacian pLSA [6] (also referred to as regularized topic models [24]), using the document similarities given by Eq. 5 to regularize the implicit topic model. Laplacian pLSA employs a generalized version of EM to maximize the regularized log-likelihood of the topic model, L:",null,null
,,,
82,"L , L-1 2",null,null
,,,
83,(P (zk|di) - P (zk|dj ))2p(di|dj ) (7),null,null
,,,
84,"k i,j",null,null
,,,
85,"Here, L is the log-likelihood of the implicit topic model as maximized by pLSA. P (zk|di) is the probability of topic zk given document di.  is a parameter that controls the amount of regularization from external resources.",null,null
,,,
86,"By maximizing the regularized log-likelihood, Laplacian pLSA (softly) assigns documents to the same cluster if they 1) share many terms and 2) belong to the same explicit subtopics.  allows us to",null,null
,,,
87,"balance these two requirements and combine both implicit and explicit representations of query subtopics in a unified and principled manner. Notice that when no explicit subtopics can be found for a query, the regularized pLSA is reduced to the normal pLSA.",null,null
,,,
88,4. RESOURCES,null,null
,,,
89,"We now describe the implementation of each plane of the network. In this paper, we consider three resources: click logs, anchor text and Web ngrams (summarized in Table 1).",null,null
,,,
90,Graph GC GA GN,null,null
,,,
91,Nodes search queries anchor texts web ngrams,null,null
,,,
92,Edge weights coclicked documents coocurrence in text passages coocurrence in text passages,null,null
,,,
93,Table 1: Used resources,null,null
,,,
94,4.1 Click logs,null,null
,,,
95,"Clickthrough data has proven to provide useful information for identifying search intents, or, related topics of queries [24, 33]. In particular, if two queries share many co-clicked documents, it is likely that they convey similar topical information [3, 39].",null,null
,,,
96,"We construct a graph GC from click logs, using logged queries as nodes, following a rather standard approach of using the total number of co-clicked documents to set the edge weights for random walk (see e.g. [16]). Since our goal is to find subtopics related to a query, unlike in many other studies where a global graph is constructed over all logged queries, we construct local graphs for a given query. The advantage of using local graphs is two-fold: i) it is computationally efficient, and ii) queries that are not relevant to the original query are effectively pruned. In order to collect related subtopics for a query q, we find the queries that share co-clicked documents with q, and for each of these queries further find its coclicked queries. We then filter out queries that has a 1-step (or 2step in the latter case) transition probability less than 0.01 starting from q in order to prevent popular queries such as ""yahoo"" from connecting to many weakly related queries.",null,null
,,,
97,4.2 Anchor texts,null,null
,,,
98,"Anchor text has proven to be another effective feature for various search tasks, e.g. [19]. We use the anchor texts from the ClueWeb09 collection [27] to construct an anchor text graph GA, using the method described by Dang et al. [20]. As preprocessing, we remove all anchors that are connected to only one URL. For a given query, we collect the N (N , 100 in our experiments) most frequently occurring anchors that contain all of the query terms. These anchors become the nodes of the graph. The edge weights are computed according to the method that proved most effective in the study of Dang et al. [20]: on the basis of the number of times the anchor phrases co-occur in text passages in the collection.",null,null
,,,
99,4.3 Web n-grams,null,null
,,,
100,"Following Dang et al. [20], we collect Web n-grams using the Microsoft Bing N-gram [38] service to build an n-gram graph GN . For each query q, we retrieve the M (M ,"" 1000) terms t with the highest probability of seeing t after query q in the body text of the web pages indexed by Bing, pngram(t|q). As the N-gram service provides n-grams up to length 5, this graph can be constructed for queries consisting of 4 or less terms. Dang et al. [20] use the N terms with the highest pngram(t|q). However, these often include common terms that are not specific to the queries. Therefore, we""",null,null
,,,
101,854,null,null
,,,
102,Sample subtopics GC,null,null
,,,
103,anti spy microsoft spyware antispyware microsoft beta windows defender GCA,null,null
,,,
104,space defender 1 0 defender industries microsoft beta a public defender tri state defender,null,null
,,,
105,subtopic windows defender windows defender windows defender windows defender microsoft antispyware,null,null
,,,
106,subtopic star defender 4 defender industries inc windows defender public defender chicago defender,null,null
,,,
107,score .2261 .2262 .2265 .2260 .1218,null,null
,,,
108,score .1266 .2055 .1062 .1160 .1035,null,null
,,,
109,Top 3 related subtopics,null,null
,,,
110,subtopic,null,null
,,,
111,score subtopic,null,null
,,,
112,microsoft antispyware .1208 defender,null,null
,,,
113,microsoft antispyware .1208 defender,null,null
,,,
114,microsoft antispyware .1207 defender,null,null
,,,
115,microsoft antispyware .1209 defender,null,null
,,,
116,defender,null,null
,,,
117,.1141 antispyware,null,null
,,,
118,subtopic,null,null
,,,
119,score subtopic,null,null
,,,
120,star defender 3,null,null
,,,
121,.1266 star defender 2,null,null
,,,
122,defender,null,null
,,,
123,.1197 windows defender,null,null
,,,
124,microsoft defender,null,null
,,,
125,.0555 microsoft s windows defender,null,null
,,,
126,public defender's office .1040 office of the public defender,null,null
,,,
127,the chicago defender .1035 national legal aid defender association,null,null
,,,
128,score .1122 .1121 .1121 .1120 .0995,null,null
,,,
129,score .1266 .0462 .0538 .1040 .0352,null,null
,,,
130,"Table 2: A random sample of 5 subtopics related to the query ""defender"" from GC and GCA and the top 3 subtopics related to each of the sample subtopics. The scores are the result of a 5-step random walk on the corresponding graphs.",null,null
,,,
131,compute for each retrieved term the lift [41]:,null,null
,,,
132,"lift (t, q) , pngram(t|q)/pngram(t)",null,null
,,,
133,-8,null,null
,,,
134,where pngram(t) is the a priori probability of seeing term t. The,null,null
,,,
135,"N (N , 100) n-grams (, query + term) with the highest lift are",null,null
,,,
136,"included as nodes in the graph. Following Dang et al. [20], the weights of the edges are computed in the same way as in GA.",null,null
,,,
137,4.4 An example of Multi-source subtopics,null,null
,,,
138,"Having introduced the MSS framework and the target Web resources, now let us see an example that illustrates the result of the random walks on the subtopic graphs.",null,null
,,,
139,"Table 2 shows an example result of a 5-step random walk on two different graphs, GC and GCA, i.e., the graphs constructed using click logs, and the combination of click logs and anchor text, respectively. We take the query ""defender"" and randomly sample 5 subtopics related to this query from each graph. For each sampled subtopic, we list the 3 most similar subtopics (from left to right), where the similarity is measured by the transition probabilities starting from the sampled subtopics as a result of the random walk. In this example, GC contains 21 subtopics, and GCA contains 118 subtopics. We see that all the subtopics sampled from GC are closely related to the security software ""windows defender"", which indicates that this is a dominant topic in GC . The sample drawn from GCA, on the other hand, covers diverse topics: computer games (space defender, star defender, etc., ), defender industries, windows defender, public defender, and subtopics about the newspapers ""tri-state defender"" and ""chicago defender"". On top of that, if we take a close look at the resulting similarity scores, we see that these scores effectively reflect the semantic relatedness between the subtopics. For example, ""defender industries"" is closely related to ""defender industries inc"", as both can be interpreted as the marine and boat supply company ""Defender Industries Inc.""; it is loosely related to ""defender"", as it is the original query, which is vague and can be interpreted as anything; it is not very likely to be related to ""windows defender"", and correspondingly, a very weak relation is indicated by the similarity score.",null,null
,,,
140,5. EXPERIMENTS,null,null
,,,
141,5.1 Research questions and experimental setup,null,null
,,,
142,"In this section, we empirically investigate the properties of the proposed framework and its impact on result diversification.",null,null
,,,
143,"Our framework combines different types of resources at two levels. First, it combines the implicitly and explicitly represented",null,null
,,,
144,subtopics by constructing regularized topic models. It is therefore natural to investigate the following research question.,null,null
,,,
145,RQ1 Does regularization with subtopics extracted from external resources help to form better topic models?,null,null
,,,
146,"Although the question asks whether ""better topic models"" are formed, it is difficult to access the quality of topic models directly, due to the subjective nature of topics. Instead, by applying the resulting topic models to diversification, we indirectly assess their quality by examining the diversification performance. It is reasonable to assume that better topic models lead to better diversification results.",null,null
,,,
147,"Further, the framework combines explicit subtopics from multiple external resources, which leads to the following two questions.",null,null
,,,
148,RQ2 How do various subtopics from external resources and their combinations compare in terms of diversification performance?,null,null
,,,
149,RQ3 Are combinations of subtopics from different external resources more effective in terms of diversification performance than that of single resources?,null,null
,,,
150,"Particularly, previous studies suggest that anchor text is an effective replacement for query logs (which are often not publicly available), e.g., for query reformulation [19] and inferring query subtopics [20]. Comparison of the two resources within our framework can provide supplementary evidence and validate these findings.",null,null
,,,
151,"Note that our framework outputs regularized topic models of a query, i.e., an implicit topic representation. Like any topic model based approach, LapPLSA (Laplacian pLSA) depends on a prefixed parameter, the number of topics K. There is no easy solution to find the optimal K without prior knowledge or sufficient training data. In our case, neither is available. However, in reality, ""neither is available"" is often the practice. Hence, it is useful to investigate the robustness of the framework when K is not optimal.",null,null
,,,
152,RQ4 How sensitive is the performance of diversification based on LapPLSA to the choice of K?,null,null
,,,
153,5.2 Data,null,null
,,,
154,"We use the Clueweb09 setB dataset and the topic sets released at TREC2009-2011 Web Track diversity task as our test collection [12­14]. Since the topic sets are designed to be different, e.g., the 2011 topic set is expected to contain ""tougher"" queries [14] than the others, we experiment with topics from each set separately.",Y,null
,,,
155,"The following data are used as the Web resources that provide query subtopic information. We use the MSN query log [17] to construct GC . Notice that this log is fairly limited: it contains 15 million queries from US users, sampled over 1 month. Following [20],",null,null
,,,
156,855,null,null
,,,
157,Graph,null,null
,,,
158,Coverage,null,null
,,,
159,1-50 51-100 101-150,null,null
,,,
160,GC,null,null
,,,
161,39 37,null,null
,,,
162,21,null,null
,,,
163,GA,null,null
,,,
164,48 47,null,null
,,,
165,25,null,null
,,,
166,GN,null,null
,,,
167,48 45,null,null
,,,
168,34,null,null
,,,
169,GCA,null,null
,,,
170,48,null,null
,,,
171,48,null,null
,,,
172,31,null,null
,,,
173,GCN,null,null
,,,
174,50,null,null
,,,
175,48,null,null
,,,
176,39,null,null
,,,
177,GAN,null,null
,,,
178,50,null,null
,,,
179,48,null,null
,,,
180,39,null,null
,,,
181,GCAN 50,null,null
,,,
182,48,null,null
,,,
183,39,null,null
,,,
184,Table 3: Coverage of Web resources over the TREC topic sets,null,null
,,,
185,"we use the Microsoft Ngram service to construct GN , and anchor texts extracted from Clueweb09 dataset to construct GA[27].",Y,null
,,,
186,"Table 3 shows the coverage of the Web resources on the TREC topics. A TREC topic is ""covered"" by a resource if the corresponding graph of the query is not empty. We see that in terms of individual resources, click logs has the lowest coverage on all three topic sets. In terms of topic sets, the set from TREC 2011 is obviously poorly covered. Combining multiple resources increases the coverage over all three sets, but still, not all topics are covered.",Y,null
,,,
187,5.3 Diversification method,null,null
,,,
188,"After pilot experiments with a number of state-of-the-art diversification methods, including IA-select [1], xQuAD[35] and MMR [7]2, we decide to focus on IA-select. Results between IA-select and xQuAD are comparable, while MMR has a lower performance. The advantage of IA-select is that it has no extra parameters to be tuned: both xQuAD and MMR have an extra parameter that linearly combines relevance and diversity. IA-select provides a more transparent way to analyze the behavior of our framework.",null,null
,,,
189,"Given a set of candidate documents and a set of subtopics related to a query q, IA-select [1] selects a document d to be included in the ranked list base on: the relevance of d to q, and the probability that d covers subtopics that all previously selected documents failed to do so. The key elements used in the algorithm can be reduced to the following quantities: i) V (d|q, z), the probability that d is relevant to q when the intended subtopic is z; and ii) p(z|q), the probability that subtopic z is related to q.",null,null
,,,
190,"The first quantity is determined by the retrieval score of d given q, weighted by the likelihood that d covers subtopic z, i.e., p(d|z), which can be derived from the resulting topic models.",null,null
,,,
191,We compute p(z|q) as follows.,null,null
,,,
192,"p(z|q) ,"" p(z|d)p(d|q),""",null,null
,,,
193,-9,null,null
,,,
194,d,null,null
,,,
195,"where p(z|d) is given by the topic models, and",null,null
,,,
196,"p(d|q) , p(d|r)p(r|q).",null,null
,,,
197,-10,null,null
,,,
198,r,null,null
,,,
199,"where r are the nodes in the graphs; p(d|r) is calculated using Eq. 6 and p(r|q) is given by the result of random walks. Since our graphs were constructed locally using the original query q as the starting point, all graphs will at least contain the original query as a node. If the external resources do not contain any subtopics related to q, Eq. 10 reduces to the relevance score of d to the original query q.",null,null
,,,
200,"We use IA-select to re-rank a pre-retrieved set of documents. To create the baseline ranked list, we use the Indri toolkit that imple-",null,null
,,,
201,"2Unlike IA-select and xQuAD, MMR does not actually require subtopics being modeled. Here, when computing the similarities between documents, documents are represented by topic distributions in stead of term distributions.",null,null
,,,
202,Figure 2: Change of probability distributions during random walks. X-axis shows the number of steps; Y-axis shows the KLdivergence between the states before and after a 1-step walk.,null,null
,,,
203,"ments the retrieval model based on the language modeling framework [31]. We use the spam list released at TREC Web Track [15] for spam filtering, setting the spam threshold to 70%. The top ranked 100 documents are used to construct topic models.",Y,null
,,,
204,5.4 Parameter settings,null,null
,,,
