,sentence,label,data
148,"We experiment with the TREC datasets of the Web 2009 (queries 1-50) and Web 2010 (queries 51-100) tracks, that contain collectively 100 queries and their relevance assessments on the Clueweb09 cat. B dataset2 (50,220,423 web pages in English crawled between January and February 2009). We choose these datasets because they are used widely in the community, allowing comparisons with stateof-the-art. We remove spam using the spam rankings of Cormack et al. [8] with the recommended setting of percentilescore < 70 indicating spam3.",Y,null
,,,
149,"We consider a subset of this collection, consisting of the top 1000 documents that have been retrieved in response to each query by the baseline retrieval model on tuned settings",null,null
,,,
150,1We also experimented with Jelinek-Mercer and two-stage smoothing for the baseline retrieval model. Dirichlet and two-stage gave higher scores. We chose Dirichlet over twostage because it includes one less parameter to tune. 2http://lemurproject.org/clueweb09.php/ 3Note that removing spam from Clueweb09 cat B. is known to give overall lower retrieval scores than keeping spam [3].,null,null
,,,
151,933,null,null
,,,
152,"Table 1: Examples of the 15 rhetorical relations (in bold italics) of our dataset, identified by the SPADE",null,null
,,,
153,discourse parser [27],null,null
,,,
154,Rhetorical relation Example sentences with rhetorical relations italicised and bold,null,null
,,,
155,attribution,null,null
,,,
156,... the islands now known as the Gilbert Islands were settled by Austronesian-speaking people ...,null,null
,,,
157,background,null,null
,,,
158,... many whites had left the country when Kenyatta divided their land among blacks ...,null,null
,,,
159,cause-result,null,null
,,,
160,"... I plugged ""wives"" into the search box and came up with the following results ...",null,null
,,,
161,comparison,null,null
,,,
162,"... so for humans, it is stronger than coloured to frustrate these unexpected numbers ...",null,null
,,,
163,condition,null,null
,,,
164,... Conditional money based upon care for the pet ...,null,null
,,,
165,consequence,null,null
,,,
166,... voltage drop with the cruise control switch could cause erratic cruise control operation ...,null,null
,,,
167,contrast,null,null
,,,
168,"... Although it started out as a research project , the ARPANET quickly developed into ...",null,null
,,,
169,elaboration,null,null
,,,
170,... order accutane no prescription required ...,null,null
,,,
171,enablement,null,null
,,,
172,... The project will also offer exercise programs and make eye care services accessible ...,null,null
,,,
173,evaluation,null,null
,,,
174,... such advances will be reflected in an ever-greater proportion of grade A recommendations ...,null,null
,,,
175,explanation,null,null
,,,
176,"... the concept called as ""evolutionary developmental biology"" or shortly ""evo-devo"" ...",null,null
,,,
177,manner-means,null,null
,,,
178,"... Fill current path using even-odd rule, then paint the path ...",null,null
,,,
179,summary,null,null
,,,
180,"... Safety Last, Girl Shy, Hot Water, The Kid Brother, Speedy (all with lively orchestral scores) ...",null,null
,,,
181,temporal,null,null
,,,
182,... Take time out before you start writing ...,null,null
,,,
183,topic-comment,null,null
,,,
184,... Director Mark Smith expressed support for greyhound adoption ...,null,null
,,,
185,"(described in section 4.1.2) using the Indri IR system4 for indexing and retrieval. For this subset, we strip HTML annotation using our in-house WHU-REAPER crawling and web parsing toolkit5. Rhetorical relations are identified using the freely available SPADE discourse parser [27]. Table 1 shows the 15 types of rhetorical relations identified by this process, with examples taken from the re-ranking dataset.",null,null
,,,
186,4.1.2 Parameter Tuning,null,null
,,,
187,"Two parameters are involved in these experiments: the Dirichlet smoothing parameter  of the retrieval model (used by both the baseline and our approach) and the mixture parameter  of our model. Both parameters are tuned using 5-fold cross validation for each query set separately; results reported are the average over the five test sets.  is tuned across {100, 500, 800, 1000, 2000, 3000, 4000, 5000, 8000, 10000} (using the range of Zhai & Lafferty [35]) and  is tuned across {0.1, 0.3, 0.5, 0.7, 0.9}.",null,null
,,,
188,"Performance is reported and tuned separately for Mean Average Precision (MAP), Binary Preference (BPREF), and Normalised Discounted Cumulated Gain (NDCG). These measures contribute different aspects to the overall evaluation: BPREF measures the average precision of a ranked list; it differs from MAP in that it does not treat non-assessed documents as explicitly non-relevant (whereas MAP does) [4]. This is a useful insight, especially for a collection as large as Clueweb09 cat. B where the chances of retrieving non-assessed documents are higher. NDCG measures the gain of a document based on its position in the result list. The gain is accumulated from the top of the ranked list to the bottom, with the gain of each document discounted at lower ranks. This gain is relative to the ideal based on a known recall base of relevance assessments [17]. Finally, we test the statistical significance of our results using the t-test at 95% and 99% confidence levels [25].",Y,null
,,,
189,4.2 Findings,null,null
,,,
190,"Figure 2 shows the distribution of the rhetorical relations in our re-ranking dataset as a percentage of the total number of rhetorical relations. Elaboration, attribution",null,null
,,,
191,4http://www.lemurproject.org/ 5Freely available by emailing the third author.,Y,null
,,,
192,"and background are the most frequent rhetorical relations, whereas topic-comment is the most infrequent. This happens because quite often in text a topic forms the nucleus of the discourse, which is then linked by a number of different rhetorical relations, for instance about its background, elaborating on an aspect, or attributing parts of it to some entity. As a result, several types of other rhetorical relations can correspond to a single topic-comment. Note that the distribution of rhetorical relations reported here is in agreement with the literature, e.g. Teufel & Moens [30] also report a 5% occurrence of contrast, albeit in the domain of scientific articles.",null,null
,,,
193,4.2.1 Retrieval-Enhancing Rhetorical Relations,null,null
,,,
194,"Table 2 shows the performance of our model against the baseline, for each rhetorical relation and evaluation measure. The baseline performance is among the highest reported in the literature for these setings; for instance Bendersky et al. [3] report MAP,0.1605 for a tuned language model baseline with the Web 2009 track queries on Clueweb cat. B without spam.",null,null
,,,
195,"We observe that different rhetorical relations perform differently across evaluation measures and query sets. The four rhetorical relations that improve performance over the baseline consistently for all evaluation measures and query sets (shaded rows in Table 2) are: background, cause-result, condition and topic-comment. Topic-comment is one of the overall best-performing rhetorical relations, which in simple terms means that boosting the weight of the topical part of a document improves its estimation of relevance.",null,null
,,,
196,"A closer look at which rhetorical relations decrease performance presents a more uneven picture as no relations consistently underperform for all measures and query sets. Some relations, such as explanation and enablement for Web 2009, and summary and evaluation for Web 2010, are among the lowest performing, but are not under the baseline across all measures and both query sets. This implies that separating rhetorical relations into those that generally can enhance retrieval performance and those that cannot may not be straight-forward. Even though exploring the family likeness between useful relations and ones that give no mileage is an interesting discussion, in the rest of the pa-",null,null
,,,
197,934,null,null
,,,
198,Table 2: Retrieval performance with rhetorical relations and without (baseline). * (**) marks stat. signif-,null,null
,,,
199,icance at 95% (99%) using the t-test. Bold means > baseline. % shows the difference from the baseline.,null,null
,,,
200,Shaded rows indicate consistent improvements over the baseline at all times.,null,null
,,,
201,rhetorical relation,null,null
,,,
202,MAP,null,null
,,,
203,Web 2009 (queries 1-50) BPREF,Y,null
,,,
204,NDCG,null,null
,,,
205,MAP,null,null
,,,
206,Web 2010 (queries 51-100) BPREF,Y,null
,,,
207,NDCG,null,null
,,,
208,none (baseline),null,null
,,,
209,0.1625,null,null
,,,
210,0.323,null,null
,,,
211,0.3893,null,null
,,,
212,0.0986,null,null
,,,
213,0.224,null,null
,,,
214,0.292,null,null
,,,
215,attribution,null,null
,,,
216,0.1654* +1.8% 0.3275** +1.4% 0.3927** +0.9% 0.0924,null,null
,,,
217,-6.2% 0.2549** +13.8% 0.3008** +3.0%,null,null
,,,
218,background,null,null
,,,
219,0.1646 +1.3% 0.3291** +1.9% 0.3910 +0.4% 0.1086* +10.2% 0.2623** +17.1% 0.3070** +5.1%,null,null
,,,
220,cause-result,null,null
,,,
221,0.1626 +0.1% 0.3255** +0.8% 0.3900 +0.2% 0.1015 +2.9% 0.2491* +11.2% 0.3079 +5.4%,null,null
,,,
222,comparison,null,null
,,,
223,0.161,null,null
,,,
224,-0.9% 0.3251* +0.6% 0.3877,null,null
,,,
225,-0.4% 0.1017 +3.1% 0.2282,null,null
,,,
226,+1.9% 0.3040** +4.1%,null,null
,,,
227,condition,null,null
,,,
228,0.1632 +0.5% 0.3258** +0.9% 0.3903 +0.3% 0.0999 +1.3% 0.2470** +10.3% 0.2936 +0.5%,null,null
,,,
229,consequence,null,null
,,,
230,0.1602,null,null
,,,
231,-1.4% 0.3250 +0.6% 0.3874,null,null
,,,
232,-0.5% 0.0945,null,null
,,,
233,-4.1% 0.2377* +6.1% 0.2840** -2.7%,null,null
,,,
234,contrast,null,null
,,,
235,0.1549* -4.6% 0.3269** +1.2% 0.3897 +0.1% 0.1103* +11.8% 0.2531** +13.0% 0.3069** +5.1%,null,null
,,,
236,elaboration,null,null
,,,
237,0.1556* -4.2% 0.3292** +1.9% 0.3866,null,null
,,,
238,-0.7% 0.0951,null,null
,,,
239,-3.5% 0.2598** +16.0% 0.3005** +2.9%,null,null
,,,
240,enablement,null,null
,,,
241,0.1601,null,null
,,,
242,-1.4% 0.3240 +0.3% 0.3869*,null,null
,,,
243,-0.6% 0.1010 +2.4% 0.2316* +3.4% 0.2992* +2.5%,null,null
,,,
244,evaluation,null,null
,,,
245,0.1632 +0.5% 0.3242 +0.4% 0.3886,null,null
,,,
246,-0.2% 0.0814** -17.4% 0.2313* +3.3% 0.2902,null,null
,,,
247,-0.60%,null,null
,,,
248,explanation,null,null
,,,
249,0.1546,null,null
,,,
250,-4.9% 0.3259* +0.9% 0.3813,null,null
,,,
251,-2.1% 0.1034 +4.9% 0.2645** +18.1% 0.3069** +5.1%,null,null
,,,
252,manner-means,null,null
,,,
253,0.1623,null,null
,,,
254,-0.1% 0.3253* +0.7% 0.3884,null,null
,,,
255,-0.2% 0.0986,null,null
,,,
256,- 0.2324* +3.7% 0.2897,null,null
,,,
257,-0.80%,null,null
,,,
258,summary,null,null
,,,
259,0.1626 +0.1% 0.3241 +0.3% 0.3879,null,null
,,,
260,-0.4% 0.0862,null,null
,,,
261,-12.6% 0.2220*,null,null
,,,
262,-0.9% 0.2928 +0.3%,null,null
,,,
263,temporal,null,null
,,,
264,0.1615,null,null
,,,
265,-0.6% 0.3262** +1.0% 0.3887,null,null
,,,
266,-0.2% 0.0921,null,null
,,,
267,-6.6% 0.2546** +13.7% 0.3052 +4.5%,null,null
,,,
268,topic-comment,null,null
,,,
269,0.1673 +3.0% 0.3375 +4.5% 0.3976* +2.1% 0.1090* +10.5% 0.2476* +10.5% 0.3009 +3.1%,null,null
,,,
270,Table 3: Effect of the rhetorical relation to the re-,null,null
,,,
271,trieval model as indicated by parameter  (see Equa-,null,null
,,,
272,"tion 3), for the tuned runs of Table 2. Shaded",null,null
,,,
273,rows indicate rhetorical relations that consistently,null,null
,,,
274,improve performance over the baseline at all times.,null,null
,,,
275,rhetorical,null,null
,,,
276,Web 2009 (queries 1-50) Web 2010 (queries 51-100),Y,null
,,,
277,relation,null,null
,,,
278,MAP BPREF NDCG MAP BPREF NDCG,null,null
,,,
279,attribution,null,null
,,,
280,0.1 0.5,null,null
,,,
281,0.1,null,null
,,,
282,0.3 0.5,null,null
,,,
283,0.3,null,null
,,,
284,background,null,null
,,,
285,0.2 0.6,null,null
,,,
286,0.2,null,null
,,,
287,0.3 0.7,null,null
,,,
288,0.3,null,null
,,,
289,cause-result,null,null
,,,
290,0.3 0.7,null,null
,,,
291,0.3,null,null
,,,
292,0.5 0.7,null,null
,,,
293,0.5,null,null
,,,
294,comparison,null,null
,,,
295,0.4 0.7,null,null
,,,
296,0.4,null,null
,,,
297,0.3 0.5,null,null
,,,
298,0.3,null,null
,,,
299,condition,null,null
,,,
300,0.3 0.7,null,null
,,,
301,0.3,null,null
,,,
302,0.3 0.5,null,null
,,,
303,0.3,null,null
,,,
304,consequence,null,null
,,,
305,0.5 0.7,null,null
,,,
306,0.5,null,null
,,,
307,0.5 0.7,null,null
,,,
308,0.5,null,null
,,,
309,contrast,null,null
,,,
310,0.3 0.7,null,null
,,,
311,0.3,null,null
,,,
312,0.3 0.5,null,null
,,,
313,0.3,null,null
,,,
314,elaboration,null,null
,,,
315,0.1 0.5,null,null
,,,
316,0.1,null,null
,,,
317,0.3 0.5,null,null
,,,
318,0.3,null,null
,,,
319,enablement,null,null
,,,
320,0.1 0.9,null,null
,,,
321,0.1,null,null
,,,
322,0.3 0.5,null,null
,,,
323,0.3,null,null
,,,
324,evaluation,null,null
,,,
325,0.5 0.7,null,null
,,,
326,0.5,null,null
,,,
327,0.5 0.7,null,null
,,,
328,0.5,null,null
,,,
329,explanation,null,null
,,,
330,0.5 0.7,null,null
,,,
331,0.5,null,null
,,,
332,0.5 0.7,null,null
,,,
333,0.5,null,null
,,,
334,manner-means 0.5 0.7,null,null
,,,
335,0.5,null,null
,,,
336,0.5 0.7,null,null
,,,
337,0.5,null,null
,,,
338,summary temporal,null,null
,,,
339,0.5 0.7,null,null
,,,
340,0.5,null,null
,,,
341,0.3 0.7,null,null
,,,
342,0.3,null,null
,,,
343,0.1 0.7,null,null
,,,
344,0.1,null,null
,,,
345,0.3 0.5,null,null
,,,
346,0.3,null,null
,,,
347,topic-comment 0.5 0.5,null,null
,,,
348,0.5,null,null
,,,
349,0.5 0.7,null,null
,,,
350,0.5,null,null
,,,
351,topic-comment evaluation consequence,null,null
,,,
352,summary enablement,null,null
,,,
353,explanation comparison manner-means cause-result,null,null
,,,
354,temporal contrast condition,null,null
,,,
355,background,null,null
,,,
356,attribution elaboration,null,null
,,,
357,0,null,null
,,,
358,5,null,null
,,,
359,10,null,null
,,,
360,15,null,null
,,,
361,20,null,null
,,,
362,25,null,null
,,,
363,% of all rhetorical relations,null,null
,,,
364,Figure 2: % distribution of rhetorical relations in our dataset.,null,null
,,,
365,per we focus on those rhetorical relations that consistently improve retrieval performance (for these datasets).,null,null
,,,
366,"Improvements over the baseline are generally higher for Web 2010 than Web 2009, possibly because the former baseline is weaker, with potentially more room for improvement. An interesting trend is that more rhetorical relations improve performance according to BPREF than according to MAP and NDCG. As BPREF is the only of these evaluation measures that does not consider non-assessed documents as non-relevant, this indicates the presence of non-assessed documents in the ranking.",Y,null
,,,
367,"The scores shown in Table 2 are averaged over tens of queries, meaning that they can be affected by outliers. Figure 3 presents a detailed per-query overview of the performance of each query in relation to the baseline for each of the 15 rhetorical relations6. The plotted points represent the difference in MAP between our approach and the baseline. Positive points indicate that our approach outperforms the baseline. The points are sorted.",null,null
,,,
368,"We observe that although the overall performance of the Web 2010 query set is lower than that of the Web 2009 query set, the improvements over the baseline of the 2010 set are consistently larger. Only in one case, topic-comment, do the plotted points clearly cross. Overall both query sets show similar plots with outliers at both ends of the scale. However, the 2009 query set tends to have a somewhat larger proportion of negative outliers, which goes some way towards explaining the lower improvements over the baseline observed for Web 2009. The Web 2010 set shows improvements over the baseline for most of the rhetorical relations and for the majority of the queries.",Y,null
,,,
369,4.2.2 Quantifying the Contribution of Rhetorical Relations to the Ranking,null,null
,,,
