,sentence,label,data
18,Reformulation Sequence Qreductions iraqs foreign debtreduce iraqs foreign debt Qiraqs foreign debtiraqs foreign debts Qiraqs foreign debtiraqs external debt,null,null
19,"Figure 1: The reformulation sequences generated for a verbose query Q ""any efforts proposed or undertaken by world governments to seek reduction of iraqs foreign debt""",null,null
20,525,null,null
21,"This representation does not explicitly model a reformulated query, which serves as the basis of the reformulation sequences. An example of the ""bag of words"" representation is shown in Fig. 2 (a). Recently, the ""query distribution"" representation [27] was proposed to transform the original query into a set of reformulated queries. For example, Xue et al [30] represents a verbose query as a set of subset queries. This representation indeed considers a reformulated query as the basic unit, but it fails to capture the relationships between the reformulated queries. Therefore, the sequences of reformulated queries still cannot be modeled using this representation. An example of the ""query distribution"" representation is shown in Fig. 2 (b).",null,null
22,"In this paper, a novel query representation is proposed to transform a complex query into a reformulation tree, where the nodes at each level of this tree correspond to the reformulated queries generated using a specific query operation. Using this representation, a reformulation sequence is naturally modeled as a path from the root node to the leaf node. The construction of the reformulation tree simulates the process of applying a series of query operations to the complex query. Furthermore, weight is assigned to each node of the reformulation tree, which indicates the importance of the corresponding reformulated query. The estimation of the weight for a node considers not only the characteristics of this node itself, but also its relationships with other nodes. Different with previous reformulation models that treat retrieval models as independent steps, we estimate the weights on the reformulation tree by directly optimizing the performance of retrieval models, which considers the reformulation model and the retrieval model in a joint view.",null,null
23,"Verbose queries, as a typical example of complex queries, have attracted much attention recently. Previous research on verbose queries either weights the query words in the original query [16, 15, 3] or selects the best subset of query words from the original query [12]. Relatively little research considers combining multiple query operations together for improving verbose queries. Therefore, as an implementation of the reformulation tree framework, a two-level tree structure is constructed for verbose queries, where the first level corresponds to the subset query selection operation and the second level corresponds to the query substitution operation. A weight estimation method is also described, which incorporates the relationships between different reformulated queries and directly optimizes the retrieval performance.",null,null
24,"Fig. 2 (c) shows an example reformulation tree. The first level of this tree consists of two subset queries extracted from the original query, i.e., ""reductions iraqs foreign debt"" and ""iraqs foreign debt"". At the second level, each subset query is further modified to generate query substitutions. For example, ""iraqs foreign debt"" has been modified to ""iraqs external debt"". Furthermore, weight is assigned to each node of this tree, which measures the importance of each reformulated query. Compared with other representations, the reformulation sequences as shown in Fig. 1 are captured using the reformulation tree.",null,null
25,"The contributions of this paper can be summarized as four folds. First, a tree based query representation is proposed to deal with complex queries, which models a series of query operations and captures the relationships between the reformulated queries. Second, a specific implementation, i.e., the two-level reformulation tree, is introduced for verbose queries, which combines two important operations, subset",null,null
26,"a) Bag of Words {0.09 reduction, 0.09 iraqs, 0.09 foreign, 0.09 debt, ...}",null,null
27,"b) Query Distribution {0.55 seek reduction iraqs, 0.23 seek reduction iraqs debt,",null,null
28,"0.05 undertaken iraqs debt, 0.03 efforts seek reduction iraqs ... }",null,null
29,c) Reformulation Tree,null,null
30,Subset Selection:,null,null
31,Original Query 0.36,null,null
32,reductions iraqs foreign debt 0.20,null,null
33,iraqs foreign debt 0.12,null,null
34,Query Substitution:,null,null
35,reduce iraqs foreign debt iraqs foreign debts,null,null
36,0.20,null,null
37,0.08,null,null
38,iraqs external debt 0.04,null,null
39,"Figure 2: Different query representations for a verbose query ""identify any efforts proposed or undertaken by world governments to seek reduction of iraqs foreign debt""",null,null
40,"query selection and query substitution. Third, a weight estimation method is designed by incorporating the relationships between different reformulated queries and directly optimizing retrieval performance. Fourth, detailed experiments are conducted to show that the tree-based representation outperforms other query representations for verbose queries.",null,null
41,2. RELATED WORK,null,null
42,"In this section, we first describe previous work on complex queries, especially on verbose queries and then we review previous query representation approaches.",null,null
43,2.1 Complex Query,null,null
44,"As described in the introduction, complex queries have been widely used in different applications. Some examples include the verbose query, the natural language question query and the document-based query.",null,null
45,Kumaran and Allan [11] studied shortening a verbose query through human interaction. Bendersky and Croft [2] discovered key concepts from a verbose query. These key concepts were combined with the original query to improve the retrieval performance. Kumaran and Carvalho [12] learned to automatically select subset queries using several query quality predictors. Balasubramanian et al [1] extent [12] for web long queries.,null,null
46,"Lease et al [16] developed a regression model to assign weights to each query word in the verbose query by using the secondary features. Lease [15] further combined their regression model with the Sequential Dependence Model, which achieved significant performance improvement. Bendersky et al [3] proposed a unified framework to measure the weights of words, phrases and proximity features underlying a verbose query.",null,null
47,"A natural language question query is widely used in a community-based Question and Answer service such as Yahoo! Answers and Quora. Previous work [8, 9, 24] studied effectively finding previously answered questions that are relevant to a new question asked by a user. Different retrieval models have been proposed to calculate the simi-",null,null
48,526,null,null
49,"larity between questions. For example, a translation based retrieval model [8] were developed to deal with the vocabulary mismatch between the semantically related questions.",null,null
50,"A document-based query allows users to directly submit a document as a query. A typical example is in patent retrieval [13], where the whole patent application is submitted to the search system in order to find the relevant patents. Many features are extracted from a patent application and these features are the basis of retrieving relevant patents.",null,null
51,"In this paper, a tree-based representation is proposed to improve the complex query. A specific implementation for verbose queries is described. This implementation combines subset selection and query modification within the same framework, which has not been explored in previous work.",null,null
52,2.2 Query Representation,null,null
53,"In this section, we review two types of query representations, ""bag of words"" and ""query distribution"".",null,null
54,"The ""bag of words"" representation transforms the original query into a set of terms, either weighted or not. These terms include the words and phrases from the original query and the latent words and phrases extracted from the corpus. For example, the relevance model approach [14] adds latent words to the original query, the sequential dependency model [19] detects the phrase structure, and the latent concept expansion model [20] uses proximity features and latent words. This type of representation does not consider how to use words and phrases to form actual reformulated queries. In other words, a reformulated query is not explicitly modeled in this representation.",null,null
55,"The ""query distribution"" representation transforms the original query into a set of reformulated queries, where each query is assigned a probability. This probability helps measure the importance of the query. For example, Xue et al [30] represented a verbose query as a distribution of subset queries and a modified Conditional Random Field is proposed to estimate the probability for each subset query. This type of representation indeed considers the reformulated query as the basic unit, but it assumes independence between the reformulated queries. When multiple query operations are applied, this independence assumption usually does not hold.",null,null
56,"In this paper, the proposed ""reformulation tree"" representation extends the ""query distribution"" representation by modeling the relationships between reformulated queries using the tree structure.",null,null
57,"Some previous work also considers the relationships between queries. Boldi et al [4] proposed to build a query-flow graph that modeled web users' search behaviors. Specifically, the directed edges between two queries indicated that they were likely to belong to the same search mission. Mei et al [17] presented a general framework to model search sequences, where a search sequence is represented as a nested sequence of search objects. The above work focuses on short keyword queries and uses query logs to capture the relationships between the queries submitted within the same search session. In contrast, in this paper, we study complex queries and model the relationships between the reformulated queries. Furthermore, the construction of the reformulation tree proposed in this paper is closely related to the final retrieval performance, while previous work studies the query graph or sequence independently from the retrieval model.",null,null
58,"Guo et al [6] proposed a CRF-based model for query refinement, which combines several tasks like spelling correction, stemming and phrase detection. This model focuses on morphological changes of keyword queries such as spelling correction and stemming, but does not consider complex queries.",null,null
59,3. BACKGROUND,null,null
60,"In this section, we summarize several basic concepts used in this paper.",null,null
61,"A complex query (q) is more complicated than a short keyword query. Examples of complex queries include verbose queries, natural language question queries and documentbased queries. In this paper, we will focus on verbose queries.",null,null
62,"A query operation (r) indicates a query processing technique. In this paper, we focus on two query operations, i.e. subset query selection and query substitution. Subset query selection [11, 12, 1, 30] selects a subset of query words from the original query. Query substitution [10, 26, 29] replaces the original query word with a new word. Other examples of query operations include query translation, query segmentation and so on.",null,null
63,A reformulated query (qr) is the output of applying a query operation. A reformulation sequence is a sequence of reformulated queries by applying a series of query operations.,null,null
64,A reformulation tree (T ) is a tree structure that organizes the reformulated queries generated by different query operations. Each path of T corresponds to a reformulation sequence.,null,null
65,4. REFORMULATION TREE,null,null
66,"In this section, we first describe the framework for generating the reformulation tree T . Then, we compare this treebased representation with previous query representations. Finally, the principle of the weight estimation is described.",null,null
67,4.1 Framework,null,null
68,"Suppose that n query operations {r1, r2, ..., rn} are required to process a complex query q. Then, q is transformed into a n-level tree T . Each node of T represents a reformulated query qr. From now on, if not explicitly indicated, we use qr to represent both a node of T and the corresponding reformulated query. The root node of T represents the original query q, which can be considered as a special reformulated query. The ith level of T are generated by applying the ith operation ri to the nodes at the (i - 1)th level. An arc is added between the nodes at the (i - 1)th level and the nodes at the ith level if the latter is the output of applying ri to the former. Therefore, each path of T corresponds to a reformulation sequence. Furthermore, weight w(qr) is assigned to each node of T , which measures the importance of the corresponding reformulated query qr.",null,null
69,"When T is used for retrieval, the retrieval score of a document D is calculated using Eq. 1.",null,null
70,"sc(T, D) ,"" w(qr)sc(qr, D)""",null,null
71,(1),null,null
72,qr T,null,null
73,"where w(qr) is the weight assigned to the node corresponding to the reformulated query qr and sc(qr, D) is the retrieval score of using qr to retrieve D. In general, sc(T, D) is calculated by combining the retrieval score of using each",null,null
74,527,null,null
75,"reformulated query qr in T , where w(qr) is used as the combination weight. The calculation of sc(qr, D) depends on implementation.",null,null
76,4.2 Comparisons of Query Representations,null,null
77,"In this subsection, we compare different query representations using the example in the introduction. Fig. 2 displays the ""bag of words"" representation, the ""query distribution"" representation and the ""reformulation tree"" representation.",null,null
78,"In the ""bag of words"" representation, the basic unit is words or phrases. This representation may tell you that the important words in the original query are ""reduction"", ""iraqs"" and ""debt"", but how these words can be used together to form a new query is not clear.",null,null
79,"The ""query distribution"" representation extends the ""bag of words"" representation by explicitly modeling a reformulated query. For example, this representation lists the top ranked subset queries such as ""seek reduction iraqs"" and ""seek reduction iraqs debt"". However, the relationships between the reformulated queries are not captured using this representation.",null,null
80,"When a series of query operations are applied, we need a representation that models the reformulation sequences generated using these operations. The ""reformulation tree"" representation is designed to solve this problem. For example, in Fig. 2, the subset queries and the query substitutions are organized into a tree structure. This structure indicates that we need to first select subset queries and then conduct query substitution. It captures the relationships between ""iraqs foreign debt"" and ""iraqs external debt"", since the latter is the output of applying the query subsitution operation to the former.",null,null
81,4.3 Weight Estimation,null,null
82,"The weight assigned to each node in the tree indicates the importance of the corresponding reformulated query. This weight should characterize both the features of this node itself and its relationships with other nodes. Therefore, the weight of qr, i.e., w(qr), is calculated in Eq. 2.",null,null
83,"w(qr) , w(par(qr)) kfk(qr)",null,null
84,(2),null,null
85,k,null,null
86,"where par(qr) denotes the parent node of qr. fk is the query feature extracted from qr and k is the parameter. Eq. 2 shows that the weight of qr is not only decided by its own query features {fk} but also by the weight of its parent node par(qr). Intuitively, if qr is important, its children should also receive high weights. In this way, the relationships between reformulated queries are incorporated into the weight",null,null
87,estimation. Note that Eq. 2 provides the principle of weight estima-,null,null
88,tion. How to calculate w(qr) will depend on the implementation.,null,null
89,5. REFORMULATION TREE FOR VERBOSE QUERIES,null,null
90,"In this section, we describe a two-level reformulation tree for verbose queries. We first describe the query operations used to construct the reformulation tree, i.e. subset query selection and query substitution. Then, we introduce a stagebased weight estimation method to assign weight to each node. Finally, the retrieval model is described.",null,null
91,5.1 Building Tree Structure,null,null
92,"The construction of the reformulation tree for verbose queries consists of two steps: first, subset queries are selected from the original query; second, the subset queries generated in the previous step are further modified to generate query substitutions.",null,null
93,"We follow Kumaran and Carvalho [12]'s method to generate subset queries. All query words from the original verbose query are considered. If the length of the verbose query is bigger than ten, we first rank all query words by their idf values and then pick the top ten words for the subset query generation. Then, all subset queries with length between three and six words are generated.",null,null
94,"The passage analysis technique [29] is used to generate query substitutions. In order to replace one word from the original query, all the passages containing the rest of the query words are first extracted. Then, three methods are used to generate candidates for query substitution from these passages. Morph considers the morphologically similar words as candidates. Pattern considers the words matching the patterns extracted from the original query as candidates. Wiki considers the Wikipedia redirect pairs as the candidates. More details can be found in [29]. Finally, the top ranked candidates are used as query substitutions.",null,null
95,"Given the above two query operations, the reformulation tree for the verbose query can be generated in this way. First, all subset queries with length between three to six are extracted from the original query. Each subset query is assigned a weight. How to estimate the weight will be described in the next subsection. According to this weight, we will pick the top ranked subset queries to construct the first level of the reformulation tree. SubNum is a parameter that controls the number of nodes at the first level. Second, among these SubNum subset queries, we further modify the top ModNum queries to generate query substitutions, which constructs the second level of the reformulation tree. ModNum is another parameter that controls the number of nodes that will be substituted.",null,null
96,"For example, the reformulation tree used in the introduction (Fig. 2) can be constructed in two steps. This process is illustrated in Fig. 3. First, we pick the top two subset queries ""reductions iraqs foreign debt"" and ""iraqs foreign debt"" to construct the first level of the reformulation tree. Second, we modify these two subset queries respectively. For the first subset query, ""reduce iraqs foreign debt"" is generated by replacing ""reduction"" with ""reduce"". For the second subset query, two query substitutions, i.e. ""iraqs foreign debt"" and ""iraqs external debt"" are generated.",null,null
97,5.2 Weight Estimation,null,null
98,"Eq. 2 indicates that the weight of a node in the reformulation tree depends on both its intrinsic features and the weight of its parent node. However, how to estimate the weight is still unclear. In this part, we describe a stage-based weight estimation method. The learning-to-rank based parameter estimation strategy [28] is used as the basis, which transforms a query feature into a corresponding retrieval feature.",null,null
99,"In the initial stage, the root node (the original query q) is assigned the weight 1, i.e. w(q) , 1.",null,null
100,"In Stage I, after the subset queries qsub are generated, we calculate the weight of qsub using Eq. 3.",null,null
101,528,null,null
102,Original Query Step 1,null,null
103,Original Query,null,null
104,reductions iraqs foreign debt iraqs foreign debt Step 2 Original Query,null,null
105,reductions iraqs foreign debt,null,null
106,iraqs foreign debt,null,null
107,reduce iraqs foreign debt iraqs foreign debts,null,null
108,iraqs external debt,null,null
109,Figure 3: The process of constructing a reformulation tree,null,null
110,"w(qsub) , w(q) skubfksub(qsub)",null,null
111,k,null,null
112,",",null,null
113,skub fksub (qsub ),null,null
114,(3),null,null
115,k,null,null
116,Eq. 3 instantiates Eq. 2 by focusing on the subset queries. fksub is the query feature extracted from qsub and skub is the corresponding parameter. Since the root node is the parent,null,null
117,"of every subset query, its weight w(q) ,"" 1, is used in Eq. 3. In order to estimate {skub} by directly optimizing the re-""",null,null
118,"trieval performance, we transform each query feature fksub into the corresponding retrieval feature Fksub, where Fksub is calculated in Eq. 4.",null,null
119,"Fksub({qsub}, D) ,",null,null
120,"fksub(qsub)sc(qsub, D)",null,null
121,(4),null,null
122,qsub,null,null
123,"where sc(qsub, D) is the retrieval score of using qsub to retrieve D. The calculation of sc(qsub, D) depends on the retrieval model. The retrieval feature Fksub combines the retrieval score of each subset query qsub using their corresponding query feature fksub(qsub) as the combination weight. In general, Fksub indicates how well documents are ranked if fksub is used as the weight to combine subset queries.",null,null
124,"Now, we obtain a set of retrieval features {Fksub}. The problem of estimating {skub} to combine the query features {fksub} is transformed into the problem of combining the corresponding retrieval features {Fksub} to achieve the best retrieval performance. The latter problem is typically solved",null,null
125,"using learning to rank techniques. In this paper, the ListNet method [5] is adopted to learn {skub} on the training set.",null,null
126,"After obtaining {skub}, we can assign the weight for each subset query according to Eq. 3.",null,null
127,"In Stage II, we assign weights to the substituted queries.",null,null
128,The weight of a substituted query qmod is calculated using Eq. 5.,null,null
129,"w(qmod) , w(qsub)",null,null
130,m k odfkmod(qmod),null,null
131,(5),null,null
132,k,null,null
133,Table 1: Summary of features,null,null
134,Features for Subset Queries fksub(qsub) MI[11] mutual information,null,null
135,SQLen[12] sub-query length,null,null
136,QS[7] query scope,null,null
137,QC[25] query clarity score,null,null
138,SOQ[12] similarity to original query,null,null
139,psg,null,null
140,count of passages containing qsub,null,null
141,KeyCpt[2] whether contains the key concept,null,null
142,Features for Substituted Queries fkmod(qmod) Morph generated using Morph,null,null
143,Pattern generated using Pattern,null,null
144,Wiki,null,null
145,generated using Wiki,null,null
146,psg,null,null
147,count of passages containing qmod,null,null
148,seg-type the number of possible segmentations,null,null
149,where qsub is the parent node of qmod. Compared with Eq.,null,null
150,"3, the weights of the subset queries w(qsub) generated in",null,null
151,"Stage I are incorporated in Eq. 5. Similarly, in order to estimate {m k od}, we transform fkmod",null,null
152,into the corresponding retrieval feature Fkmod using Eq. 6.,null,null
153,"Fkmod({qmod}, D) ,",null,null
154,"w(qsub)fkmod(qmod)sc(qmod, D)",null,null
155,qmod,null,null
156,"(6) where qsub is the parent node of qmod. In general, Fkmod tells how well the documents are ranked if fkmod is used as the weight to combine the substituted queries. Thus, the parameters {m k od} are learned by combining these retrieval features {Fkmod} using ListNet.",null,null
157,5.3 Features,null,null
158,"In this part, we describe the query features used to characterize the subset queries and the substituted queries.",null,null
159,"The features used to characterize the subset queries are mainly query quality predictors. This type of features have been widely used in previous research [12][30]. Examples of query quality predictors include Mutual Information [11], Query Scope [7] and Query Clarity [25]. In addition, passage information is considered. The number of passages that contain a subset query provides strong evidence for the quality of a subset query. Whether a subset query contains key concepts is also considered as a feature. These key concepts were discovered by Bendersky et al [2].",null,null
160,"The features used to characterize the substituted queries include the type of methods of generating substituted queries. As described in Section 5.1, ""Morph"" indicates using the morphologically similar words as candidates, ""Pattern"" indicates using the pattern based method and ""Wiki"" indicates using the Wikipedia redirect page. The passage information is also considered as one feature. Furthermore, the number of possible segmentations of a substituted query is used as another feature. This feature can be directly obtained using the passage analysis technique [29].",null,null
161,The details of features are summarized in Table 1.,null,null
162,5.4 Retrieval Model,null,null
163,"The retrieval score of using a reformulation tree T can be calculated using Eq. 1. For example, given the reformulation tree shown in Fig. 2, the retrieval score can be calculated as follows:",null,null
164,529,null,null
165,"sc(T, D) ,"" 0.36 × sc(Original Query, D) "","" +0.2 × sc(""""reductions iraqs foreign debt"""", D) "","" +0.12 × sc(""""iraqs foreign debt"""", D) "","" +0.2 × sc(""""reduce iraqs foreign debt"""", D) "","" +0.08 × sc(""""iraqs foreign debts"""", D) "","" +0.04 × sc(""""iraqs external debt"""", D)""",null,null
166,"In this paper, the sequential dependency model (SDM) [19] is used to calculate sc(qr, D), which has been widely used in previous work [2, 30] as a state-of-the-art technique. Using SDM, the score of a document can be calculated as follows:",null,null
167,"sc(qr, D) , T",null,null
168,log(P (t|D)) + O,null,null
169,log(P (o|D)),null,null
170,tT (qr ),null,null
171,oO (qr ),null,null
172,+ U,null,null
173,log(P (u|D)),null,null
174,(7),null,null
175,uU (qr ),null,null
176,"where T (qr) denotes a set of query words of qr, O(qr) denotes a set of ordered bigrams extracted from qr and U (qr) denotes a set of unordered bigrams extracted from qr. T , O and U are parameters controlling the weights of different parts and are usually set as 0.85, 0.1 and 0.05 [19]. P (t|D), P (o|D) and P (u|D) are calculated using the language modeling approach [22, 31].",null,null
177,The SDM model can be easily implemented using the Indri query language [18]. Fig. 4 shows an example of Indri query for SDM model.,null,null
178,6. EXPERIMENTS,null,null
179,"Four TREC collections, Gov2, Robust04, ClueWeb (Category B) and Wt10g are used for experiments. Robust04 is a newswire collection, while the rest are web collections. The statistics of each collection are reported in Table 2. For each collection, two indexes are built, one not stemmed and the other stemmed using the Porter Stemmer[23]. Stemming transforms a word into its root form, which is conducted either during indexing or during query processing. The latter case treats stemming as a part of query reformulation, which has been shown effective for web search [21]. Both cases are considered in this paper using two types of indexes. No stopword removal is done during indexing. For each topic, the description part is used as the query. A short list of 35 stopwords and some frequent stop patterns (e.g., ""find information"") are removed from the description query.",null,null
180,"The query set of each collection is split into a training set and a test set. On the training set, the parameters k are learned. On the test set, the learned parameters k are used to assign weight to the reformulation tree generated from each test query. Specifically, ten-fold cross validation is used, where the query set is split into ten folds. Each time nine folds are used for training and one fold is used for test. This process repeats ten times.",null,null
181,"Several baselines are compared. QL denotes the query likelihood language model [22, 31]. SDM denotes the sequential dependence model [19]. KC denotes the key concept method proposed by Bendersky et al [2]. Note that we do not report KC on ClueWeb, since the key concept query is not provided on ClueWeb in [2]. QL+SubQL and DM+SubQL [30] are the subset query distribution methods,",null,null
182,Figure 4: Example of Indri query. qr : iraqs foreign debt SDM: #weight(,null,null
183,0.85 #combine(iraqs foreign debt) 0.10 #combine(#1(iraqs foreign) #1(foreign debt)) 0.05 #combine(#uw8(iraqs foreign) #uw8(foreign debt)) ),null,null
184,Table 2: TREC collections used in experiments,null,null
185,Name,null,null
186,Docs,null,null
187,Topics,null,null
188,Gov2,null,null
189,"25,205,179 701-850",null,null
190,"Robust04 528,155 301-450,601-700",null,null
191,"Wt10g 1,692,096 451-550",null,null
192,"ClueWeb 50,220,423 1-100",null,null
193,"which combine the original query with a distribution of subset queries. QL+SubQL uses QL for both the original query and the subset queries, while DM+SubQL uses SDM for the original query and uses QL for the subset queries. In this paper, QL+SubQL and DM+SubQL are trained using the global features mentioned in [30]. SDM, KC, QL+SubQL and DM+SubQL are the state-of-the-art techniques for verbose queries. SDM and KC can be classified as the ""bag of words"" representation, while QL+SubQL and DM+SubQL can be considered as the ""query distribution"" representation. Therefore, the comparisons with these baselines help show the advantages of the ""reformulation tree"" representation.",null,null
194,"The proposed reformulation tree approach is denoted as RTree, which uses SDM as the underlying retrieval model. Two parameters are used during the tree construction, SubNum and ModNum, where SubNum denotes how many subset queries are kept in the reformulation tree and ModNum denotes among those kept subset queries how many are further modified to generate query substitutions. In this paper, SubNum takes all subset queries generated and ModNum is set as 10. The effect of these parameters will be explored in the following part of this paper.",null,null
195,"The standard performance measures, mean average precision (MAP), precision at 10 (P10) and the normalized discounted cumulative gain at 10 (NDCG10), are used to measure retrieval performance. In order to improve readability, we report 100 times the actual values of these measures. The two-tailed t-test is conducted for significance.",null,null
196,The Lemur 4.10 toolkit is used to build the index and run the query. The ireval package provided in the toolkit is used for evaluation and significance test.,null,null
197,6.1 Example,null,null
198,"In Table 3, we show some examples of the generated reformulation trees. As mentioned previously, some stopwords and stop patterns are removed from the original query. Those words are kept to improve readability. Note that they are not used for retrieval and subset query generation.",null,null
199,"Table 3 shows that the subset queries and the substituted queries are effectively combined within the same framework. For example, given the original query ""what allegations have been made about enrons culpability in the california energy crisis"", the reformulation tree first generates high quality subset queries ""enrons culpability california energy crisis"" and ""california energy crisis"" and then further modifies ""california energy crisis"" as two substituted queries ""california gas prices"" and ""california electricity crisis"".",null,null
200,530,null,null
201,Table 4: Comparisons of retrieval performance. denotes significantly different from the baseline.,null,null
202,Gov2,null,null
203,Robust04,null,null
204,Wt10g,null,null
205,ClueWeb,null,null
206,MAP P10 NDCG10 MAP P10 NDCG10 MAP P10 NDCG10 MAP P10 NDCG10,null,null
207,QL,null,null
208,22.46 49.13 35.94,null,null
209,SDM,null,null
210,23.98 51.01 38.81,null,null
211,KC,null,null
212,24.88 50.87 37.72,null,null
213,QL+SubQL,null,null
214,23.36 50.81 37.96,null,null
215,DM+SubQL 24.82 53.36 40.55,null,null
216,RTree,null,null
217,26.70 53.96 40.78,null,null
218,vs. QL,null,null
219,18.9% 9.8% 13.5%,null,null
220,vs. SDM,null,null
221,11.3% 5.8% 5.1%,null,null
222,vs. KC,null,null
223,7.3% 6.1% 8.1%,null,null
224,vs. QL+SubQL 14.3% 6.2% 7.4%,null,null
225,vs. DM+SubQL 7.6% 1.1% 0.6%,null,null
226,Non-stemmed Index 22.40 39.12 39.63 16.44 28.97 23.30 40.04 40.60 16.76 31.65 23.87 40.76 40.75 17.45 30.82 22.85 39.28 39.98 16.81 29.79 23.65 40.32 41.15 18.25 31.13 25.07 42.33 42.64 19.44 34.02 11.9% 8.2% 7.6% 18.2% 17.4% 7.6% 5.7% 5.0% 16.0% 7.5% 5.0% 3.9% 4.6% 11.4% 10.4% 9.7% 7.8% 6.7% 15.6% 14.2% 6.0% 5.0% 3.6% 6.5% 9.3%,null,null
227,27.86 29.82 29.55 28.48 30.71 32.80 17.7% 10.0% 11.0% 15.2% 6.8%,null,null
228,10.97 21.63 11.53 22.76 n/a n/a 11.01 21.84 11.54 21.94 12.94 26.43 18.0% 22.2% 12.2% 16.1% n/a n/a 17.5% 21.0% 12.1% 20.5%,null,null
229,14.10 15.04 n/a 14.16 14.85 18.05 28.0% 20.0% n/a 27.5% 21.5%,null,null
230,QL,null,null
231,25.43 52.21,null,null
232,SDM,null,null
233,27.85 54.03,null,null
234,KC,null,null
235,27.52 53.83,null,null
236,QL+SubQL,null,null
237,26.19 53.36,null,null
238,DM+SubQL 28.49 55.91,null,null
239,RTree,null,null
240,29.85 56.38,null,null
241,vs. QL,null,null
242,17.4% 8.0%,null,null
243,vs. SDM,null,null
244,7.2% 4.3%,null,null
245,vs. KC,null,null
246,8.5% 4.7%,null,null
247,vs. QL+SubQL 14.0% 5.7%,null,null
248,vs. DM+SubQL 4.8% 0.8%,null,null
249,38.42 40.14 39.10 39.51 41.95 41.84 8.9% 4.2% 7.0% 5.9% -0.3%,null,null
250,Porter-stemmed Index 25.49 43.13 42.89 19.61 32.68 26.83 44.94 44.78 20.87 35.77 25.97 41.65 42.29 21.01 34.02 25.81 43.01 43.23 20.11 32.06 26.99 44.86 44.94 21.98 35.05 28.00 45.10 45.30 23.80 37.42 9.8% 4.6% 5.6% 21.4% 14.5% 4.4% 0.4% 1.2% 14.0% 4.6% 7.8% 8.3% 7.1% 13.3% 10.0% 8.5% 4.9% 4.8% 18.3% 16.7% 3.7% 0.5% 0.8% 8.3% 6.8%,null,null
251,31.31 33.21 32.29 30.93 33.45 35.84 14.5% 7.9% 11.0% 15.9% 7.1%,null,null
252,12.64 23.57 13.01 24.90 n/a n/a 12.94 25.00 13.29 24.08 13.69 25.82 8.3% 9.5% 5.2% 3.7% n/a n/a 5.8% 3.3% 3.0% 7.2%,null,null
253,15.46 15.87 n/a 16.37 15.58 18.09 17.0% 14.0% n/a 10.5% 16.1%,null,null
