,sentence,label,data
87,"The 18 search topics used in our study are the subset of TREC8 topics which also have Sormunen ordinal judgments available. They are listed in the first column of Table 1. The documents for which we collected magnitude estimation judgments are the set of the top-10 items returned by systems that participated in TREC-8. This gives a total of 4,269 topic-document pairs, of which 3881 have binary TREC relevance judgments available, and 805 of which have Sormunen ordinal judgments available. The number of documents for each topic is shown in Table 1 (2nd column).",Y,null
,,,
88,3.2 User Study,null,null
,,,
89,"We carried out a user study through the CrowdFlower crowdsourcing platform during December 2014 and January 2015. The experimental design was reviewed and approved by the RMIT University ethics review board. Participants were paid $0.2 for each task unit, defined as a group of magnitude estimation judgments for 8 documents in relation to one topic. The number of units for each topic is shown in Table 1 (3rd column).",null,null
,,,
90,"Practice task: After agreeing to take part in the study, a participant was shown a first set of task instructions, including a brief introduction to the experiment and explanation of the magnitude estimation process. Since magnitude estimation may not be familiar to participants, they were first asked to complete a practice task, making magnitude estimations of three lines of different lengths, shown one at a time. If they successfully completed this practice task (success was defined as assigning magnitudes such that the numbers were in ascending order when the lines were sorted from shortest to longest), participants were able to move on to the main part of the experiment.",null,null
,,,
91,"Main task: The main task of the experiment required making magnitude estimations of the relevance of documents. Participants were informed, by means of a second set of instructions, that they would",null,null
,,,
92,"be shown an information need statement, and then a sequence of eight documents that had been returned by a search system in response to the information need statement, presented in an arbitrary order, and that: Your task is to indicate how relevant these documents appear to you, in relation to the information need.",null,null
,,,
93,"For the main task, the title, description and narrative of a TREC topic were first displayed at the top of the screen. After reading the information need, participants had to respond to a 4-way multiplechoice question, to test their understanding of the topic. The test questions focused on the main information concepts presented in the topic statements, and were intended to check that participants were engaging with the task, and as a mechanism to remove spammers. Participants who were unable to answer the test question correctly were unable to continue with the task.",Y,null
,,,
94,"Next, participants were presented with eight documents, one at a time. For each document, the participant was required to enter a magnitude estimation number in a text box displayed directly below the document, and a brief justification of why they entered their number into a larger text field. They were then able to proceed to the next document. A back button was available in the interface, with participants being advised that this should only be used if they wish to correct a mistake; under 3% of submitted jobs included use of this feature (details on the occurrences of clicks on the back button are shown in Table 1, where the number of units with zero, one, or two or more back button clicks are shown).",null,null
,,,
95,"After entering responses for eight documents, the task was complete. Participants were able to complete further tasks for other topics, up to a maximum of 18 tasks, as they were not able to reassess the same topic.",null,null
,,,
96,"Magnitude estimation assignments: Regarding the assignment of ME scores, participants were instructed that: You may use any numbers that seem appropriate to you ­ whole numbers, fractions, or decimals. However, you may not use negative numbers, or zero. Don't worry about running out of numbers ­ there will always be a larger number than the largest you use, and a smaller number than the smallest you use. Try to judge each document in relation to the previous one. For example, if the current document seems half as relevant as the previous one, then assign a score that is half of your previously assigned score. (The complete instructions that were shown to participants are available at http://cs.rmit.edu. au/~fscholer/ME/SIGIR15.) While some applications of magnitude estimation use a fixed modulus (specifying a particular number that is to be assigned to the first stimulus that is presented), this has been found to promote clustering of responses and the potential over-representation of some numbers [18]; we therefore allowed participants to freely choose their own values.",null,null
,,,
97,"Document ordering: As explained above, each participant task unit required the judging of a set of eight documents for a particular search topic statement. The experiments used a randomized design, with documents presented in random order, to avoid potential ordering effects and first sample bias [18]. The document sets were constructed such that two of the documents in each set were a known ordinal H and N document for the topic; these documents (henceforth Hk and Nk) were the same for all the participants working on the same topic (the TREC document identifiers for each topic are shown in Table 1). This was to ensure that each participant saw at least one document from the high and low ends of the relevance continuum. Ensuring that stimuli of different intensity levels are included in a task has been found to be important for the magnitude estimation process [11], and also has an impact on the score normalization process, described below. Moreover, including the two Nk and Hk documents with ""known"" ordinal relevance",Y,null
,,,
98,567,null,null
,,,
99,values enabled a further data collection quality control check: after,null,null
,,,
100,"judging all eight documents, participants who had assigned magnitude estimation scores for the Nk document that were larger than for the Hk document were not able to complete the task. In total, at",null,null
,,,
101,least 10 ME scores were gathered for each topic-document pair.,null,null
,,,
102,Quality checks: Three quality checks were included in the data gathering phase of our experiments:,null,null
,,,
103,(a) a practice task requiring magnitude estimation of line lengths;,null,null
,,,
104,(b) a multiple-choice test question to check a participant's understanding of the topic; and,null,null
,,,
105,(c) a check that the magnitude estimations score for Hk was greater than that assigned to Nk.,null,null
,,,
106,"In addition, a time-based quality check was also used:",null,null
,,,
107,(d) each participant had to spend at least 20 seconds on each of the 8 documents.,null,null
,,,
108,"If any of (a) or (b) was unsuccessful, the participant could not continue with the task (they were allowed to restart from scratch, on a different unit and therefore on a randomly selected topic, if willing to do so; the same quality checks were applied again). If checks (c) or (d) were unsuccessful, the participant received the message ""Your job is not accurate enough. You can revise your work to finish the task"", and was allowed to use the back button and revise their previously assigned scores if they wished (the same two checks (c) and (d) were performed again in such a case); however, participants were not made aware which documents or scores were the ""offending"" responses. Less than 10% of units resulted in conditions (c) or (d) being triggered (see details in Table 1, where the number of eventually successful units with 0, 1, or two or more failed checks are shown), and as already mentioned the back button was used in less than 3% of units. Finally, there was a syntax check that the numeric scores input by the participants were in the (0, +1) range. If any of the checks were not successfully completed, no data for that unit was retained. As such, we did not do any further filtering once the data had been collected.",null,null
,,,
109,"Crowd Judging: As detailed in Table 1, with 7,059 units com-",null,null
,,,
110,"prised of 8 documents each, we collected more than 50,000 judg-",null,null
,,,
111,ments,null,null
,,,
112,in,null,null
,,,
113,"total,",null,null
,,,
114,at,null,null
,,,
115,a,null,null
,,,
116,cost,null,null
,,,
117,of,null,null
,,,
118,around,null,null
,,,
119,", $1",null,null
,,,
120,700,null,null
,,,
121,(CrowdFlower,null,null
,,,
122,fees,null,null
,,,
123,in-,null,null
,,,
124,cluded). This is in the order of magnitude of $0.4 for each docu-,null,null
,,,
125,"ment, which is broadly competitive when compared with the cost of",null,null
,,,
126,TREC assessors or other similar crowdsourcing initiatives; for ex-,Y,null
,,,
127,"ample, according to Alonso and Mizzaro [1, Footnote 2], gathering",null,null
,,,
128,"ordinal scale judgments cost around . per document. However, $0 1",null,null
,,,
129,the comparison is more favorable when considering that in our ex-,null,null
,,,
130,"periments 10 redundant judgments per document are collected, and",null,null
,,,
131,"the Nk and Hk documents receive multiple judgments, whereas in",null,null
,,,
132,Alonso and Mizzaro's work only 5 redundant judgments were col-,null,null
,,,
133,"lected, and there was nothing similar to our Nk vs. Hk check.",null,null
,,,
134,3.3 Score Normalization,null,null
,,,
135,"Magnitude estimation is a highly flexible process, with observers being free to assign any positive number, including fractions, as a rating of the intensity of a presented stimulus. The key requirement is that the ratio of the numbers should reflect the ratio of the differences in perception between stimulus intensities. As the stimuli are presented in a randomized order, and observers are free to assign a number of their choice to the first presented item, it is natural that different participants may make use of different parts of the positive number space. Magnitude estimation scores are therefore normalized, to adjust for these differences. Geometric averaging is the recommended approach for the normalization of magnitude estimation scores [11, 17], and was applied in our data analysis.",null,null
,,,
136,Normalised ME score (median per document),null,null
,,,
137,20,null,null
,,,
138,15,null,null
,,,
139,10 5,null,null
,,,
140,0,null,null
,,,
141,U,null,null
,,,
142,N,null,null
,,,
143,M,null,null
,,,
144,R,null,null
,,,
145,H,null,null
,,,
146,Sormunen,null,null
,,,
147,U,null,null
,,,
148,0,null,null
,,,
149,1,null,null
,,,
150,TREC,Y,null
,,,
151,Figure 1: ME score distribution by Sormunen and TREC levels.,Y,null
,,,
152,"Recall that for a given search topic, participants made magnitude estimation judgments for groups of eight documents (a unit). To normalize the scores, first the log of each raw score is taken. Next, the arithmetic mean of these log scores is calculated for each unit (µu), and for the topic as a whole (µ). Each individual log score is then adjusted by the unit and topic means, and the exponent is taken of the resulting quantity, giving the final normalized score:",null,null
,,,
153,"s0i , exp(log(si) µu + µ)",null,null
,,,
154,"Intuitively, normalization by geometric averaging means that the raw magnitude estimation scores are moved along the number line, both in terms of location and spread. The log transformation is theoretically motivated by the fact that magnitude estimation scores of perceived stimulus intensities have been found to be approximately log-normal [16]. Importantly, normalization through geometric averaging has the property of preserving the ratios of the original scores, the essential feature of the magnitude estimation process. Unless otherwise noted, all analysis reported in this paper uses normalized magnitude estimation scores.",null,null
,,,
155,4. MAGNITUDE ESTIMATION RELEVANCE JUDGMENTS,null,null
,,,
156,"Having obtained magnitude estimation scores for 4,269 topicdocument pairs, we analyze the user-perceived relevance to answer the first research question, whether the magnitude estimation technique is suitable for gathering document level relevance judgments, and whether the resulting relevance scales are reasonable with respect to our current knowledge of relevance judgments.",null,null
,,,
157,4.1 Consistency of Magnitude Estimation and Ordinal Relevance,null,null
,,,
158,"The distribution of the median normalized magnitude estimation scores for each document are shown in Figure 1, aggregated across all 18 topics, and split by Sormunen ordinal relevance levels (left side of figure, levels are N, M, R, H, and U, the group of docu-",null,null
,,,
159,568,null,null
,,,
160,Normalised ME score (mNeodriamnalipseerddoMcEusmceornte) (mNeodriamnalipseerddoMcEusmceornte) (median per document) Normalised ME score (mNeodriamnalipseerddoMcEusmceornte) (mNeodriamnalipseerddoMcEusmceornte) (median per document) Normalised ME score (mNeodriamnalipseerddoMcEusmceornte) (mNeodriamnalipseerddoMcEusmceornte) (median per document) Normalised ME score (mNeodriamnalipseerddoMcEusmceornte) (mNeodriamnalipseerddoMcEusmceornte) (median per document) Normalised ME score (mNeodriamnalipseerddoMcEusmceornte) (mNeodriamnalipseerddoMcEusmceornte) (median per document),null,null
,,,
161,20 402,null,null
,,,
162,403,null,null
,,,
163,405,null,null
,,,
164,407,null,null
,,,
165,408,null,null
,,,
166,410,null,null
,,,
167,15,null,null
,,,
168,10,null,null
,,,
169,5,null,null
,,,
170,0 20 415 ,null,null
,,,
171,416,null,null
,,,
172,418,null,null
,,,
173,420,null,null
,,,
174,421,null,null
,,,
175,427,null,null
,,,
176,15,null,null
,,,
177,10,null,null
,,,
178,5,null,null
,,,
179,0,null,null
,,,
180,20 428,null,null
,,,
181,15,null,null
,,,
182,10,null,null
,,,
183,5,null,null
,,,
184,0 UNMRHU 0 1,null,null
,,,
185,431,null,null
,,,
186,UNMRHU 0 1,null,null
,,,
187,440,null,null
,,,
188,UNMRHU 0 1,null,null
,,,
189,442,null,null
,,,
190,UNMRHU 0 1,null,null
,,,
191,445,null,null
,,,
192,UNMRHU 0 1,null,null
,,,
193,448,null,null
,,,
194,UNMRHU 0 1,null,null
,,,
195,"Figure 2: ME score distribution by Sormunen (U, N, M, R, H) and TREC (U, 0, 1) levels: breakdown for individual topics.",Y,null
,,,
196,"ments that were not judged by Sormunen), and by TREC binary levels (right side of figure, levels are 0, 1, and U, the documents that were not judged by TREC, as not all participating runs were included in the judging pool). This boxplot (and subsequent boxplots) show the median as a solid black line; boxes show the 25th to 75th percentile; and whiskers show the range, up to 1.5 times the inter-quartile range. There is a clear distinction between each of the four adjacent Sormunen levels, (two-tailed t-test, p < 0.002), with the magnitude estimation scores on average following the ordinal scale rank ordering. The differences between the two TREC levels are also significant (p < 0.001), with the magnitude estimation scores on average again being aligned with the binary levels. This is strong evidence for the overall validity of the magnitude estimation approach.",Y,null
,,,
197,"Figure 2 shows the magnitude estimation score distributions for each of the 18 individual topics. Although there is some variability across topics, overall the figure confirms that the magnitude estimation scores are usually aligned with ordinal categories even when considering individual topics: the medians of the median magnitude estimation scores (the solid black lines) generally follow the ordinal categories, for all categories and for all topics (there are some exceptions for some of the Sormunen adjacent categories in topics 403, 405, 410, 420, 421, and 440; there are no exceptions for non-adjacent categories, nor for TREC categories). Since for each topic there could potentially be 3 exceptions for adjacent categories, and 6 exceptions in general, plus one exception for the two TREC categories, the 6 exceptions found are out of 318+18 ,"" 72 possible cases when considering only adjacent categories, or out of 6  18 + 18 "","" 126 cases when considering also non-adjacent categories. Such a limited fraction of exceptions (in the 5%-8% range) is further strong evidence for the validity of our approach, even at the single topic level.""",Y,null
,,,
198,"Regarding the set of documents that were not judged by Sormunen (left-most boxes in Figure 1 and sub-plots in Figure 2), based on the magnitude estimation scores it can be inferred that the bulk of this class are likely to be non-relevant; however there are also instances that occur across the central parts of the marginal to highly relevant score distributions. There were also a handful of documents unjudged by TREC that seemed to be rated highly by our judges. It can also be observed that while the overall distributions of magnitude estimation scores are strongly consistent with the ordinal and binary categories, there are also documents in each class where the ME scores fall into the central region of a different class. We therefore next investigate judge agreement.",null,null
,,,
199,4.2 Judge Agreement,null,null
,,,
200,"It is well-known that relevance is subjective, even when focusing on ""topical"" relevance as is typically done in evaluation campaigns such as TREC, and that judges will therefore not perfectly agree. To investigate the level of agreement when using different scales for judging relevance, we compare the pairwise orderings between binary, ordinal and magnitude estimation relevance judgments. Figure 3 shows the proportion of document pairs that agree on the order of relevance. For example, when comparing ordinal and magnitude estimation ratings, if two documents are rated N and M, and the corresponding magnitude estimation score of the first is lower than or equal to the score for the second, this would be an agreement, while if the magnitude estimation score was higher for the second document, it would indicate disagreement. The figure shows the pairwise agreement proportions between magnitude estimation (ME), Sormunen (S) and TREC (T), for each of the six possible combinations of ordinal relevance levels. Red circles indicate the mean score for each group. It can be seen that the rates of agreement are highly consistent when comparing any of the three relevance scales. In particular, ME leads to a higher average agree-",null,null
,,,
201,569,null,null
,,,
202,Proportion of doc-pairs that agree on order of relevance (%),null,null
,,,
203,100,null,null
,,,
204,80,null,null
,,,
205,60,null,null
,,,
206,40,null,null
,,,
207,20,null,null
,,,
208,0,null,null
,,,
209,NH,null,null
,,,
210,NR,null,null
,,,
211,MH,null,null
,,,
212,RH,null,null
,,,
213,MR,null,null
,,,
214,NM,null,null
,,,
215,ME ME S ME ME S ME ME S ME ME S ME ME S ME ME S STTSTTSTTSTTSTTSTT,null,null
,,,
216,Judgements compared,null,null
,,,
217,"Figure 3: Agreement on the ordering of relevance of all document pairs (one small dot per topic) between judges as indicated on the x-axis (ME: magnitude estimation, S: Sormunen and T: TREC). The large (red) dot is the mean over all topics.",null,null
,,,
218,"ment with Sormunen than TREC with Sormunen for documents in the NH, NR, MH, and MR pairs, and slightly lower for RH and NM: it can be said that normalized ME scores agree, in terms of ranks, with Sormunen at least as well as TREC agrees with Sormunen. Across all groups, the overall average agreement rates are 77% between magnitude estimation and Sormunen, 64% between magnitude estimation and TREC, and 65% between Sormunen and TREC. This further supports the validity of the magnitude estimation approach for gathering relevance judgments.",Y,null
,,,
219,4.3 Failure Analysis,null,null
,,,
220,"Despite the similar overall levels of agreement between the magnitude estimation method and ordinal relevance, Figures 1 and 2 show that some individual documents appear to be ""misjudged"". We therefore conducted a failure analysis, manually examining a subset of documents for which the Sormunen relevance level and the median magnitude estimation scores were substantially different (for example, where a particular document was assigned an ordinal Sormunen relevance level of N, but the median magnitude estimation score for the document was closer to the magnitude estimation scores assigned to H documents for the same topic, and substantially higher than the magnitude estimation scores assigned to other N documents for the same topic). Based on the manual examination of 34 documents where there appeared to be a significant flip between the ordinal and magnitude estimation scores, we found two broad classes of disagreements: those where one group of assessors appeared to be clearly wrong; and a class where the topic statement itself is so unclear as to be open to interpretation.",null,null
,,,
221,"Of 34 documents that were examined, we found 14 cases (41.2%) where the Sormunen ordinal judgments appeared clearly wrong, and 9 (26.5%) of cases where the crowd-based magnitude estimation assessments appeared clearly wrong. For this class of clear disagreements, where some assessors appear to be clearly wrong in the assignment of relevance (whether ordinal or magnitude estima-",null,null
,,,
222,"tion), the cause mostly appears to be that the assessors have missed or ignored a specific restriction included as part of the TREC topic. For example, the narrative of topic 410, ""Schengen agreement"", includes the statement that: ""Relevant documents will contain any information about the actions of signatories of the Schengen agreement such as: measures to eliminate border controls..."". Document FT932-17156 makes clear reference to nine signatories of Schengen, and the process of removing passport checks. As such, it seems implausible that the document should be classed as N, or completely non-relevant. The original TREC binary judgment supports this view, having assigned a rating of 1 (indicating that the document is at least marginally relevant).",Y,null
,,,
