,sentence,label,data
22,"weight the contribution of each individual term to the retrieval score1. When proper weights (such as ground truth term recall weights [22]) are used, they can boost retrieval accuracies by up to 30% given relevance judgments. Properly setting the query term weights requires accurately interpreting and properly representing the query first. This is no easy task as query intent understanding itself is a diffcult problem in IR research [7].",null,null
,,,
23,"In this paper, we attempt to address query interpretation and term weighing from a different angle, with a unified framework built upon recent advances in neural network language modeling [13, 3]. Recent research in the application of neural network to text problems exploits the cooccurrence of words to represent words by multidimensional vectors. Distributed representations learned from neural network based models [13, 3] are designed and shown to be effective for measuring semantic similarity among words and identifying similar neighbors for a given word. The mapping from words to vectors gives the ability to not only measure word-word similarity but also ways to represent the query in the same vector space from word vectors from its terms (such as taking the average of the word vectors of all terms as the vector representation for the query).",null,null
,,,
24,"As proper query term weights reflects the relative importance of the term with respect to the query, specifically we propose to construct features from word vectors representations of terms and the query and to learn the relationship between the feature vectors and target term weight (such as the term recall weight [22] estimated from relevance judgments). A regularized linear regression problem from the feature vectors onto term weights is formulated and the predicted term weights are used for both bag-of-words queries and term dependency queries. We demonstrate the effectiveness of our method using two popular retrieval models, four standard test collections, word vectors developed from a variety of sources, and three baseline methods.",null,null
,,,
25,"The contributions of our work are three fold. First, we join the work of distributed word vectors to the prediction of query term weights in IR, and propose a simple yet effective framework to predict effective term weights. Second, we observe significant improvement over the baseline mod-",null,null
,,,
26,"1People use ""term weight"" to describe two different settings: one is the matching score a retrieval function assigns to a term and a document pair; the other is the relative importance of the term to the query. The first setting is handled by the retrieval model while the query model deals with the second one; in this paper, we refer ""term weight"" or ""term reweighting"" to that in the second setting.",null,null
,,,
27,575,null,null
,,,
28,"els with two retrieval models over four standard collections when using predicted term recall as term weights. Third, the proposed method is much more efficient than previous work on query term weight prediction, i.e., term recall weight, which requires an initial retrieval and a local SVD for every new incoming query to obtain features for predicting term recall [22]. The proposed framework derives feature vectors directly from precomputed distributed word vectors; simple computations are sufficient for predicting term weights for new queries.",null,null
,,,
29,"The remainder of this paper is organized as follows: Section 2 introduces prior research related to query term weighting and term recall weight. Section 3 discusses the preliminaries for term recall prediction and distributed word vectors. Section 4 formally presents our approach in term weight modeling and estimation. Section 5 describes the data sets and the experimental settings. Experimental results as well as data analysis are presented in Section 6. At last, we conclude the paper and discuss some future work in Section 7.",null,null
,,,
30,2. RELATED WORK,null,null
,,,
31,"Query term weighting has been extensively studied in IR literature and a retrieval model reflects its choice of query term weights used. Conceptually, any retrieval model can be abstracted as the following scoring function:",null,null
,,,
32,"Score(q, D) ,",null,null
,,,
33,"w(t)f (t, D)",null,null
,,,
34,-1,null,null
,,,
35,tqD,null,null
,,,
36,"where f (t, D) is the matching score of term t and document",null,null
,,,
37,"D (for example, term frequency), and w(t), the query term",null,null
,,,
38,"weight, which doesn't specifically depend on D (for example,",null,null
,,,
39,"inverse term frequency), is the quantity we are interested",null,null
,,,
40,"in this paper. By formulating this way, existing retrieval",null,null
,,,
41,models make different choices about term weight. The most,null,null
,,,
42,"commonly used query term weights in the literature is idf,",null,null
,,,
43,"for example, the vector space model, language model [21],",null,null
,,,
44,"BM25, etc. Another well known term weight, the term recall weight,",null,null
,,,
45,"is closely related to idf and also attracts broad attention. It is originally captured by the Binary Independence Model (BIM)[16] to emphasize the importance of query term weights, as shown below:",null,null
,,,
46,"Score(q, D) ",null,null
,,,
47,log,null,null
,,,
48,ti qD,null,null
,,,
49,1,null,null
,,,
50,P(ti |Rq ) - P(ti|Rq),null,null
,,,
51,×,null,null
,,,
52,1,null,null
,,,
53,- P(ti|R¯q) P(ti |R¯q ),null,null
,,,
54,-2,null,null
,,,
55,"where Rq is the set of relevant documents, R¯q is the set of non-relevant documents, d is a document to be ranked, q is the query, and ti is a query term. The probability P(t|Rq) provides one way to weight query terms, known as the RSJ term weight, to improve retrieval performance. However, due to involvement of the relevant set of documents of query q, it is hard to give a reliable estimation of P(t|Rq) when relevance information is unavailable. Indeed, researchers recognized that the use of term recall weight could lead to huge retrieval gain as P(t|Rq) is actually the only term about relevance in the ranking function [22], and proposed several ways to predict it.",null,null
,,,
56,"Croft and Harper [5] modeled the query term weight as a tuned constant (the Croft/Harper Combination Match model). Greiff [6] tried to predict term weight and P(t|R¯q) with a linear function of idf. His experiments showed some improvement over the BIM model. More recently, Metzler",null,null
,,,
57,"[12] modeled term weight as a linear function of document frequency. The above modeling of term weight only used df or idf features. The predictions were inadequate as they did not reflect the insight that P(t|Rq) is a query dependent quantity and that query dependent features are needed to estimate term weight. Recently, Zhao et al. [22] proposed a framework to construct features for query terms from pseudo relevance feedback [20] and use them to predict term weight.",null,null
,,,
58,"Retrieval models that capture term dependencies have attracted research attention and also demonstrated their retrieval effectiveness compared to unigram query models. One widely used model is the sequential dependency model (SD) [10], which features three types of query concepts: terms, bigrams and proximity expression. An example of a sequential dependency query in the Indri query language for the bag-of-words query apple pie recipe is:",null,null
,,,
59,#weight( 0.8 #combine( apple pie recipe ),null,null
,,,
60,0.1 #combine( #1(apple pie),null,null
,,,
61,#1(pie recipe) ),null,null
,,,
62,0.1 #combine( #uw8(apple pie),null,null
,,,
63,#uw8(pie recipe) ),null,null
,,,
64,),null,null
,,,
65,#1(apple pie) matches when apple and pie form a bigram. #uw8(apple pie) matches when apple and pie occur in any order within a window of 8 words. And #combine is a probabilistic AND operator.,null,null
,,,
66,"The sequential dependence model provides basic weighting for different types of query concepts. Broad empirical results have validated the effectiveness of SD over the unweighted bag-of-words query model [1, 2, 10]. However, concepts of the same type share the same weight, which is not optimal. Recent research proposed to predict term weights for each concept using features computed from collection statistics, an adaptive model, and an optimization goal of maximizing an evaluation metric such as Mean Average Precision (MAP) [1, 2]. Term weighting strategy emphasizing query aspects is also proposed [23].",null,null
,,,
67,Our approach differs from the above methods in that we represent terms and queries using distributed word vectors in a semantic vector space learnt from a global corpus and we construct novel feature vectors from the distributed representations to automatically learn term weights for efficient retrieval.,null,null
,,,
68,3. PRELIMINARIES,null,null
,,,
69,"In this section, we briefly introduce recent work on distributed representations learning from neural network language models and also defines the target term weights we use in our framework.",null,null
,,,
70,3.1 Distributed word vectors,null,null
,,,
71,"Neural network based language models aim to learn the word vector representations and a statistical language model for the underlying text. These models can be mainly attributed to two categories. Models from the first category try to learn the word vector representations and the language model jointly. One example is the neural network language model (NNLM) [3], where a linear projection layer and a non-linear hidden layer are adopted to form a feedforward neural network. Models in the second category learn the word vector representations first and then train the language model with the word vectors. For example, Mikolov,",null,null
,,,
72,576,null,null
,,,
73,"et al. [14] used one neural network with a single hidden layer to learn word vector representations and then trained an Ngram language model on the word vectors. Typically the simple structure of the neural networks used by the second approach makes it less computationally expensive, thus we confine the discussion to this type of system.",null,null
,,,
74,"Recently, Mikolov et al. [13] proposed two new models, the Continuous Bag-of-Words model (CBOW) and the Continuous Skip-gram model, that have greater training efficiency. CBOW tries to maximize classification of a word by building a log-linear classifier with word vectors of several history words and future words around that location as input, while the Continuous Skip-gram model tries to predict words within a range before and after the current word given the word vector of the current word. Both CBOW and the Continuous Skip-gram model have only one projection layer between the input and output layer without any hidden layer, which significantly reduces the computational cost caused by the non-linear hidden layers in prior neural network based language models. Negative sampling is used to learn the CBOW and the Continuous Skip-gram models [15]. Word vector representations on a Google News corpus with 100 billion words for a vocabulary of 3 million words can be learned in less than one day using modest hardware.",null,null
,,,
75,Word vectors learned by both models have performed well in several semantic related task evaluations [13]. Mikolov et al. released the software for training CBOW and Continuous Skip-gram models and a set of pre-trained 300-dimensional word vector representations on the above mentioned Google News corpus2. Table 1 presents an example of the 10 closest words to `Chinese river' in terms of cosine similarity in the word vector representation space.,null,null
,,,
76,Table 1: Example of closest n-gram terms to the,null,null
,,,
77,phrase `Chinese river'.,null,null
,,,
78,Word,null,null
,,,
79,Cosine similarity,null,null
,,,
80,Yangtze_River,null,null
,,,
81,0.667376,null,null
,,,
82,Yangtze,null,null
,,,
83,0.644091,null,null
,,,
84,Qiantang_River,null,null
,,,
85,0.632979,null,null
,,,
86,Yangtze_tributary 0.623527,null,null
,,,
87,Xiangjiang_River 0.615482,null,null
,,,
88,Huangpu_River,null,null
,,,
89,0.604726,null,null
,,,
90,Hanjiang_River,null,null
,,,
91,0.59811,null,null
,,,
92,Yangtze_river,null,null
,,,
93,0.597621,null,null
,,,
94,Hongze_Lake,null,null
,,,
95,0.594108,null,null
,,,
96,Yangtse,null,null
,,,
97,0.593442,null,null
,,,
98,"It can be seen that the neighbors given by word vectors are indeed semantically related to the input. Also, in this example, unlike Yangtze_River, the phrase Chinese_river does not belong to the vocabulary of the model; there is no word vector representation for Chinese_river. Instead, word vectors for both Chinese and river are fetched and averaged to represent Chinese_river in the search for the closest neighbors, which yields meaningful results. A recent analysis [8] justifies the above results by showing that the learning of distributed representations is essentially factorizing a word-context matrix which ensures that words sharing similar context (thus similar meaning) will have similar vector representations.",null,null
,,,
99,This word vector addition property is the key moti-,null,null
,,,
100,vation to represent query and terms as word vectors and,null,null
,,,
101,thus to derive term features from them to predict target term,null,null
,,,
102,2https://code.google.com/p/word2vec/,null,null
,,,
103,"weights. See [15] for more examples of word vector addition property. In this paper, we adopt the CBOW framework to learn word vectors and use them to build a term weight prediction framework. The proposed framework can also be applied to word vectors learned by the Continuous Skipgram model, which we leave as future work.",null,null
,,,
104,3.2 Target term weights,null,null
,,,
105,"As discussed in Section 1, proper query term weights re-",null,null
,,,
106,flects the relative importance of a term to a query and should,null,null
,,,
107,also help improve retrieval performance. We choose term re-,null,null
,,,
108,call weight as our target term weight to predict in our frame-,null,null
,,,
109,work for its simplicity to compute and also great potential,null,null
,,,
110,to improve retrieval performance [22]. Given relevance judg-,null,null
,,,
111,"ments,",null,null
,,,
112,it,null,null
,,,
113,can,null,null
,,,
114,be,null,null
,,,
115,estimated,null,null
,,,
116,as,null,null
,,,
117,P(t|Rq ),null,null
,,,
118,",",null,null
,,,
119,"|Rq,t | |Rq |",null,null
,,,
120,",",null,null
,,,
121,where,null,null
,,,
122,Rq,null,null
,,,
123,"is the set of relevant documents to q and Rq,t  Rq is the",null,null
,,,
124,subset of relevant documents that contain term t.,null,null
,,,
125,3.3 Term weights and retrieval models,null,null
,,,
126,"In this section, we present how true or estimated target term weights can be integrated into different retrieval models.",null,null
,,,
127,3.3.1 Probabilistic language model,null,null
,,,
128,"One commonly used retrieval model in IR is the language model, often together with Dirichlet smoothing as shown in Eq. (3),",null,null
,,,
129,"Score(q, D) ,",null,null
,,,
130,log,null,null
,,,
131,"tft,D",null,null
,,,
132,+,null,null
,,,
133,µ,null,null
,,,
134,cft |C|,null,null
,,,
135,-3,null,null
,,,
136,tqD,null,null
,,,
137,|D| + µ,null,null
,,,
138,"where tft is the term frequency of term t in document D,",null,null
,,,
139,"cft is the collection frequency of t, |D| is the length of doc-",null,null
,,,
140,"ument D, |C| is the total length of the collection and µ is",null,null
,,,
141,the smoothing parameter. True term recall weight or term recall weight estimates,null,null
,,,
142,"can used by a language model in similar fashion as [9], as shwon in Eq. (4).",null,null
,,,
143,"Score(q, D) ,",null,null
,,,
144, P(t|R),null,null
,,,
145,·,null,null
,,,
146,log,null,null
,,,
147,"tft,D",null,null
,,,
148,+,null,null
,,,
149,µ,null,null
,,,
150,cft |C|,null,null
,,,
151,-4,null,null
,,,
152,tqD,null,null
,,,
153,|D| + µ,null,null
,,,
154,The term recall weighted language model shown above is equivalent to the relevance model under the assumption of binary term occurrences and uniform document length [22].,null,null
,,,
155,3.3.2 BM25,null,null
,,,
156,"Another widely adopted retrieval model is BM25, as shown in Eq. (5)",null,null
,,,
157,"Score(q, D) ,",null,null
,,,
158,log,null,null
,,,
159,tqD,null,null
,,,
160,N - dft + 0.5 dft + 0.5,null,null
,,,
161,·,null,null
,,,
162,"tft,D",null,null
,,,
163,"tft,D · (k1 + 1)",null,null
,,,
164,+,null,null
,,,
165,k1(1,null,null
,,,
166,-,null,null
,,,
167,b,null,null
,,,
168,+,null,null
,,,
169,b,null,null
,,,
170,|D| avgdl,null,null
,,,
171,),null,null
,,,
172,-5,null,null
,,,
173,"where dft is the document frequency of term t, avgdl is the average document length over the collection and k1 and b are free parameters. BM25 is actually more directly connected",null,null
,,,
174,"to term recall weight, as the above original BM25 model is an extension of the BIM [16]. By inserting the recall weight estimates to BM25, we get the recall-enhanced BM25 as",null,null
,,,
175,shown in Eq. (6).,null,null
,,,
176,"Score(q, D) ,",null,null
,,,
177,log P(t|R) · N - dft + 0.5,null,null
,,,
178,tqD,null,null
,,,
179,1 - P(t|R) dft + 0.5,null,null
,,,
180,·,null,null
,,,
181,"tft,D",null,null
,,,
182,"tft,D · + k1(1",null,null
,,,
183,(k1 -b,null,null
,,,
184,+ +,null,null
,,,
185,1),null,null
,,,
186,b,null,null
,,,
187,|D| avgdl,null,null
,,,
188,),null,null
,,,
189,.,null,null
,,,
190,-6,null,null
,,,
191,577,null,null
,,,
192,4. TERM WEIGHTS LEARNING WITH,null,null
,,,
193,DISTRIBUTED WORD VECTORS,null,null
,,,
194,"In this section, we present our model for estimating term weights with distributed word vectors.",null,null
,,,
195,Table 2: Notations M number of queries N total number of terms in all M queries ni number of terms in the ith query qi the ith query tij the jth term of the ith query rij true term weight for tij p dimension of distributed word vector wij distributed word vector for tij xij feature vector for tij X feature matrix y regression labels vector  regularization parameter  feature weights vector,null,null
,,,
196,"Suppose we have a set of M queries Q ,"" {q1, q2, ..., qM }""",null,null
,,,
197,"and each query qi has ni terms for i ,"" 1, 2, ..., M . Let""",null,null
,,,
198,"tij represent the jth term of query qi for j ,"" 1, 2, ..., ni,""",null,null
,,,
199,rij denote the true term weight estimated from relevance,null,null
,,,
200,"judgments for tij, hence rij  [0, 1] and N ,",null,null
,,,
201,"M i,1",null,null
,,,
202,ni,null,null
,,,
203,denote,null,null
,,,
204,the total number of query terms. (Refer to Table 2 for a,null,null
,,,
205,summary of notations.),null,null
,,,
206,Let wij  Rp denote the continuous distributed word vec-,null,null
,,,
207,"tor representation for term tij, where p is the dimension of",null,null
,,,
208,"the word vector. In this paper, we propose to directly con-",null,null
,,,
209,struct the feature vector xij for term tij from the distributed,null,null
,,,
210,word vector representations of term tij and other terms in,null,null
,,,
211,the same query qi as,null,null
,,,
212,"xij , wij - wqi",null,null
,,,
213,-7,null,null
,,,
214,where,null,null
,,,
215,wqi,null,null
,,,
216,",",null,null
,,,
217,1 ni,null,null
,,,
218,ni,null,null
,,,
219,wik,null,null
,,,
220,k,null,null
,,,
221,-8,null,null
,,,
222,"is the mean of all word vectors of terms in qi. Hence, the feature vectors have the same dimension as the word vectors. An naive example of feature vector construction with p , 2 is illustrated in Figure 1.",null,null
,,,
223,"Intuitively, proper term weights measures the relative importance of a term w.r.t. the whole query (hence w.r.t. the other terms in the same query). In other words, a term with a higher term weight means that it's more important for the term to represent the meaning of the query. Meanwhile, the feature vector of a term defined above is the difference of the term to the center of distributed representations for all terms in the query, which also serves as the vector representation for the entire query (by applying the word vector addition properties). Hence, the feature vector measures the semantic difference of a term to the whole query. Believing that the above two measures are somewhat related, we propose to construct features above and learn a model to map from the feature vectors to term weight labels.",null,null
,,,
224,"As a side note, we can see that the above constructed feature vectors are hence query dependent, which is also necessary in that term weight, from its definition, is also query dependent. As we will see in the experiments, the above construction is simple and yet effective.",null,null
,,,
225,"Having defined the features, we now turn to formulate the model to map from feature to term weight labels. As the",null,null
,,,
226,6,null,null
,,,
227,5.5,null,null
,,,
228,5,null,null
,,,
229,4.5,null,null
,,,
230,4,null,null
,,,
231,3.5,null,null
,,,
232,3,null,null
,,,
233,2.5,null,null
,,,
234,2,null,null
,,,
235,1.5,null,null
,,,
236,1,null,null
,,,
237,0,null,null
,,,
238,1,null,null
,,,
239,2,null,null
,,,
240,3,null,null
,,,
241,4,null,null
,,,
242,5,null,null
,,,
243,6,null,null
,,,
244,7,null,null
,,,
245,8,null,null
,,,
246,9,null,null
,,,
247,10,null,null
,,,
248,"Figure 1: Demonstration of transforming global 2dimensional word vectors into feature vectors local to the query. In the graph, blue solid circles represent terms in one query and green diamonds represent terms in another query. Note that the two queries share one common term located at (3, 4). The red solid circle represents the center for the circles, and the red diamond represents the center for the diamonds. The dashed and solid arrows are then the transformed feature vectors for all the terms.",null,null
,,,
249,"adopted target term weight is a probability, we first map it from (0, 1) onto the real line R with a logit function to avoid numerical issues, as shown below.",null,null
,,,
250,yij,null,null
,,,
251,",",null,null
,,,
252,logit(rij ),null,null
,,,
253,",",null,null
,,,
254,log,null,null
,,,
255,1,null,null
,,,
256,rij - rij,null,null
,,,
257,-9,null,null
,,,
258,"We then formulate the ""transformed"" term weight y as a linear function of the term feature vectors defined above, that is y ,"" x, and employ 1-norm regularization to learn the feature weights  (We also tried 2-norm regularization and 1-norm regularization works a little better). Formally, the optimization problem is""",null,null
,,,
259,^,null,null
,,,
260,",",null,null
,,,
261,arg,null,null
,,,
262,min,null,null
,,,
263,Rp,null,null
,,,
264,1 2,null,null
,,,
265,M,null,null
,,,
266,ni,null,null
,,,
267,(yij - xij )2 +   1,null,null
,,,
268,"i,1 j,1",null,null
,,,
269,-10,null,null
,,,
270,"where   0 is the regularization parameter controlling the balance between prediction error on training data and model complexity, and needs to be tuned by cross validation. In matrix form, the above optimization problem can be expressed as",null,null
,,,
271,^,null,null
,,,
272,",",null,null
,,,
273,arg,null,null
,,,
274,min,null,null
,,,
275,Rp,null,null
,,,
276,1 2,null,null
,,,
277,y - X,null,null
,,,
278,2 2,null,null
,,,
279,+,null,null
,,,
280,1,null,null
,,,
281,-11,null,null
,,,
282,where y  RN is,null,null
,,,
283,"y ,"" (y11, y12, ..., y1n1 , y21, y22, ...y2n2 , ..., yM1, yM2, ..., yMnM ) (12)""",null,null
,,,
284,"is target term weight vector with term weights of all terms in the training queries stacked, and X  RN×p is",null,null
,,,
285,"X ,"" (x11, x12, ..., x1n1 , x21, x22, ...x2n2 , ..., xM1, xM2, ..., xMnM ) (13)""",null,null
,,,
286,It is easy to verify that optimization problem (11) is equivalent to (10) and is of standard form of LASSO regression [19].,null,null
,,,
287,578,null,null
,,,
288,"Specifically, the subgradient of the objective function w.r.t  in problem (11) is",null,null
,,,
289,f () ,null,null
,,,
290,",",null,null
,,,
291,X  (X ,null,null
,,,
292,- y),null,null
,,,
293,#NAME?,null,null
,,,
294,-14,null,null
,,,
295,where,null,null
,,,
296,si ,null,null
,,,
297,"sign(i) [-1, 1]",null,null
,,,
298,"if i , 0 if i , 0",null,null
,,,
299,-15,null,null
,,,
300,"Efficient gradient based methods can be applied to solve the above problem and after we get the optimum ^, when a new query term t with feature vector x arrives, we predict its term weight as",null,null
,,,
301,"P(t|R) , sigmoid",null,null
,,,
302,^x,null,null
,,,
303,exp ^x,null,null
,,,
304,", 1 + exp",null,null
,,,
305,^x,null,null
,,,
306,-16,null,null
,,,
307,We refer to the above proposed method as DeepTR for it using distributed representations of words to model term weights.,null,null
,,,
308,"DeepTR is a very efficient method of predicting term weights, which enables it to be used in online services where latency (the time required to respond to a query) must be kept low. The word vectors and the regression model are trained offline. Predicting P(tij|R) for a new query involves loading the word vectors for the query terms, transforming them into feature vectors (averaging and subtraction), an inner product with the learned feature weights, and a sigmoid function. This is far more efficient than some prior methods that were effective but computationally complex (e.g., [22]).",null,null
,,,
309,"After we gain estimates of the term weights, we construct the following query model variations in Indri query language (with the above apple pie recipe keyword query as an example):",null,null
,,,
310,· DeepTR-BOW:,null,null
,,,
311,#weight( P(apple|R) apple P(pie|R) pie P(recipe|R) recipe ),null,null
,,,
312,),null,null
,,,
313,· DeepTR-SD:,null,null
,,,
314,#weight( 0.8 #weight( P(apple|R) apple,null,null
,,,
315,P(pie|R) pie P(recipe|R) recipe 0.1 #combine(#1(apple pie) #1(pie recipe) ) 0.1 #combine( #uw8(apple pie) #uw8(pie recipe) ) ),null,null
,,,
316,"Note that in DeepTR-SD, we mainly focus on reweighting the unigrams, as unigram reweighting plays a much more significant role than bigrams and proximity expressions in improving retrieval accuracies, which is also confirmed by previous studies [22, 1, 2]. The proposed framework can be directly extended to bigrams, proximity expressions and other query concepts that can be represented by a standard inverted list containing positions, however the training data",null,null
,,,
317,"are more sparse for more complex concepts, thus we leave that for future study.",null,null
,,,
318,"The two query model variations proposed above can be used with language modeling and BM25 retrieval models; in the next section, we present experiments with both types of retrieval model.",null,null
,,,
319,5. EXPERIMENTAL METHODOLOGY,null,null
,,,
320,"This section describes how we evaluated our work experimentally. We conduct experiments on 4 TREC test collections consisting of one Robust track dataset and three Web Track datasets. The document collections differ in size, from a small and traditional TREC Robust Track collection to large Web Track collections of web documents. The dataset sizes and the queries used with each dataset are shown in Table 3. The first three datasets are standard datasets used without change. The ClueWeb09B dataset is the standard ClueWeb09 Category B dataset after spam documents are removed. The Waterloo Fusion spam scores3 were used, and the filtering threshold was set to 70%.",Y,null
,,,
321,Table 3: Collections and topics. Spam documents,null,null
,,,
322,were removed from the ClueWeb09 Category B,Y,null
,,,
323,"dataset (Waterloo Fusion spam scores, 70% thresh-",null,null
,,,
324,old).,null,null
,,,
325,Collection # Docs # Words TREC Topics,Y,null
,,,
326,ROBUST04,Y,null
,,,
327,528K,null,null
,,,
328,"253M 351-450, 601-700",null,null
,,,
329,WT10g,Y,null
,,,
330,"1,692K",null,null
,,,
331,"1,076M",null,null
,,,
332,451-550,null,null
,,,
333,GOV2,Y,null
,,,
334,"25,205K 24,007M",null,null
,,,
335,701-850,null,null
,,,
336,"ClueWeb09B 29,038K 23,890M",Y,null
,,,
337,1-200,null,null
,,,
338,"We use the Indri search engine4 to index the corpus. The Krovetz stemmer was used on queries and documents. A standard list of English stop words is maintained for query processing. Additionally, for thee web track datasets, anchor texts from in-links is treated as part of the document and hence is indexed. We use descriptions of the TREC topics as queries stopped by a list of standard stop words and several stop phrases such as ""find information"".",Y,null
,,,
339,"We use DeepTR-BOW to denote the re-weighted keyword queries and DeepTR-SD to denote the re-weighted sequential dependency queries. All of the above query models can be expressed in the Indri query language. When constructing the sequential dependency model queries, we use weights 0.8, 0.1 and 0.1 for terms, bigrams and unordered windows, respectively as they have shown to be effective in prior research and practical applications [10, 11].",null,null
,,,
340,"For retrieval, we use a language model with Dirichlet smoothing [21] and BM25 to test both types of weighted queries. Although sequential dependency model queries are not typically used with the BM25 retrieval model, they are not incompatible with BM25. It is straightforward to calculate the tf and df statistics that BM25 needs in order to calculate scores for bigrams (#1(apple pie)) and proximity expressions (#uw8(apple pie)) [2]. We show the results for these query concepts with BM25 to demonstrate the effectiveness of our method. A minor change is made to Indri to allow for the insertion of term weight estimates to the BM25 retrieval model, as shown in Eqn. (6). Retrieval parameters are all set to Indri default values, which is µ , 2500 for language model and k1 ,"" 1.2, b "", 0.75 for BM25.",null,null
,,,
341,3http://plg.uwaterloo.ca/~gvcormac/clueweb09spam 4http://lemurproject.org/indri/,null,null
,,,
342,579,null,null
,,,
343,"For DeepTR, we use several sets of distributed word vector representations. The first one is the pre-trained 300dimensional vectors released by Google, which is trained on a Google News corpus of about 100 billion words.5 The second set of word vectors was trained on a subset of the ClueWeb09 Category B corpus.6 Spam documents were removed, as described above; the remaining documents were processed by Boilerpipe7 to remove the ""unimportant"" parts of each page. Mikolov's Continuous Bag-of-Words Model software [13, 15] was used to learn the word vectors with 100, 300, 500 dimensions, repectively. We also trained word vectors on the ROBUST04 and WT10g collections with 300 dimensions to enable comparison of corpus-specific word vectors trained from small datasets with corpus-independent word vectors trained on larger web datasets.",Y,null
,,,
344,"We train DeepTR on the set of queries with 5-fold cross validation and report the averaged performance. That is, we divide the queries to 5 folds and on each fold, we train the model using three of them, validates the performance on one fold of them as development set to pick the regularization parameter  from {0, 0.0001, 0.001, 0.01, 0.1, 1, 10, 100} and report the performance on the rest fold as testing data. After the model is trained on each fold, term weights for queries in the testing fold are predicted and retrieval performances for the reweighted queries are reported.",null,null
,,,
345,"We use the trec_eval8 tool provided by TREC to assess the retrieval results. We focus mainly on the Mean Average Precision (MAP) and Precision at 10 (P@10) metrics. For web collections such as GOV2 and ClueWeb09B, where graded relavence judgments are available, we also report Normalized Discounted Cumulative Gain (NDCG) at 20 and Expected Reciprocal Rank (ERR)[4] at 20 values using the gdeval.pl9 tool provided by TREC. Statistical significance of model differences in terms of retrieval performance is judged by a two-sided paired randomization test with  < 0.05 rather than the Wilcoxon signed rank test that was used in prior research [1], which is prone to type I errors and considered not reliable for ad hoc IR [17, 18].",Y,null
,,,
346,"We compare the retrieval performance of DeepTR to three baseline query models. The first is the unstructured bag-ofwords query model (BOW). The second is the original sequential dependency model (SD) [10]. The third is the weighted sequential dependence model (WSD) [1], which is the state of the art model for query reweighting. For WSD, we implemented the model with coordinate ascent [11] to directly optimize MAP on the training queries for WSD. However, we got slightly worse results than reported in [1, 2], possibly due to that we didn't have the MSN query log feature used in the original paper. As we use an overlapping set of collections and set of queries, and our BOW and SD baseline results are very close to the ones reported in the WSD paper, we decide to show and compare with the performance numbers of WSD reported in the original paper [1, 2]. We also implemented the method proposed by Zhao et al. [22] to predict term recall, but the experimental results on our datasets were worse than our unweighted bag-of-words query baselines, thus we omit the comparison from this paper.",null,null
,,,
347,5https://code.google.com/p/word2vec/ 6http://lemurproject.org/clueweb09/ 7https://code.google.com/p/boilerpipe/ 8http://trec.nist.gov/trec_eval/trec_eval_latest. tar.gz 9http://trec.nist.gov/data/web/10/gdeval.pl,Y,null
,,,
348,6. EXPERIMENTAL RESULTS,null,null
,,,
349,"This section presents the results of experiments that compare the DeepTR method of setting term weights in two retrieval models (language models, BM25) to three baseline methods (unweighted queries, sequential dependency models, weighted sequential dependency models); the effects of word vectors of varying dimensionality; and the effects of word vectors trained from different types of data.",null,null
,,,
350,6.1 Retrieval results with Language Model,null,null
,,,
